,feature_66,feature_349,feature_248,feature_442,feature_478,feature_133,feature_383,feature_563,feature_60,feature_164,feature_124
33,26.2691,0.017,0.03492806654299936,0.442,2.9235,2.2658,0.0003,277.55,-0.9364,0.189,15.77
34,21.7926,0.0207,0.018,0.9238,4.0558,2.3817,0.0012,264.272,5.2064,0.158,15.85
35,23.8157,0.0319,0.0293,0.6987,12.6757,2.2771,0.0008648924319003756,264.47,1.2836,0.114,16.01
36,26.4132,0.0221,0.03977149490877592,0.656,7.1443,2.2864,0.0012,264.272,1.0027,0.034,15.79
37,30.3233,0.0256,0.04462655090395562,0.7534,2.3646,2.2434,0.0001,272.572,-2.6564,0.241,15.78
38,26.448,0.0253,0.0483720860484347,0.8859,10.0705,2.2569,0.0004,256.014,-0.0636,0.054,15.84
39,45.7731,0.0164,0.0182,0.6901,6.1617,2.3712,0.0010089930238197861,263.176,3.9055,0.071,15.75
40,21.6831,0.0227,0.044953340174267005,0.5317,4.3582,2.3187,0.002,253.17,2.0318,0.068,15.8
41,27.4102,0.0461,0.0332,1.0644,5.7628,2.2887,0.0007134642279013823,265.49,17.3873,0.088,15.99
42,26.8979,0.0241,0.0219,0.6815,4.319,2.4151,0.0005,250.206,-0.1545,0.084,15.84
43,27.3211,0.0169,0.04571755436720109,0.7053,3.2036,2.2616,0.0004,264.272,-0.3309,0.175,15.86
44,31.4501,0.0144,0.036763471661707445,0.5632,6.748,2.3672,0.001834761481548361,264.272,-5.7182,0.101,15.87
45,23.5578,0.0247,0.019,0.8716,6.0536,2.3375,0.0008426484389829347,250.292,3.65,0.08,15.99
46,22.1353,0.0151,0.0641,0.7613,5.1949,2.3756,0.0011305784534542118,261.542,25.5127,0.098,15.72
47,32.7577,0.0252,0.0455,1.1525,6.4204,2.3099,5.264663449806861e-05,249.548,-5.6473,0.211,15.84
48,22.7275,0.0197,0.0219,0.9136,2.582,2.2826,0.0006,264.272,1.8609,0.258,15.79
49,33.272,0.0141,0.0162,0.684,4.5795,2.4241,0.0009,264.272,-4.4927,0.137,15.88
50,30.1062,0.0256,0.0593,0.9251,5.1848,2.3275,0.001621442811003456,262.938,17.4,0.184,15.8
51,25.9809,0.0232,0.1811,0.7663,4.6249,2.3257,0.0008546450688231774,262.1849326530039,1.6073,0.032,16.01
52,24.7257,0.0521,0.05377075086306832,0.9251,3.9097,2.3132,0.0010727455708429666,261.10719729293834,0.8873,0.131,15.91
53,30.7182,0.0211,0.05154705528870909,0.5669,6.015,2.2752,0.0003,257.404,-2.7136,0.13,15.89
54,45.4012,0.0162,0.0507,0.7898,6.0748,2.3497,0.002029978254977704,264.136,5.3382,0.11792928762520548,15.77
55,26.6305,0.0236,0.0154,0.8807,6.026,2.3259,0.0009971288158749647,250.0,1.6373,0.105,15.75
56,22.5569,0.0141,0.0203,0.577,3.4708,2.3063,0.000953412675700923,250.698,2.9691,0.095,15.96
57,26.063,0.0154,0.051,0.9588,6.1979,2.4214,0.0013888365300170138,248.774,-1.0991,0.072,15.62
58,22.1675,0.0194,0.0176,0.8435,4.8857,2.3573,0.0009775207679602708,263.0873731927181,2.9518,0.112,15.87
59,39.7257,0.0505,0.044315089800493486,0.8384,4.4544,2.295,8.46134905812361e-05,263.13795893027685,-10.37,0.072,15.88
60,26.2833,0.0208,0.04408293534446807,1.0216,3.9991,2.2808,0.0011,251.156,1.3445,0.174,15.82
61,25.8939,0.023706290203175467,0.045359516499082535,0.7584,3.4878,2.2911598959772084,0.0002,256.73,1.1664,0.109,15.846518507367566
62,26.0522,0.0248,0.04317500890098362,0.6641,3.4793,2.3923,0.0005,268.152,0.1873,0.115,15.9
63,26.2174,0.0185,0.05011701633179584,0.9965,3.9691,2.3122,0.0002710692606017612,263.066,0.4836,0.109,15.87
64,19.9076,0.0208,0.04429320980247477,0.7506,3.2357,2.4079,0.0013055358947363753,264.272,4.0809,0.083,15.79
65,29.3176,0.0386,0.2587,0.7015,4.2732,2.2936,0.000931075005219658,262.3331973239599,18.3936,0.14502392871407693,16.04
66,23.6041,0.0208,0.0174,0.9396,4.3922,2.349,0.0006848424822727163,266.8,1.2809,0.143,15.71
67,24.9899,0.0183,0.0359,0.8435,7.684,2.3573,0.0009501552379888138,261.938188900875,0.5682,0.192,15.87
68,14.1135,0.035109064344381546,0.0916,0.7928,6.9474,2.3865,0.0010644090944239189,262.5668451601378,8.0955,0.129,15.78
69,27.9713,0.0337,0.04850364457440072,0.481,2.8027,2.2797,0.0003,256.778,-1.97,0.197,15.86
70,37.532,0.0138,0.033005480656310905,0.6302,5.2293,2.353366288744645,0.0012192049650075198,261.436,-8.2255,0.194,15.810124847422841
71,24.5799,0.025,0.0181,0.6641,5.8268,2.2647,0.0007,261.234,-0.75,0.17,15.83
72,23.4468,0.0215,0.0233,0.7611,3.2662,2.2826,0.0006,264.272,0.1627,0.029,15.79
73,30.0288,0.0201,0.05584104274990063,0.7477,7.1548,2.3161,0.0002839313325523375,264.272,-1.9555,0.137,15.89
74,27.3802,0.0281,0.034842378564820406,0.8471,5.6614,2.2915,0.0007,264.272,-1.3018,0.111,15.54
75,27.3069,0.0149,0.0411,0.6335,6.4234,2.3063,0.0003376385088616207,250.556,-0.0191,0.212,15.96
76,25.7305,0.0229,0.05256972629117804,0.4254,4.8172,2.2563,0.0004,280.32,-2.0327,0.076,15.83
77,22.0576,0.0192,0.0435,0.7337,4.8741,2.3883,0.0017,264.272,3.0982,0.178,15.91
78,30.9387,0.0134,0.04964931750277679,0.8136,7.3252,2.2859,0.0005,271.75,-2.9609,0.129,15.72
79,22.3195,0.0199,0.0,0.6927,4.3696,2.2726,0.0010454846279286285,248.426,3.5436,0.25,15.76
80,23.5326,0.0239,0.05493390427134305,1.0189,8.4684,2.3323,0.0007188936131566209,261.788887268268,1.5127,0.166,15.97
81,24.7337,0.0234,0.1454,0.8146,4.533,2.3402,0.0012399182047883595,252.932,1.17,0.128,15.88
82,26.2439,0.0152,0.04860075698203449,0.7258,5.2201,2.2472,0.0003,256.832,-0.8045,0.18,15.72
83,23.2157,0.0461,0.0168,0.577,6.8674,2.3604,0.0011796682382441137,261.5562437515579,2.99,0.142,15.86
84,20.2591,0.0135,0.0427,1.0959,6.7229,2.3524,0.001322618184357787,260.17,27.3427,0.108,15.74
85,26.3407,0.0175,0.03615559495550663,0.8595,3.952,2.2445,0.0009,264.272,0.7,0.194,15.79
86,37.4668,0.0306,0.0334,1.1815,9.4756,2.3073,0.0018028319883640342,261.9084442238951,10.9955,0.079,15.76
87,21.2309,0.0269,0.1247,0.8752,4.3682,2.3162,0.0006324594148717222,262.66858000117463,1.7373,0.203,15.75
88,39.843122524356346,0.0323,0.0149,0.8716,6.6127,2.3375,0.0004044827762568308,265.16,-19.9927,0.111,15.99
89,28.1684,0.0219,0.05141039267870263,0.5194,5.5044,2.212,0.0013,264.272,0.9573,0.149,15.98
90,31.4027,0.022922393659963153,0.0522759081909058,0.7392,6.5896,2.2877,0.0006,266.832,-3.3555,0.055,15.91
91,28.9181,0.0169,0.0389363338799781,1.0143,5.515,2.4167,0.0009571898833380006,264.272,-0.6327,0.038,15.83
92,18.6295,0.0193,0.04706730049844444,0.745,2.7352,2.1996,0.0005,272.312,5.0691,0.165,16.09
93,13.8957,0.021,0.0312,0.8435,10.7271,2.2697,0.00048589015824075307,265.432,11.2909,0.092,15.94
94,28.0428,0.0151,0.0,0.7032,2.5503,2.3936,0.0007,264.272,-2.6109,0.119,15.87
95,26.4354,0.0127,0.0147,0.7643,5.7983,2.2937,0.0008245523988172181,262.1660028392309,-0.3736,0.123,15.98
96,29.5723,0.0204,0.044831289026800496,0.9079,3.3645,2.3289,0.0006181770649774272,250.78,-1.1391,0.098,15.94
97,30.6875,0.019837848944696146,0.04537412095531988,0.8229,4.3431,2.2555,0.0009,251.976,-4.99,0.079,15.74
98,27.7301,0.0176,0.05280829819422365,0.7611,4.2125,2.2915,0.0004,272.74,-0.9091,0.122,15.54
99,25.4759,0.0226,0.0338,0.9726,5.801,2.3481,0.0007634592919444454,262.5207999893511,1.8164,0.179,15.74
100,25.02,0.0262,0.0394,0.7928,6.0602,2.3099,0.0009615395939306381,261.66932835262344,0.1227,0.089,15.84
101,27.5264,0.0125,0.0264,0.869,5.0466,2.2588,0.0005315575782534748,262.597623579122,0.8745,0.128,15.95
102,28.5851,0.0142,0.03589162251841408,0.466,6.2631,2.2725,0.0009225104919173346,251.252,-1.0182,0.214,15.82
103,26.336,0.0189,0.05641063176012794,1.062,6.8782,2.3177,0.0007970795589274625,264.272,0.3036,0.074,15.8
104,21.0498,0.026,0.051414079678091536,0.6163,8.3516,2.2674,0.0004520001729610354,264.272,2.0509,0.201,15.85
105,24.8429,0.0352,0.131,1.0551,8.4149,2.4244,0.0008238571257184919,262.6441003860734,22.7927,0.135,15.78
106,20.9393,0.0202,0.026794033259432783,0.6222,8.2175,2.4214,0.0013924525653675884,259.932,4.1464,0.075,15.62
107,23.8674,0.01977894251379958,0.040739587358375,0.6796,8.9509,2.2949,0.0005,264.272,0.3245,0.071,15.7
108,17.735,0.0183,0.0284,0.9639,2.6252,2.3672,0.0012002860131722429,250.676,6.1527,0.054,15.87
109,44.849175226781384,0.0249,0.0446,0.8556,8.9647,2.4,0.0018297427599162086,264.774,-1.8473,0.139,15.79
110,26.254,0.0202,0.050716725213750674,0.8133,7.076,2.4073,0.000866142862002383,261.24,-1.6436,0.103,15.72
111,22.9551,0.0171,0.04594497037926394,0.593,4.252,2.2821,0.0005816755594882407,266.644,2.2982,0.055,15.8
112,23.7582,0.0395,0.058,0.6641,3.626,2.3471,0.0012611704479605704,243.712,23.8864,0.09,15.75
113,20.0076,0.0146,0.021748117627618788,0.9274,5.1132,2.2674,0.0007192651251175589,264.272,3.8109,0.14,15.85
114,36.3451,0.0195,0.048442154057120025,0.3973,4.736,2.3079,0.0003,273.694,-6.74,0.15,15.71
115,26.3682,0.0253,0.04832748883645686,0.7852,8.7071,2.2789,0.0005,264.298,2.2618,0.157,15.67
116,22.7319,0.0136,0.0362,1.0918,4.6417,2.2728,0.0010208152545041864,250.11,1.9245,0.134,15.99
117,23.5781,0.0175,0.042054746032449034,0.5779,6.1962,2.2474,0.0011,264.272,-0.4409,0.157,15.77
118,17.7542,0.0432,0.05130861313961827,0.8446,6.5265,2.3596,0.0010801978895520342,262.4620818511948,28.4227,0.177,15.79
119,22.2504,0.0218,0.050203041867603014,0.5478,6.6675,2.3984,0.0012,261.262,2.4209,0.04,15.92
120,29.1501,0.0294,0.0138,1.0135,12.6446,2.3296,0.000505855580161748,262.2447047762941,-0.81,0.139,15.71
121,25.133401067114317,0.0153,0.0126,0.7093,5.6501510426593935,2.3883,0.0009,265.378,-1.9366315180963518,0.122,15.91
122,43.818588348928714,0.0237,0.054562546696773066,0.7574,4.7846,2.3407,0.001117554340687589,260.87,-17.9336,0.07,15.84
123,25.1172,0.0245,0.0289,0.593,2.1779,2.4151,0.001072005783235453,266.126,-0.7155,0.108,15.84
124,23.5582,0.0285,0.04258306998211081,0.8343,5.0601,2.3099,0.001272306433783385,247.374,4.1509,0.223,15.84
125,22.513,0.0171,0.017,1.1213,5.5115,2.2527,0.0006509930580549453,264.272,3.9673,0.073,15.81
126,28.6073,0.0261,0.0148,0.5779,4.6997,2.2631,0.0003,247.772,-3.65,0.135,15.81
127,30.1818,0.0197,0.0152,0.8159,7.9214,2.3495,0.0006509996422633876,262.17929304990145,-1.9855,0.114,15.81
128,32.1774,0.0122,0.04476561062809475,0.6268,4.8058,2.2711,0.0004,264.272,-3.88,0.059,15.77
129,20.2515,0.0248,0.0177,0.8159,8.0418,2.4201,0.0012312554865515635,260.13,5.8045,0.093,15.56
130,27.0475,0.0284,0.0097,1.0541,6.5778,2.3883,0.0007143293653915257,272.668,-0.9945,0.19,15.91
131,33.7771,0.0224,0.04071909676131247,0.7477,4.3419,2.2989,0.0003862853050211855,269.484,-4.6636,0.102,15.84
132,46.9227,0.0283,0.0595622663711947,0.9836,3.4781,2.320850441887985,0.0014574583482437203,265.006,-19.1518,0.077,15.830974105487346
133,23.112,0.0222,0.0231,0.9048,5.7289,2.2588,0.0011,264.272,3.2509,0.217,15.95
134,20.9574,0.02147380950599248,0.05042434516626776,0.9175,5.6591,2.2877,0.0021,267.712,2.3318,0.054,15.91
135,19.9951,0.0146,0.0254,0.8235,3.3141,2.3038,0.0008812025086816083,261.79439895862106,5.4018,0.12,15.85
136,25.2645,0.0156,0.04983062911135251,0.811,3.3826,2.3978,0.0008358166312111871,248.468,-0.5691,0.135,15.76
137,38.688337943602306,0.0362,0.041476525306088134,0.7574,6.0188,2.3073,0.0010796742491082818,264.272,-8.243809814103297,0.181,15.76
138,29.012,0.024,0.0121,0.7643,3.3903,2.2771,0.0008549398503987227,263.11320260266353,-1.0573,0.155,16.01
139,36.283,0.0195,0.05641430544790622,0.6163,4.0285,2.2216,0.0001,279.076,-6.8764,0.07,16.0
140,21.9929,0.0164,0.0125,0.7139,5.8022,2.2802,0.0013,267.726,2.8136,0.087,15.8
141,30.9009,0.0307,0.055963267337800174,0.9175,5.1156,2.3021,0.0002,274.576,-3.7245,0.124,15.77
142,26.3771,0.0342,0.053767017250525025,0.7477,5.243,2.3161,0.0013178232374453126,267.428,-1.2182,0.082,15.89
143,37.8425,0.0245,0.046510121412263024,0.573,8.4634,2.2705,0.0005,284.922,-5.68,0.216,15.83
144,24.1495,0.0372,0.04755639766210933,0.7532,4.0841,2.2931,0.0009,264.272,1.2518,0.081,15.71
145,24.1581,0.0229,0.0219,0.573,5.2041,2.2705,0.0003158228997634377,252.594,-0.1145,0.172,15.83
146,27.7378,0.0243,0.1307,0.7507,6.634,2.3128,0.0016945102533875503,261.9479809946711,19.5609,0.119,15.9
147,28.7957,0.0293,0.050453820498590735,0.6787,5.8656,2.2809,0.0005,264.272,-3.7673,0.123,15.79
148,28.4754,0.0291,0.0225,0.9588,5.7486,2.3063,0.00043878246507898094,265.448,-3.6855,0.125,15.96
149,22.8177,0.022,0.05646636782861764,0.3963,5.4606,2.3301,0.0007682939501755873,264.272,3.3918,0.135,16.0
150,28.2316,0.0128,0.053083230733263494,1.0186,5.4421,2.4196,0.0003,264.272,-2.5036,0.119,15.86
151,30.5545,0.0293,0.0429,0.9683,6.1628,2.298,0.001113186212634551,268.064,16.2418,0.09,15.86
152,45.4755,0.0386,0.0711,1.0459,4.2114,2.3997,0.0013809124091027705,261.2,4.6609,0.22187799436485883,15.77
153,46.7625,0.0169,0.05370952456822256,0.7584,2.8513,2.3237,0.002334509646146468,262.2430277872476,1.5882,0.163,15.85
154,22.8392,0.0187,0.0385,0.7059,8.171,2.298,0.0019374576941899035,261.9113370527132,24.14,0.199,15.86
155,24.7192,0.0239,0.0323,0.7928,3.0125,2.2928,0.0008348714404195039,248.276,0.1518,0.116,15.91
156,39.8719,0.0244,0.0216,0.7524,6.2537,2.3314,0.0014313608440817867,262.798,8.0636,0.094,15.77
157,21.6833,0.037,0.0458,0.5955,8.3929,2.2764,0.0007492216887332176,264.188,25.0836,0.072,15.89
158,21.4549,0.0145,0.0464873619700874,0.577,7.2471,2.4201,0.0012159998931054114,264.36,3.2655,0.155,15.56
159,22.4948,0.0191,0.04839227406251885,0.5194,3.977,2.2892,0.0008,273.0,2.2009,0.173,15.69
160,33.5324,0.0186,0.028987774396015322,1.1623,2.9266,2.3884,0.0007,264.272,-6.6409,0.226,15.85
161,31.622,0.0264,0.0179,0.8616,6.9715,2.2553,0.0003,264.272,-3.7045,0.127,15.76
162,29.1444,0.0221,0.0214,0.5377,4.9807,2.2697,0.0011401364946592718,262.69554210019845,-2.63,0.041,15.94
163,27.4264,0.0143,0.0175,0.7677,2.8666,2.4349,0.0004,264.272,-2.7282,0.074,15.77
164,23.9846,0.0213,0.0248,0.9048,2.7091,2.2616,0.0011,266.568,2.6718,0.174,15.86
165,23.2147,0.0264,0.0221,0.8883,6.8317,2.2909,0.0010956010384122541,249.896,1.0045,0.144,15.89
166,21.8556,0.0151,0.057492390624257886,0.7532,3.6852,2.2859,0.0006,264.272,1.6018,0.072,15.72
167,27.0269,0.0462,0.0217,0.7408,4.6032,2.3715,0.0012817571402134013,262.50218414525284,20.7209,0.132,15.81
168,30.4987,0.0203,0.05626521879243814,0.9332,4.0177,2.4167,0.0009,264.272,-3.1255,0.107,15.83
169,18.3248,0.0289,0.0182,0.6576,3.9273,2.3025,0.001065825168872707,264.272,4.0991,0.116,15.81
170,34.2074,0.0158,0.0551,0.8859,2.5684,2.2634,0.0005891901442322579,264.272,-6.3391,0.153,15.76
171,20.7886,0.0277,0.0583,0.768,5.0709,2.3099,0.001013684847185295,261.4673418741609,6.2455,0.131,15.84
172,39.6865,0.0405,0.0191,0.7162,4.8214,2.3403,0.0018438819145651028,262.99888821624614,10.2109,0.206,15.85
173,20.1161,0.0371,0.1085,1.0959,5.7668,2.3403,0.0013136309233751711,265.296,26.7745,0.124,15.85
174,25.9809,0.014,0.0207,1.0541,4.6526,2.4108,0.0010678657697543135,267.526,-0.7245,0.068,15.84
175,25.1055,0.0247,0.05365704379715719,0.9066,3.3925,2.2954,0.0004,253.892,-0.2709,0.055,15.59
176,37.5213,0.0328,0.0465,0.7524,4.3312,2.3132,0.0017006649465542943,262.45340360559646,10.8955,0.133,15.84
177,17.4684,0.0162,0.1409,0.8446,14.6247,2.3471,0.0014428664804287776,263.738,29.1918,0.136,15.75
178,26.7205,0.0177,0.04766507175431248,0.8859,5.7275,2.2596,0.0005,264.272,-1.0909,0.184,15.74
179,24.6207,0.0209,0.03980148657630784,0.7277,4.8219,2.2711,0.0004,270.686,-0.5655,0.104,15.77
180,29.7075,0.015,0.02,0.8146,5.3451,2.2967,0.0010062893857347398,271.168,-2.8818,0.047,15.94
181,47.3811,0.0296,0.0344,0.9059,7.6393,2.3078,0.0005709453935616136,247.164,3.1136,0.14,15.88
182,34.3077,0.0296,0.04990619872450183,0.9276,7.8141,2.292,0.0007159119107778521,264.272,-7.0082,0.096,15.79
183,24.0276,0.0207,0.04730579143988075,0.6385,6.275,2.2826,0.0009,270.158,3.0718,0.235,15.79
184,25.5747,0.0269,0.04664621771725032,0.7852,2.8462,2.2809,0.0004,264.272,-1.5036,0.104,15.79
185,22.1925,0.0182,0.0169,1.0189,5.4338,2.3453,0.0006504207072438005,266.496,3.1845,0.109,15.92
186,22.3699,0.0219,0.0412,0.8556,5.3468,2.3194,0.0021238500085302946,250.474,22.7173,0.222,15.9
187,42.2381,0.0132,0.0541682917023174,1.148,5.0961,2.3378,0.000454810827668458,262.136,-12.1527,0.083,15.81
188,25.6635,0.0264,0.04538904474919015,0.685,4.7428,2.2569,0.0005308122405202134,272.624,2.32,0.126,15.84
189,23.1222,0.0217,0.05125069607664814,0.6796,5.0348,2.2732,0.0002,277.982,0.7864,0.091,15.73
190,30.222,0.0202,0.031228236936762938,0.6385,3.3746,2.212,0.0004,268.894,-2.4818,0.111,15.98
191,41.5043,0.0153,0.1755,0.7898,8.5107,2.3313,0.0009882143581003491,264.188,9.3336,0.057,15.91
192,48.6919,0.0316,0.0805,0.9087,8.6072,2.3314,0.0020718318903654893,262.50849140439425,2.0427,0.098,15.77
193,22.2242,0.0163,0.04135740416874285,0.9735,3.6629,2.3453,0.0006978845455551559,264.272,2.43,0.092,15.92
194,24.4119,0.0216,0.0184,1.0078,7.5994,2.3401,0.0009993782105778594,267.28,0.3036,0.043,15.94
195,25.4657,0.0241,0.04668556072974421,0.8859,6.4316,2.4023,0.0006,264.272,0.2464,0.078,16.04
196,26.114,0.0301,0.0142,0.6257,6.5857,2.3207,0.0008232984125850738,258.346,1.2691,0.199,15.83
197,26.9505,0.0261,0.0215,0.5888,4.4168,2.3162,0.00027218816146607275,262.98,0.2818,0.108,15.75
198,32.7145,0.0225,0.0184,0.7954,6.5365,2.2647,0.0003,264.272,-0.9236,0.154,15.83
199,21.6961,0.0326,0.1008,0.8235,5.5785,2.3834,0.0011785459094039337,251.098,5.3782,0.151,15.83
200,23.7588,0.033,0.05049013401528375,0.4749,7.4993,2.2392,0.0004,264.39,0.8045,0.199,15.83
201,26.5186,0.0212,0.0188,0.8616,6.8146,2.3883,0.0003,272.358,0.42,0.133,15.91
202,24.5318,0.0216,0.04561100274283753,0.9525,7.9017,2.2959,0.000481475756704014,264.272,2.8236,0.143,15.73
203,22.9188,0.0277,0.0691,0.6644,2.8024,2.3479,0.0004,264.272,1.3282,0.147,15.58
204,22.1064,0.0247,0.0226,0.4382,6.7038,2.349,0.0012,266.33,1.9936,0.108,15.71
205,23.8635,0.0366,0.044439669972459586,0.8198,3.1843,2.2949,0.0003,271.406,2.5855,0.095,15.7
206,31.6904,0.0411,0.0873,0.7158,6.6161,2.3038,0.0017780849095754836,269.33,16.4073,0.127,15.91
207,19.9232,0.0247,0.037431508005143194,0.9238,5.5553,2.2989,0.0012138333979061222,266.086,6.6827,0.154,15.84
208,23.8635,0.0205,0.0665,0.7928,4.2813,2.307,0.0009980873572596922,261.87077788980537,2.8245,0.092,15.9
209,16.8961,0.0169,0.04244541665677739,0.713,3.2839,2.2989,0.001,247.666,7.3164,0.096,15.84
210,18.8096,0.0205,0.0515,0.4389,5.7825,2.2773,0.000544395073896236,264.716,7.0709,0.108,15.97
211,29.6277,0.0192,0.0302,0.4817,5.4237,2.2749,0.0011,267.884,-2.5436,0.152,15.79
212,22.1063,0.03827453990466301,0.047389405460243186,0.9725,3.6741,2.295,0.001139190663130455,249.402,4.6327,0.173,15.88
213,28.2022,0.0196,0.0152,0.832,5.2008,2.3289,0.0005468777402124932,251.508,-0.6936,0.055,15.94
214,29.2332,0.0122,0.0236,0.7681,6.4924,2.3503,0.0005848823904804692,249.254,-0.9409,0.071,15.87
215,36.1696,0.0163,0.0400419337147766,0.6268,5.4535,2.2732,0.0003,264.272,-5.3264,0.117,15.71
216,21.0159,0.0198490244377246,0.052692696440458764,0.7865,4.0832,2.3124,0.0003,256.698,2.8009,0.041,15.93
217,37.0555,0.0176,0.051,0.9059,6.8752,2.3144,0.001489562307115836,261.4003642508717,-10.6036,0.108,15.78459067510962
218,34.578,0.0272,0.053159799443813265,0.811,6.2047,2.2881,0.0003051936472736605,264.272,-5.9045,0.099,15.87
219,32.6371,0.0238,0.03223624739033851,1.026,3.8697,2.2982,0.0009,259.108,-4.7682,0.089,15.57
220,34.6022,0.0341,0.0265,0.7015,8.285,2.3954,0.0010392404615628716,243.178,12.8982,0.10555406724541679,15.78
221,20.0533,0.0165,0.0522,1.0393,9.0309,2.2909,0.0007888467928929312,260.20009102737293,5.65,0.132,15.89
222,26.314,0.0264,0.05326618286004729,0.9525,4.2645,2.2982,0.0009,264.272,0.6055,0.074,15.57
223,26.5379,0.0208,0.0099,0.78,6.679,2.3259,0.0008196546069851353,264.272,1.0291,0.137,15.75
224,28.3035,0.0228,0.02,0.6373,2.7794,2.2631,0.0006,260.832,-2.5345,0.115,15.81
225,19.1593,0.0116,0.0555,0.596,8.8334,2.3834,0.0011193159249530855,262.4042540133958,27.3,0.125,15.83
226,24.6278,0.0211,0.0233,0.7611,4.1438,2.3138,0.0009096000079273255,266.612,1.7018,0.108,15.71
227,27.0311,0.0243,0.044057376992157816,0.9091,2.7758,2.4172,0.0006,264.272,-3.01,0.137,15.86
228,38.8982,0.013,0.2139,0.7584,13.4098,2.3248,0.003039975176223675,262.644,5.03,0.068,15.9
229,22.8831,0.0172,0.04609358792856272,0.6163,4.2573,2.2939,0.0007745832734584318,263.936,0.2336,0.047,15.83
230,27.6339,0.0151,0.0196,0.7558,2.2725,2.2631,0.0006,265.89,-1.79,0.073,15.81
