,feature_60,feature_478,feature_133,feature_125,feature_349,feature_66,feature_442,feature_332,feature_34,feature_563,feature_476
75,-0.01909999999999914,6.423399999999999,2.3063,15.96,0.0149,27.3069,0.6335,0.0599,9.0425,250.556,4.7358
76,-2.032700000000001,4.8172,2.2563,15.84,0.0229,25.7305,0.4254,0.029999999999999995,9.1526,280.32,3.2049
77,3.0981999999999994,4.874099999999999,2.3883,15.82,0.0192,22.0576,0.7337,0.08949999999999998,8.8546,264.272,5.1445
78,-2.960899999999999,7.3252,2.2859,15.57,0.0134,30.9387,0.8136,0.0311,8.2963,271.75,2.8174999999999994
79,3.543600000000001,4.3696,2.2726,15.7,0.0199,22.3195,0.6927,0.0347,8.8519,248.42600000000002,2.4568
80,1.5126999999999993,8.4684,2.3322999999999996,15.97,0.0239,23.5326,1.0189,0.08169999999999998,8.5779,259.9856,4.8087
81,1.1700000000000008,4.533,2.3402,15.88,0.0234,24.7337,0.8146,0.08709999999999998,8.8132,252.932,4.1644
82,-0.8044999999999991,5.2200999999999995,2.2472,15.74,0.0152,26.2439,0.7258,0.1092,8.9979,256.832,4.4172
83,2.990000000000001,6.8674,2.3604,15.870000000000001,0.04610000000000001,23.2157,0.577,0.10119999999999998,9.753999999999998,263.8956,5.2121
84,27.3427,6.722900000000001,2.3524,15.7,0.0135,20.2591,1.0959,0.07539999999999998,8.6667,260.17,3.2354
85,0.6999999999999994,3.9520000000000004,2.2445,15.65,0.0175,26.3407,0.8594999999999999,0.0858,8.1161,264.272,4.3903
86,10.9955,9.4756,2.3073,15.75,0.0306,37.4668,1.1815,0.0937,8.6013,261.07959999999997,6.207000000000001
87,1.7372999999999998,4.3682,2.3162,15.770000000000001,0.0269,21.2309,0.8751999999999999,0.09089999999999998,9.7324,254.6488,4.6671
88,-19.9927,6.6127,2.3375,15.98,0.0323,27.5141,0.8716,0.09109999999999999,9.0121,265.16,4.766
89,0.9573,5.5043999999999995,2.212,16.01,0.021900000000000003,28.1684,0.5194,0.1067,8.8356,264.272,4.959800000000001
90,-3.3555,6.5896,2.2877,15.870000000000001,0.02612,31.4027,0.7392,0.07819999999999999,8.9607,266.832,4.4892
91,-0.6326999999999994,5.515,2.4167,15.71,0.0169,28.9181,1.0143,0.1087,8.8078,264.272,4.1632
92,5.069099999999998,2.7352,2.1996,16.07,0.019299999999999998,18.6295,0.745,0.1058,8.7782,272.312,4.8756
93,11.290900000000002,10.7271,2.2697,15.91,0.021,13.8957,0.8435,0.09249999999999999,8.7994,265.432,4.8743
94,-2.610900000000001,2.5503,2.3936000000000006,15.89,0.0151,28.0428,0.7032,0.0841,8.5571,264.272,5.0935
95,-0.37359999999999954,5.7983,2.2937,15.95,0.0127,26.4354,0.7643,0.08479999999999999,8.9635,258.244,4.6938
96,-1.1390999999999998,3.3644999999999996,2.3289,15.94,0.0204,29.5723,0.9078999999999999,0.061900000000000004,8.6427,250.78000000000003,4.1113
97,-4.990000000000002,4.3431,2.2555,15.72,0.01988,30.6875,0.8229,0.08319999999999998,9.10802,251.976,5.128300000000001
98,-0.9090999999999991,4.2125,2.2915,15.51,0.0176,27.7301,0.7611,0.11110000000000002,8.6472,272.74,4.8882
99,1.8163999999999991,5.801,2.3481,15.66,0.0226,25.4759,0.9726000000000001,0.0685,8.2638,261.2528,3.4326
100,0.12270000000000049,6.0602,2.3099000000000003,15.85,0.0262,25.02,0.7928,0.0998,9.5713,261.974,4.4674
101,0.8744999999999993,5.0466,2.2588,15.92,0.0125,27.5264,0.8689999999999999,0.0264,8.5251,267.6676,2.8046999999999995
102,-1.018200000000001,6.2631,2.2725,15.75,0.0142,28.5851,0.46599999999999997,0.0858,8.7779,251.25199999999998,4.6327
103,0.3035999999999993,6.8782,2.3177,15.76,0.0189,26.336,1.062,0.0969,8.8513,264.272,4.953499999999999
104,2.050899999999999,8.3516,2.2673999999999994,15.84,0.026,21.0498,0.6163,0.08449999999999999,8.6556,264.272,3.8515
105,22.792699999999996,8.4149,2.4244,15.770000000000001,0.0352,24.8429,1.0551,0.0529,9.0998,255.97,2.9077800000000003
106,4.146400000000001,8.2175,2.4213999999999998,15.63,0.0202,20.9393,0.6222,0.0865,8.5889,259.932,4.78
107,0.3245000000000003,8.9509,2.2949,15.62,0.02174,23.8674,0.6796,0.11139999999999999,8.8973,264.272,4.4326
108,6.1527,2.6252,2.3672,15.85,0.0183,17.735,0.9639,0.0915,8.6915,250.676,4.6858
109,-1.8473000000000002,8.9647,2.4,15.83,0.0249,31.98334,0.8556,0.0946,8.7879,264.774,4.5478
110,-1.6436000000000006,7.076,2.4073,15.72,0.0202,26.254,0.8133,0.10709999999999999,8.2823,261.24,4.3106
111,2.2981999999999996,4.252,2.2821,15.71,0.0171,22.9551,0.593,0.0861,8.6799,266.644,4.052
112,23.886399999999995,3.6259999999999994,2.3471,15.74,0.03950000000000001,23.7582,0.6641,0.07849999999999999,9.1638,243.712,3.4715
113,3.8109000000000015,5.1132,2.2673999999999994,15.84,0.0146,20.0076,0.9273999999999999,0.06676,8.9605,264.272,2.4119
114,-6.739999999999999,4.736,2.3079,15.61,0.0195,36.3451,0.3973,0.0452,9.7137,273.694,3.6141
115,2.2618000000000005,8.7071,2.2789,15.71,0.0253,26.3682,0.7852,0.0989,9.7571,264.298,4.6461
116,1.9244999999999999,4.6417,2.2728,15.99,0.0136,22.7319,1.0918,0.0932,8.5459,250.11,5.088
117,-0.44089999999999957,6.1962,2.2474,15.7,0.0175,23.5781,0.5779,0.1187,8.3663,264.272,4.9526
118,20.15272,6.5265,2.3596000000000004,15.76,0.0432,17.7542,0.8446,0.0529,8.7947,260.9336,1.6738
119,2.4209,6.667500000000001,2.3984,15.82,0.0218,22.2504,0.5478,0.11410000000000001,9.0145,261.262,4.5496
120,-0.8099999999999997,7.416399999999999,2.3296,15.74,0.029400000000000003,29.1501,1.0135,0.09359999999999999,8.6439,261.3788,4.8724
121,8.100559999999994,4.0911,2.3883,15.82,0.0153,19.880339999999997,0.7093,0.08339999999999999,8.2981,265.378,4.861320000000001
122,-17.9336,4.7846,2.3407,15.779999999999998,0.0237,31.67232,0.7574,0.08709999999999998,9.043,260.87,4.0508
123,-0.7155000000000001,2.1779,2.4151,15.73,0.024499999999999997,25.1172,0.593,0.0939,8.6799,266.126,4.7775
124,4.150899999999997,5.0601,2.3099000000000003,15.85,0.028500000000000004,23.5582,0.8342999999999999,0.084,9.0622,247.37400000000002,4.6466
125,3.9672999999999985,5.5115,2.2527,15.7,0.0171,22.513,1.1213,0.0932,9.0811,264.272,4.8144
126,-3.6500000000000004,4.699699999999999,2.2631,15.770000000000001,0.0261,28.6073,0.5779,0.11029999999999998,8.3663,247.772,4.2494
127,-1.9855000000000014,7.9214,2.3495,15.770000000000001,0.0197,30.1818,0.8159,0.0855,8.7932,252.93320000000003,4.6683
128,-3.880000000000001,4.805799999999999,2.2711,15.73,0.0122,32.1774,0.6268,0.0315,8.3675,264.272,3.0296
129,5.804499999999998,8.0418,2.4201,15.61,0.0248,20.2515,0.8159,0.0824,8.7932,260.13,4.2753
130,-0.9944999999999996,6.5778,2.3883,15.82,0.0284,27.0475,1.0541,0.1065,8.287,272.668,4.4923
131,-4.663599999999999,4.3419,2.2989,15.8,0.0224,33.7771,0.7477,0.08569999999999998,9.9964,269.484,3.9435000000000002
132,-19.1518,3.4781,2.33242,15.808,0.028300000000000002,35.251099999999994,0.9835999999999999,0.05638,8.8388,265.006,2.6739
133,3.2509,5.7289,2.2588,15.9,0.0222,23.112,0.9048,0.0932,8.6772,264.272,5.009800000000001
134,2.3318000000000008,5.6591000000000005,2.2877,15.870000000000001,0.02446,20.9574,0.9174999999999999,0.10509999999999999,8.1605,267.712,5.3288
135,5.401800000000002,3.3141,2.3038,15.79,0.0146,19.9951,0.8235,0.08479999999999999,8.6406,265.8872,4.5339
136,-0.5691000000000007,3.3825999999999996,2.3978,15.73,0.0156,25.2645,0.811,0.0939,9.2291,248.468,4.7154
137,0.14963999999999902,6.0188,2.3073,15.75,0.03620000000000001,30.72232,0.7574,0.0968,9.043,264.272,3.9122
138,-1.0573000000000004,3.3903000000000003,2.2771,15.97,0.024,29.012,0.7643,0.0775,8.9635,265.59759999999994,4.8199
139,-6.876400000000001,4.0285,2.2216,15.98,0.0195,36.283,0.6163,0.0452,8.6556,279.076,3.7256
140,2.8135999999999988,5.8022,2.2802,15.73,0.0164,21.9929,0.7139,0.08969999999999999,9.131,267.726,4.2241
141,-3.7245,5.1156,2.3021,15.73,0.030700000000000005,30.9009,0.9174999999999999,0.0368,8.1605,274.576,3.3405000000000005
142,-1.218199999999999,5.243,2.3161,15.870000000000001,0.0342,26.3771,0.7477,0.09379999999999998,9.9964,267.428,5.0808
143,-5.680000000000001,8.4634,2.2705,15.85,0.024499999999999997,37.8425,0.573,0.030100000000000002,8.8215,266.5108,2.5952
144,1.2518000000000002,4.0841,2.2931,15.61,0.037200000000000004,24.1495,0.7532,0.08189999999999999,8.6384,264.272,4.0242
145,-0.11449999999999969,5.2041,2.2705,15.85,0.0229,24.1581,0.573,0.0323,8.8215,252.594,3.2943
146,19.560899999999997,6.634000000000001,2.3128,15.870000000000001,0.024299999999999995,27.7378,0.7507,0.0969,9.4832,262.3128,4.3498
147,-3.7673000000000005,5.8656,2.2809,15.74,0.0293,28.7957,0.6787,0.0304,8.3845,264.272,2.742
148,-3.685500000000001,5.7486,2.3063,15.96,0.0291,28.4754,0.9588,0.0852,8.5855,265.448,5.2778
149,3.3917999999999986,5.460600000000001,2.3301,15.97,0.022,22.8177,0.3963,0.0849,8.7696,264.272,4.3526
150,-2.5036000000000005,5.4421,2.4196000000000004,15.73,0.0128,28.2316,1.0186,0.0373,8.7383,264.272,2.6288
151,16.2418,6.1628,2.298,15.85,0.0293,30.5545,0.9683,0.0246,8.5788,268.064,2.7893
152,4.660900000000002,4.2114,2.3997,15.8,0.038599999999999995,30.09636,1.0459,0.0786,8.7487,261.2,3.9779
153,1.5882000000000003,2.8512999999999997,2.3237,15.82,0.0169,29.24354,0.7584,0.0734,8.72902,263.5704,4.6015
154,24.140000000000004,8.171,2.298,15.85,0.0187,22.8392,0.7059,0.0969,9.1757,266.6092,4.1703
155,0.15179999999999966,3.0125,2.2928,15.92,0.0239,24.7192,0.7928,0.10029999999999999,9.5713,248.276,4.8136
156,8.063600000000001,6.253699999999999,2.3314,15.72,0.0244,39.8719,0.7524,0.0964,8.872,262.798,4.446
157,25.0836,8.3929,2.2764,15.860000000000001,0.037,21.6833,0.5955,0.07889999999999998,9.623399999999998,264.188,5.6355
158,3.2655,7.2471,2.4201,15.61,0.014499999999999999,21.4549,0.577,0.0865,9.753999999999998,264.36,4.3697
159,2.2008999999999994,3.9770000000000003,2.2892,15.64,0.0191,22.4948,0.5194,0.1067,8.8356,273.0,4.8541
160,-6.640900000000002,2.9266,2.3884,15.7,0.0186,33.5324,1.1623,0.0811,9.4336,264.272,3.5069
161,-3.7045,6.971500000000001,2.2553,15.7,0.026399999999999996,31.622,0.8615999999999999,0.10169999999999998,8.6695,264.272,4.8162
162,-2.63,4.9807,2.2697,15.91,0.022100000000000005,29.1444,0.5377,0.08189999999999999,8.7897,262.4824,4.5849
163,-2.728200000000001,2.8666,2.4349,15.7,0.0143,27.4264,0.7677,0.0939,9.0942,264.272,4.2371
164,2.6717999999999993,2.7091000000000003,2.2616,15.8,0.0213,23.9846,0.9048,0.08706000000000001,8.6772,266.568,4.2699
165,1.0044999999999997,6.831699999999999,2.2909,15.85,0.026399999999999996,23.2147,0.8882999999999999,0.0932,8.9546,249.896,4.9156
166,1.6018000000000012,3.6852,2.2859,15.57,0.0151,21.8556,0.7532,0.0792,8.6384,264.272,4.0386
167,20.7209,4.6032,2.3715,15.8,0.04619999999999999,27.0269,0.7408,0.0804,8.6211,264.7632,4.2629
168,-3.1254999999999993,4.0177,2.4167,15.71,0.0203,30.4987,0.9332,0.1088,8.5862,264.272,4.3523
169,4.099099999999998,3.9273,2.3025,15.84,0.0289,18.3248,0.6576,0.08729999999999999,9.396,264.272,4.8575
170,-6.339099999999999,2.5684,2.2634,15.72,0.0158,34.2074,0.8858999999999999,0.1087,8.9191,264.272,4.2859
171,6.245499999999998,5.0709,2.3099000000000003,15.85,0.0277,20.7886,0.768,0.0915,8.8384,257.9872,4.6731
172,10.210899999999999,4.8214,2.3403000000000005,15.8,0.040499999999999994,39.6865,0.7162,0.0734,9.1502,262.8592,4.4075
173,26.7745,5.7668,2.3403000000000005,15.8,0.0371,20.1161,1.0959,0.0729,8.6667,265.296,3.4345000000000003
174,-0.7244999999999988,4.6526,2.4108,15.74,0.014,25.9809,1.0541,0.0841,8.287,267.526,4.4442
175,-0.2708999999999991,3.3925,2.2954,15.56,0.0247,25.1055,0.9066,0.0324,8.7552,253.892,2.6026
176,10.895499999999998,4.3312,2.3132,15.770000000000001,0.0328,37.5213,0.7524,0.1004,8.872,262.9552,4.035
177,2.859999999999998,6.190799999999999,2.3471,15.74,0.0162,17.4684,0.8446,0.0786,8.7947,263.738,4.4825
178,-1.0908999999999989,5.7275,2.2596,15.71,0.0177,26.7205,0.8858999999999999,0.0686,8.9191,264.272,4.0689
179,-0.5654999999999997,4.8219,2.2711,15.73,0.0209,24.6207,0.7277,0.0315,9.2036,270.686,2.9156
180,-2.8817999999999997,5.3450999999999995,2.2967,15.89,0.015,29.7075,0.8146,0.065,8.8132,271.168,3.6236
181,3.1136,7.6393,2.3078,15.84,0.029600000000000005,33.61566,0.9059,0.0257,8.5405,247.164,2.5528
182,-7.0082,7.8141,2.292,15.689999999999998,0.029600000000000005,34.3077,0.9276000000000001,0.1088,8.5298,264.272,3.8600999999999996
183,3.0718000000000005,6.275,2.2825999999999995,15.75,0.020700000000000003,24.0276,0.6385,0.0851,8.2914,270.158,4.4649
184,-1.5036000000000003,2.8462,2.2809,15.74,0.0269,25.5747,0.7852,0.0863,9.7571,264.272,4.2644
185,3.1845000000000008,5.4338,2.3453,15.93,0.0182,22.1925,1.0189,0.0856,8.5779,266.496,5.1403
186,22.717300000000005,5.3468,2.3194,15.9,0.021900000000000003,22.3699,0.8556,0.1013,8.7879,250.474,4.6613
187,-12.1527,5.096099999999999,2.3378,15.770000000000001,0.013199999999999998,42.2381,1.148,0.0759,8.6309,262.136,2.7845
188,2.319999999999999,4.742799999999999,2.2569,15.76,0.026399999999999996,25.6635,0.685,0.084,8.7646,272.624,4.5178
189,0.7864000000000013,5.034799999999999,2.2732,15.689999999999998,0.0217,23.1222,0.6796,0.0323,8.8973,277.982,3.8928999999999996
190,-2.4817999999999985,3.3746,2.212,16.01,0.0202,30.222,0.6385,0.0824,8.2914,268.894,4.138
191,9.333600000000002,8.5107,2.3313,15.870000000000001,0.0153,41.5043,0.7898,0.0366,9.1784,264.188,4.2004
192,2.042700000000001,8.6072,2.3314,15.72,0.0316,36.28002,0.9087,0.0993,9.2362,261.77320000000003,4.6783
193,2.4299999999999993,3.6629,2.3453,15.93,0.0163,22.2242,0.9735,0.10169999999999998,8.4896,264.272,5.0765
194,0.3035999999999993,7.5994,2.3401,15.95,0.0216,24.4119,1.0078,0.09289999999999998,9.308,267.28,4.7271
195,0.24639999999999967,6.431600000000001,2.4023,15.93,0.0241,25.4657,0.8858999999999999,0.10169999999999998,8.9191,264.272,4.4596
196,1.2691000000000001,6.5857,2.3207,15.779999999999998,0.0301,26.114,0.6257,0.062099999999999995,8.3179,258.346,3.7993999999999994
197,0.28180000000000005,4.416799999999999,2.3162,15.770000000000001,0.0261,26.9505,0.5888,0.0852,9.0776,262.98,5.0438
198,-0.9236000000000012,6.5365,2.2647,15.71,0.0225,32.7145,0.7954,0.10619999999999999,8.7548,264.272,4.7085
199,5.378199999999998,5.5785,2.3834,15.83,0.0326,21.6961,0.8235,0.08029999999999998,8.6406,251.09800000000004,4.0851
200,0.8044999999999991,7.4993,2.2392,15.8,0.03300000000000001,23.7588,0.47490000000000004,0.0323,8.9541,264.39,4.2343
201,0.42000000000000126,6.8146,2.3883,15.82,0.021199999999999997,26.5186,0.8615999999999999,0.08749999999999998,8.6695,272.358,4.2591
202,2.823599999999999,7.901700000000001,2.2959,15.71,0.0216,24.5318,0.9525000000000001,0.0328,9.4749,264.272,3.1162
203,1.3281999999999994,2.8024,2.3479,15.702,0.0277,22.9188,0.6644,0.0337,8.0787,264.272,2.9253
204,1.9935999999999992,6.7038,2.349,15.67,0.0247,22.1064,0.4382,0.0662,8.5407,266.33,3.1419000000000006
205,2.5855000000000006,3.1843,2.2949,15.62,0.0366,23.8635,0.8197999999999999,0.0328,9.3868,271.406,3.1977
206,16.4073,6.6161,2.3038,15.9,0.0411,31.6904,0.7158,0.08229999999999998,8.6829,269.33,4.4217
207,6.682699999999999,5.5553,2.2989,15.8,0.0247,19.9232,0.9237999999999998,0.08709999999999998,8.572,266.086,4.9251
208,2.8245,4.2813,2.307,15.9,0.0205,23.8635,0.7928,0.08479999999999999,9.5713,261.6948,4.769
209,7.316399999999997,3.2839000000000005,2.2989,15.8,0.0169,16.8961,0.713,0.0896,8.3588,247.666,4.9802
210,7.070900000000001,5.7825,2.2773,15.99,0.0205,18.8096,0.4389,0.082,8.7851,264.716,4.9349
211,-2.5436000000000005,5.4237,2.2749000000000006,15.71,0.0192,29.6277,0.4817,0.08139999999999999,8.8105,267.884,5.0345
212,4.632700000000001,3.6741,2.295,15.88,0.0198,22.1063,0.9725,0.09769999999999998,8.5266,249.402,4.7807
213,-0.6936000000000004,5.200799999999999,2.3289,15.94,0.0196,28.2022,0.832,0.0664,8.5615,251.508,4.723
214,-0.9409000000000011,6.4924,2.3503,15.83,0.0122,29.2332,0.7681,0.0652,8.97848,249.254,3.8529
215,-5.326399999999999,5.4535,2.2732,15.73,0.0163,36.1696,0.6268,0.0356,8.3675,264.272,2.5986
216,2.8009000000000013,4.0832,2.3124,15.93,0.023319999999999997,21.0159,0.7865,0.0818,8.5494,256.698,3.2589
217,-10.6036,6.8752,2.3144,15.82,0.0176,37.0555,0.9059,0.0969,8.5405,252.6452,4.5136
218,-5.904499999999999,6.2047,2.2881,15.92,0.0272,34.578,0.811,0.0747,9.2291,264.272,3.8644999999999996
219,-4.768199999999999,3.8697,2.2982,15.56,0.0238,32.6371,1.026,0.10049999999999999,8.941,259.108,4.3765
