,feature_1,feature_18,feature_20,feature_22,feature_29,feature_34,feature_42,feature_60,feature_92,feature_103,feature_104,feature_116,feature_122,feature_130,feature_131,feature_206,feature_248,feature_288,feature_317,feature_320,feature_337,feature_461,feature_524,feature_588
19,3010.26,0.9582,12.4049,-5917.7900533328675,72.8778,8.441,3.134,4.9555,-0.08229999999999998,0.03700000000000001,-0.0097,691.3175,15.59,-0.14189999999999994,0.6847,14.740000000000002,0.0354,0.0903,5.779799999999999,6.368999999999999,8.8046,14.845299999999998,0.1072,0.0227
20,3033.29,0.9695,12.6278,-6363.0,63.0556,9.5642,2.888,9.188199999999997,0.015599999999999994,-0.008400000000000005,-0.0086,809.4099,15.83,-0.3784000000000001,0.7463000000000001,9.02,0.0202,0.15358576231577067,6.9848,10.0419,8.4756,26.160999999999998,0.0644,0.014200000000000003
21,2941.23,0.9616,12.58,-6257.5,70.2667,8.6706,3.5149999999999997,2.285500000000001,-0.1071,0.04798906794088823,-0.006199999999999999,730.9317,15.65,1.0399999999999998,0.657,14.91,0.026123677517605366,0.1179,6.678,6.6024,9.938165839960465,16.8406,0.04519999999999998,0.0189
22,3043.22,0.9723,12.4849,-5607.25,68.1222,8.7867,2.9559999999999995,0.6191,0.09989999999999999,-0.04419999999999999,-0.008,742.3405,15.740000000000002,-0.9461000000000002,0.6893,11.18,0.0444,0.2329,6.4131,6.2683,11.5569,28.830399999999997,0.10780000000000002,0.0335
23,3021.61,0.9747,12.412399999999998,-5720.25,69.4222,8.8581,5.31,-3.7508999999999997,0.10239999999999999,0.024399999999999988,-0.0086,710.5846,15.729999999999999,-3.449,0.6746482175738044,4.95,0.02156555185202671,0.2818,6.1863,9.5407,9.9534,21.7993,0.147,0.02
24,3048.76,0.9809,12.512000000000002,-5122.5,70.9889,8.8624,2.6730000000000005,4.9118,0.011799999999999988,0.028600000000000007,-0.0114,782.5507,15.750000000000002,0.7096,0.8542999999999998,7.039999999999999,0.0196,0.0752,5.1057,8.1451,9.5915,36.519,0.0656,0.0113
25,2985.5740041747267,0.9684,12.476099999999999,-5434.0,65.1667,8.6397,0.9003,0.1199999999999993,-0.1293,0.0776,-0.0092,804.2368,15.87,-0.4258000000000001,0.7784999999999999,8.33,0.029843993159850986,0.1078,6.7289,7.1292,9.1303,31.398700000000005,0.0828,0.006
26,2943.9,0.9588,12.475300000000002,-6349.75,67.9889,9.5713,2.5010000000000003,1.8173000000000001,0.025700000000000004,-0.0785,-0.016,763.2943,15.92,0.23650000000000015,0.7286999999999999,5.14,0.0205,0.10320000000000001,6.004199999999999,9.9673,8.5625,47.6725865832805,0.0258,0.0159
27,2965.41,0.976,12.503952058829402,-5419.75,73.1222,8.2345,2.272,2.7926999999999995,0.004999999999999999,0.0195,-0.0091,815.9082,15.87,-0.8042000000000002,0.7003,6.01,0.026471682506787,0.14369999999999997,5.3451,8.8706,8.674,19.1756,0.1126,0.021
28,3030.27,0.9667,12.4608,-6154.0,60.8,9.1502,3.978,2.1109000000000018,0.13969999999999996,0.022099999999999995,-0.004200000000000001,806.2734,15.83,-0.4730999999999999,0.7589,13.41,0.04605323344077003,0.1207,4.9162,5.168499999999999,8.099,23.6929,0.09879999999999999,0.0151
29,3035.89,0.9793,12.58,-5341.25,68.0444,8.6544,2.5840000000000005,-4.4109,-0.028000000000000004,0.0371,-0.0101,730.2174,15.84,-2.553,0.8014,5.5,0.03442457210539372,0.15409999999999996,6.3011,6.7671,8.0188,32.6596,0.0853,0.0181
30,2943.58,0.9733,12.5698,-5474.250000000001,65.7778,8.979112120852422,2.419,8.9136,0.1834,-0.0483,-0.0039,737.8589,15.740000000000002,-0.3310999999999997,0.7681,10.22,0.03160537712315534,0.1116,4.0809,6.1812,7.9086,53.5488,0.09719999999999997,0.0145
31,3006.39,0.9818,12.5218,-6305.25,67.4111,8.5891,2.9150000000000005,-2.0763999999999996,-0.010900000000000005,-0.05739999999999999,-0.0141,755.3514,15.93,-1.655,0.7590999999999999,9.35,0.0162,0.1247,6.314,8.1083,10.3051,33.3826,0.11550000000000002,0.0102
32,3007.75,0.9759,12.5488,-5639.749999999999,72.6778,8.287,3.0879999999999996,0.5517999999999994,-0.0036000000000000064,0.01739999999999999,-0.0123,782.4785,15.77,0.04729999999999975,0.6423,8.84,0.0225,0.1373,6.4843,8.6604,9.7387,56.318000000000005,0.09012404678684592,0.013900000000000001
33,2936.51,0.9732,12.4059,-5977.250000000001,71.8,8.5851,2.41,-0.9363999999999995,-0.0288,0.033599999999999984,-0.0158,682.5904,15.79,-2.222,0.7822,4.38,0.022528866899789137,0.0877,6.5571,7.3995,8.7863,22.4105,0.0711,0.0093
34,3021.83,0.9736,12.4349,-5466.75,73.6111,8.572,2.951,5.2064,0.0,0.0,-0.0102,744.1374,15.9,0.0,0.8536000000000001,5.7,0.018,0.15800000000000003,6.2473,8.0433,9.4316,18.8183,0.07750000000000001,0.0184
35,3033.29,0.9734,12.4998,-6279.0,70.6889,9.7836,3.242,1.2836000000000014,0.02509999999999998,-0.06039999999999999,-0.012,702.0668,15.95,-0.5203999999999996,0.7232000000000001,9.972860866872406,0.0293,0.1317,7.2355,11.4268,13.093599999999999,14.2191,0.1055,0.0189
36,2993.125510332834,0.9809,12.56,-5477.0,72.2333,8.9132,2.5440000000000005,1.0027000000000015,0.06359999999999999,-0.015499999999999995,-0.0139,768.3565,15.76,0.0,0.8253,10.4,0.023982218735971294,0.1034,4.6087,10.3712,9.8985,28.108100000000004,0.0527,0.0059
37,2951.06,0.9735,12.5967,-5371.5,69.9556,9.0447,2.6900000000000004,-2.656400000000001,-0.029399999999999996,-0.04349999999999999,-0.0083,811.2656,15.740000000000002,-0.5203999999999996,0.7154,3.4899999999999998,0.02088222784761668,0.1598,6.3991,7.9876,8.1657,18.1961,0.1454,0.0183
38,2994.06,0.9701,12.506008122364424,-5176.249999999999,67.5222,8.9191,2.955,-0.06360000000000054,0.0,0.0,-0.0106,827.0727,15.83,-2.93,0.8145,15.35,0.03801686399576697,0.3387,6.3318,7.5094,8.1525,46.5021,0.09898280989151917,0.0071
39,2955.3,0.9716,12.4247,-5641.250000000001,61.8333,9.2405,2.634,3.9055000000000013,0.0,0.0,-0.0068000000000000005,759.1619,15.699999999999998,0.7568999999999998,0.7859999999999999,8.66,0.0182,0.1051,4.3009,5.9099,7.878700000000001,29.5865,0.09900362669842849,0.014934215901022148
40,2996.65,0.9789,12.649,-5193.25,72.3,8.7512,2.5860000000000003,2.0317999999999996,-0.1331,0.038900000000000004,-0.0101,791.9736,15.740000000000002,0.6622999999999996,0.8781,6.369999999999999,0.022254057095501507,0.0827,7.8022,9.0252,12.3178,20.8576,0.11870000000000001,0.0106
41,2988.99,0.9715,12.4231,-5369.000000000001,62.88889999999999,8.9336,2.6779999999999995,0.597948458401243,-0.1689,0.038500000000000006,-0.0078,735.4067,15.98,-0.04729999999999975,0.6287,8.26,0.0332,0.20098655673472055,4.4239,5.722000000000001,8.585,30.435600000000004,0.1349,0.018092377139419805
42,3054.52,0.9812,12.612200000000001,-5770.75,69.8,8.8909,2.677,-0.15450000000000041,-0.04349999999999998,0.006100000000000014,-0.0164,787.916,15.82,0.04729999999999975,0.8343000000000002,6.33,0.0219,0.1299,6.9441,4.795899999999999,8.9376,28.4535,0.04599999999999999,0.0108
43,3044.9118372754892,0.9731,12.550999999999998,-5658.25,67.8111,8.7635,2.5940000000000003,-0.3308999999999999,-0.03599999999999999,-0.029000000000000005,-0.0118,714.6349,15.8,-1.797,0.5662,4.78,0.027506093008196255,0.1248,5.7652,7.1902,8.0577,45.2399,0.18859999999999996,0.0078
44,2977.43,0.9683,12.4616,-5282.75,71.2333,9.1855,1.8800000000000003,-5.7182,-0.0094,0.03770000000000002,-0.0135,740.1718,15.87,-0.23650000000000015,0.8117,9.82,0.026764577259460257,0.1301,4.4785,10.0673,8.9853,33.5223,0.12300000000000001,0.0115
45,3017.87,0.9774,12.5018,-5935.999999999999,68.4111,9.0121,3.3949999999999996,3.6499999999999995,-0.030199999999999994,0.06850000000000002,-0.01,745.5714,15.97,0.0,0.7987,9.02,0.019,0.1319,5.774100000000001,10.6621,10.256,30.783900000000003,0.0916,0.0106
46,2981.579086237217,0.9609,12.5088,-5657.75,64.7111,9.094,4.839,-1.7189950412011528,0.092,-0.012399999999999993,-0.004400000000000001,719.0445,15.699999999999998,-0.14189999999999994,0.6925,7.739999999999999,0.0641,0.1348,4.3933,4.615899999999999,6.0479,53.855,0.0945562590465229,0.0102
47,3002.706708687242,0.9736,12.4661,-5226.5,68.3,8.536,3.221379004638874,-5.6472999999999995,0.050599999999999985,-0.0706,-0.0119,839.7342,15.79,0.23650000000000015,0.6755,9.04,0.0455,0.2493,7.076700000000001,5.726,8.5708,45.946,0.1048,0.0191
48,3182.8699999999994,0.9777,12.612200000000001,-5603.75,74.65560000000002,8.8097,2.7099999999999995,1.8609000000000016,0.1162,0.014399999999999994,-0.0092,759.6441,15.78,1.4190000000000003,0.8209999999999998,3.85,0.0219,0.24119999999999997,4.9588,9.7272,8.8196,14.495000000000001,0.134,0.0326
49,3037.2,0.9677,12.498,-5508.5,67.2222,8.58,3.071,-4.492699999999999,0.007699999999999998,0.03770000000000002,-0.01,732.8971,15.84,-2.553,0.8014,6.78,0.0162,0.09010000000000001,7.3851,5.4373,8.2088,22.1105,0.0675,0.0096
50,3024.15,0.9667,12.6202,-6112.25,67.4,8.8287,3.7080000000000006,5.026541489459819,-0.1676,0.06870000000000001,-0.0046,800.7351,15.750000000000002,-0.14189999999999994,0.7085,7.230000000000001,0.0593,0.08980000000000002,4.9574,11.139000000000001,8.854,31.099,0.0788,0.0191
51,3004.71,0.9602,12.470599999999997,-5422.0,69.1333,8.7219,3.629,1.607300000000001,-0.08840000000000002,0.08519999999999997,-0.011,774.0379,16.0,-0.0946000000000002,0.7975,7.03,0.02709377311450438,0.0688,6.179900000000001,6.4445,7.8666,25.3724,0.1224,0.014900000000000002
52,2894.04,0.9731,12.4616,-6280.75,70.0778,8.4092,3.434,0.8873000000000023,0.06889999999999998,-0.08599999999999998,-0.004999999999999999,670.0627,15.82,0.8042000000000002,0.6518,5.71,0.04216152805675571,0.17764123094149914,6.770599999999999,9.7086,10.7031,47.8395,0.08669999999999997,0.0106
53,2997.45,0.9801,12.6012,-5425.5,74.0889,9.6515,2.3740000000000006,-2.7136,0.018700000000000015,0.023100000000000006,-0.0129,743.0757,15.87,-1.277,0.7222999999999999,9.09,0.027859458660340248,0.16489999999999996,7.607099999999999,4.325499999999999,8.5178,21.568999999999996,0.1882,0.0203
54,2950.0,0.9707,12.4743,-5775.96626803045,63.4889,9.1784,3.698,5.3382000000000005,-0.001100000000000007,0.0327,-0.004200000000000001,779.8,15.719999999999999,-0.04729999999999975,0.7304,9.26,0.0507,0.1846668784814901,5.4647,10.670600000000002,9.7353,25.280799999999996,0.1097,0.0218
55,2997.15,0.9821,12.4841,-6310.25,67.4889,8.5987,3.3120000000000007,1.6373000000000004,0.10139999999999998,-0.041100000000000005,-0.013,811.2332,15.740000000000002,-0.04729999999999975,0.6887,8.83,0.0154,0.223,5.5742,11.3511,10.2277,35.497,0.0594,0.012200000000000003
56,3058.6,0.9756,12.4618,-5490.25,65.6556,9.754,3.4619999999999997,2.969099999999999,0.015199999999999997,0.021099999999999987,-0.0089,744.2807,15.92,-0.0946000000000002,0.7435999999999999,5.07,0.0203,0.0928,5.5332,10.2887,9.4876,16.6688,0.0306,0.0146
57,2940.26,0.9788,12.4743,-5273.0,68.0556,8.5855,2.8090000000000006,-1.0991000000000002,0.014500000000000013,0.08139999999999999,-0.0085,723.0805,15.62,0.14189999999999994,0.7697,8.97,0.05099999999999999,0.1468,5.4346,6.6419,8.0304,18.1084,0.08920000000000002,0.0276
58,3053.49,0.9716,12.5894,-5427.749999999999,65.7111,8.7994,0.9273,2.9518000000000013,-0.1999,0.0916,-0.0118,732.0802,15.87,-0.9461000000000002,0.8244,7.150000000000001,0.0176,0.23720000000000002,6.778,11.079900000000002,10.3095,13.4574,0.078,0.0156
59,3035.75,0.958,12.470000000000002,-6439.000000000001,68.4333,8.5177,3.595,-10.37,0.0336,0.004499999999999992,-0.0117,695.9574,15.82,-0.04729999999999975,0.6751,6.910000000000001,0.04010740258251827,0.12687492512334622,5.9763,10.6012,9.4337,42.3395,0.0987,0.017764770876725188
60,3017.39,0.9784,12.473179113305736,-5250.75,72.9222,8.2395,3.527,1.3445000000000005,0.0,0.0,-0.0136,796.4259,15.76,-1.2290000000000003,0.7906000000000001,5.94,0.023262639777925538,0.132,5.6354,10.2987,10.316181960198026,20.9694,0.12120000000000002,0.013500000000000002
61,2978.81,0.9748447706763356,12.4555,-5153.25,71.2667,8.1728,2.8629999999999995,1.166400000000002,-0.022299999999999997,0.0022000000000000006,-0.0142,704.2686,15.786640817729202,-1.2900761025133416,0.6416053274443465,5.33,0.031157988348577265,0.18853113325170667,6.9172,6.4475999999999996,7.9584,37.7546,0.09429999999999998,0.0086
62,2994.22,0.9695,12.5412,-5359.25,69.4222,8.6544,2.5840000000000005,0.18729999999999986,-0.2011,0.05059999999999998,-0.0137,770.2,15.8,-2.033,0.8826,5.2,0.022232303244565536,0.1935,7.5845,7.1809,8.5,18.1433,0.09260000000000002,0.0072
63,3040.34,0.9701,12.5222,-5575.25,66.2,8.6397,2.0896598621507745,0.4836000000000003,-0.0142,0.037299999999999986,-0.0052,790.0665,15.87,-0.4258000000000001,0.7784999999999999,5.95,0.029071383960612696,0.1433,6.8608,6.9173,9.5519,20.4401,0.12730000000000002,0.0151
64,3171.5399999999995,0.9548,12.499,-6029.000000000001,75.8667,8.322,3.178,4.0809,0.05710000000000002,-0.002799999999999996,-0.0114,712.0192,15.79,-1.986,0.8529,4.87,0.02999917619234578,0.0876,6.073300000000001,8.9913,11.13653614260108,30.1043,0.09340000000000001,0.0181
65,2884.74,0.9696,12.476099999999999,-5423.010592839665,62.5,9.2007,1.946,1.481512222559009,0.0,0.0,-0.0108,762.9077,15.96,-0.4730999999999999,0.8093000000000001,6.2799999999999985,0.03570076622972778,0.2162882668921828,5.1588,6.9612,7.483300000000001,25.904999999999998,0.09029279883453956,0.0213
66,3045.07,0.9588,12.4349,-5371.25,72.5444,8.3331,2.9029999999999996,1.2809000000000013,-0.039900000000000005,-0.0016999999999999958,-0.0112,754.992,15.65,-0.5677000000000001,0.6697,6.47,0.0174,0.127,6.2122,8.7815,8.5052,26.564899999999998,0.0701,0.0058
67,3085.57,0.9713,12.530200000000002,-5932.0,67.8222,8.7994,0.9273,0.5681999999999999,-0.060384146343309325,0.1089,-0.0122,761.0258,15.87,-0.9461000000000002,0.8244,11.19,0.0359,0.2578,5.931,11.6452,10.5813,10.8607,0.08601536793342696,0.0156
68,2954.36,0.966,12.4896,-6383.750000000001,67.4667,9.5713,2.5010000000000003,8.0955,0.0515,-0.0459,-0.0106,740.0678,15.740000000000002,0.5203999999999996,0.698,10.23,0.037887079534172,0.2272,5.944799999999999,9.1487,8.6057,46.4202,0.0627,0.0106
69,2908.47,0.9789,12.572200000000002,-5377.0,74.9222,9.088,2.136,-1.9700000000000006,0.0987,0.0195,-0.0111,707.236,15.82,1.6550000000000002,0.8136999999999999,4.15,0.02621236843512054,0.2289,5.684799999999999,7.3351,7.5909,22.133399999999998,0.14400000000000002,0.0192
70,3031.9,0.9657,12.4743,-5393.250000000001,66.0889,8.8249,3.299370638986075,-8.2255,0.1354,-0.033600000000000005,-0.0053,768.9496,15.807310254202115,0.08618557388409738,0.7672394911876479,7.579999999999999,0.025532049758252972,0.2387,4.7156,5.171,7.2231,35.7201,0.1272,0.0083
71,3084.23,0.9727,12.5488,-5692.5,67.7556,8.6544,2.5840000000000005,-0.7499999999999997,0.030900000000000028,-0.035699999999999996,-0.0091,773.5931,15.750000000000002,-3.025,0.562,8.49,0.0181,0.1262,5.4452,8.4755,8.8828,43.5382,0.12093239176789905,0.0156
72,2914.04,0.9693,12.464700000000002,-5326.5,68.2444,8.6472,2.359,0.16270000000000065,0.08809999999999998,-0.0437,-0.0093,673.5806,15.78,1.4190000000000003,0.8209999999999998,4.89,0.0233,0.154,7.4082,4.467,8.5926,22.222099999999998,0.1531,0.0152
73,2993.48,0.9795,12.475899999999998,-6453.75,70.1889,9.036944994494158,4.165,-1.9555000000000016,0.07279999999999999,-0.041,-0.0059,704.7627,15.8,-0.23650000000000015,0.7527,10.52,0.03850439247856211,0.22180000000000002,6.114,5.0497999999999985,9.264,20.3639,0.1296,0.0112
74,2990.46,0.9692,12.424500000000002,-5175.5,73.4,8.7538,3.3199999999999994,-1.3017999999999992,-0.10340000000000002,0.04529999999999999,-0.0096,753.7796,15.56,-1.088,0.592,8.42,0.030056437105699132,0.0958,7.819,4.7613,8.8514,8.6169,0.12170000000000003,0.0266
75,3064.81,0.9794,12.5094,-5336.0,65.9111,9.0425,2.9173667669539953,-0.019100000000000564,-0.1227,-0.014899999999999998,-0.0132,758.1576,15.92,-0.0946000000000002,0.7435999999999999,9.75,0.0411,0.1281,5.5926,6.8615,8.844,31.245299999999997,0.11470000000000001,0.012700000000000001
76,3019.44,0.9689,12.4363,-5305.25,68.4556,9.1526,2.114,-2.0326999999999997,-0.217,0.0684,-0.0124,771.077,15.81,-1.2290000000000003,0.7189,7.01,0.02258229087944296,0.0909,8.1124,4.8461,9.2033,42.9683,0.11930104704546494,0.0078
77,3058.91,0.9797,12.5106,-5548.250000000001,67.9778,8.8546,2.5410000000000004,3.0982000000000016,0.08019999999999998,-0.0654,-0.0126,732.2913,15.84,-2.647,0.8348999999999999,7.050000000000001,0.0435,0.15519999999999998,6.0793,8.9793,9.6698,15.239799999999999,0.1674,0.0058
78,2963.26,0.9655,12.5184,-5426.000000000001,72.3222,8.2963,3.53,-2.9609,-0.1031,0.018000000000000002,-0.0141,779.7144,15.63,-0.8042000000000002,0.6534,10.81,0.02900621434971191,0.2147,7.597,4.688699999999999,10.4322,41.0931,0.1,0.017406014421955305
79,3010.75,0.9796,12.5145,-5329.25,68.3778,8.8519,3.1820000000000004,3.5436000000000005,0.04330000000000001,-0.0681,-0.0143,722.1561,15.76,-2.033,0.8121000000000002,6.56,0.0,0.0817,6.6434,4.9575,8.4183,36.1226,0.1064,0.0207
80,2939.6,0.9606,12.530200000000002,-6447.25,66.2778,8.5779,5.019,1.512700000000001,-0.0169,0.10670000000000003,-0.0096,720.4036,15.96,0.04729999999999975,0.8162,12.38,0.025067923952249806,0.0611,6.4961,10.6519,10.7125,19.107,0.07720000000000002,0.0277
81,2965.52,0.9813,12.499,-5545.75,66.1778,8.8132,2.2440000000000007,1.1700000000000024,-0.103,0.058899999999999994,-0.007000000000000001,762.103,15.86,-0.4730999999999999,0.8318,6.39,0.024484134960168283,0.3078,6.3433,8.8426,10.4546,14.786899999999997,0.12480000000000002,0.0129
82,3188.9,0.9808,12.408997545386347,-5439.25,69.1778,8.9979,3.08,-0.8044999999999999,-0.01950000000000001,0.03520000000000001,-0.0093,680.5773,15.719999999999999,-3.779,0.5708,7.99,0.0318261134338512,0.1507,5.1675,9.9205,9.96,25.1543,0.1153,0.0187
83,3025.81,0.9605,12.4896,-5513.5,65.9111,9.754,3.4619999999999997,2.9899999999999998,0.06750000000000002,-0.033299999999999996,-0.010256369383593112,749.6111,15.86,0.04729999999999975,0.7747,9.9,0.0168,0.1418,5.0532,9.3046,9.4448,28.116,0.0616,0.0113
84,3049.19,0.9602,12.4371,-6472.5,68.0444,8.6667,4.866,1.6356193363257536,0.09520000000000003,-0.0018000000000000036,-0.0070999999999999995,741.6048,15.699999999999998,0.3310999999999997,0.7635999999999998,10.31,0.0427,0.0734,3.6650000000000005,4.3736999999999995,6.2821,27.961299999999998,0.11605091052840932,0.0218
85,3033.11,0.9768,12.3351,-5339.5,75.7778,8.1161,2.7359999999999998,0.700000000000001,-0.02260000000000001,0.002699999999999988,-0.0106,748.6221,15.740000000000002,-3.5429999999999997,0.6304,5.88,0.021375690407523976,0.09210000000000002,5.0174,8.4733,7.9876000000000005,31.0537,0.1117,0.0191
86,2917.09,0.9703,12.6278,-5633.25,67.4889,8.6013,4.019,10.995500000000002,0.03590000000000003,-0.1327,-0.007700000000000001,761.2689,15.77,-0.04729999999999975,0.6586,13.970000000000002,0.0334,0.2199,5.4651,9.2144,10.4214,27.265499999999996,0.08090000000000001,0.014100000000000001
87,3072.41,0.9699,12.5065,-5763.749999999999,67.4444,9.7324,3.394893472733038,1.7373000000000007,0.17409999999999998,-0.04440000000000001,-0.0082,744.1361,15.719999999999999,-0.14189999999999994,0.6556,6.4,0.02075762372494591,0.2442,4.9065,8.9392,8.3559,57.4597,0.08938629350173152,0.0071
88,3041.23,0.9715,12.5906,-5362.75,66.7556,9.0121,3.3949999999999996,1.3879406325253016,-0.04039999999999999,0.1206,-0.0095,727.6517,15.97,0.0,0.7987,10.01,0.0149,0.13469999999999993,5.4082,7.3131,11.3172,36.4153,0.0649,0.0277
89,3067.876824788269,0.9707,12.4018,-5663.5,68.5889,8.8356,5.46,0.9573000000000002,0.007699999999999998,-0.0331,-0.0093,695.007,15.95,0.5203999999999996,0.6778,8.32,0.030756171341328537,0.0843,5.823899999999999,9.3746,10.4799,33.7616,0.18900000000000003,0.013400000000000002
90,3052.31,0.9696,12.402000000000001,-6408.75,72.8444,8.9607,2.9449999999999994,-3.3555000000000006,-0.05590052488621129,0.08550000000000002,-0.0116,755.7527,15.92,-0.14189999999999994,0.8712,9.54,0.0330736449460965,0.0702,6.4134,8.8413,8.6267,18.5401,0.1214,0.0138
91,2978.96,0.9802,12.5661,-5434.25,70.8667,8.8078,3.7971014839000583,-0.6327000000000005,-0.019699999999999985,0.0013000000000000162,-0.0119,755.753,15.79,-2.08,0.8404999999999999,8.16,0.023597602955418292,0.13469999999999993,5.1895,9.3188,9.2373,33.5782,0.06456427185700385,0.0172
