,feature_60,feature_478,feature_421,feature_125,feature_349,feature_442,feature_332
85,2.6718,2.7091,1.7514,15.8,0.0213,0.9048,0.08676549112812079
86,20.7209,4.603200000000001,3.3969000000000005,15.8,0.02736449235229324,0.7408,0.0804
87,-6.339100000000001,2.5684,1.3299,15.72,0.0158,0.8858999999999999,0.1087
88,6.245500000000002,5.0709,0.8251999999999999,15.85,0.0277,0.768,0.0915
89,10.210899999999999,4.8214,2.4317,15.8,0.0405,0.7162,0.0734
90,-0.7245000000000001,4.6526,1.5148,15.74,0.014,1.0541,0.0841
91,-0.2708999999999996,3.3925,0.5628,15.56,0.0247,0.9066,0.0324
92,10.8955,4.3312,2.2772,15.77,0.0328,0.7524,0.1004
93,-1.090900000000001,5.7275,2.5222,15.709999999999999,0.0177,0.8858999999999999,0.0686
94,-2.8817999999999997,5.3451,2.3022,15.89,0.015,0.8146,0.065
95,3.1136,7.6393,1.1073,15.84,0.0296,0.9059,0.0257
96,-7.0082,7.8141,2.1375,15.69,0.0296,0.9276000000000001,0.1088
97,3.0717999999999988,6.275,1.955,15.75,0.0207,0.6385,0.0851
98,-1.5035999999999992,2.8462,2.0028,15.74,0.026899999999999997,0.7852,0.0863
99,3.184499999999998,5.4338,1.6881000000000002,15.93,0.018199999999999997,1.0189,0.0856
100,11.110937844031884,5.3468,2.7002,15.9,0.0219,0.8556,0.1013
101,-2.481799999999999,3.3746,1.8234,16.01,0.0202,0.6385,0.0824
102,9.333599999999999,8.5107,1.4548,15.87,0.0153,0.7898,0.0366
103,0.303599999999999,7.5994,2.0297,15.95,0.021600000000000005,1.0078,0.09289999999999998
104,0.24639999999999915,6.4316,1.278,15.93,0.0241,0.8858999999999999,0.10169999999999998
105,0.2818000000000001,4.416800000000001,1.4825,15.77,0.0261,0.5888,0.0852
106,-0.9236000000000011,6.5365,1.5611,15.709999999999999,0.0225,0.7954,0.10619999999999999
107,0.42000000000000065,6.8146,2.0961,15.82,0.0212,0.8615999999999999,0.08749999999999998
108,1.3282000000000007,2.8024,0.8874,15.454196657788039,0.0277,0.6644,0.0337
109,2.585500000000001,3.1843,2.1252,15.62,0.0366,0.8197999999999999,0.0328
110,6.682700000000002,5.5553,1.8492000000000002,15.8,0.0247,0.9237999999999998,0.08709999999999998
111,-2.5435999999999996,5.4237,2.1247999999999996,15.709999999999999,0.0192,0.4817,0.08139999999999999
112,4.632699999999998,3.6741,2.4001,15.879999999999999,0.019703799059405308,0.9725,0.09769999999999998
113,-0.6935999999999998,5.2008,1.1627,15.94,0.0196,0.832,0.0664
114,-0.9408999999999994,6.4924,0.7652,15.83,0.0122,0.7681,0.0652
115,-4.768199999999999,3.8697,1.0596,15.56,0.0238,1.026,0.10049999999999999
116,0.6054999999999995,4.2645,1.4585,15.56,0.0264,0.9525000000000001,0.1104
117,-2.5345000000000004,2.7794,1.5833,15.77,0.0228,0.6373,0.1187
118,-3.0100000000000002,2.7758,0.5965,15.69,0.0243,0.9091,0.0851
119,0.2335999999999992,4.257300000000001,1.3857,15.74,0.0172,0.6163,0.0935
120,-1.7900000000000003,2.2725,1.5165,15.77,0.0151,0.7558,0.0841
121,-0.18820000000000042,4.4714,0.8135000000000001,15.72,0.0273,0.8451999999999998,0.1104
122,3.8800000000000017,4.6953,0.7131,15.77,0.0381,0.687,0.097
123,5.794499999999999,6.0735,1.3642,15.86,0.0242,0.9444,0.0894
124,-3.865500000000001,6.381,1.8574,15.709999999999999,0.0203,0.7719,0.1033
125,-0.6326999999999994,3.0271,0.8157,15.65,0.0197,0.6373,0.084
126,5.1773,4.8457,1.2656,15.72,0.0247,0.9726000000000001,0.1047
127,-2.5345000000000004,2.8331000000000004,0.4774,15.709999999999999,0.0163,0.9332,0.1088
128,-3.9618,4.9627,1.9589,15.66,0.0132,0.47439999999999993,0.0569
129,-1.8045000000000007,7.2043,2.896,15.73,0.0205,0.5329,0.0272
130,5.981061407371033,3.1529,2.6733,15.79,0.0263,0.5593,0.1004
131,-3.192699999999999,3.0517,2.2056,15.61,0.0156,0.9186,0.1024
132,10.310747240636449,5.9742,3.1110999999999995,15.74,0.0175,0.8735,0.07539999999999998
133,-0.7035999999999997,4.8678,1.5064,15.99,0.025100000000000004,1.1638,0.0806
134,-4.2326999999999995,7.7983,1.5364,15.7,0.0184,0.7337,0.10169999999999998
135,6.7391,6.9887,1.4232,15.68,0.0392,0.7584,0.0779
136,3.217299999999998,5.4916,2.4854,15.69,0.0192,0.8658999999999999,0.10029999999999999
137,3.9382,4.8265,1.0244,15.73,0.0308,0.9251,0.10189999999999999
138,-3.4500000000000006,5.9053,1.7749999999999997,15.54,0.018,0.9707000000000001,0.0334
139,1.1273000000000009,2.8783999999999996,3.4979,15.79,0.0315,0.9254999999999999,0.10029999999999999
140,0.795500000000001,2.4776,0.7925,16.09,0.0224,0.6815,0.1045
141,-3.2718000000000003,4.0368,1.5641,15.77,0.0151,0.7032,0.11029999999999998
142,-2.3890999999999996,5.9176,1.9608,15.65,0.0255,0.6332,0.084
143,-0.1545,4.426300000000001,1.0407,15.96,0.0183,0.9525000000000001,0.1045
144,1.178199999999999,6.4326,1.4277,15.9,0.0228,0.9192999999999999,0.0804
145,-0.22820000000000026,5.327713938503876,1.0676,15.93,0.028,0.9715000000000001,0.0856
146,0.3417999999999999,4.5494,0.9587,15.97,0.014300000000000002,0.8336,0.0887
147,9.592699999999999,4.018600000000001,3.455,15.85,0.034,0.7121,0.08599999999999998
148,0.5609000000000007,2.8961,1.9302,15.75,0.019999999999999997,0.8716,0.09129999999999999
149,-1.9899999999999995,5.941,2.1488999999999994,15.66,0.0157,0.7663,0.0299
150,-0.9917999999999998,3.4182,1.35,16.02,0.026899999999999997,0.768,0.0849
151,-2.5682000000000005,3.2156,0.7577,15.7,0.0171,0.593,0.0811
152,2.969099999999998,3.4776,2.6027,15.67,0.03186444173011163,0.9066,0.0312
153,-0.016399999999999942,4.2753,1.472,15.7,0.0192,0.6903,0.0858
154,0.08549999999999917,7.3841,2.1118999999999994,15.95,0.0222,0.9072,0.028300000000000002
155,0.5764000000000001,4.142500000000001,1.2718,15.81,0.0245,0.8704999999999999,0.08999999999999998
156,-4.919100000000002,5.6678,0.8958999999999999,15.66,0.0204,0.6787,0.0336
157,-9.1,6.1557,0.9013,15.75,0.0176,1.0765,0.0338
158,4.801799999999999,6.4164,2.1945999999999994,15.84,0.0262,1.0047,0.08599999999999998
159,-2.3364000000000003,3.2527,0.697,15.66,0.0284,0.8571,0.10029999999999999
160,-2.115500000000001,4.6677,1.5606,15.75,0.024,1.0918,0.079
161,-10.8745,3.8138,0.9173999999999999,15.8,0.0155,0.8384,0.07849999999999999
162,4.1591,2.9657,0.8528,15.77,0.017,0.7724,0.1011
163,-5.0245,8.7115,3.3517,15.73,0.0309,0.8962,0.0937
164,2.5490999999999993,5.603699999999999,1.739,15.67,0.026899999999999997,0.8160999999999999,0.0662
165,0.598199999999999,3.1248999999999993,1.603,15.74,0.0242,0.5066,0.084
166,-0.17729999999999993,6.41,2.1100999999999996,15.63,0.0131,0.6222,0.0658
167,3.2799999999999994,3.5925,2.0531,15.72,0.0224,1.0803,0.0993
168,3.3691000000000004,5.0427,0.6811,15.73,0.0278,0.5858,0.089
169,1.379100000000001,9.2809,0.9467,16.04,0.025097955166607636,0.9826,0.08679999999999999
170,-3.181800000000001,6.16,0.5997,15.72,0.0239,0.9329000000000001,0.0324
171,-4.617299999999999,5.0841,1.757,15.77,0.0208,0.9707000000000001,0.0829
172,3.7892427130174684,5.061893736351381,1.6621999999999997,15.74,0.016,0.687,0.097
173,-1.4608999999999996,7.3778,2.1459,15.73,0.0156,0.9329000000000001,0.0311
174,5.907299999999999,5.579899999999999,0.9218,15.75,0.0316,0.7642,0.09089999999999998
175,0.9027000000000006,3.8619,1.1523,15.77,0.0208,0.7532,0.08999999999999998
176,0.9591000000000004,3.1241,1.6313,15.75,0.0247,0.8336,0.0881
177,-3.2509,7.3364,1.8787,15.79,0.0272,1.148,0.0746
178,-0.8727000000000007,4.3145,0.8444,15.7,0.0195,1.0359,0.0858
179,4.409100000000001,6.7011,0.9225,15.73,0.0149,1.0323,0.09759999999999999
180,-4.659099999999999,5.8666,0.5484,15.58,0.0205,1.0478,0.1043
181,6.561112410987524,3.0761,3.2684000000000006,15.82,0.0259,1.0459,0.0759
182,0.2535999999999991,5.7431,1.2137,15.96,0.0257,0.577,0.08479999999999999
183,-1.5091000000000006,6.8431,1.585,15.81,0.0277,0.8154999999999999,0.10049999999999999
184,-5.7473,2.6227,1.6569999999999998,15.78,0.0242,0.7677,0.0811
185,7.7745000000000015,3.4881,3.4495000000000005,15.93,0.0231,0.7747,0.0964
186,1.4372999999999998,9.2986,1.2794,16.04,0.0232,0.8230999999999999,0.0855
187,20.711799999999997,4.7381,2.9175,15.92,0.0315,0.7507,0.0257
188,2.4217999999999993,5.6564000000000005,2.5844,15.73,0.0232,0.9332,0.0615
189,-3.2373,4.4719,1.7994,15.73,0.0305,0.9174999999999999,0.0368
190,-9.768199999999998,6.4163,0.8401,15.62,0.0154,0.3973,0.0321
191,2.1472999999999995,2.5138,2.7411,15.73,0.028699999999999996,0.8041,0.08599999999999998
192,-3.1454999999999993,8.0986,0.7289,16.04,0.0246,1.0189,0.0623
193,-4.25,5.000099999999999,2.0969999999999995,15.73,0.021,0.47439999999999993,0.05729999999999999
194,1.0636000000000005,7.3977,2.7709999999999995,15.73,0.0144,0.8807,0.07909999999999999
195,4.590989657878994,6.068814340599879,2.0192,15.74,0.013,0.8435,0.0835
196,8.6673,3.5482,2.5299999999999994,15.74,0.0195,1.0891,0.077
197,-1.1173000000000008,5.1698,1.932,15.87,0.0259,0.768,0.08679999999999999
198,-4.814499999999999,5.678,0.9046,15.97,0.0238,0.8159,0.0639
199,-1.1945000000000006,6.4728,1.7227,15.7,0.021,1.0631,0.0861
200,6.5191,6.4151,1.1436,15.93,0.021,0.8344999999999999,0.09759999999999999
201,3.176400000000002,4.071300000000001,0.6872,15.73,0.0183,0.8047,0.0381
202,6.991799999999998,5.2587,1.7634,15.639999999999999,0.0441,0.9393,0.0224
203,-3.9318000000000004,3.8097000000000003,1.317,15.83,0.013400000000000002,1.0393,0.06130000000000001
204,1.2799999999999998,8.226,0.5958,15.66,0.0188,0.745,0.045
205,-0.5954999999999996,2.1151,1.4633,15.68,0.0137,0.593,0.0838
206,-2.2636000000000007,3.5046,1.4747,15.76,0.0198,0.587,0.1065
207,-0.007300000000000505,6.733599999999999,1.9701000000000002,15.83,0.0208,0.7506,0.1061
208,0.4836000000000005,6.411,0.9044,15.73,0.0413,1.0803,0.077
209,-2.3264000000000005,3.253,1.7826999999999997,15.76,0.0238,0.47439999999999993,0.0863
210,-2.665500000000001,5.533,1.1577,15.95,0.0144,0.5836,0.0764
211,2.0663999999999993,7.1405,0.9758,15.82,0.033,0.687,0.09379999999999998
212,0.765499999999999,5.7586,1.0766,15.97,0.0162,0.9826,0.09089999999999998
213,-0.45000000000000057,5.1544,1.2624,15.74,0.0223,0.46599999999999997,0.08589999999999999
214,-0.2482000000000002,5.6555,1.5908,15.72,0.0164,0.6066,0.08499999999999999
215,8.450205257088852,3.8906,2.4727999999999994,15.91,0.015,1.0323,0.0937
216,-4.236400000000001,3.5871000000000004,2.6303999999999994,15.82,0.0249,0.7159,0.1065
217,-3.4445000000000014,4.7695,2.155,15.709999999999999,0.0255,1.0541,0.1043
218,3.1372999999999984,5.3052,1.8990000000000002,15.77,0.0266,0.8076,0.0851
219,0.9091000000000006,3.4436000000000004,0.8669,15.69,0.025,0.9251,0.10189999999999999
220,-1.332699999999999,8.9143,1.9062,15.54,0.0218,0.8296999999999999,0.0272
221,1.1681999999999992,4.7835,0.9006,15.9,0.023400000000000004,1.0393,0.08479999999999999
222,-1.3727000000000011,5.2717,1.456,15.89,0.0186,0.9735,0.0822
223,7.703376920515032,6.5836,2.3814,15.85,0.0379,0.7507,0.09429999999999998
224,-2.5417999999999985,3.965,1.9623999999999997,15.469999999999999,0.0262,0.5967,0.1104
225,-2.920900000000001,1.9674,1.7729,15.75,0.0207,1.0541,0.0841
226,-3.5726999999999998,6.4423,1.8911,16.01,0.0206,0.7534,0.0326
227,6.3435999999999995,3.7264,1.0635,15.67,0.02218494360159194,0.9725,0.07649999999999998
228,8.286925467714454,3.5796,2.8607,15.74,0.03691129556175018,0.4221,0.0538
229,0.9736000000000009,5.3740000000000006,0.7342,15.57,0.013,0.8229,0.10029999999999999
230,-3.1827000000000014,4.2716,1.8462,15.73,0.0121,0.8136,0.0336
231,5.615500000000002,4.7003,1.8069999999999997,15.73,0.0204,0.713,0.08599999999999998
232,-3.5400000000000005,4.8902,2.3879,15.86,0.026999999999999996,0.5742,0.029999999999999995
233,0.7699999999999995,3.9461999999999997,0.7803,15.75,0.018199999999999997,0.9136,0.0851
234,3.1526999999999994,5.1688,2.1811,15.98,0.0139,0.4685,0.0353
235,-1.9891000000000012,5.3999,1.8713,15.61,0.0248,0.9735,0.06099999999999999
236,6.453546805128901,6.0666,1.948,15.83,0.0431,1.0407,0.0759
237,-3.4991000000000003,4.392600000000001,1.9708,15.89,0.017,0.8149999999999998,0.1065
238,-0.46819999999999945,4.8846,0.6983,15.77,0.0184,0.4817,0.0381
239,8.3045,4.665,2.2507999999999995,15.83,0.0189,0.9368,0.0779
240,-6.0455,3.5785,0.8838,15.76,0.0167,0.6161,0.08159999999999999
241,-0.2627000000000007,2.7083,0.8834,15.83,0.0162,0.5284,0.1058
242,-3.7535999999999996,4.8003,2.3408,15.89,0.0208,1.0631,0.0713
243,-10.1291,7.744200000000001,2.9397,15.79,0.0324,0.6302,0.07779999999999998
244,-0.8044999999999999,4.134400000000001,2.1508,15.97,0.0297,0.9588,0.0887
245,-1.5944999999999994,7.0549,1.2443,15.7,0.0205,0.8149999999999998,0.0861
246,-1.7381999999999993,8.3401,2.6000999999999994,15.51,0.0215,0.4254,0.0311
247,2.163571110519131,6.010320255553358,2.6257999999999995,15.99,0.0172,0.714,0.08279999999999998
248,-2.6635999999999993,3.9721,2.4894999999999996,15.87,0.0128,1.2223,0.0768
249,6.615787475947095,5.3992,2.8986999999999994,15.87,0.021,0.7613,0.07539999999999998
250,1.702664614248993,2.5653,1.9756,15.709999999999999,0.0338,1.0216,0.062099999999999995
251,-2.4636,3.3684,2.367,15.87,0.0161,0.7162,0.0759
252,0.9408999999999994,4.885599999999999,0.6399,16.01,0.023400000000000004,0.577,0.0623
253,-0.18910000000000093,2.3933,1.6908,16.07,0.0229,0.6385,0.08499999999999999
254,-1.1764000000000001,2.9801,2.8605999999999994,15.76,0.0214,0.8163,0.0858
255,-7.9627,3.7271,1.0962,15.8,0.013499999999999998,0.8384,0.0801
256,-2.1308999999999996,6.4533,1.2413,15.73,0.0177,1.0359,0.10619999999999999
257,2.3091,5.1075,1.5466,15.73,0.0276,0.9174999999999999,0.10509999999999999
258,9.656400000000001,8.3146,2.4707,15.8,0.0311,0.9109,0.1013
259,0.5536000000000002,3.1414,2.1924,15.98,0.0223,0.7193,0.10169999999999998
260,-4.6582,4.7022,3.0676999999999994,15.84,0.0205,0.6259,0.029999999999999995
261,-0.3455000000000004,6.373429326913468,1.1075,15.99,0.0317,0.604,0.0855
262,-3.9927000000000006,2.5272,2.1598,15.74,0.0257,0.47439999999999993,0.0571
263,-2.1172999999999997,6.2891,1.1194,15.63,0.021,0.6927,0.10709999999999999
264,-3.8690999999999987,5.1033,1.8116,15.74,0.0313,0.7392,0.0304
265,-6.855500000000001,6.4508,2.6482999999999994,15.73,0.0159,0.8041,0.08599999999999998
266,0.7735999999999995,7.4113,2.5456,15.77,0.0213,0.7506,0.0344
267,-2.029100000000001,7.4351,1.4224,15.62,0.0248,0.8704999999999999,0.0263
268,-2.6673,6.047541054954927,0.9264,15.95,0.0237,0.8230999999999999,0.0855
269,0.7899999999999994,4.9118,0.672,15.9,0.0168,0.8163,0.08749999999999998
270,-5.2427,8.0432,2.2141,15.84,0.0167,0.9136,0.0452
271,-1.2336,4.646000000000001,1.1571,15.99,0.0256,0.9588,0.0639
272,-7.1564000000000005,7.9407,2.348,15.73,0.018,0.687,0.097
273,6.282545573335768,2.6882,2.3357999999999994,15.96,0.0309,0.5279,0.077
274,0.6326999999999994,5.3109,1.0153,15.86,0.0207,0.7849,0.0319
275,-7.814500000000002,7.7685,2.4646,15.66,0.0255,0.5858,0.0308
276,-0.09450000000000021,4.0299,1.3717,15.68,0.0179,0.7337,0.0335
277,-5.165500000000001,3.6904,0.7392,15.98,0.025199999999999997,0.768,0.0639
278,2.0063999999999993,5.3257,2.0934,15.85,0.0127,0.6576,0.08729999999999999
279,1.5755000000000003,8.0824,0.8622000000000001,16.02,0.0258,0.8716,0.0833
280,-3.181800000000001,2.9339,1.6597999999999997,15.73,0.0228,0.7719,0.0807
281,1.5444999999999995,7.4055,0.6586,15.74,0.0322,0.7663,0.061900000000000004
282,-0.22270000000000081,4.416800000000001,2.3634,15.81,0.0262,1.0631,0.08339999999999999
283,-2.0209,2.5282,1.8565,15.69,0.018199999999999997,0.9186,0.0353
284,-3.1963999999999997,4.4213000000000005,3.0101999999999998,15.74,0.0291,0.5742,0.0874
285,-1.1236000000000004,3.8851,1.6141,15.54,0.018199999999999997,0.9048999999999999,0.079
286,-1.2209000000000005,5.873,1.8176999999999999,15.75,0.0232,0.5377,0.08479999999999999
287,4.199567658538895,6.8027,2.4234,15.68,0.0385,0.7613,0.07759999999999999
288,-0.6599999999999998,6.643200000000001,0.538,15.77,0.019,0.7643,0.0806
289,1.0400000000000007,3.251,0.6022,15.75,0.0179,0.8571,0.0353
290,-6.502700000000001,3.3019,1.3063,15.73,0.0176,0.4443,0.0979
291,3.9982,4.4321,0.6648,15.83,0.0218,0.7611,0.1067
292,-0.24359999999999915,6.4864,1.0496,15.7,0.0247,1.0143,0.1087
293,6.349099999999999,3.6306,1.8594,15.81,0.0206,0.5284,0.1058
294,6.172699999999997,10.920300000000001,1.8174,15.67,0.0197,0.8230999999999999,0.0622
295,-1.610899999999999,5.824000000000001,2.0403,15.69,0.0178,0.9186,0.09969999999999998
296,1.7618000000000014,5.5131,1.8423,15.79,0.0137,0.9725,0.10800000000000001
297,0.42640000000000067,3.7573,1.0205,15.87,0.0196,0.6144,0.0989
298,2.940900000000001,3.9315999999999995,0.6502,15.77,0.0278,0.6987,0.0775
299,-1.1926999999999996,4.5513,1.4161,15.99,0.0224,1.0918,0.0806
300,3.359999999999999,7.030199999999999,0.9051,15.77,0.0225,0.5799,0.0811
301,-3.4617999999999998,2.3936,1.6051,15.73,0.024,0.8076,0.0579
302,-2.3590999999999998,5.7786,1.6001,15.66,0.0191,0.5284,0.034
303,-8.1182,4.147700000000001,1.9115,15.82,0.0113,0.6783,0.09139999999999998
304,0.6854999999999992,4.425600000000001,1.0169,16.09,0.0309,0.6163,0.1124
305,0.5081999999999993,4.7158,0.7179,15.98,0.0168,0.832,0.08169999999999998
306,6.188199999999999,7.0742,2.1878,15.79,0.0194,0.8704999999999999,0.08709999999999998
307,-0.17449999999999993,5.679999999999999,1.6209,15.9,0.0184,0.7316,0.08189999999999999
308,1.9273000000000002,6.2851,2.3703999999999996,15.709999999999999,0.0185,0.7664,0.08949999999999998
309,5.596399999999997,4.8447,1.9710999999999999,15.709999999999999,0.0196,0.8833999999999999,0.0979
310,-0.8435999999999992,6.6223,2.0739,15.73,0.0192,0.6161,0.10169999999999998
311,4.444499999999998,2.9431000000000003,2.0891,15.73,0.0202,0.7093,0.09089999999999998
312,1.1845000000000008,7.7836,0.8483,15.65,0.0167,0.9916000000000001,0.0263
313,0.23089999999999974,5.9349,2.7939999999999996,15.8,0.0288,0.7162,0.077
314,1.518048296420933,5.47601236970979,1.8749999999999998,15.56,0.0266,0.7516,0.036
315,-3.614500000000001,3.0022,0.6746,15.75,0.0165,0.9276000000000001,0.0807
316,-1.7909000000000008,8.2849,1.7491,15.75,0.0177,0.7233,0.0323
317,-13.3573,2.8962,0.9649,15.83,0.0129,1.148,0.08159999999999999
318,5.779999999999999,7.2905,2.9300999999999995,15.9,0.034,0.8235,0.07649999999999998
319,2.2335999999999987,3.9954,1.6928,15.92,0.021600000000000005,0.7093,0.08339999999999999
320,1.4791000000000007,3.9117,0.9467,15.69,0.0355,0.4254,0.0374
