,feature_1,feature_20,feature_22,feature_34,feature_60,feature_122,feature_131,feature_206,feature_349,feature_511,feature_520
118,3049.31,12.4882,-5497.75,8.7947,27.651774908140876,15.71,0.7388,9.77,0.04320000000000001,116.5829,46.47425574862458
119,3085.1,12.5967,-5451.75,9.0145,2.4208999999999996,15.88,0.8106,9.46,0.0218,38.2222,5.370699999999999
120,3053.95,12.5351,-6310.25,8.6439,-0.8100000000000013,15.71,0.6852,17.847436190549466,0.0294,132.85278293010546,2.9890999999999996
121,2982.4,12.3996,-5420.25,8.2981,1.68184,15.84,0.8349000000000001,6.3260000000000005,0.0153,24.3013,2.7123
122,3072.73,12.5816,-6364.25,9.043,-17.9336,15.81,0.7675,7.329999999999999,0.023699999999999995,103.8674,11.65418
123,3026.07,12.5008,-5729.25,8.6799,-0.7154999999999991,15.820000000000002,0.8343,3.19,0.0245,34.7032,6.3209
124,3105.49,12.4492,-5566.75,9.0622,4.150900000000001,15.790000000000001,0.6755,7.539999999999999,0.0285,122.7273,6.15096
125,3045.11,12.5106,-6411.0,9.0811,3.9672999999999985,15.74,0.5833,8.13,0.0171,66.881,3.6926000000000005
126,2978.57,12.5429,-5217.25,8.3663,-3.650000000000001,15.77,0.5812,7.34,0.0261,18.7755,3.1879
127,2898.08,12.5094,-5329.0,8.7932,-1.9855000000000005,15.790000000000001,0.6627,11.23,0.0197,25.3968,3.2995
128,3031.93,12.5214,-5153.5,8.3675,-3.8799999999999994,15.73,0.7269,7.199999999999999,0.0122,36.999,5.093139999999999
129,3057.65,12.3639,-5452.75,8.7932,5.804499999999998,15.59,0.7879,11.8,0.0248,36.8825,3.8586
130,3087.24,12.5049,-5477.5,8.287,-0.9945000000000006,15.84,0.8349000000000001,9.57,0.0284,24.3115,2.0829
131,3103.85,12.4049,-5592.75,9.996400000000001,-4.663599999999998,15.790000000000001,0.7217,6.33,0.0224,42.6036,10.908419999999998
132,3023.86,12.4743,-6563.75,8.8388,-19.1518,15.834,0.77078,5.17,0.0283,52.0179,14.837900000000001
133,2914.86,12.5376,-5508.75,8.6772,3.250900000000003,15.92,0.8390999999999998,8.71,0.0222,34.5158,4.9942
134,2939.35,12.452,-6416.249999999999,8.1605,2.331799999999999,15.92,0.8712,8.42,0.0317587041023915,40.0932,7.60742
135,2972.78,12.4104,-6565.5,8.6406,5.4018,15.83,0.6887,4.81,0.0146,94.6565,5.4348
136,2908.11,12.4273,-6420.249999999999,9.2291,-0.5690999999999996,15.7,0.7914,4.89,0.015600000000000001,76.6551,5.92926
137,3048.73,12.6278,-5563.5,9.043,-21.830014838710813,15.77,0.6586,8.89,0.036199999999999996,132.85278293010546,11.18762
138,2984.68,12.276893646663098,-5055.5,8.9635,-1.057300000000001,15.95,0.7232,4.89,0.024000000000000004,62.7615,2.6261
139,3016.93,12.4614,-5729.5,8.6556,-6.876399999999999,15.930000000000001,0.7284,6.199999999999999,0.0195,76.1221,12.489111149724916
140,3084.81,12.4078,-5195.75,9.131,2.8135999999999997,15.75,0.8543,8.45,0.0164,30.7311,2.6619
141,2976.92,12.521,-6193.999999999999,8.1605,-3.7244999999999986,15.71,0.6567,7.31,0.030699999999999998,40.2721,13.949200000000001
142,3127.07,12.5106,-6411.75,9.996400000000001,-1.2182000000000008,15.8,0.7527,7.780000000000001,0.0342,54.3689,15.212900000000003
143,2981.72,12.4363,-5422.75,8.8215,-5.679999999999999,15.8,0.743,12.4,0.0245,26.4901,5.737359999999999
144,2968.78,12.6308,-6473.250000000001,8.6384,1.2518000000000011,15.619999999999997,0.7248,5.79,0.0372,50.7795,5.62232
145,3084.17,12.7051,-5404.5,8.8215,-0.11450000000000121,15.8,0.743,7.970000000000001,0.0229,31.9202,4.7893
146,2850.33,12.4337,-6426.500000000001,9.4832,19.5609,15.85,0.7135,9.98,0.0243,63.621,27.9245
147,3093.31,12.3858,-5656.75,8.3845,-3.7672999999999996,15.78,0.7348,8.56,0.0293,24.2152,12.111631149724916
148,3050.22,12.4673,-6234.5,8.5855,-3.6854999999999993,15.92,0.7436,8.41,0.0291,36.036,4.8777
149,3108.56,12.488,-6590.75,8.7696,3.391800000000001,15.98,0.8261,7.780000000000001,0.022,28.0193,3.81054
150,3016.34,12.4002,-5062.25,8.7383,-2.5035999999999996,15.83,0.7932,7.8999999999999995,0.0128,61.7391,6.087560000000001
151,3010.71,12.4469,-6277.749999999999,8.5788,16.2418,15.8,0.6909,9.07,0.0293,43.739,9.2047
152,2954.44,12.5037,-5073.25,8.7487,4.660899999999997,15.76,0.8434,6.309999999999999,0.038599999999999995,132.85278293010546,15.4374
153,2938.41,12.4871,-5175.5,10.053779039737469,1.5882000000000012,15.820000000000002,0.7304,4.34,0.0169,67.8869,46.47425574862458
154,3008.84,12.46,-5242.25,9.1757,24.140000000000004,15.8,0.6909,12.26,0.0187,32.2078,8.1735
155,2968.02,12.4492,-5064.0,9.5713,0.1518000000000012,15.83,0.7463,4.32,0.023899999999999998,47.5524,6.9012
156,3109.01,12.6202,-4781.5,8.872,8.063599999999996,15.72,0.7138,9.01,0.0244,56.7164,4.6622
157,2928.84,12.5263,-6097.75,9.6234,25.083600000000004,15.88,0.8038,12.1,0.037,67.9406,9.6888
158,2961.73,12.5163,-5636.75,9.754,3.265500000000003,15.59,0.7879,10.49,0.014500000000000002,132.85278293010546,13.098231149724917
159,3021.25,12.5596,-5422.25,8.8356,2.200899999999999,15.72,0.7931,6.07,0.0191,31.8804,7.060379999999999
160,3182.35,12.5651,-5455.25,9.4336,-6.640899999999999,15.81,0.8090000000000002,4.46,0.0186,22.4168,3.20482
161,2971.54,12.3578,-5339.0,8.6695,-3.7044999999999995,15.72,0.5949,10.29,0.026400000000000003,22.6562,3.9153999999999995
162,2974.93,12.5351,-5628.0,8.7897,-2.63,15.9,0.6802,7.3,0.0221,67.7419,4.6177
163,2950.97,12.5786,-5181.75,9.0942,-2.7281999999999993,15.76,0.8046,4.24,0.0143,31.8756,3.7987
164,3000.38,12.4692,-5604.5,8.6772,2.6717999999999993,15.8,0.5662,4.09,0.021299999999999996,36.534,5.3937
165,2973.55,12.448,-5669.75,8.9546,1.0044999999999986,15.81,0.7025,9.99,0.026400000000000003,49.5495,4.7713
166,3051.1,12.6308,-6586.000000000001,8.6384,1.6017999999999994,15.63,0.6534,5.43,0.015100000000000002,28.1938,12.650920000000003
167,2889.93,12.5078,-6205.0,8.6211,20.7209,15.77,0.8284,6.86,0.0462,63.3782,4.6404
168,3009.94,12.5786,-5870.5,8.5862,-3.125500000000001,15.790000000000001,0.8404999999999999,5.98,0.0203,20.9709,4.13152
169,2988.92,12.5894,-5415.0,9.396,4.099099999999998,15.81,0.6469,5.71,0.0289,27.9509,3.9631000000000003
170,3053.34,12.3543,-4951.25,8.9191,-6.339100000000001,15.72,0.5793,3.91,0.0158,35.3201,11.7413
171,3047.65,12.4722,-6408.75,8.8384,6.245500000000002,15.790000000000001,0.6755,7.319999999999999,0.0277,57.732,12.2953
172,2924.23,12.4247,-5683.75,9.1502,10.2109,15.790000000000001,0.6956,7.249999999999999,0.0405,93.3333,4.0933
173,2973.86,12.469,-6362.5,8.6667,26.774500000000003,15.790000000000001,0.6956,8.78,0.037099999999999994,68.7631,23.8527
174,3006.33,12.5049,-5704.5,8.287,-0.724500000000001,15.84,0.8248,7.16,0.014,26.2056,4.5344
175,3070.74,12.651,-5394.25,8.7552,-0.27089999999999886,15.5,0.6652,4.98,0.0247,35.8056,5.05774
176,3001.5,12.4337,-5593.75,8.872,10.895500000000002,15.78,0.6848,6.369999999999999,0.0328,62.6826,9.7689
177,3032.81,12.5022,-5653.75,8.7947,27.651774908140876,15.74,0.7429,17.847436190549466,0.0162,88.665,30.1063
178,2933.15,12.3543,-5346.25,8.9191,-1.090900000000001,15.75,0.5482,8.59,0.0177,100.0,13.361951149724916
179,2998.88,12.5339,-6106.249999999999,9.2036,-0.5654999999999994,15.73,0.7269,7.34,0.0209,37.9822,4.0067
180,2971.43,12.4706,-5389.75,8.8132,-2.8817999999999993,15.91,0.7586,7.89,0.015000000000000001,59.5136,4.3948
181,2999.81,12.4496,-6406.25,8.5405,3.113600000000002,15.85,0.689,11.47,0.0296,50.0,7.3021
182,3045.88,12.4059,-5303.0,8.5298,-7.008199999999999,15.74,0.8567999999999999,11.94,0.0296,48.1416,8.485719999999999
183,3028.5,12.6278,-5524.5,8.2914,3.0717999999999996,15.78,0.821,9.16,0.0207,34.6667,4.46898
184,3028.38,12.5718,-5378.0,9.7571,-1.5036000000000003,15.78,0.7348,4.16,0.0269,25.5591,4.70286
185,3098.04,12.5471,-6448.250000000001,8.5779,3.1844999999999994,15.91,0.7713,7.98,0.0182,35.518,3.6784
186,3002.46,12.4496,-5302.75,8.7879,22.7173,15.820000000000002,0.6383,8.02,0.0219,23.8651,8.6687
187,2964.77,12.5098,-6349.5,8.6309,-12.1527,15.83,0.7598,7.17,0.013200000000000002,132.85278293010546,4.4919
188,3060.97,12.4124,-5228.25,8.7646,2.3199999999999994,15.83,0.8145,6.809999999999999,0.026400000000000003,49.7132,7.0175399999999994
189,2987.39,12.3535,-5307.75,8.8973,0.7863999999999993,15.7,0.8557,7.679999999999999,0.0217,64.3815,4.284079999999999
190,3133.75,12.4455,-5719.0,8.2914,-2.481799999999999,15.95,0.6778,4.96,0.020200000000000003,49.2476,4.67648
191,2855.8,12.4659,-5537.5,9.1784,9.3336,15.88,0.8376,12.04,0.0153,39.2906,38.3683
192,2956.64,12.5547,-5336.5,9.2362,2.0427,15.72,0.7138,12.87,0.0316,101.8182,17.4812
193,3205.08,12.4824,-5397.25,8.4896,2.430000000000001,15.91,0.7713,5.46,0.0163,48.5584,3.7079600000000004
194,3005.8,12.5302,-5667.75,9.308,0.3035999999999997,15.9,0.7611,11.32,0.021600000000000005,48.1807,3.958
195,3014.07,12.5547,-5313.5,8.9191,0.24640000000000026,16.0,0.8307,9.52,0.0241,27.9518,3.1511000000000005
196,2978.45,12.4561,-5528.75,8.3179,1.2690999999999992,15.78,0.8216,9.8,0.0301,47.5034,3.0743000000000005
197,3012.41,12.4673,-6211.25,9.0776,0.28179999999999916,15.72,0.6556,6.29,0.0261,49.2462,4.7368
198,2964.71,12.3351,-5759.75,8.7548,-0.9236000000000004,15.75,0.562,9.56,0.022499999999999996,59.6882,4.0004
199,2992.52,12.4578,-6401.749999999999,8.6406,5.3782000000000005,15.77,0.8229999999999998,8.09,0.0326,34.7826,21.4328
200,2939.94,12.6198,-5802.25,8.9541,0.8045,15.76,0.6814,11.32,0.032999999999999995,73.6706,8.49392
201,3071.15,12.3351,-5444.75,8.6695,0.41999999999999926,15.84,0.8349000000000001,10.38,0.0212,50.4298,4.1027
202,3077.47,12.5263,-5514.75,9.4749,2.8236000000000008,15.7,0.7048,11.74,0.021600000000000005,29.0353,5.27434
203,3036.32,12.6106,-5651.25,8.0787,1.3281999999999998,15.53,0.8201000000000002,4.11,0.0277,70.4663,14.7595
204,2991.25,12.4308,-5611.75,8.5407,1.9936000000000003,15.649999999999999,0.6697,9.93,0.0247,68.2667,4.8757
205,2999.19,12.719615720617249,-5767.75,9.3868,2.5854999999999997,15.64,0.7573,4.68,0.0366,50.1458,4.23178
206,3016.16,12.4469,-6425.5,8.6829,16.4073,15.84,0.7025,10.0,0.0411,124.3902,18.5482
207,3073.73,12.4349,-5505.5,8.572,6.682700000000001,15.790000000000001,0.7217,8.02,0.0247,59.4059,4.77496
208,3111.93,12.4661,-6273.5,9.5713,2.8245,15.820000000000002,0.7423,6.1899999999999995,0.0205,36.0,13.9499
209,2927.54,12.5012,-5585.25,8.3588,7.316400000000001,15.790000000000001,0.7217,4.78,0.0169,75.9193,7.85574
210,2994.56,12.5478,-6626.5,8.7851,7.0709,15.94,0.6786,8.37,0.0205,34.709,11.113
211,2938.9,12.5129,-5305.75,8.8105,-2.5436,15.73,0.7651,8.22,0.0192,45.8015,6.4961
212,2967.04,12.448,-5469.5,8.5266,4.632699999999999,15.820000000000002,0.6751,5.44,0.04999352051195748,34.4615,6.163079999999999
213,3065.45,12.4922,-5279.5,8.5615,-0.693599999999999,15.92,0.8079999999999999,7.8999999999999995,0.0196,55.0206,3.2694
214,3022.02,12.5218,-5536.0,10.053779039737469,-0.9408999999999986,15.85,0.7677,9.94,0.0122,70.8688,5.163
215,3034.74,12.5788,-5636.0,8.3675,-5.3264000000000005,15.72,0.8741000000000001,7.6499999999999995,0.0163,40.4332,4.662380000000001
216,3020.79,12.4192,-6456.25,8.5494,2.800900000000001,15.95,0.8722,6.08,0.02418,37.4312,6.093319999999999
217,3045.73,12.4661,-6402.75,8.5405,-10.6036,15.499554321758923,0.6421,10.31,0.0176,56.4972,10.9695
218,2990.95,12.4753,-6367.000000000001,9.2291,-5.904499999999999,15.85,0.716,8.99,0.0272,11.8019,13.081199999999999
