,feature_1,feature_20,feature_22,feature_34,feature_60,feature_91,feature_112,feature_122,feature_130,feature_131,feature_154,feature_342,feature_383,feature_461,feature_520
17,2942.41,12.6278,-5410.5,8.5687,1.9482000000000002,8738.47,232.07690320674504,15.77,0.0,0.8217,0.0194,3.8318,0.0015066556911533572,20.7031,3.6093
18,2848.46,12.4716,-5233.75,8.7187,8.1455,9280.83,229.8595,16.02,-0.7568999999999998,0.7403,0.0063,1.5118,0.0008,25.4407,12.141589733863935
19,3010.26,12.4049,-4173.970024133891,8.441,4.955499999999999,8531.5401,231.30517388657196,15.59,-0.14189999999999994,0.6847,0.0196,4.0309,0.0007948970387995202,14.8453,7.7522
20,3033.29,12.6278,-6362.999999999999,9.5642,9.188199999999998,8981.2399,231.58287361422992,15.83,-0.3784000000000001,0.7463,0.015299999999999996,2.903,0.001522109095672309,26.161,4.346
21,2941.23,12.58,-6257.499999999999,8.6706,2.2855000000000008,8586.1801,233.33427455295572,15.649999999999999,1.0399999999999998,0.657,0.0146,4.8332,0.0013503179714915155,16.8406,12.349090109341631
22,3043.22,12.4849,-5607.25,8.7867,0.6190999999999994,8881.1499,230.90991506451076,15.74,-0.9461000000000002,0.6893,0.0072,3.4032,0.001054145883236466,28.8304,9.4653
23,3021.61,12.4124,-5720.25,8.8581,-3.7508999999999992,8562.79,231.62207274480028,15.73,-3.449,0.5042,0.012299999999999998,1.5594000000000001,0.0009853794368216533,21.7993,11.311605685055193
24,3048.76,12.512,-5122.5,8.8624,4.911800000000002,9060.0199,233.3418,15.75,0.7096,0.8543,0.0053,2.5103,0.0018587624272196172,36.519,4.1715
25,3011.944218456003,12.4761,-5434.0,8.6397,0.11999999999999991,9233.7999,231.81537649198492,15.87,-0.4258000000000001,0.7784999999999999,0.0167,2.9003,0.000175915811950568,31.3987,11.950669003947905
26,2943.9,12.4753,-6349.75,9.5713,1.8173000000000001,8639.07,232.06538968288243,15.92,0.23650000000000015,0.7287,0.0211,1.9383,0.0008859503690319924,66.32594271914087,4.4127
27,2965.41,12.7051,-5419.75,8.2345,2.792700000000001,8742.2499,230.9354,15.87,-0.8042000000000002,0.7003,0.0082,1.8276,0.0004,19.1756,5.0501875835057675
28,3030.27,12.4608,-6154.000000000001,9.1502,2.1109000000000013,9238.3601,232.45483491941337,15.83,-0.4730999999999999,0.7589,0.0189,4.1816,0.0004232662052502962,23.6929,14.220684211116126
29,3035.89,12.58,-5341.25,8.6544,-4.410900000000002,8628.6799,230.123,15.84,-2.553,0.8013999999999999,0.006,1.7378,0.0006,32.6596,10.74363679199222
30,2943.58,12.5698,-5474.25,10.053779147907596,8.9136,8527.2501,231.5539998594073,15.74,-0.3310999999999997,0.7681,0.013099999999999999,2.9373,0.001005968361920023,53.5488,36.3044
31,3006.39,12.5218,-6305.250000000001,8.5891,-2.0764,8763.57,231.79327987067072,15.930000000000001,-1.655,0.7591,0.0047,2.9181,0.00010453649042579949,33.3826,3.5726
32,3007.75,12.5488,-5639.75,8.287,0.5517999999999988,8875.2099,232.07553982772973,15.77,0.04729999999999975,0.6423,0.0091,2.476,0.001009391866408315,56.318,4.885
33,2936.51,12.4059,-5977.25,8.5851,-0.9364000000000008,8163.3701,230.0787,15.790000000000001,-2.222,0.7822,0.009,1.4554,0.0002999999999999999,22.4105,8.598449604246806
34,3021.83,12.4349,-5466.75,8.572,5.206400000000001,8812.8499,231.1416,15.9,0.0,0.8536,0.012199999999999999,1.6990999999999998,0.0012,18.8183,3.9393
35,3033.29,12.4998,-6279.0,9.7836,1.2836000000000003,8543.74,231.9825393800959,15.95,-0.5203999999999996,0.7232,0.01,5.071873894704674,0.000692541410380448,14.2191,6.3419
36,3230.125033321988,12.56,-5477.0,8.9132,1.0027000000000004,8974.0602,230.6949,15.76,0.0,0.8253000000000001,0.0053,2.7473,0.0012,28.1081,9.494934455166899
37,2951.06,12.5967,-5371.5,9.0447,-2.6564000000000005,9268.49,229.6407,15.74,-0.5203999999999996,0.7154,0.0114,1.0967,0.00010000000000000002,18.1961,10.48087711516958
38,2994.06,12.2981,-5176.25,8.9191,-0.06359999999999941,9575.3898,231.2142,15.83,-2.93,0.8145,0.0083,3.6058,0.0004,46.5021,11.412500412983164
39,2955.3,12.4247,-5641.25,9.2405,3.9054999999999995,8802.4499,231.37680076247304,15.7,0.7568999999999998,0.7860000000000001,0.013999999999999999,2.822,0.0008654656991768841,29.586499999999997,3.8763
40,2996.65,12.649,-5193.25,8.7512,2.0317999999999987,9041.713633692625,229.5449,15.74,0.6622999999999996,0.8781,0.0053,2.1479,0.0018587624272196172,20.8576,10.867948309235148
41,2988.99,12.4231,-5369.0,8.9336,17.387299999999996,8608.34,231.3700537163962,15.98,-0.04729999999999975,0.6287,0.012299999999999998,2.4997,0.0006220415776893324,30.435600000000004,6.975700000000001
42,3054.52,12.6122,-5770.75,8.8909,-0.15450000000000125,8997.84,230.3738,15.820000000000002,0.04729999999999975,0.8343,0.0059,2.3749,0.0005,28.4535,4.7976
43,3221.21,12.551,-5658.25,8.7635,-0.3308999999999989,7936.6601,231.2351,15.8,-1.797,0.5662,0.0127,1.5814,0.0004,45.2399,10.347054928544924
44,2977.43,12.4616,-5282.75,9.1855,-5.7181999999999995,8552.3599,231.2960889189007,15.87,-0.23650000000000015,0.8116999999999999,0.014800000000000002,2.6755,0.0014377884580693504,33.5223,5.8333769011325876
45,3017.87,12.5018,-5936.0,9.0121,3.649999999999999,8672.8999,232.45083122717014,15.97,0.0,0.7987,0.0065,2.6408,0.000730718031190113,30.7839,4.1212
46,3015.787847030144,12.5088,-5657.75,9.094,25.5127,8394.1499,231.6050056696642,15.7,-0.14189999999999994,0.6925,0.020299999999999995,2.5308,0.00090014016844411,53.855,13.6335
47,3230.125033321988,12.4661,-5226.5,8.536,-5.647300000000002,9839.3898,230.72327033063712,15.790000000000001,0.23650000000000015,0.6755,0.0060999999999999995,2.7357000000000005,0.00011685163639480779,45.946,9.7529
48,3182.87,12.6122,-5603.75,8.8097,1.8609000000000004,8901.3802,230.7053,15.78,1.4190000000000003,0.821,0.0058,1.2755,0.0006,14.495,4.7375
49,3037.2,12.498,-5508.5,8.58,-4.492700000000002,9044.85,231.7058,15.84,-2.553,0.8013999999999999,0.0155,1.9593999999999996,0.0008999999999999999,22.1105,3.5461999999999994
50,3024.15,12.6202,-6112.249999999999,8.8287,17.4,9309.2001,232.88721313782716,15.75,-0.14189999999999994,0.7085,0.016099999999999996,2.4162,0.001183203540633112,31.099,12.6951
51,3004.71,12.4706,-5422.0,8.7219,1.6073000000000004,9025.0999,231.9785501308121,16.0,-0.0946000000000002,0.7975,0.0167,1.915,0.0008585966263525459,25.3724,41.0461
52,2894.04,12.4616,-6280.75,8.4092,0.8873000000000009,9223.0399,232.416795743797,15.820000000000002,0.8042000000000002,0.6518,0.0058,1.7009,0.0009705639780572279,47.8395,12.024163568348404
53,2997.45,12.6012,-5425.5,9.6515,-2.713600000000001,8835.2399,231.6601,15.87,-1.277,0.7223,0.0065,2.5379,0.0002999999999999999,21.569,12.1247531142037
54,2950.0,12.4743,-4173.970024133891,9.1784,5.338199999999998,8844.5601,231.49075425708682,15.72,-0.04729999999999975,0.7304,0.0119,3.2522,0.0013551109605769406,25.2808,10.8909
55,2997.15,12.4841,-6310.249999999999,8.5987,1.6373000000000004,9491.1301,232.6289370072153,15.74,-0.04729999999999975,0.6887,0.0055,2.6628,0.0010131470621908365,35.497,3.3605
56,3058.6,12.4618,-5490.25,9.754,2.9690999999999987,8726.7798,231.7274723420432,15.92,-0.0946000000000002,0.7436,0.0063,1.5393,0.0007312708015864144,16.6688,4.4362
57,2940.26,12.4743,-5273.0,8.5855,-1.099099999999999,8220.8401,231.75858618616908,15.619999999999997,0.14189999999999994,0.7697,0.0053,2.9541,0.0010196023181683039,18.1084,10.9789
58,3053.49,12.5894,-5427.75,8.7994,2.9518,8588.1999,231.29534184787,15.87,-0.9461000000000002,0.8243999999999999,0.0114,2.3859999999999997,0.0005576511639834858,13.4574,3.7925
59,3035.75,12.47,-6439.0,8.5177,-10.37,9092.3101,231.94505902967336,15.820000000000002,-0.04729999999999975,0.6751,0.0218,2.3236,0.0013801538399883255,42.3395,8.97590852645501
60,3017.39,12.27689364653017,-5250.75,8.2395,1.3444999999999994,9055.2699,231.4772,15.76,-1.2290000000000003,0.7906000000000001,0.006,1.9909,0.0011,20.9694,11.144279189742734
61,2978.81,12.4555,-5153.25,8.1728,1.1663999999999997,8992.6702,231.2249,15.790190229380594,-0.820764470748924,0.7235905525210784,0.0073945381578074225,1.7755999999999998,0.00020000000000000004,37.7546,11.616074869729731
62,2994.22,12.5412,-5359.25,8.6544,0.1873000000000005,8946.8699,230.0474,15.8,-2.033,0.8826,0.0113,1.7605999999999997,0.0005,18.1433,10.184087996666799
63,3040.34,12.5222,-5575.25,8.6397,0.4835999999999991,9242.01,231.9125342490963,15.87,-0.4258000000000001,0.7784999999999999,0.0142,1.8125999999999998,0.0003293515161793703,20.4401,11.703976253142878
64,3171.54,12.499,-6029.0,8.322,4.0809000000000015,8373.9599,232.0602,15.790000000000001,-1.986,0.8529,0.0214,1.1728,0.0018587624272196172,30.1043,10.596035170062809
65,2884.74,12.4761,-4173.970024133891,9.2007,18.3936,8621.49,230.9971055233359,15.960000000000003,-0.4730999999999999,0.8093,0.014900000000000002,1.9060999999999995,0.0007545098603809614,25.905,46.47499868149085
66,3045.07,12.4349,-5371.25,8.3331,1.2809000000000001,8796.8197,231.4514313646695,15.649999999999999,-0.5677000000000001,0.6697,0.0189,2.2627999999999995,0.0006159721216313346,26.5649,3.8307
67,3085.57,12.5302,-5932.0,8.7994,0.5682000000000013,8785.2899,231.99117354893067,15.87,-0.9461000000000002,0.8243999999999999,0.0112,3.1468000000000003,0.0007041679625546526,10.8607,7.763600000000001
68,2954.36,12.4896,-6383.75,9.5713,8.095499999999998,8701.1101,231.90767372943887,15.74,0.5203999999999996,0.698,0.0198,2.7761,0.0010003523391788303,46.4202,19.7945
69,2908.47,12.5722,-5377.0,9.088,-1.9700000000000004,8362.97,234.1873,15.820000000000002,1.6550000000000002,0.8137,0.0072,1.2915,0.0002999999999999999,22.1334,11.195496323615266
70,3031.9,12.4743,-5393.25,8.8249,-8.225500000000002,8929.2,231.38648618864573,15.771103963826016,-0.8839974259776857,0.7616834955443377,0.013299999999999998,2.0765999999999996,0.001139789919863743,35.7201,6.042661872788042
71,3084.23,12.5488,-5692.5,8.6544,-0.7499999999999994,8854.61,230.7885,15.75,-3.025,0.562,0.012,2.5434,0.0007,43.5382,3.8743000000000003
72,2914.04,12.4647,-5326.5,8.6472,0.16270000000000107,8646.3799,228.9898,15.78,1.4190000000000003,0.821,0.014800000000000002,1.7493,0.0006,22.2221,5.0895
73,2993.48,12.4759,-6453.750000000001,9.996399999999998,-1.955500000000001,8842.5401,232.29827806076418,15.8,-0.23650000000000015,0.7527,0.0047,3.1815000000000007,5.934379618369873e-05,20.3639,11.56703438920933
74,2990.46,12.4245,-5175.5,8.7538,-1.301800000000001,8773.739193539699,235.6203,15.56,-1.088,0.592,0.0139,3.1853,0.0007,8.6169,8.907721575831133
75,3064.81,12.5094,-5336.0,9.0425,-0.019099999999999895,8846.63,230.65403162155494,15.92,-0.0946000000000002,0.7436,0.0056,2.7578,0.0002457211843830513,31.2453,9.0472
76,3019.44,12.4363,-5305.25,9.1526,-2.0327000000000006,8790.21,235.1533,15.81,-1.2290000000000003,0.7189,0.015099999999999997,2.518,0.0004,42.9683,12.211647281784323
77,3058.91,12.5106,-5548.25,8.8546,3.0981999999999976,8445.5301,233.0361,15.84,-2.647,0.8349000000000001,0.0054,2.2029,0.0016999999999999995,15.239799999999999,9.3272
78,2963.26,12.5184,-5426.0,8.2963,-2.9608999999999988,8965.11,234.4585,15.63,-0.8042000000000002,0.6534,0.0171,3.406,0.0005,41.0931,11.854754194989333
79,3010.75,12.5145,-5329.25,8.8519,3.5435999999999996,8512.3,232.5016549346809,15.76,-2.033,0.8121,0.0060999999999999995,2.2344,0.0009068520970574658,36.1226,0.0
80,2939.6,12.5302,-6447.25,8.5779,1.5127000000000002,8666.5399,232.33432991585954,15.960000000000003,0.04729999999999975,0.8162,0.0176,3.8356,0.0006157159951860423,19.107,11.976007164259256
81,2965.52,12.499,-5545.75,8.8132,1.169999999999999,8944.2699,232.15476297035707,15.86,-0.4730999999999999,0.8318,0.0059,1.7535999999999998,0.000972758162041976,14.786900000000001,31.758700000000005
82,3188.9,12.2981,-5439.25,8.9979,-0.8044999999999999,8910.68,230.8775,15.72,-3.779,0.5708,0.0054,2.5895,0.0002999999999999999,25.1543,11.818265552189818
83,3025.81,12.4896,-5513.5,9.754,2.9899999999999998,8700.71,231.5685092297161,15.86,0.04729999999999975,0.7747,0.018,3.0269,0.0009275031949390994,28.116,3.6451
84,3049.19,12.4371,-6472.5,8.6667,27.342700000000004,8783.97,231.5631954087444,15.7,0.3310999999999997,0.7636,0.020399999999999998,3.2988999999999997,0.0013634702080523864,27.9613,9.2278
85,3033.11,12.3351,-5339.5,8.1161,0.7000000000000004,8943.6502,229.9405,15.74,-3.5429999999999997,0.6304,0.0102,1.6826000000000003,0.0008999999999999999,31.0537,9.03716866740847
86,2917.09,12.6278,-5633.25,8.6013,10.995499999999998,8783.23,232.19585595411033,15.77,-0.04729999999999975,0.6586,0.0145,3.9066,0.0016733907435345868,27.2655,7.139700000000001
87,3072.41,12.5065,-5763.75,9.7324,1.7373000000000012,8518.33,232.04653374346486,15.72,-0.14189999999999994,0.6556,0.0076,2.0352,0.0006245013234834895,57.4597,26.741499999999995
88,3041.23,12.5906,-5362.75,9.0121,-19.9927,8885.47,232.01070642914155,15.97,0.0,0.7987,0.0121,3.1078000000000006,0.00018739494472285077,36.4153,3.1946999999999997
89,3225.54,12.4018,-5663.5,8.8356,0.957299999999999,8548.33,230.7703,15.95,0.5203999999999996,0.6778,0.0135,2.4035,0.0013,33.7616,13.36012518549753
90,3052.31,12.402,-6408.749999999999,8.9607,-3.3555000000000015,8624.8599,235.2582,15.92,-0.14189999999999994,0.8712,0.015399999999999999,2.9633,0.0006,18.5401,11.50515271890856
91,2978.96,12.5661,-5434.25,8.8078,-0.6326999999999998,8908.3701,231.67522416075442,15.790000000000001,-2.08,0.8404999999999999,0.0067,2.2925,0.0006526444566105696,33.5782,10.063828279373658
92,3075.05,12.4018,-5138.5,8.7782,5.069099999999997,8905.4999,230.0099,16.03,0.2837999999999999,0.7772,0.0137,1.2139,0.0005,28.2506,11.917594523554893
93,2949.82,12.5553,-5343.0,8.7994,11.2909,8617.3398,231.46373273031017,15.9,-0.7096,0.6802,0.016099999999999996,4.45,0.0005217648749894707,14.2373,6.793900000000001
94,3007.47,12.5429,-5621.0,8.5571,-2.6109,8487.1199,231.6966,15.85,-1.56,0.822,0.0055,1.3464,0.0007,38.1751,0.0
95,3158.88,12.5031,-5135.0,8.9635,-0.3736000000000001,9064.2501,231.03785002092349,15.930000000000001,-1.655,0.7591,0.0073,2.6553,0.0005695403887875927,9.9594,3.2042
96,2985.38,12.4618,-5750.0,8.6427,-1.1391,8938.6898,232.53410447271682,15.92,-0.14189999999999994,0.8079999999999999,0.0076,1.6455,0.0007701390598752137,32.6244,11.095902559803202
97,3183.63,12.5453,-5491.75,10.053779147907596,-4.99,9155.38,235.9079,15.7,-0.8515,0.6102,0.006599999999999999,2.1641999999999997,0.0008999999999999999,17.566,9.709731853120587
98,3025.04,12.3869,-5160.75,8.6472,-0.909100000000001,8742.7398,236.152,15.56,-1.088,0.592,0.014099999999999998,1.6063,0.0004,24.7655,11.969627634680073
99,3055.66,12.4769,-5763.0,8.2638,1.8164000000000011,8188.0299,230.72191724309005,15.7,0.0,0.7308,0.0092,2.9049,0.0008294565966873151,25.6097,7.3435999999999995
100,3037.81,12.4104,-6391.5,9.5713,0.12270000000000018,9826.84,232.6823192739109,15.790000000000001,0.23650000000000015,0.6755,0.016999999999999998,2.7719,0.0010679165856988214,48.6567,8.4982
101,3007.38,12.4724,-6409.499999999999,8.5251,0.8745000000000007,9243.0101,231.96133590012602,15.88,-0.5203999999999996,0.7884,0.014800000000000002,2.1278999999999995,0.0005951342228189201,13.3724,5.7412
102,2945.9,12.4996,-5966.75,8.7779,-1.0182000000000009,8747.9801,232.63086339346233,15.75,-3.4960000000000004,0.5013,0.0046,2.8934000000000006,0.00094270318941592,21.8978,9.10439281997818
103,2940.72,12.448,-6259.499999999999,8.8513,0.3035999999999992,9386.5301,231.91176061714634,15.73,-0.2837999999999999,0.6834,0.0052,2.8587000000000002,0.0005904391817047762,44.6147,11.597301218697396
104,2873.83,12.5439,-5445.25,8.6556,2.0509000000000013,9478.1301,231.84099611856763,15.88,-0.6149999999999999,0.7202,0.0139,3.4824,0.0006460158232213693,40.5582,12.427596362929581
105,2949.65,12.5506,-5707.5,9.0998,22.7927,9094.1799,232.16607995212206,15.73,0.0,0.8764,0.0060999999999999995,3.2629,0.0010766865975557031,41.8041,28.1945
106,3080.89,12.5663,-5618.75,8.5889,4.146399999999998,8709.7301,230.99071150270257,15.619999999999997,0.14189999999999994,0.7697,0.0088,3.7309,0.0011349846222929432,14.771799999999999,4.98699667246078
107,3202.9,12.6149,-5390.0,8.8973,0.32450000000000023,9113.64,229.5651,15.64,0.9461000000000002,0.7573,0.0060999999999999995,3.6908,0.0005,35.9083,8.911352325040541
108,2933.88,12.4655,-5487.25,8.6915,6.1526999999999985,9154.17,231.3910695527805,15.87,-0.23650000000000015,0.8116999999999999,0.0051,1.0932,0.0011782311479589472,20.4625,6.134100000000001
109,2954.1,12.6063,-5518.0,8.7879,-1.8473000000000002,8322.5299,231.76177927169914,15.790000000000001,0.0,0.8187000000000001,0.016299999999999995,3.5894,0.001326263579907736,17.4387,9.4629
110,2953.41,12.601,-5539.5,8.2823,-1.6436,8743.0501,232.30149562824175,15.67,0.04729999999999975,0.7639,0.0125,3.2738,0.0008273920558561718,16.3298,11.83938457556664
111,3059.68,12.4431,-5402.0,8.6799,2.298199999999999,8201.9101,231.0238234031822,15.77,-2.175,0.8318,0.0086,2.6086,0.00047723607684726707,17.0104,11.304138552046135
112,3044.46,12.5849,-6599.25,9.1638,23.886400000000002,8474.25,231.95529541165482,15.74,-0.3784000000000001,0.7429,0.0051,1.5627,0.001193164451939975,28.6509,12.474
113,2997.84,12.5039,-5260.25,8.9605,3.810900000000002,8051.8799,231.05646027956377,15.88,-0.6149999999999999,0.7202,0.0077,2.4511,0.000542144800161428,23.5536,4.9047162783711995
114,2990.66,12.4839,-5415.25,9.7137,-6.739999999999999,8528.15,230.0055,15.67,0.14189999999999994,0.7131,0.012399999999999998,2.5064,0.0002999999999999999,29.2547,11.309253246711059
115,3026.86,12.5469,-5641.0,9.7571,2.2618000000000005,9004.15,234.3421,15.7,-0.0946000000000002,0.6815,0.012,3.8378,0.0005,25.2926,11.328539385253944
116,2990.72,12.448,-5803.0,8.5459,1.9244999999999999,8363.76,232.40904757011097,15.92,0.23650000000000015,0.7287,0.0042,1.886,0.0007356022092797083,32.1755,7.778899999999999
117,3012.68,12.3578,-5125.75,8.3663,-0.4409000000000007,8663.12,231.254,15.75,-3.591,0.5882,0.0112,2.4829,0.0011,50.5707,11.383116775072054
118,3049.31,12.4882,-5497.75,8.7947,27.65177490871773,8865.8101,231.9053286594775,15.71,0.04729999999999975,0.7388,0.0143,3.0585,0.0009932347301619161,28.5726,46.47499868149085
119,3085.1,12.5967,-5451.75,9.0145,2.420899999999999,8832.34,231.8302,15.88,-0.14189999999999994,0.8106,0.026356425208406777,2.5899,0.0012,27.1007,11.90498877088344
120,3053.95,12.5351,-6310.249999999999,8.6439,-0.8099999999999994,9750.47,231.73461804472691,15.71,-0.6623,0.6852,0.0144,5.071873894704674,0.0007256367656630641,20.4275,2.9890999999999996
121,2982.4,12.3996,-5420.25,8.2981,-3.1738394880147096,8826.78,232.5124,15.84,-2.647,0.8349000000000001,0.0126,2.573926607499682,0.0008999999999999999,14.3206,2.7123
122,3072.73,12.5816,-6364.249999999999,9.043,-17.9336,9314.2001,232.41059634651413,15.81,-0.6149999999999999,0.7675,0.0157,1.8287,0.0009705925425682483,30.6327,11.320296339513376
123,3026.07,12.5008,-5729.25,8.6799,-0.7155000000000008,9105.8999,232.24551660536437,15.820000000000002,0.04729999999999975,0.8343,0.013299999999999998,1.0125,0.0009747022978302908,10.4895,6.3209
124,3105.49,12.4492,-5566.75,9.0622,4.1509,8675.0299,231.8262200141264,15.790000000000001,0.23650000000000015,0.6755,0.0056,2.2828,0.0010140157335351337,30.2383,10.117887227958528
125,3045.11,12.5106,-6410.999999999999,9.0811,3.9672999999999976,8465.4301,232.37502100727727,15.74,-3.732,0.5833,0.0044,2.0326999999999997,0.000583704848085769,15.934900000000003,3.6926
126,2978.57,12.5429,-5217.25,8.3663,-3.649999999999999,9268.23,230.6108,15.77,-1.608,0.5812,0.004,2.5174999999999996,0.0002999999999999999,52.7697,3.1878999999999995
127,2898.08,12.5094,-5329.0,8.7932,-1.9855000000000007,9002.0502,232.04745052748044,15.790000000000001,0.7568999999999998,0.6627,0.0082,3.2271,0.0005899362254990736,35.9372,3.2995
128,3031.93,12.5214,-5153.5,8.3675,-3.880000000000001,8722.116932726614,233.3213,15.73,-0.9461000000000002,0.7269,0.018499999999999996,2.05,0.0004,22.441,11.420782890907265
129,3057.65,12.3639,-5452.75,8.7932,5.804500000000001,9020.93,231.78252422312065,15.59,0.2837999999999999,0.7879,0.0099,3.5343,0.0009004155911495389,19.7246,3.8586
130,3087.24,12.5049,-5477.5,8.287,-0.9945000000000006,8434.72,231.7680423121206,15.84,-2.647,0.8349000000000001,0.0112,2.5696999999999997,0.0008780403110171341,22.3774,2.0829
131,3103.85,12.4049,-5592.75,9.996399999999998,-4.6636,9118.7,231.34447603069714,15.790000000000001,-0.4258000000000001,0.7217,0.0134,2.0231,0.00021014042959474795,28.9328,10.087228988674756
132,3023.86,12.4743,-6563.749999999999,8.8388,-19.1518,8981.22,232.53323780706896,15.77194802415498,0.00044607211370300724,0.6846241288934873,0.0095,1.6553,0.000905619416828039,48.0809,13.59655808841508
133,2914.86,12.5376,-5508.75,8.6772,3.2509000000000006,8184.0899,230.9114,15.92,-1.1349999999999998,0.8390999999999998,0.0038,3.0806999999999998,0.0011,22.8954,4.9942
134,2939.35,12.452,-6416.25,8.1605,2.3317999999999985,8958.517434989448,232.7418,15.92,-0.14189999999999994,0.8712,0.0103,2.0411999999999995,0.0018587624272196172,10.9048,10.981833664476365
135,2972.78,12.4104,-6565.499999999999,8.6406,5.4018,9070.58,232.50441034668785,15.83,-0.5677000000000001,0.6887,0.023500000000000004,1.503,0.0009863301008899428,49.4768,5.4348
136,2908.11,12.4273,-6420.25,9.2291,-0.5691000000000004,9064.1301,232.43104355474992,15.7,0.6622999999999996,0.7914,0.0054,1.495,0.0009684778998533244,46.5347,10.827679226395732
137,3048.73,12.6278,-5563.5,9.043,-21.83001483918056,8618.8501,232.276624873523,15.77,-0.04729999999999975,0.6586,0.0145,2.417,0.0003969013995356284,39.3922,10.46211369711856
138,2984.68,12.27689364653017,-5055.5,8.9635,-1.0573,8889.2499,230.661467672005,15.95,-0.5203999999999996,0.7232,0.026356425208406777,1.3666,0.0007301170658413261,23.6161,2.6261
139,3016.93,12.4614,-5729.5,8.6556,-6.876400000000002,9082.6601,230.0803,15.930000000000001,-0.14189999999999994,0.7284,0.0136,1.8514,0.00010000000000000002,24.4516,13.346159285512538
140,3084.81,12.4078,-5195.75,9.131,2.813599999999999,8366.46,233.0776,15.75,0.7096,0.8543,0.0094,2.4509,0.0013,14.965299999999997,2.6619
141,2976.92,12.521,-6194.0,8.1605,-3.7244999999999986,8691.9499,235.4429,15.71,0.0,0.6567,0.016,2.4057,0.00020000000000000004,16.8014,12.642500800018954
142,3127.07,12.5106,-6411.749999999999,9.996399999999998,-1.2181999999999997,9258.0401,231.82645603925636,15.8,-0.23650000000000015,0.7527,0.0121,2.36,0.0011052273770555156,56.0161,11.763668734354702
143,2981.72,12.4363,-5422.75,8.8215,-5.68,8893.96,235.796,15.8,0.04729999999999975,0.743,0.0146,3.6995,0.0005,36.8197,11.51069540561331
