,feature_60,feature_478,feature_133,feature_349,feature_65,feature_435,feature_461,feature_442,feature_34,feature_22,feature_118,feature_124,feature_104,feature_332
73,-1.9554999999999987,7.1548,2.3161,0.020099999999999996,21.9555,13.7654,20.3639,0.7477,9.9964,-6453.75,57.4722,15.89,-0.0059,0.0241
74,-1.3017999999999998,5.6613999999999995,2.2915,0.0281,21.3018,8.4459,8.6169,0.8470999999999999,8.7538,-5175.5,59.6445,15.54,-0.0096,0.0337
75,-0.01909999999999877,6.4234,2.3063,0.0149,20.0191,16.5013,31.245300000000004,0.6335,9.0425,-5336.0,58.3868,15.96,-0.0132,0.0599
76,-2.0327,4.817199999999999,2.2563,0.0229,22.0327,5.6548,42.9683,0.4254,9.1526,-5305.25,56.6758,15.83,-0.0124,0.03
77,3.0981999999999976,4.874099999999999,2.3883,0.0192,16.9018,13.9335,15.239800000000002,0.7337,8.8546,-5548.25,58.20140000000001,15.909999999999998,-0.0126,0.0895
78,-2.9609000000000014,7.3252,2.2859,0.0134,22.9609,10.1575,41.0931,0.8136,8.2963,-5426.0,59.3887,15.72,-0.0141,0.0311
79,3.5436000000000027,4.3696,2.2726,0.0199,16.4564,18.9251,36.1226,0.6927,8.8519,-5329.25,57.8907,15.760000000000002,-0.0143,0.0347
80,1.512700000000001,8.4684,2.3322999999999996,0.0239,18.4873,16.4479,19.107,1.0189,8.5779,-6447.25,59.4696,15.97,-0.0096,0.0817
81,1.1699999999999997,4.533,2.3402,0.023399999999999997,18.83,9.7785,14.786899999999997,0.8146,8.8132,-5545.75,58.56810000000001,15.88,-0.007000000000000001,0.0871
82,-0.8044999999999992,5.2201,2.2472,0.0152,20.8045,14.3598,25.154300000000003,0.7258,8.9979,-5439.25,59.68249999999999,15.72,-0.0093,0.1092
83,2.99,6.867399999999999,2.3604,0.0461,17.01,10.8833,28.116000000000003,0.577,9.754,-5513.5,57.4551,15.86,-0.0011914694206486037,0.1012
84,27.3427,6.7229,2.3524,0.013500000000000002,12.6573,10.9924,27.961300000000005,1.0959,8.6667,-6472.500000000001,56.9211,15.74,-0.0070999999999999995,0.0754
85,0.6999999999999998,3.952,2.2445,0.0175,19.3,15.2516,31.053700000000003,0.8594999999999999,8.1161,-5339.5,59.3614,15.79,-0.0106,0.0858
86,10.995499999999996,9.4756,2.3073,0.030600000000000006,29.004500000000004,6.215600000000001,27.2655,1.1815,8.6013,-5633.25,58.4879,15.760000000000002,-0.007700000000000001,0.0937
87,1.7373000000000003,4.3682,2.3162,0.0269,18.2627,15.5645,57.4597,0.8751999999999999,9.7324,-5763.75,57.0942,15.749999999999998,-0.0082,0.0909
88,-19.9927,6.612700000000001,2.3375,0.0323,34.666002787332104,8.36,36.4153,0.8716,9.0121,-5362.75,59.0341,15.99,-0.0095,0.0911
89,0.9573000000000004,5.5044,2.212,0.0219,19.0427,11.9272,33.7616,0.5194,8.8356,-5663.5,58.4191,15.98,-0.0093,0.1067
90,-3.355500000000001,6.5896,2.2877,0.020011433785296028,23.3555,5.0598,18.5401,0.7392,8.9607,-6408.749999999999,57.10199999999999,15.909999999999998,-0.0116,0.0782
91,-0.6327000000000004,5.515,2.4167,0.0169,20.6327,2.8640999999999996,33.5782,1.0143,8.8078,-5434.25,58.1348,15.83,-0.0119,0.1087
92,5.069100000000002,2.7351999999999994,2.1996,0.0193,14.9309,12.605,28.250600000000002,0.745,8.7782,-5138.5,55.46710000000001,16.09,-0.0111,0.1058
93,11.290899999999999,10.7271,2.2697,0.021,8.7091,7.0512,14.2373,0.8435,8.7994,-5343.0,55.7648,15.94,-0.0111,0.0925
94,-2.6109,2.5503,2.3936000000000006,0.0151,22.6109,8.9998,38.1751,0.7032,8.5571,-5621.0,58.00209999999999,15.87,-0.0123,0.0841
95,-0.3735999999999987,5.7983,2.2937,0.0127,20.3736,9.2971,9.9594,0.7643,8.9635,-5135.0,58.07769999999999,15.98,-0.0107,0.0848
96,-1.1390999999999996,3.3645,2.3289,0.0204,21.1391,7.7824,32.6244,0.9078999999999999,8.6427,-5750.0,57.4779,15.94,-0.0078,0.0619
97,-4.989999999999999,4.3431,2.2555,0.02100242519912719,24.99,6.028199999999999,17.566,0.8229,10.237029652516307,-5491.75,58.385099999999994,15.74,-0.011,0.0832
98,-0.9090999999999997,4.2125,2.2915,0.0176,20.9091,9.2494,24.7655,0.7611,8.6472,-5160.75,59.1913,15.54,-0.0135,0.1111
99,1.8164000000000011,5.801,2.3481,0.0226,18.1836,14.0172,25.609700000000004,0.9726000000000001,8.2638,-5763.0,58.285500000000006,15.74,-0.0089,0.0685
100,0.12269999999999899,6.0602,2.3099000000000003,0.0262,19.8773,9.1776,48.6567,0.7928,9.5713,-6391.5,59.2818,15.84,-0.0093,0.0998
101,0.874499999999999,5.046599999999999,2.2588,0.0125,19.1255,12.9555,13.3724,0.8689999999999999,8.5251,-6409.5,58.63700000000001,15.95,-0.012,0.0264
102,-1.0181999999999989,6.2631,2.2725,0.0142,21.0182,16.2183,21.8978,0.46599999999999997,8.7779,-5966.75,58.18970000000001,15.82,-0.0119,0.0858
103,0.303599999999999,6.8782,2.3177,0.0189,19.6964,7.6823,44.6147,1.062,8.8513,-6259.5,59.459,15.8,-0.0136,0.0969
104,2.0508999999999995,8.3516,2.2673999999999994,0.026000000000000002,17.9491,15.4171,40.5582,0.6163,8.6556,-5445.25,60.2727,15.85,-0.0114,0.0845
105,22.7927,8.4149,2.4244,0.0352,17.2073,10.6846,41.8041,1.0551,9.0998,-5707.5,59.13270000000001,15.78,-0.0050999999999999995,0.0529
106,4.1464,8.2175,2.4213999999999998,0.0202,15.853600000000002,5.749300000000001,14.7718,0.6222,8.5889,-5618.75,59.3007,15.62,-0.0099,0.0865
107,0.32449999999999884,8.9509,2.2949,0.0502899482824211,19.6755,5.4458,35.9083,0.6796,8.8973,-5390.0,58.54529999999999,15.7,-0.0092,0.1114
108,6.1526999999999985,2.6252,2.3672,0.0183,13.8473,4.1104,20.4625,0.9639,8.6915,-5487.25,57.43399999999999,15.87,-0.0129,0.0915
109,-1.8473000000000013,8.9647,2.4,0.0249,34.666002787332104,10.717,17.4387,0.8556,8.7879,-5518.0,57.5427,15.79,-0.0049,0.0946
110,-1.6435999999999993,7.076,2.4073,0.0202,21.6436,7.8761,16.3298,0.8133,8.2823,-5539.5,58.434000000000005,15.72,-0.0078,0.1071
111,2.2981999999999996,4.252,2.2821,0.0171,17.7018,4.2138,17.0104,0.593,8.6799,-5402.0,58.4667,15.8,-0.0138,0.0861
112,23.8864,3.6260000000000003,2.3471,0.0395,16.1136,9.3799,28.650900000000004,0.6641,9.1638,-6599.25,58.9705,15.749999999999998,-0.005000000000000001,0.0785
113,3.8109000000000006,5.1132,2.2673999999999994,0.0146,16.1891,10.6545,23.5536,0.9273999999999999,8.9605,-5260.25,61.065200000000004,15.85,-0.0102,0.15731969736607296
114,-6.74,4.736,2.3079,0.0195,26.74,11.4899,29.2547,0.3973,9.7137,-5415.25,57.7747,15.71,-0.008400000000000001,0.0452
115,2.2618000000000005,8.7071,2.2789,0.0253,17.7382,12.2203,25.292600000000004,0.7852,9.7571,-5641.0,59.35280000000001,15.67,-0.0125,0.0989
116,1.9244999999999999,4.641699999999999,2.2728,0.0136,18.0755,10.3977,32.1755,1.0918,8.5459,-5803.0,57.9313,15.99,-0.0118,0.0932
117,-0.44090000000000085,6.1962,2.2474,0.0175,20.4409,12.1517,50.5707,0.5779,8.3663,-5125.75,58.4467,15.77,-0.0118,0.11870000000000001
118,27.68911468303499,6.526500000000001,2.3596000000000004,0.0432,11.5773,13.9178,28.5726,0.8446,8.7947,-5497.75,58.0664,15.79,-0.005000000000000001,0.0529
119,2.4208999999999987,6.6674999999999995,2.3984,0.0218,17.5791,3.0036,27.1007,0.5478,9.0145,-5451.75,59.093700000000005,15.920000000000002,-0.0112,0.1141
120,-0.8100000000000009,12.572534636098244,2.3296,0.0294,20.81,14.0369,20.4275,1.0135,8.6439,-6310.25,56.2629,15.71,-0.0011914694206486037,0.0936
121,3.6281805894136228,4.492205315673545,2.3883,0.015300000000000001,16.371819410586376,9.5164,14.3206,0.7093,8.2981,-5420.25,56.17300000000001,15.909999999999998,-0.0103,0.0834
122,-17.9336,4.784599999999999,2.3407,0.023699999999999995,34.666002787332104,7.1685,30.6327,0.7574,9.043,-6364.25,59.8788,15.84,-0.004499999999999999,0.0871
123,-0.7154999999999991,2.1779,2.4151,0.0245,20.7155,8.3029,10.4895,0.593,8.6799,-5729.25,59.0096,15.84,-0.010900000000000002,0.0939
124,4.150900000000002,5.060099999999999,2.3099000000000003,0.0285,15.8491,17.1637,30.2383,0.8342999999999999,9.0622,-5566.75,57.356,15.84,-0.0044,0.084
125,3.9672999999999985,5.5115,2.2527,0.0171,16.0327,7.2727,15.934899999999999,1.1213,9.0811,-6411.0,57.64350000000001,15.81,-0.0117,0.15731969736607296
126,-3.6500000000000017,4.699699999999999,2.2631,0.0261,23.65,10.5841,52.7697,0.5779,8.3663,-5217.25,57.5845,15.81,-0.0122,0.1103
127,-1.9854999999999996,7.9214,2.3495,0.0197,21.9855,8.8526,35.9372,0.8159,8.7932,-5329.0,59.4504,15.81,-0.015000000000000001,0.08550000000000002
128,-3.8800000000000012,4.805799999999999,2.2711,0.012199999999999999,23.88,4.6438,22.441,0.6268,8.3675,-5153.5,58.29650000000001,15.77,-0.0122,0.0315
129,5.804499999999998,8.0418,2.4201,0.0248,14.1955,7.1704,19.7246,0.8159,8.7932,-5452.75,58.531200000000005,15.56,-0.0114,0.0824
130,-0.9945000000000004,6.5778,2.3883,0.0284,20.9945,14.686000000000002,22.3774,1.0541,8.287,-5477.5,57.584,15.909999999999998,-0.0132,0.1065
131,-4.663600000000001,4.3419,2.2989,0.022399999999999996,24.6636,7.9362,28.9328,0.7477,9.9964,-5592.75,59.3441,15.84,-0.0127,0.0857
132,-19.1518,3.4781,2.3494898541831355,0.028300000000000002,34.666002787332104,8.6154,48.0809,0.9835999999999999,8.8388,-6563.75,59.53070000000001,15.8239696673835,-0.0056,0.15731969736607296
133,3.2508999999999975,5.7289,2.2588,0.0222,16.7491,17.0732,22.8954,0.9048,8.6772,-5508.75,57.829600000000006,15.95,-0.013,0.0932
134,2.3318000000000003,5.6591,2.2877,0.031227285720900194,17.6682,4.9712,10.9048,0.9174999999999999,8.1605,-6416.25,59.0924,15.909999999999998,-0.0107,0.1051
135,5.401799999999998,3.3141,2.3038,0.0146,14.598200000000002,12.4288,49.4768,0.8235,8.6406,-6565.5,58.13559999999999,15.85,-0.0098,0.0848
136,-0.5690999999999988,3.3826000000000005,2.3978,0.015599999999999998,20.5691,13.6743,46.5347,0.811,9.2291,-6420.249999999999,57.826,15.760000000000002,-0.007199999999999999,0.0939
137,-21.860544284358642,6.0188,2.3073,0.0362,34.666002787332104,13.7095,39.3922,0.7574,9.043,-5563.5,59.371700000000004,15.760000000000002,-0.0049,0.0968
138,-1.0573000000000012,3.3903,2.2771,0.024,21.0573,12.0108,23.616100000000003,0.7643,8.9635,-5055.5,58.645799999999994,16.01,-0.012,0.07749999999999999
139,-6.876399999999999,4.0285,2.2216,0.0195,26.8764,5.3435,24.451600000000003,0.6163,8.6556,-5729.5,59.374900000000004,16.0,-0.007000000000000001,0.0452
140,2.813599999999999,5.8022,2.2802,0.0164,17.1864,6.6705,14.9653,0.7139,9.131,-5195.75,57.89769999999999,15.8,-0.0101,0.0897
141,-3.7245,5.1156,2.3021,0.0307,23.7245,11.7508,16.8014,0.9174999999999999,8.1605,-6194.0,57.90070000000001,15.77,-0.0092,0.036800000000000006
142,-1.2182000000000004,5.242999999999999,2.3161,0.0342,21.2182,8.3418,56.0161,0.7477,9.9964,-6411.75,57.9601,15.89,-0.0064,0.0938
143,-5.679999999999999,8.4634,2.2705,0.0245,25.68,16.715,36.8197,0.573,8.8215,-5422.75,57.9296,15.83,-0.011300000000000001,0.0301
144,1.251800000000001,4.0841,2.2931,0.0372,18.7482,7.3519,31.6738,0.7532,8.6384,-6473.249999999999,59.948,15.71,-0.0112,0.0819
145,-0.11449999999999975,5.2040999999999995,2.2705,0.0229,20.1145,12.8,12.7454,0.573,8.8215,-5404.5,56.95900000000001,15.83,-0.01,0.0323
146,19.5609,6.634,2.3128,0.0243,20.4391,12.2271,19.3787,0.7507,9.4832,-6426.499999999999,56.9238,15.9,-0.0074,0.0969
147,-3.7673,5.865599999999999,2.2809,0.029300000000000003,23.7673,9.5832,66.37576594608113,0.6787,8.3845,-5656.75,57.978100000000005,15.79,-0.0112,0.0304
148,-3.6855000000000016,5.7486,2.3063,0.0291,23.6855,12.6008,17.8529,0.9588,8.5855,-6234.5,59.89589999999999,15.96,-0.0111,0.0852
149,3.3918000000000017,5.460600000000001,2.3301,0.022,16.6082,13.7056,14.5404,0.3963,8.7696,-6590.749999999999,59.16949999999999,16.0,-0.0104,0.0849
150,-2.503599999999999,5.4421,2.4196000000000004,0.0128,22.5036,9.2481,21.2922,1.0186,8.7383,-5062.25,57.1369,15.86,-0.0115,0.0373
151,16.241800000000005,6.1628,2.298,0.029300000000000003,23.7582,9.3071,29.1167,0.9683,8.5788,-6277.75,58.2266,15.86,-0.0070999999999999995,0.0246
152,4.660900000000001,4.2114,2.3997,0.0386,34.666002787332104,38.235678500851506,12.3355,1.0459,8.7487,-5073.25,59.057,15.77,-0.004300000000000001,0.0786
153,1.5881999999999996,2.8513,2.3237,0.0169,34.666002787332104,12.6824,28.5384,0.7584,10.237029652516307,-5175.5,58.6601,15.85,-0.007499999999999999,0.0734
154,24.14,8.171,2.298,0.0187,15.86,15.1561,19.9947,0.7059,9.1757,-5242.25,58.63689999999999,15.86,-0.0096,0.0969
155,0.15180000000000088,3.0125000000000006,2.2928,0.0239,19.8482,8.6891,36.2621,0.7928,9.5713,-5064.0,58.6862,15.909999999999998,-0.0107,0.1003
156,8.063599999999996,6.2537,2.3314,0.024399999999999998,31.9364,7.2643,39.6163,0.7524,8.872,-4781.5,58.6494,15.77,-0.0067,0.0964
157,25.083600000000008,8.3929,2.2764,0.037000000000000005,14.916399999999998,7.9778,34.1207,0.5955,9.6234,-6097.75,59.577600000000004,15.89,-0.0059,0.0789
158,3.2654999999999976,7.2471,2.4201,0.014500000000000002,16.7345,11.6345,15.7398,0.577,9.754,-5636.75,58.391000000000005,15.56,-0.002799999999999999,0.0865
159,2.2008999999999994,3.977,2.2892,0.0191,17.7991,13.3617,25.7881,0.5194,8.8356,-5422.25,58.101,15.69,-0.01,0.1067
160,-6.6408999999999985,2.9266,2.3884,0.0186,26.6409,18.1344,32.3429,1.1623,9.4336,-5455.25,59.2674,15.85,-0.0143,0.0811
161,-3.704499999999999,6.971499999999999,2.2553,0.0264,23.7045,9.6578,37.1455,0.8615999999999999,8.6695,-5339.0,56.3672,15.760000000000002,-0.0128,0.1017
162,-2.6299999999999986,4.9807,2.2697,0.022099999999999998,22.63,3.1931,22.883400000000005,0.5377,8.7897,-5628.0,58.0522,15.94,-0.0093,0.0819
163,-2.728200000000001,2.8666,2.4349,0.0143,22.7282,5.6402,17.3039,0.7677,9.0942,-5181.75,55.962199999999996,15.77,-0.0129,0.0939
164,2.671800000000001,2.7091,2.2616,0.0213,17.3282,13.671199999999999,22.4885,0.9048,8.6772,-5604.5,59.3171,15.86,-0.0107,0.15731969736607296
165,1.0045000000000006,6.831699999999999,2.2909,0.0264,18.9955,11.2676,23.789400000000004,0.8882999999999999,8.9546,-5669.75,58.87729999999999,15.89,-0.0111,0.0932
