,feature_66,feature_349,feature_427,feature_442,feature_133,feature_461,feature_3,feature_299,feature_60
18,26.2691,0.017,0.9269,0.442,2.2658,22.4105,2266.8333,0.0816,-0.9363999999999992
19,21.7926,0.0207,1.2483,0.9237999999999998,2.3817,18.8183,2205.7445,0.0679,5.2064
20,23.8157,0.0319,1.0257,0.6987,2.2771,14.2191,2124.8444,0.0472,1.2836000000000007
21,30.3233,0.025600000000000005,1.1716,0.7534,2.2434,18.1961,2228.4778,0.099,-2.6564
22,26.448,0.0253,0.8527,0.8858999999999999,2.2569,46.5021,2247.3666,0.025699999999999997,-0.06359999999999875
23,21.6831,0.0227,0.5403,0.5317,2.3187,20.8576,2191.3556,0.0327,2.0318
24,23.5578,0.024699999999999996,0.6632,0.8716,2.3375,30.7839,2217.8667,0.0351,3.650000000000001
25,32.7577,0.025199999999999997,0.6269,1.1525,2.3099000000000003,45.946,2196.8,0.088,-5.647299999999999
26,30.1062,0.025600000000000005,1.6608,0.9251,2.3275,31.099,2191.7889,0.0813,17.4
27,25.9809,0.0232,1.7426,0.7663,2.3257,25.3724,2217.8667,0.0144,1.607300000000001
28,24.725699999999996,0.0521,0.6011,0.9251,2.3132,47.8395,2207.0444,0.061,0.8873000000000013
29,22.5569,0.0141,0.6418,0.577,2.3063,16.6688,2228.4444,0.0397,2.9690999999999996
30,22.1675,0.0194,1.1766,0.8435,2.3573,13.4574,2172.5333,0.05,2.9517999999999995
31,39.7257,0.0505,2.2773,0.8384,2.295,42.3395,2207.0444,0.0339,-10.370000000000001
32,25.8939,0.020499999999999997,0.8139799999999999,0.7584,2.3285199999999997,37.7546,2206.3,0.0452,1.166399999999999
33,26.052199999999996,0.0248,1.1702,0.6641,2.3922999999999996,18.1433,2222.0111,0.0494,0.1872999999999995
34,24.9899,0.0183,1.1539,0.8435,2.3573,10.8607,2178.6889,0.0875,0.568200000000001
35,27.971300000000003,0.0337,0.7382,0.481,2.2797,22.1334,2223.0444,0.0866,-1.9699999999999989
36,37.532,0.0138,1.3796,0.6302,2.31474,35.7201,2191.9,0.0813,-8.225500000000002
37,30.0288,0.0201,0.48319999999999996,0.7477,2.3161,20.3639,2218.0555,0.0564,-1.9555000000000013
38,27.380200000000002,0.0281,1.4317,0.8470999999999999,2.2915,8.6169,2204.6667,0.0551,-1.3018000000000014
39,25.7305,0.0229,1.5604,0.4254,2.2563,42.9683,2231.0555,0.0342,-2.0327000000000006
40,22.0576,0.0192,0.5481,0.7337,2.3883,15.2398,2110.3994505613423,0.0884,3.0982000000000025
41,30.9387,0.013400000000000002,1.7736,0.8136,2.2859,41.09309999999999,2199.3,0.0532,-2.9609000000000014
42,23.5326,0.0239,1.8291,1.0189,2.3322999999999996,19.107,2233.1556,0.0678,1.5127000000000004
43,24.7337,0.0234,0.5965,0.8146,2.3402,14.7869,2201.0667,0.059000000000000004,1.1700000000000006
44,23.2157,0.0461,1.8725,0.577,2.3604,28.116,2179.2,0.0654,2.9900000000000015
45,21.2309,0.0269,0.7851,0.8751999999999999,2.3162,57.4597,2183.3111,0.0859,1.7373000000000012
46,28.1684,0.021900000000000003,1.39,0.5194,2.212,33.7616,2211.4,0.0627,0.9573000000000008
47,28.9181,0.0169,0.6811,1.0143,2.4167,33.5782,2250.3667,0.0205,-0.6327000000000002
48,26.435400000000005,0.012700000000000001,0.7473,0.7643,2.2937,9.9594,2216.4778,0.0536,-0.3736000000000004
49,29.5723,0.0204,0.7797,0.9078999999999999,2.3289,32.6244,2200.0666,0.0413,-1.1391
50,25.02,0.0262,1.7596999999999998,0.7928,2.3099000000000003,48.6567,2186.9889,0.0394,0.12269999999999892
51,27.5264,0.0125,1.5321,0.8689999999999999,2.2588,13.3724,2170.9667,0.0525,0.8744999999999997
52,28.5851,0.0142,0.4657,0.46599999999999997,2.2725,21.8978,2227.2444,0.0921,-1.0181999999999984
53,26.336,0.0189,0.5311,1.062,2.3177,44.6147,2218.0555,0.030699999999999998,0.3036000000000008
54,21.0498,0.026,1.4331,0.6163,2.2673999999999994,40.55819999999999,2223.0444,0.0881,2.0509000000000013
55,24.8429,0.0352,0.6266,1.0551,2.4244,41.80409999999999,2184.8778,0.0573,22.792699999999996
56,20.9393,0.0202,0.9016999999999998,0.6222,2.4213999999999998,14.7718,2162.7556,0.0338,4.146400000000002
57,23.867399999999996,0.05582851324912265,0.6247,0.6796,2.2949,35.9083,2203.1667,0.0341,0.32449999999999923
58,17.735,0.0183,0.5238,0.9639,2.3672,20.4625,2178.6889,0.0231,6.152700000000003
59,26.254,0.0202,1.2856,0.8133,2.4073,16.3298,2136.4111,0.0489,-1.6436000000000006
60,22.9551,0.0171,0.8812,0.593,2.2821,17.0104,2227.9778,0.0229,2.298200000000001
61,20.0076,0.014600000000000002,0.7915,0.9273999999999999,2.2673999999999994,23.5536,2223.0444,0.0659,3.8109000000000015
62,26.3682,0.0253,1.2353,0.7852,2.2789,25.2926,2290.033600283384,0.077,2.2618
63,23.5781,0.0175,1.1499,0.5779,2.2474,50.570699999999995,2172.3111,0.0666,-0.44089999999999885
64,17.7542,0.0432,1.4744,0.8446,2.3596000000000004,28.5726,2265.1889,0.0823,28.422700000000003
65,22.2504,0.021800000000000003,2.7748,0.5478,2.3984,27.1007,2199.6334,0.0176,2.4209
66,18.289440000000003,0.0153,1.2939,0.7093,2.3883,14.3206,2212.2578000000003,0.0534,5.140199999999998
67,49.01150224566694,0.0237,1.6353,0.7574,2.3407,30.6327,2224.4778,0.0332,-17.9336
68,25.117199999999997,0.0245,1.3654,0.593,2.4151,10.4895,2170.7444,0.0465,-0.7155000000000012
69,22.513,0.0171,0.4496,1.1213,2.2527,15.934899999999999,2215.1778,0.030499999999999996,3.967299999999997
70,28.6073,0.026099999999999998,0.4115,0.5779,2.2631,52.7697,2180.5556,0.073,-3.650000000000001
71,30.1818,0.0197,0.8449000000000001,0.8159,2.3495,35.9372,2159.0556,0.0559,-1.9854999999999985
72,20.2515,0.0248,1.0177,0.8159,2.4201,19.7246,2203.4556,0.0389,5.8045
73,27.0475,0.0284,1.1538,1.0541,2.3883,22.3774,2110.3994505613423,0.0804,-0.9945000000000008
74,33.7771,0.0224,1.3867,0.7477,2.2989,28.9328,2194.5889,0.0425,-4.663599999999999
75,46.922700000000006,0.028299999999999995,0.9767,0.9835999999999999,2.3456799999999998,48.08089999999999,2172.3666,0.0344,-19.1518
76,20.9574,0.03112570264982453,1.0549,0.9174999999999999,2.2877,10.9048,2195.1,0.0225,2.3317999999999994
77,19.9951,0.014600000000000002,2.4481,0.8235,2.3038,49.47679999999999,2197.2667,0.0519,5.401800000000002
78,25.2645,0.0156,0.5565,0.811,2.3978,46.534699999999994,2218.0555,0.0559,-0.5691000000000014
79,49.01150224566694,0.0362,1.4959,0.7574,2.3073,39.3922,2205.2222,0.0828,-25.7627542486036
80,21.9929,0.0164,0.9596999999999999,0.7139,2.2802,14.9653,2224.6778,0.0358,2.8136000000000014
81,30.900900000000004,0.0307,1.6516,0.9174999999999999,2.3021,16.8014,2187.9889,0.0554,-3.724499999999999
82,37.8425,0.0245,1.5108,0.573,2.2705,36.8197,2207.9555,0.0933,-5.680000000000001
83,24.149499999999996,0.0372,1.177,0.7532,2.2931,31.673799999999996,2207.1,0.0334,1.2517999999999998
84,24.1581,0.0229,0.6995,0.573,2.2705,12.7454,2231.0555,0.0767,-0.11450000000000062
85,28.7957,0.0293,1.6801,0.6787,2.2809,68.0777,2207.9555,0.0522,-3.7673000000000005
86,28.475399999999997,0.0291,1.0482,0.9588,2.3063,17.8529,2242.8555,0.0526,-3.6855000000000016
87,22.8177,0.022,0.9541000000000001,0.3963,2.3301,14.5404,2201.0667,0.0559,3.3918000000000013
88,28.2316,0.012800000000000002,1.145,1.0186,2.4196000000000004,21.2922,2266.8333,0.0513,-2.5035999999999996
89,24.719199999999997,0.0239,0.7827,0.7928,2.2928,36.2621,2197.2667,0.0523,0.15179999999999882
90,39.8719,0.024400000000000005,1.4282,0.7524,2.3314,39.616299999999995,2171.8111,0.0458,8.0636
91,21.4549,0.0145,1.1178,0.577,2.4201,15.739800000000002,2146.9111,0.0678,3.2655000000000007
92,33.5324,0.0186,0.6766,1.1623,2.3884,32.3429,2187.7888,0.0945,-6.640899999999999
93,31.622,0.026399999999999996,1.1462,0.8615999999999999,2.2553,37.1455,2180.5556,0.0571,-3.704500000000001
94,29.1444,0.0221,1.068,0.5377,2.2697,22.8834,2200.7333,0.0169,-2.629999999999998
95,27.4264,0.0143,0.61,0.7677,2.4349,17.3039,2249.2556,0.0362,-2.7282000000000006
96,23.9846,0.0213,0.9771,0.9048,2.2616,22.4885,2191.1333,0.0796,2.6718000000000015
97,21.8556,0.0151,1.5403,0.7532,2.2859,12.0051,2195.1,0.0321,1.6018000000000008
98,27.0269,0.0462,2.4842,0.7408,2.3715,24.4849,2238.5444,0.0575,20.7209
99,30.498700000000003,0.0203,0.5555,0.9332,2.4167,26.3999,2200.2,0.0501,-3.125500000000002
100,18.3248,0.0289,1.3887,0.6576,2.3025,31.3137,2178.0778,0.0495,4.099099999999998
101,34.2074,0.0158,1.1199,0.8858999999999999,2.2634,34.943,2211.6,0.0667,-6.339099999999999
102,20.7886,0.0277,0.587,0.768,2.3099000000000003,18.9777,2196.8,0.054,6.245500000000003
103,25.9809,0.014000000000000002,1.126,1.0541,2.4108,28.9769,2189.3556,0.028999999999999998,-0.7244999999999985
104,17.4684,0.0162,0.5947,0.8446,2.3471,22.5632,2239.4223,0.0636,29.1918
105,26.7205,0.0177,1.2194,0.8858999999999999,2.2596,19.0341,2218.6223,0.0779,-1.090899999999999
106,24.6207,0.0209,1.429,0.7277,2.2711,26.5172,2195.9778,0.0478,-0.5654999999999999
107,29.7075,0.015,1.3251,0.8146,2.2967,16.6937,2167.2,0.0193,-2.8818
108,24.027600000000003,0.0207,1.2937,0.6385,2.2825999999999995,11.5422,2236.1111,0.0989,3.0718000000000005
109,25.574699999999996,0.0269,1.3582,0.7852,2.2809,13.0968,2209.6667,0.0435,-1.5036000000000016
110,22.1925,0.0182,1.4507,1.0189,2.3453,8.4841,2236.0667,0.0492,3.1845000000000008
111,25.6635,0.026399999999999996,1.6932,0.685,2.2569,41.05479999999999,2203.4445,0.059000000000000004,2.32
112,23.122199999999996,0.0217,1.5101,0.6796,2.2732,20.1254,2173.2778,0.0425,0.7864000000000011
113,41.5043,0.0153,0.9558,0.7898,2.3313,24.2753,2183.4333,0.026,9.333600000000002
114,48.6919,0.0316,1.4775,0.9087,2.3314,32.8168,2139.2667,0.0521,2.0426999999999995
115,22.2242,0.0163,0.8521000000000001,0.9735,2.3453,28.3738,2184.8889,0.0405,2.429999999999999
116,24.4119,0.0216,1.9183,1.0078,2.3401,40.8202,2233.1556,0.018,0.3036000000000008
117,25.465699999999995,0.0241,1.036,0.8858999999999999,2.4023,29.1183,2226.0667,0.0322,0.24639999999999965
118,26.9505,0.026099999999999998,1.1351,0.5888,2.3162,18.6318,2141.0667,0.0507,0.2817999999999989
119,26.518599999999996,0.0212,1.0423,0.8615999999999999,2.3883,29.9729,2228.7222,0.0618,0.42000000000000043
120,24.5318,0.0216,1.4033,0.9525000000000001,2.2959,20.4165,2180.8889,0.0613,2.8236000000000003
121,22.1064,0.024699999999999996,1.1443,0.4382,2.349,13.0839,2194.8,0.0443,1.9935999999999985
122,23.8635,0.0366,1.416,0.8197999999999999,2.2949,29.2584,2200.1222,0.0452,2.5855000000000006
123,31.6904,0.0411,1.5751,0.7158,2.3038,35.1736,2185.8111,0.0542,16.4073
124,19.9232,0.024699999999999996,1.1092,0.9237999999999998,2.2989,37.1538,2218.8778,0.0678,6.682700000000002
125,16.8961,0.0169,0.589,0.713,2.2989,35.2149,2188.7111,0.0435,7.316399999999998
126,18.8096,0.0205,1.4645,0.4389,2.2773,25.2232,2234.5222,0.0484,7.070900000000002
127,29.6277,0.0192,1.3408,0.4817,2.2749000000000006,29.7269,2221.9778,0.0635,-2.5435999999999988
128,28.202199999999998,0.0196,0.8961,0.832,2.3289,41.585899999999995,2200.0666,0.029299999999999996,-0.693600000000001
129,29.233200000000004,0.012200000000000003,0.5862,0.7681,2.3503,36.5919,2159.0556,0.0349,-0.9409000000000011
130,37.0555,0.0176,0.5426,0.9059,2.3144,25.934,2197.6778,0.0475,-10.6036
131,34.578,0.0272,2.3536,0.811,2.2881,16.3975,2218.5778,0.0447,-5.9045
132,32.6371,0.0238,0.7727,1.026,2.2982,43.098,2177.4333,0.0373,-4.768199999999999
133,26.5379,0.0208,1.4885,0.78,2.3259,25.725,2230.7555,0.059000000000000004,1.029100000000001
134,28.3035,0.022799999999999997,0.7743,0.6373,2.2631,34.0106,2210.2778,0.0548,-2.5345000000000004
135,24.6278,0.0211,1.1976,0.7611,2.3138,41.1932,2137.6111,0.0505,1.7018000000000004
136,27.031100000000002,0.0243,0.8222,0.9091,2.4172,20.6644,2178.5889,0.0612,-3.0099999999999993
137,22.8831,0.0172,1.2968,0.6163,2.2939,24.8632,2189.6778,0.0194,0.2336000000000013
138,27.633900000000004,0.0151,1.174,0.7558,2.2631,30.217200000000002,2216.5,0.0313,-1.7900000000000005
139,29.5672,0.027299999999999998,0.5358,0.8451999999999998,2.2604,11.786,2177.0333,0.0703,-0.18819999999999987
140,31.7775,0.0236,0.6779,0.9074999999999999,2.4023,21.0376,2231.6111,0.0625,-3.9509000000000003
141,38.0547,0.0175,1.697,0.8384,2.2881,24.9655,2224.0,0.0401,-8.4836
142,20.9881,0.0381,0.4833,0.687,2.3132,32.7596,2205.2222,0.0443,3.8799999999999972
143,15.7033,0.024200000000000003,0.9953999999999998,0.9444,2.418,57.6061,2192.3778,0.03139999999999999,5.794500000000001
144,13.5705,0.0272,0.9166000000000001,0.5374,2.3984,20.2307,2208.6556,0.0098,6.849099999999997
145,30.1925,0.0203,0.9428999999999998,0.7719,2.2647,24.0438,2194.9556,0.0541,-3.8655
146,25.0547,0.0197,0.5866,0.6373,2.2445,31.8031,2247.3666,0.04660000000000001,-0.6327000000000002
147,21.0858,0.024699999999999996,0.45170000000000005,0.9726000000000001,2.4073,32.2595,2189.8778,0.0472,5.1773
148,24.6357,0.0162,1.2765,1.1248,2.2697,24.0418,2163.5889,0.0483,1.1527000000000003
149,29.8877,0.0163,0.5368,0.9332,2.4167,24.2244,2219.7667,0.0571,-2.5345000000000004
150,24.373399999999997,0.0257,0.87,0.481,2.2673999999999994,32.5922,2210.8556,0.026999999999999996,0.6999999999999986
151,14.406000000000002,0.0263,2.0383,0.5593,2.3038,43.51199999999999,2243.7778,0.0576,28.400899999999996
152,30.3384,0.0156,1.33,0.9186,2.3079,23.911,2208.9,0.0679,-3.192699999999999
153,19.7743,0.0175,2.3024,0.8735,2.3592,34.3099,2220.7111,0.0444,27.7364
154,26.841,0.0251,1.0179,1.1638,2.2728,24.5904,2155.6333,0.0249,-0.7036
155,30.0271,0.0184,1.197,0.7337,2.2474,42.86039999999999,2213.9111,0.0442,-4.2326999999999995
156,22.0794,0.0192,1.6752,0.8658999999999999,2.292,35.1704,2243.8556,0.0344,3.2173000000000003
157,20.8163,0.0308,0.5671,0.9251,2.3796,39.3949,2197.6778,0.0348,3.9382000000000037
158,32.4091,0.018,1.0539,0.9707000000000001,2.3058,48.677699999999994,2204.2889,0.0432,-3.450000000000001
159,24.2043,0.0315,2.4515,0.9254999999999999,2.3038,31.663199999999996,2178.7333,0.0387,1.1273000000000002
160,21.3934,0.022,0.9338000000000001,0.57,2.3308,18.111,2217.8667,0.0571,3.5263999999999984
161,29.0059,0.0151,1.1257,0.7032,2.4012,21.271,2171.5,0.0717,-3.2718000000000003
162,34.4785,0.0116,1.4004,0.3512,2.2959,34.6773,2205.5,0.0663,-5.737299999999999
163,26.2155,0.0183,0.672,0.9525000000000001,2.2247,24.0691,2172.8111,0.0822,-0.1544999999999999
164,20.0249,0.022799999999999997,0.9177999999999998,0.9192999999999999,2.3044,17.1475,2183.3444,0.0639,1.1781999999999988
165,28.6915,0.028000000000000004,0.9433,0.9715000000000001,2.3453,25.3613,2229.3333,0.0379,-0.22819999999999915
166,27.858599999999996,0.0143,0.9332,0.8336,2.3322999999999996,26.4769,2236.0667,0.030499999999999996,0.3417999999999994
167,15.585,0.034,0.8101000000000002,0.7121,2.3149,40.8978,2224.0,0.0547,9.592699999999999
168,18.6383,0.0145,0.9655,0.6644,2.3932,13.8863,2260.2222,0.0296,4.535499999999998
169,28.245900000000002,0.0157,1.8360999999999998,0.7663,2.2757,36.8863,2217.0,0.0395,-1.9900000000000002
170,28.4192,0.0269,0.6801,0.768,2.3341000000000003,22.881,2167.9444,0.0427,-0.9917999999999997
171,30.4269,0.0171,0.543,0.593,2.4349,38.251,2200.2,0.0589,-2.5682
172,24.1042,0.028879999999999996,1.5766,0.9066,2.2886,10.8581,2192.7556,0.049,2.9690999999999996
173,19.9304,0.0327,1.4043,0.8089,2.2673999999999994,28.7131,2195.82886,0.0317,2.9863999999999997
174,29.085,0.0222,1.066,0.9072,2.3322999999999996,17.0958,2214.9333,0.0517,0.08549999999999898
175,24.4489,0.0187,1.3825,0.9735,2.3625,14.6479,2229.3333,0.0364,3.3363999999999976
176,27.8129,0.0204,0.8107,0.6787,2.2757,50.76069999999999,2217.0,0.0512,-4.9191
177,29.5935,0.0368,2.1387,1.1869,2.3573,43.942,2172.5333,0.077,15.809999999999999
178,32.3553,0.0188,0.738,0.714,2.4160000000000004,26.5712,2192.35112,0.0499,-4.1499999999999995
179,20.4284,0.0262,2.051,1.0047,2.3025,23.5276,2186.9889,0.0436,4.801799999999997
180,19.9683,0.0317,0.8661,0.7664,2.3984,21.7408,2200.9556,0.0682,5.915499999999997
181,25.7524,0.0284,0.5952,0.8571,2.2671,52.9556,2188.5111,0.0418,-2.3364
182,25.8775,0.023999999999999997,1.0047,1.0918,2.2785000000000006,18.8678,2192.7889,0.0762,-2.1154999999999986
183,23.461200000000005,0.0161,1.3849,0.7153,2.2771,55.06119999999999,2124.8444,0.0463,2.2800000000000007
184,20.1338,0.0208,1.2667,0.7674,2.2797,41.9657,2218.8111,0.0322,5.615500000000001
185,26.26,0.025899999999999996,0.5796,1.1623,2.4160000000000004,24.9241,2231.9555,0.0558,0.15359999999999954
186,20.1913,0.017,0.6628,0.7724,2.2717,37.3314,2199.6556,0.0739,4.159099999999999
187,32.3293,0.030899999999999997,2.3988,0.8962,2.3695,23.7039,2203.0445,0.0481,-5.0245
188,22.9633,0.0308,0.9146,0.9729,2.2967,22.8028,2183.3444,0.0539,2.1045000000000007
189,21.7752,0.0269,1.8588,0.8160999999999999,2.349,20.4102,2134.7445,0.0569,2.5490999999999993
190,25.8412,0.0131,1.0562,0.6222,2.4213999999999998,18.032,2245.3667,0.0428,-0.17730000000000048
191,47.3726,0.0224,1.478,1.0803,2.3314,27.0481,2139.2667,0.0597,3.2799999999999985
192,22.862999999999996,0.027800000000000002,0.661,0.5858,2.2729,34.6758,2206.9667,0.0651,3.369099999999999
193,24.6273,0.05582851324912265,2.8513,0.9826,2.3257,18.4484,2171.8556,0.0518,1.3790999999999989
194,28.453500000000002,0.0239,0.5624,0.9329000000000001,2.2604,16.2118,2216.8111,0.0748,-3.1817999999999995
195,25.5848,0.02,0.5054,0.604,2.2964999999999995,33.4113,2167.2,0.1118,-0.8964
196,28.8331,0.0156,1.6262,0.9329000000000001,2.2711,26.58,2195.9778,0.083,-1.4609000000000012
197,19.9156,0.0316,0.6777,0.7642,2.3073,33.5482,2202.1222,0.0401,5.907299999999999
198,27.1184,0.0208,0.8503000000000001,0.7532,2.3187,22.544,2192.7889,0.0108,0.9026999999999993
199,25.2629,0.024699999999999996,0.7847,0.8336,2.2868,43.3339,2205.7,0.0734,0.9590999999999984
200,32.6343,0.0272,1.1404,1.148,2.3505,26.9323,2186.2667,0.0394,-3.250899999999999
201,25.2855,0.026399999999999996,0.5176,1.0338,2.3073,33.0931,2213.7556,0.0521,3.259099999999997
202,25.456600000000005,0.0227,0.4382,0.8435,2.3162,31.176299999999998,2179.0778,0.0454,2.0126999999999993
203,23.6862,0.0168,1.1866,0.8807,2.2697,15.7018,2200.7333,0.059000000000000004,1.0218
204,23.229,0.0179,1.0777,0.7643,2.3063,19.5843,2216.4778,0.0726,4.042699999999999
205,21.1288,0.0289,0.49069999999999997,1.0338,2.3073,40.5005,2213.7556,0.0361,4.456400000000003
206,18.6087,0.026600000000000002,1.2833,0.8681,2.3582999999999994,27.403,2180.1556,0.0717,4.3108999999999975
207,28.1825,0.0277,1.0556,0.8154999999999999,2.3301,21.6272,2177.4333,0.0427,-1.5090999999999988
208,30.2685,0.0305,1.0912,0.9174999999999999,2.3021,31.0329,2187.9889,0.027799999999999995,-3.237299999999998
209,35.7866,0.053200000000000004,1.9645000000000001,0.9059,2.3149,29.2214,2196.6889,0.056,10.770899999999997
210,23.5681,0.0131,1.4277,0.8689999999999999,2.2588,18.591,2172.1223,0.0342,2.2118000000000015
211,40.8846,0.0154,0.6209,0.3973,2.2949,23.4919,2203.1667,0.04660000000000001,-9.768200000000002
212,23.7727,0.0287,1.9922999999999997,0.8041,2.3978,33.9244,2218.0555,0.0744,2.1472999999999995
213,31.4605,0.0246,0.8899000000000001,1.0189,2.3257,15.610200000000003,2171.8556,0.0488,-3.1454999999999997
214,22.5764,0.0144,1.9577999999999998,0.8807,2.3695,16.589,2177.0222,0.0496,1.0635999999999999
215,27.60094,0.0213,1.0355,0.6644,2.4241,30.4398,2269.2556,0.0614,2.6111000000000004
216,29.6922,0.0125,0.49219999999999997,0.685,2.2563,23.1545,2243.8556,0.0219,-1.4326999999999985
217,33.7075,0.0153,1.3401,0.7719,2.2527,32.6185,2188.5444,0.0417,-5.856400000000001
218,30.1518,0.025899999999999996,1.746,0.768,2.3604,19.5079,2236.0667,0.057,-1.117300000000001
219,29.1285,0.0238,0.8158000000000001,0.8159,2.3322999999999996,8.2842,2171.3222,0.0421,-4.814500000000001
220,25.864199999999997,0.021,0.9396,1.0631,2.2553,17.3595,2213.9111,0.0371,-1.1945000000000003
221,20.8256,0.021,1.2146,1.0216,2.3124,13.8806,2220.0445,0.0852,2.1918000000000006
222,44.0701,0.0441,1.1821,0.9393,2.3756,35.9496,2171.9,0.0352,6.9918000000000005
223,29.5895,0.013400000000000002,1.0292,1.0393,2.3503,19.6902,2159.0556,0.0498,-3.9317999999999995
224,47.658100000000005,0.0325,1.8286999999999998,0.6302,2.3026,45.8234,2290.033600283384,0.26139832709983857,-17.3591
225,20.4431,0.05582851324912265,1.8923999999999999,1.062,2.3132,25.1131,2208.4444,0.0388,6.3363999999999985
226,23.290799999999997,0.0516,2.3473,1.0338,2.3672,28.9574,2180.0556,0.0362,4.5645
227,24.824500000000004,0.0137,1.3016,0.593,2.2954,20.2996,2266.8333,0.0402,-0.5955000000000003
228,26.1208,0.0231,1.2793,0.6222,2.3207,21.4102,2174.7555,0.0509,0.3391000000000015
229,28.0815,0.0198,1.0089,0.587,2.2569,27.1182,2194.9556,0.025299999999999996,-2.2636000000000007
230,23.3059,0.0493,1.1364,0.687,2.3099000000000003,31.3297,2186.9889,0.0424,3.893599999999998
231,29.784300000000005,0.0238,1.3151,0.47439999999999993,2.2858,26.5735,2196.1111,0.0649,-2.3264000000000005
232,23.708699999999997,0.033,0.6813,0.687,2.3144,40.4009,2197.2333,0.0617,2.0664000000000007
233,25.2115,0.0162,0.9829000000000001,0.9826,2.2771,33.3539,2201.8222,0.0468,0.7654999999999995
234,35.2757,0.0177,0.636,0.5677,2.2948,42.84839999999999,2197.6778,0.0506,-7.415499999999997
235,28.6157,0.0164,1.2209,0.6066,2.4073,27.3633,2203.4556,0.1077,-0.2482000000000004
236,21.9055,0.0203,1.0252,0.587,2.4012,30.515299999999996,2211.7778,0.0649,4.398199999999997
237,23.4301,0.026600000000000002,1.4327,0.8076,2.2717,28.8599,2199.6556,0.0996,3.1373000000000015
238,23.389499999999998,0.013,0.9037,0.6903,2.2588,13.5693,2210.2778,0.0647,2.484499999999999
239,31.775500000000005,0.021800000000000003,1.1524,0.8296999999999999,2.3058,34.2467,2201.2889,0.0455,-1.3326999999999987
240,29.1464,0.0186,1.3462,0.9735,2.3708,33.2929,2205.7222,0.0483,-1.3727000000000011
241,17.3399,0.0179,1.1433,1.0135,2.3087,19.7153,2189.6555,0.0508,8.1445
242,22.588000000000005,0.0257,0.454,0.8342999999999999,2.3078,34.3749,2218.5778,0.0553,4.999099999999999
243,25.0401,0.0379,2.1857,0.7507,2.3099000000000003,59.33429999999999,2186.9889,0.0572,22.102699999999995
244,30.2702,0.0262,1.3868,0.5967,2.3025,24.1862,2204.2889,0.0611,-2.5418000000000016
245,22.6626,0.0265,1.8457999999999999,0.6796,2.2959,26.3014,2187.9889,0.0885,3.6254999999999975
246,28.810600000000004,0.0207,0.9833,1.0541,2.2725,46.47429999999999,2110.3994505613423,0.0713,-2.920899999999999
247,19.3697,0.05582851324912265,0.6189,0.9725,2.2948,28.2655,2208.4444,0.026,6.343600000000001
248,18.6476,0.0455,1.3617,0.4221,2.3592,36.819,2265.1889,0.0415,28.1191
249,22.8489,0.0257,0.7446,0.8751999999999999,2.2909,56.2919,2183.3111,0.039,2.874499999999999
250,29.805699999999998,0.012100000000000001,1.5357,0.8136,2.3021,48.47619999999999,2205.5,0.0926,-3.1826999999999996
251,14.840899999999998,0.0204,1.1482,0.713,2.2802,33.1734,2202.2556,0.0379,5.615500000000001
252,32.7742,0.027,1.6889,0.5742,2.2737,18.3779,2207.9555,0.0394,-3.5399999999999987
253,23.6925,0.0111,0.8588000000000001,0.8689999999999999,2.2622,18.9111,2180.7,0.008,3.9899999999999993
254,22.8057,0.0182,0.6902,0.9136,2.2927,20.0249,2176.4667,0.0632,0.7700000000000014
