,feature_66,feature_427,feature_300,feature_332,feature_442,feature_133,feature_3,feature_60
22,23.1287,0.737,0.0522,0.0929,0.78,2.3386,2191.5667,0.6190999999999985
23,30.759299999999996,1.2606,0.0648,0.1043,0.6373,2.272,2227.2222,-3.7509000000000006
24,19.2834,0.5418,0.0839,0.085,0.7655,2.2802,2224.6778,4.911799999999999
25,27.2876,1.7251,0.0052,0.0883,0.9964999999999999,2.3121999999999994,2207.3889,0.11999999999999963
26,24.3905,2.2004,0.026,0.0848,0.7928,2.2728,2173.4556,1.8173000000000006
27,21.2465,0.8378,0.0327,0.0911,0.7233,2.2474,2210.8556,2.792700000000001
28,26.2754,1.9544,0.0174,0.0778,0.6667,2.3216,2230.4222,2.110900000000001
29,29.809,0.6131,0.0642,0.0842,0.6641,2.4241,2243.8556,-4.4109
30,41.2374,1.3431,0.0503,0.0224,0.7584,2.3684,2171.9,8.913600000000002
31,30.4914,0.4793,0.0411,0.0652,1.1255,2.2937,2220.4778,-2.0764
32,22.9635,0.9287,0.0433,0.0875,1.0541,2.2757,2216.5,0.5518
33,26.2691,0.9269,0.059,0.0839,0.442,2.2658,2266.8333,-0.9363999999999995
34,21.7926,1.2482999999999997,0.0742,0.0871,0.9237999999999998,2.3817,2205.7445,5.2063999999999995
35,23.8157,1.0257,0.0276,0.0775,0.6987,2.2771,2124.8444,1.2836000000000007
36,26.4132,0.5418,0.0483,0.0812,0.656,2.2864,2208.5222,1.0027000000000008
37,30.3233,1.1716,0.0566,0.0824,0.7534,2.2434,2228.4778,-2.6564000000000005
38,26.448,0.8527,0.0095,0.0699,0.8858999999999999,2.2569,2247.3666,-0.06360000000000128
39,45.489805186450255,1.4389,0.0532,0.0224,0.6901,2.3712,2191.9,3.905499999999998
40,21.6831,0.5403,0.0574,0.1065,0.5317,2.3187,2191.3556,2.031799999999999
41,27.4102,1.2655,0.049,0.0247,1.0644,2.2887,2223.0333,17.387299999999996
42,26.8979,0.5996,0.0933,0.0381,0.6815,2.4151,2165.0333,-0.15450000000000033
43,27.3211,1.3047,0.0533,0.0699,0.7053,2.2616,2189.9667,-0.3309000000000011
44,31.4501,1.5308,0.0374,0.09690000000000001,0.5632,2.3672,2218.0555,-5.718200000000001
45,23.557799999999997,0.6631999999999999,0.0316,0.08330000000000001,0.8716,2.3375,2217.8667,3.6500000000000012
46,22.1353,2.1082,0.0381,0.0778,0.7613,2.3756,2232.5889,25.5127
47,32.7577,0.6269,0.0172,0.0254,1.1525,2.3099000000000003,2196.8,-5.6472999999999995
48,22.7275,0.5892,0.0456,0.0832,0.9136,2.2825999999999995,2162.1333,1.8609000000000013
49,33.272,1.5991,0.0475,0.0381,0.684,2.4241,2178.5889,-4.492699999999999
50,30.1062,1.6608,0.0289,0.0964,0.9251,2.3275,2191.7889,17.400000000000002
51,25.9809,1.7425999999999997,0.0548,0.062299999999999994,0.7663,2.3257,2217.8667,1.607299999999999
52,24.725699999999996,0.6011,0.0401,0.1003,0.9251,2.3132,2207.0444,0.8873000000000012
53,30.7182,0.6631999999999999,0.0677,0.0306,0.5669,2.2752,2206.4,-2.713599999999999
54,45.401199999999996,1.2224,0.24250819530221143,0.0779,0.7898,2.3497,2196.6555,5.338200000000002
55,26.6305,0.5648,0.0342,0.0813,0.8807,2.3259,2183.1,1.6372999999999995
56,22.5569,0.6418,0.0488,0.0817,0.577,2.3063,2228.4444,2.9691000000000014
57,26.063,0.5445,0.0345,0.0658,0.9588,2.4213999999999998,2203.4556,-1.0991
58,22.1675,1.1766,0.0571,0.0813,0.8435,2.3573,2172.5333,2.951799999999998
59,39.7257,2.2773,0.0171,0.0823,0.8384,2.295,2207.0444,-10.37
60,26.2833,0.6101,0.0788,0.1044,1.0216,2.2807999999999997,2246.5778,1.3444999999999994
61,25.8939,0.81398,0.032,0.0706,0.7584,2.3285199999999997,2206.3,1.1664000000000012
62,26.052199999999996,1.1702000000000001,0.0246,0.06860000000000001,0.6641,2.3922999999999996,2222.0111,0.187300000000001
63,26.2174,1.4616,0.030700000000000005,0.0914,0.9964999999999999,2.3121999999999994,2207.3889,0.48359999999999864
64,19.9076,2.2414,0.0432,0.1061,0.7506,2.4079,2168.7,4.0809000000000015
65,29.3176,1.5379,0.24250819530221143,0.0859,0.7015,2.2936,2160.3667,18.3936
66,23.6041,1.9706,0.0616,0.086,0.9396,2.349,2175.9667,1.2809000000000008
67,24.9899,1.1539,0.0345,0.0813,0.8435,2.3573,2178.6889,0.5682000000000004
68,14.113499999999998,2.0544,0.0367,0.09979999999999999,0.7928,2.3865,2238.5444,8.0955
69,27.9713,0.7382,0.0229,0.0863,0.481,2.2797,2223.0444,-1.9700000000000009
70,37.532,1.3796,0.0264,0.1684711762965315,0.6302,2.3394,2191.9,-8.225500000000002
71,24.579900000000002,1.2366,0.0553,0.0875,0.6641,2.2647,2194.9556,-0.7500000000000012
72,23.4468,1.5257,0.0678,0.034,0.7611,2.2825999999999995,2238.1444,0.1627000000000005
73,30.0288,0.4832,0.0429,0.0241,0.7477,2.3161,2218.0555,-1.9555000000000005
74,27.3802,1.4317,0.0421,0.0337,0.8470999999999999,2.2915,2204.6667,-1.3018000000000012
75,27.3069,0.5758,0.0284,0.059899999999999995,0.6335,2.3063,2167.2,-0.019100000000000384
76,25.7305,1.5604,0.0392,0.03,0.4254,2.2563,2231.0555,-2.0326999999999993
77,22.0576,0.5481,0.0431,0.0895,0.7337,2.3883,2114.5808911740646,3.098200000000001
78,30.9387,1.7736,0.0665,0.0311,0.8136,2.2859,2199.3,-2.9609000000000014
79,22.3195,0.6244,0.0787,0.0347,0.6927,2.2726,2175.1222,3.543599999999999
80,23.5326,1.8291,0.0528,0.0817,1.0189,2.3322999999999996,2233.1556,1.5127
81,24.7337,0.5965,0.041,0.0871,0.8146,2.3402,2201.0667,1.1700000000000013
82,26.243900000000004,0.5518,0.0523,0.1092,0.7258,2.2472,2213.9111,-0.8044999999999995
83,23.2157,1.8725,0.0382,0.1012,0.577,2.3604,2179.2,2.9899999999999993
84,20.2591,2.1221,0.0319,0.0754,1.0959,2.3524,2222.3222,27.342700000000004
85,26.3407,1.0482000000000002,0.0485,0.0858,0.8594999999999999,2.2445,2172.3111,0.7000000000000002
86,37.466800000000006,1.4978,0.043,0.09370000000000002,1.1815,2.3073,2213.7556,10.995499999999996
87,21.2309,0.7851,0.0735,0.0909,0.8751999999999999,2.3162,2183.3111,1.737299999999999
88,45.489805186450255,1.2405,0.0545,0.0911,0.8716,2.3375,2183.5,-19.9927
89,28.1684,1.39,0.0807,0.1067,0.5194,2.212,2211.4,0.9572999999999998
90,31.4027,1.588,0.0192,0.0782,0.7392,2.2877,2198.5667,-3.355500000000001
91,28.9181,0.6811,0.0355,0.1087,1.0143,2.4167,2250.3667,-0.6326999999999988
92,18.6295,1.4069,0.0415,0.1058,0.745,2.1996,2173.4889,5.0691
93,13.8957,1.6695,0.0308,0.0925,0.8435,2.2697,2173.4556,11.290900000000002
94,28.042799999999996,0.557,0.0709,0.0841,0.7032,2.3936000000000006,2187.4111,-2.6109
95,26.4354,0.7473,0.0591,0.0848,0.7643,2.2937,2216.4778,-0.3735999999999992
96,29.5723,0.7797,0.0561,0.06190000000000001,0.9078999999999999,2.3289,2200.0666,-1.1391000000000007
97,30.6875,0.6728000000000001,0.0256,0.0832,0.8229,2.2555,2195.4444,-4.99
98,27.7301,1.4506,0.0091,0.1111,0.7611,2.2915,2182.4111,-0.9090999999999989
99,25.4759,0.9417999999999999,0.0365,0.0685,0.9726000000000001,2.3481,2211.7222,1.8164000000000005
100,25.02,1.7597000000000003,0.0388,0.09979999999999999,0.7928,2.3099000000000003,2186.9889,0.1226999999999997
101,27.5264,1.5321,0.0357,0.0264,0.8689999999999999,2.2588,2170.9667,0.8745000000000009
102,28.5851,0.4657,0.0445,0.0858,0.46599999999999997,2.2725,2227.2444,-1.018200000000001
103,26.336,0.5311,0.0296,0.09690000000000001,1.062,2.3177,2218.0555,0.30360000000000054
104,21.0498,1.4331,0.0238,0.0845,0.6163,2.2673999999999994,2223.0444,2.0508999999999995
105,24.8429,0.6266,0.0393,0.0529,1.0551,2.4244,2184.8778,22.7927
106,20.9393,0.9017000000000001,0.06,0.0865,0.6222,2.4213999999999998,2162.7556,4.1464
107,23.8674,0.6247000000000001,0.0709,0.1114,0.6796,2.2949,2203.1667,0.32450000000000095
108,17.735,0.5238,0.0189,0.0915,0.9639,2.3672,2178.6889,6.1526999999999985
109,45.489805186450255,1.6916,0.0443,0.0946,0.8556,2.4,2179.0445,-1.847300000000001
110,26.254,1.2856,0.0625,0.1071,0.8133,2.4073,2136.4111,-1.6435999999999997
111,22.9551,0.8812,0.0489,0.0861,0.593,2.2821,2227.9778,2.298199999999999
112,23.7582,0.5256,0.0441,0.07850000000000001,0.6641,2.3471,2178.1444,23.8864
113,20.0076,0.7915,0.0597,0.1684711762965315,0.9273999999999999,2.2673999999999994,2223.0444,3.810900000000002
114,36.3451,1.2719999999999998,0.0243,0.0452,0.3973,2.3079,2213.2889,-6.739999999999999
115,26.3682,1.2352999999999998,0.0706,0.0989,0.7852,2.2789,2286.2825153505696,2.261800000000001
116,22.7319,0.42440000000000005,0.0165,0.0932,1.0918,2.2728,2155.6333,1.9244999999999999
117,23.5781,1.1499,0.0371,0.1187,0.5779,2.2474,2172.3111,-0.44090000000000057
118,17.7542,1.4744,0.0321,0.0529,0.8446,2.3596000000000004,2265.1889,27.90526321045599
119,22.2504,2.7747999999999995,0.0315,0.1141,0.5478,2.3984,2199.6334,2.4209000000000014
120,29.150099999999995,1.4873,0.0409,0.0936,1.0135,2.3296,2183.1,-0.8099999999999996
121,19.78412,1.2939,0.0335,0.0834,0.7093,2.3883,2196.74446,3.836940000000001
122,45.489805186450255,1.6352999999999998,0.0258,0.0871,0.7574,2.3407,2224.4778,-17.9336
123,25.1172,1.3654,0.0137,0.0939,0.593,2.4151,2170.7444,-0.7155000000000005
124,23.5582,0.5748,0.0767,0.084,0.8342999999999999,2.3099000000000003,2218.5778,4.150899999999997
125,22.513,0.4496,0.0177,0.161,1.1213,2.2527,2215.1778,3.9672999999999994
126,28.6073,0.4115,0.0261,0.1103,0.5779,2.2631,2180.5556,-3.6500000000000012
127,30.1818,0.8449,0.0483,0.0855,0.8159,2.3495,2159.0556,-1.9855000000000012
128,32.1774,1.9127,0.0418,0.0315,0.6268,2.2711,2205.5,-3.8800000000000003
129,20.2515,1.0177000000000003,0.0395,0.0824,0.8159,2.4201,2203.4556,5.804499999999997
130,27.047499999999996,1.1538000000000002,0.0561,0.1065,1.0541,2.3883,2114.5808911740646,-0.9945000000000006
131,33.7771,1.3867,0.0374,0.08570000000000001,0.7477,2.2989,2194.5889,-4.6636
132,45.489805186450255,0.9767000000000001,0.0231,0.1684711762965315,0.9835999999999999,2.3495999999999997,2172.3666,-19.1518
133,23.112,0.3917,0.0422,0.0932,0.9048,2.2588,2210.2778,3.2509000000000015
134,20.9574,1.0549,0.0132,0.1051,0.9174999999999999,2.2877,2195.1,2.3318
135,19.9951,2.4481,0.0352,0.0848,0.8235,2.3038,2197.2667,5.401799999999998
136,25.2645,0.5565,0.0372,0.0939,0.811,2.3978,2218.0555,-0.5691000000000004
137,45.489805186450255,1.4959,0.031000000000000003,0.0968,0.7574,2.3073,2205.2222,-22.046482593257558
138,29.012,2.828268496406693,0.0548,0.0775,0.7643,2.2771,2179.0778,-1.057299999999999
139,36.283,1.4018,0.0112,0.0452,0.6163,2.2216,2173.4889,-6.876399999999999
140,21.9929,0.9597,0.037,0.08970000000000002,0.7139,2.2802,2224.6778,2.813600000000001
141,30.9009,1.6516,0.0365,0.0368,0.9174999999999999,2.3021,2187.9889,-3.7245
142,26.3771,1.2486,0.0248,0.0938,0.7477,2.3161,2198.7222,-1.2181999999999995
143,37.8425,1.5108,0.0638,0.0301,0.573,2.2705,2207.9555,-5.680000000000001
144,24.149500000000003,1.177,0.0212,0.0819,0.7532,2.2931,2207.1,1.2518000000000002
145,24.1581,0.6995,0.0857,0.0323,0.573,2.2705,2231.0555,-0.11449999999999953
146,27.7378,1.507,0.0313,0.09690000000000001,0.7507,2.3128,2177.3222,19.560899999999997
147,28.7957,1.6801000000000001,0.05,0.0304,0.6787,2.2809,2207.9555,-3.767300000000001
148,28.475399999999997,1.0482000000000002,0.0448,0.0852,0.9588,2.3063,2242.8555,-3.6854999999999993
149,22.8177,0.9541,0.0423,0.08490000000000002,0.3963,2.3301,2201.0667,3.3918000000000017
150,28.231600000000004,1.145,0.0122,0.0373,1.0186,2.4196000000000004,2266.8333,-2.5036000000000005
151,30.5545,1.687,0.0292,0.0246,0.9683,2.298,2243.7778,16.241800000000005
152,45.4755,1.6433,0.24250819530221143,0.0786,1.0459,2.3997,2221.9444,4.6609000000000025
153,45.489805186450255,1.5114,0.0099,0.0734,0.7584,2.3237,2166.5222,1.5881999999999987
154,22.8392,1.8575,0.0417,0.09690000000000001,0.7059,2.298,2177.3222,24.140000000000004
155,24.719199999999997,0.7827,0.0231,0.1003,0.7928,2.2928,2197.2667,0.15180000000000027
156,39.8719,1.4282,0.0277,0.0964,0.7524,2.3314,2171.8111,8.063600000000001
157,21.6833,1.725,0.0195,0.0789,0.5955,2.2764,2196.2111,25.0836
158,21.4549,1.1178,0.0661,0.0865,0.577,2.4201,2146.9111,3.265500000000002
159,22.4948,1.1846,0.0375,0.1067,0.5194,2.2892,2221.3667,2.2009
160,33.5324,0.6766,0.1044,0.0811,1.1623,2.3884,2187.7888,-6.6409
161,31.622,1.1462,0.0249,0.1017,0.8615999999999999,2.2553,2180.5556,-3.7044999999999995
162,29.1444,1.068,0.0301,0.0819,0.5377,2.2697,2200.7333,-2.6300000000000003
163,27.4264,0.61,0.0146,0.0939,0.7677,2.4349,2249.2556,-2.7281999999999993
164,23.984599999999997,0.9771,0.02,0.161,0.9048,2.2616,2191.1333,2.671800000000001
165,23.2147,0.4391,0.0563,0.0932,0.8882999999999999,2.2909,2235.0556,1.0045000000000008
166,21.8556,1.5403,0.0237,0.0792,0.7532,2.2859,2195.1,1.601799999999999
167,27.0269,2.4842,0.0448,0.0804,0.7408,2.3715,2238.5444,20.720899999999997
168,30.4987,0.5555,0.0434,0.1088,0.9332,2.4167,2200.2,-3.1254999999999993
169,18.3248,1.3886999999999998,0.0486,0.08730000000000002,0.6576,2.3025,2178.0778,4.099100000000002
170,34.2074,1.1199,0.0489,0.1087,0.8858999999999999,2.2634,2211.6,-6.3391
171,20.7886,0.587,0.0366,0.0915,0.768,2.3099000000000003,2196.8,6.245500000000001
172,39.686499999999995,1.7284,0.0653,0.0734,0.7162,2.3403000000000005,2196.6555,10.210899999999997
173,20.1161,1.261,0.0339,0.07290000000000002,1.0959,2.3403000000000005,2196.6555,26.774499999999996
174,25.9809,1.126,0.0543,0.0841,1.0541,2.4108,2189.3556,-0.7245000000000007
175,25.1055,0.5593,0.0183,0.0324,0.9066,2.2954,2181.1889,-0.2708999999999999
176,37.5213,1.3533,0.0408,0.1004,0.7524,2.3132,2197.2333,10.8955
177,17.4684,0.5947,0.0361,0.0786,0.8446,2.3471,2239.4223,27.90526321045599
178,26.7205,1.2194,0.071,0.06860000000000001,0.8858999999999999,2.2596,2218.6223,-1.0908999999999998
179,24.620700000000003,1.429,0.0605,0.0315,0.7277,2.2711,2195.9778,-0.5655000000000002
180,29.7075,1.3250999999999997,0.0471,0.065,0.8146,2.2967,2167.2,-2.8817999999999997
181,45.489805186450255,0.6224,0.0349,0.0257,0.9059,2.3078,2178.7333,3.1136000000000017
182,34.3077,1.3425,0.0549,0.1088,0.9276000000000001,2.292,2243.8556,-7.008200000000002
183,24.0276,1.2937,0.060300000000000006,0.0851,0.6385,2.2825999999999995,2236.1111,3.0718000000000005
184,25.5747,1.3581999999999999,0.046,0.0863,0.7852,2.2809,2209.6667,-1.5035999999999998
185,22.1925,1.4507,0.0412,0.0856,1.0189,2.3453,2236.0667,3.1845000000000003
186,22.369900000000005,0.9480000000000001,0.0541,0.1013,0.8556,2.3194,2214.7111,22.717300000000005
187,42.238099999999996,0.8327000000000001,0.0316,0.0759,1.148,2.3378,2181.5111,-12.1527
188,25.6635,1.6932,0.0247,0.084,0.685,2.2569,2203.4445,2.3199999999999994
189,23.1222,1.5101,0.0425,0.0323,0.6796,2.2732,2173.2778,0.7863999999999992
190,30.222,1.42,0.0519,0.0824,0.6385,2.212,2173.2778,-2.4818
191,41.5043,0.9558,0.0342,0.0366,0.7898,2.3313,2183.4333,9.333599999999999
192,45.489805186450255,1.4775,0.0443,0.0993,0.9087,2.3314,2139.2667,2.0426999999999995
193,22.2242,0.8520999999999999,0.0284,0.1017,0.9735,2.3453,2184.8889,2.429999999999999
194,24.411900000000003,1.9183,0.0257,0.0929,1.0078,2.3401,2233.1556,0.30360000000000054
195,25.4657,1.036,0.0403,0.1017,0.8858999999999999,2.4023,2226.0667,0.2463999999999994
196,26.114,0.9144999999999999,0.0823,0.0621,0.6257,2.3207,2181.0444,1.2691000000000006
197,26.950500000000005,1.1351,0.0361,0.0852,0.5888,2.3162,2141.0667,0.2818000000000001
198,32.7145,1.0438,0.0454,0.10619999999999999,0.7954,2.2647,2202.3556,-0.9235999999999992
199,21.6961,0.499,0.0315,0.0803,0.8235,2.3834,2197.6444,5.378199999999997
200,23.7588,1.1126000000000003,0.061799999999999994,0.0323,0.47490000000000004,2.2392,2203.1667,0.8044999999999995
201,26.518599999999996,1.0423,0.0569,0.0875,0.8615999999999999,2.3883,2228.7222,0.42000000000000015
202,24.5318,1.4033,0.0625,0.0328,0.9525000000000001,2.2959,2180.8889,2.823600000000001
203,22.9188,0.6153,0.0727,0.0337,0.6644,2.3479,2232.0778,1.328199999999999
204,22.1064,1.1443,0.0423,0.06620000000000001,0.4382,2.349,2194.8,1.9936000000000011
205,23.8635,1.4160000000000001,0.0206,0.0328,0.8197999999999999,2.2949,2200.1222,2.5854999999999992
206,31.690399999999997,1.5751,0.0447,0.0823,0.7158,2.3038,2185.8111,16.4073
207,19.9232,1.1092000000000002,0.0146,0.0871,0.9237999999999998,2.2989,2218.8778,6.682699999999999
208,23.8635,0.7485,0.0279,0.0848,0.7928,2.307,2176.6334,2.8244999999999987
209,16.8961,0.589,0.015500000000000002,0.0896,0.713,2.2989,2188.7111,7.316399999999997
210,18.8096,1.4645,0.0288,0.082,0.4389,2.2773,2234.5222,7.070900000000001
211,29.6277,1.3408,0.0616,0.0814,0.4817,2.2749000000000006,2221.9778,-2.5436000000000014
212,22.1063,0.6104,0.062400000000000004,0.0977,0.9725,2.295,2208.4444,4.632700000000002
213,28.2022,0.8961,0.0321,0.0664,0.832,2.3289,2200.0666,-0.6936000000000001
214,29.2332,0.5862,0.0319,0.0652,0.7681,2.3503,2159.0556,-0.9408999999999995
215,36.1696,0.7666,0.0398,0.0356,0.6268,2.2732,2192.1889,-5.326399999999999
216,21.0159,0.8832,0.0061,0.0818,0.7865,2.3124,2210.3556,2.800900000000001
217,37.0555,0.5426,0.0399,0.09690000000000001,0.9059,2.3144,2197.6778,-10.6036
218,34.578,2.3536,0.039,0.0747,0.811,2.2881,2218.5778,-5.9045
219,32.6371,0.7727,0.0681,0.1005,1.026,2.2982,2177.4333,-4.768200000000002
220,34.6022,0.8833,0.24250819530221143,0.0746,0.7015,2.3954000000000004,2221.9444,12.8982
221,20.0533,0.7133,0.0387,0.0929,1.0393,2.2909,2235.0556,5.650000000000003
222,26.314,0.9055,0.0736,0.1104,0.9525000000000001,2.2982,2192.7556,0.605500000000001
223,26.5379,1.4885,0.0646,0.0848,0.78,2.3259,2230.7555,1.0291000000000012
224,28.3035,0.7743,0.043,0.1187,0.6373,2.2631,2210.2778,-2.534500000000001
225,19.1593,1.5638,0.0346,0.0946,0.596,2.3834,2185.9333,27.3
226,24.6278,1.1976,0.0837,0.1055,0.7611,2.3138,2137.6111,1.7018000000000009
227,27.031100000000002,0.8222,0.02,0.0851,0.9091,2.4172,2178.5889,-3.0099999999999993
228,38.8982,1.7323,0.021,0.0779,0.7584,2.3248,2166.5222,5.030000000000001
229,22.8831,1.2968,0.030299999999999997,0.0935,0.6163,2.2939,2189.6778,0.23359999999999914
230,27.633900000000004,1.174,0.0401,0.0841,0.7558,2.2631,2216.5,-1.79
231,29.5672,0.5358,0.0488,0.1104,0.8451999999999998,2.2604,2177.0333,-0.188200000000001
232,31.7775,0.6779,0.0515,0.1088,0.9074999999999999,2.4023,2231.6111,-3.950899999999999
233,38.0547,1.697,0.0221,0.0823,0.8384,2.2881,2224.0,-8.4836
234,20.9881,0.4833,0.0315,0.097,0.687,2.3132,2205.2222,3.8800000000000003
235,27.7301,1.2029000000000003,0.0239,0.077,0.6302,2.3179,2172.9778,0.6781999999999998
236,15.7033,0.9954000000000001,0.0271,0.08939999999999998,0.9444,2.418,2192.3778,5.7944999999999975
237,24.9562,1.0296,0.0196,0.1104,0.8569,2.2868,2167.4222,1.564500000000001
238,13.5705,0.9166,0.0268,0.0901,0.5374,2.3984,2208.6556,6.849100000000002
239,24.140800000000002,0.8871000000000001,0.0255,0.1684711762965315,0.4782,2.2729,2206.4,4.933599999999999
240,30.192500000000003,0.9429,0.0403,0.10330000000000002,0.7719,2.2647,2194.9556,-3.8655
241,21.8247,0.5923,0.0445,0.0776,0.7613,2.3997,2138.8778,21.7573
242,23.8107,1.911,0.0225,0.06860000000000001,0.6641,2.2445,2192.5556,1.7318000000000016
243,31.8429,1.7271,0.027,0.1017,0.684,2.2527,2215.5111,-5.5200000000000005
244,25.0547,0.5866,0.0407,0.084,0.6373,2.2445,2247.3666,-0.6326999999999988
245,21.0858,0.45169999999999993,0.0478,0.1047,0.9726000000000001,2.4073,2189.8778,5.177300000000002
246,24.6357,1.2765,0.0369,0.105,1.1248,2.2697,2163.5889,1.152700000000001
247,29.8877,0.5368,0.0448,0.1088,0.9332,2.4167,2219.7667,-2.534500000000001
248,31.4055,1.6067,0.046,0.0569,0.47439999999999993,2.2757,2192.1889,-3.9617999999999993
249,24.3734,0.87,0.054,0.1684711762965315,0.481,2.2673999999999994,2210.8556,0.7000000000000002
250,30.1905,1.6506,0.1146,0.0272,0.5329,2.2544,2187.3444,-1.8045000000000002
251,14.406,2.0383,0.0334,0.1004,0.5593,2.3038,2243.7778,27.90526321045599
252,30.3384,1.33,0.0517,0.1024,0.9186,2.3079,2208.9,-3.1927000000000003
253,19.7743,2.3024,0.0445,0.0754,0.8735,2.3592,2220.7111,27.736399999999996
254,26.841,1.0179000000000002,0.051,0.0806,1.1638,2.2728,2155.6333,-0.7036000000000002
255,30.0271,1.197,0.0588,0.1017,0.7337,2.2474,2213.9111,-4.2326999999999995
256,39.587,0.9742,0.0212,0.0779,0.7584,2.4153,2206.5112,6.7391
257,22.0794,1.6751999999999998,0.0332,0.1003,0.8658999999999999,2.292,2243.8556,3.2173000000000007
258,20.8163,0.5671,0.035,0.1019,0.9251,2.3796,2197.6778,3.9382000000000015
259,26.3647,1.1396,0.0685,0.06070000000000001,0.6805,2.2831,2188.6,1.1618000000000013
260,32.4091,1.0539,0.0318,0.0334,0.9707000000000001,2.3058,2204.2889,-3.45
261,24.204300000000003,2.4515,0.0246,0.1003,0.9254999999999999,2.3038,2178.7333,1.1273000000000004
262,25.191400000000005,0.5783,0.0258,0.1045,0.6815,2.1995,2200.1222,0.7954999999999993
263,21.393400000000003,0.9337999999999999,0.0379,0.085,0.57,2.3308,2217.8667,3.526399999999999
264,29.0059,1.1257,0.0365,0.1103,0.7032,2.4012,2171.5,-3.2717999999999994
265,25.6619,1.1328,0.0558,0.084,0.6332,2.2445,2201.8666,-2.389100000000001
266,34.4785,1.4004,0.0516,0.0336,0.3512,2.2959,2205.5,-5.737300000000002
267,26.2155,0.672,0.0597,0.1045,0.9525000000000001,2.2247,2172.8111,-0.15450000000000033
268,20.024900000000002,0.9177999999999998,0.0479,0.0804,0.9192999999999999,2.3044,2183.3444,1.1781999999999988
269,28.6915,0.9433,0.031200000000000002,0.0856,0.9715000000000001,2.3453,2229.3333,-0.22819999999999904
270,27.8586,0.9332,0.0243,0.0887,0.8336,2.3322999999999996,2236.0667,0.3418000000000013
271,15.585,0.8101,0.0506,0.086,0.7121,2.3149,2224.0,9.5927
272,28.8169,0.6411,0.0139,0.034,0.6611,2.2337,2183.5889,-1.1455000000000009
273,27.1415,1.0165,0.0147,0.09129999999999999,0.8716,2.2868,2199.6334,0.5609000000000002
274,18.638300000000005,0.9655000000000001,0.0464,0.0692,0.6644,2.3932,2260.2222,4.5355
275,28.2459,1.8361,0.0287,0.0299,0.7663,2.2757,2217.0,-1.990000000000001
276,28.4192,0.6801,0.0372,0.08490000000000002,0.768,2.3341000000000003,2167.9444,-0.9918000000000006
277,30.426899999999996,0.543,0.0378,0.0811,0.593,2.4349,2200.2,-2.568199999999999
278,24.1042,1.5766,0.0417,0.0312,0.9066,2.2886,2192.7556,2.9691000000000014
279,29.7647,1.1059,0.0677,0.0858,0.6903,2.2474,2172.3111,-0.01640000000000033
280,19.9304,1.4043000000000003,0.0383,0.1257,0.8089,2.2673999999999994,2194.63998,2.986399999999999
281,29.085,1.066,0.036,0.0283,0.9072,2.3322999999999996,2214.9333,0.08549999999999895
282,26.0255,0.8903,0.0818,0.09,0.8704999999999999,2.2646000000000006,2246.5778,0.5764000000000005
283,24.4489,1.3824999999999998,0.0278,0.0887,0.9735,2.3625,2229.3333,3.3364000000000007
284,27.8129,0.8107,0.0314,0.0336,0.6787,2.2757,2217.0,-4.919100000000002
