,feature_66,feature_349,feature_478,feature_133,feature_34,feature_299,feature_342,feature_65,feature_60,feature_164,feature_435,feature_206,feature_124,feature_442,feature_22
11,17.5983,0.0172,5.2686,2.2773,8.5288,0.1141,2.3933,14.500900000000001,5.499100000000002,0.248,19.7531,7.32,15.97,0.9361,-5192.5
12,32.7483,0.0198,6.8676,2.2959,8.1605,0.0266,3.1731000000000003,22.5027,-2.5027000000000004,0.06400000000000002,5.9122,9.689999999999998,15.73,0.9174999999999999,-6623.750000000001
13,22.3647,0.0116,7.0359,2.3322999999999996,8.8043,0.0486,3.2261,19.66,0.3400000000000013,0.11500000000000002,8.9372,10.32,15.979999999999999,0.7316,-5416.0
14,22.3694,0.0225,6.8145999999999995,2.2673999999999994,8.7556,0.0607,3.0013,15.8309,4.169099999999998,0.138,10.0583,10.11,15.84,0.8531999999999998,-5187.25
15,29.142900000000004,0.0236,2.7876,2.2564,8.5571,0.0585,1.547,23.74,-3.74,0.125,9.6358,4.12,15.81,0.7032,-5153.75
16,24.0273,0.0148,7.233469659557258,2.2784,9.131,0.0536,2.97204,17.27074,2.7292600000000005,0.11200000000000002,8.919,10.209144377908048,15.89,0.7139,-5334.75
17,45.3921,0.0381,9.1675,2.3735000000000004,8.5687,0.08680000000000002,3.8318,34.80729782443748,1.9482000000000004,0.18,14.1928,13.53,15.8,0.8222,-5410.5
18,15.0471,0.025300000000000003,3.4323999999999995,2.1911,8.7187,0.035899999999999994,1.5118,11.8545,8.1455,0.07600000000000001,5.9052,4.950000000000001,16.1,0.6144,-5233.75
19,22.165900000000004,0.0184,9.9444,2.3499,8.441,0.16913850596568517,4.0309,15.0445,4.955499999999997,0.35310852007016397,64.52876967187713,14.74,15.61,0.9383,-4090.620481174927
20,37.258,0.014,5.9269,2.2928,9.5642,0.05650000000000001,2.9030000000000005,30.811800000000005,9.188200000000002,0.136,13.8036,9.02,15.91,0.5593,-6363.0
21,21.7095,0.0162,10.145799999999998,2.3146,8.6706,0.0166,4.8332,17.7145,2.285499999999999,0.035,2.7861,14.91,15.699999999999998,0.5836,-6257.5
22,23.1287,0.022900000000000004,7.557100000000001,2.3386,8.7867,0.0488,3.4031999999999996,19.3809,0.6190999999999985,0.118,9.2987,11.18,15.81,0.78,-5607.25
23,30.759299999999996,0.0209,3.3689999999999998,2.272,8.8581,0.071,1.5593999999999997,23.7509,-3.7509000000000006,0.168,13.1301,4.950000000000001,15.75,0.6373,-5720.25
24,19.2834,0.0154,4.8707,2.2802,8.8624,0.045,2.5103,15.088200000000002,4.911799999999999,0.107,8.2562,7.040000000000001,15.8,0.7655,-5122.5
25,27.2876,0.024100000000000003,5.817,2.3121999999999994,8.6397,0.0601,2.9003000000000005,19.88,0.11999999999999963,0.13,9.9237,8.33,15.87,0.9964999999999999,-5434.0
26,24.3905,0.04449999999999999,3.4949,2.2728,9.5713,0.053,1.9383,18.1827,1.8173000000000006,0.128,13.2642,5.14,15.99,0.7928,-6349.749999999999
27,21.2465,0.024499999999999997,3.9522,2.2474,8.2345,0.0643,1.8276,17.2073,2.792700000000001,0.145,10.9953,6.01,15.92,0.7233,-5419.75
28,26.2754,0.0177,8.801599999999999,2.3216,9.1502,0.0339,4.1816,17.8891,2.110900000000001,0.078,8.6069,13.410000000000002,15.89,0.6667,-6154.0
29,29.809,0.0199,3.706,2.4241,8.6544,0.1043,1.7378,24.4109,-4.4109,0.213,16.4288,5.5,15.88,0.6641,-5341.25
30,41.2374,0.0373,7.1799,2.3684,10.6376,0.0254,2.9373,31.0864,8.913600000000002,0.062,4.7491,10.22,15.77,0.7584,-5474.25
31,30.4914,0.0278,6.11,2.2937,8.5891,0.0587,2.9180999999999995,22.0764,-2.0764,0.142,14.5455,9.35,15.979999999999999,1.1255,-6305.249999999999
32,22.9635,0.0273,6.0246,2.2757,8.287,0.028599999999999997,2.476,19.4482,0.5518,0.062,4.7256,8.84,15.860000000000001,1.0541,-5639.75
33,26.2691,0.017,2.9235,2.2658,8.5851,0.0816,1.4554,20.9364,-0.9363999999999995,0.189,14.3617,4.38,15.77,0.442,-5977.25
34,21.7926,0.0207,4.0558,2.3817,8.572,0.0679,1.6991,14.7936,5.2063999999999995,0.158,12.1562,5.7,15.85,0.9237999999999998,-5466.75
35,23.8157,0.0319,12.675699999999999,2.2771,9.7836,0.047200000000000006,5.4564,18.7164,1.2836000000000007,0.114,11.6714,18.96,16.01,0.6987,-6279.0
36,26.4132,0.022100000000000005,7.1443,2.2864,8.9132,0.0175,2.7473,18.9973,1.0027000000000008,0.034,2.5787,10.4,15.79,0.656,-5477.0
37,30.3233,0.0256,2.3646,2.2434,9.0447,0.099,1.0967,22.6564,-2.6564000000000005,0.241,19.2454,3.49,15.780000000000001,0.7534,-5371.5
38,26.448,0.025300000000000003,10.0705,2.2569,8.9191,0.0257,3.6058,20.0636,-0.06360000000000128,0.054,4.3531,15.35,15.84,0.8858999999999999,-5176.25
39,45.489805186450255,0.0164,6.1617,2.3712,9.2405,0.038,2.822,34.80729782443748,3.905499999999998,0.071,5.645,8.66,15.75,0.6901,-5641.25
40,21.6831,0.022699999999999998,4.3582,2.3187,8.7512,0.03269999999999999,2.1479,17.9682,2.031799999999999,0.068,5.1253,6.37,15.8,0.5317,-5193.25
41,27.4102,0.0461,5.7628,2.2887,8.9336,0.03839999999999999,2.4997,22.6127,17.387299999999996,0.088,6.7048,8.26,15.99,1.0644,-5369.0
42,26.8979,0.024100000000000003,4.319,2.4151,8.8909,0.0393,2.3749,20.1545,-0.15450000000000033,0.084,6.4061,6.33,15.84,0.6815,-5770.75
43,27.3211,0.0169,3.2036,2.2616,8.7635,0.0805,1.5813999999999997,20.3309,-0.3309000000000011,0.175,13.1777,4.78,15.860000000000001,0.7053,-5658.25
44,31.4501,0.0144,6.748,2.3672,9.1855,0.045,2.6755,25.7182,-5.718200000000001,0.101,7.990499999999999,9.820000000000002,15.87,0.5632,-5282.75
45,23.557799999999997,0.024700000000000003,6.0536,2.3375,9.0121,0.0351,2.6408,16.35,3.6500000000000012,0.08,6.3029,9.02,15.99,0.8716,-5936.0
46,22.1353,0.0151,5.1949,2.3756,9.094,0.0433,2.5308,14.487300000000001,25.5127,0.098,7.6279,7.740000000000002,15.72,0.7613,-5657.75
47,32.7577,0.0252,6.4204,2.3099000000000003,8.536,0.088,2.7357,25.6473,-5.6472999999999995,0.211,16.1069,9.04,15.84,1.1525,-5226.5
48,22.7275,0.0197,2.582,2.2825999999999995,8.8097,0.1198,1.2754999999999999,18.1391,1.8609000000000013,0.258,20.1799,3.85,15.79,0.9136,-5603.75
49,33.272,0.0141,4.5795,2.4241,8.58,0.05729999999999999,1.9594,24.4927,-4.492699999999999,0.137,10.4381,6.78,15.88,0.684,-5508.5
50,30.1062,0.0256,5.1848,2.3275,8.8287,0.08130000000000001,2.4162,22.6,17.400000000000002,0.184,14.361,7.23,15.8,0.9251,-6112.25
51,25.9809,0.0232,4.6249,2.3257,8.7219,0.0144,1.915,18.3927,1.607299999999999,0.032,2.4696,7.030000000000001,16.01,0.7663,-5422.0
52,24.725699999999996,0.05119951484336682,3.9097,2.3132,8.4092,0.06099999999999999,1.7009000000000003,19.1127,0.8873000000000012,0.131,13.239,5.71,15.91,0.9251,-6280.749999999999
53,30.7182,0.021100000000000004,6.015,2.2752,9.6515,0.0626,2.5379,22.7136,-2.713599999999999,0.13,10.1682,9.09,15.89,0.5669,-5425.5
54,45.401199999999996,0.0162,6.0748,2.3497,9.1784,0.16913850596568517,3.2522,34.6618,5.338200000000002,0.35310852007016397,64.52876967187713,9.26,15.77,0.7898,-4090.620481174927
55,26.6305,0.0236,6.026,2.3259,8.5987,0.0454,2.6628,18.3627,1.6372999999999995,0.105,10.6195,8.83,15.75,0.8807,-6310.25
56,22.5569,0.0141,3.4707999999999997,2.3063,9.754,0.03969999999999999,1.5393000000000001,17.0309,2.9691000000000014,0.095,7.4002,5.07,15.96,0.577,-5490.25
57,26.063,0.0154,6.1979,2.4213999999999998,8.5855,0.0337,2.9541,21.0991,-1.0991,0.07200000000000001,5.5035,8.97,15.619999999999997,0.9588,-5273.0
58,22.1675,0.0194,4.8857,2.3573,8.7994,0.05,2.386,17.0482,2.951799999999998,0.11200000000000002,8.5058,7.15,15.87,0.8435,-5427.75
59,39.7257,0.0505,4.4544,2.295,8.5177,0.0339,2.3236,30.37,-10.37,0.07200000000000001,7.1982,6.91,15.88,0.8384,-6439.0
60,26.2833,0.0208,3.9991,2.2807999999999997,8.2395,0.074,1.9909,18.6555,1.3444999999999994,0.174,12.9923,5.94,15.819999999999999,1.0216,-5250.75
61,25.8939,0.020499999999999997,3.4878,2.3285199999999997,8.1728,0.0452,1.7756,18.8336,1.1664000000000012,0.109,8.43,5.33,15.758000000000001,0.7584,-5153.25
62,26.052199999999996,0.0248,3.4793,2.3922999999999996,8.6544,0.0494,1.7606,19.8127,0.187300000000001,0.11500000000000002,8.8156,5.2,15.899999999999999,0.6641,-5359.25
63,26.2174,0.0185,3.9691,2.3121999999999994,8.6397,0.0467,1.8126000000000002,19.5164,0.48359999999999864,0.109,8.177,5.95,15.87,0.9964999999999999,-5575.25
64,19.9076,0.0208,3.2357,2.4079,8.322,0.0387,1.1728,15.919100000000002,4.0809000000000015,0.083,6.3871,4.869999999999999,15.79,0.7506,-6029.0
65,29.3176,0.0386,4.2732,2.2936,9.2007,0.16913850596568517,1.9061,21.6064,18.3936,0.35310852007016397,64.52876967187713,6.28,16.04,0.7015,-4090.620481174927
66,23.6041,0.0208,4.3922,2.349,8.3331,0.0644,2.2628,18.7191,1.2809000000000008,0.143,10.8354,6.47,15.71,0.9396,-5371.25
67,24.9899,0.0183,7.684,2.3573,8.7994,0.08750000000000001,3.1468,19.4318,0.5682000000000004,0.192,14.9271,11.19,15.87,0.8435,-5932.0
68,14.113499999999998,0.05119951484336682,6.9474,2.3865,9.5713,0.05349999999999999,2.7761,11.9045,8.0955,0.129,13.2003,10.23,15.780000000000001,0.7928,-6383.75
69,27.9713,0.0337,2.8027,2.2797,9.088,0.0866,1.2915,21.97,-1.9700000000000009,0.19700000000000004,15.6194,4.15,15.860000000000001,0.481,-5377.0
70,37.532,0.0138,5.2293,2.3394,8.8249,0.08130000000000001,2.0766,28.2255,-8.225500000000002,0.19400000000000003,15.2786,7.580000000000002,15.796000000000001,0.6302,-5393.25
71,24.579900000000002,0.025,5.8268,2.2647,8.6544,0.0803,2.5434,20.75,-0.7500000000000012,0.16999999999999998,13.3543,8.49,15.83,0.6641,-5692.5
72,23.4468,0.0215,3.2662,2.2825999999999995,8.6472,0.0119,1.7492999999999999,19.8373,0.1627000000000005,0.029,2.2511,4.890000000000001,15.79,0.7611,-5326.5
73,30.0288,0.0201,7.1548,2.3161,9.9964,0.0564,3.1815,21.9555,-1.9555000000000005,0.137,13.7654,10.52,15.89,0.7477,-6453.75
74,27.3802,0.0281,5.6614,2.2915,8.7538,0.0551,3.1853,21.3018,-1.3018000000000012,0.111,8.4459,8.42,15.539999999999997,0.8470999999999999,-5175.5
75,27.3069,0.0149,6.4234,2.3063,9.0425,0.09,2.7578,20.0191,-0.019100000000000384,0.212,16.5013,9.749999999999998,15.96,0.6335,-5336.0
76,25.7305,0.022900000000000004,4.8172,2.2563,9.1526,0.0342,2.518,22.0327,-2.0326999999999993,0.07600000000000001,5.6548,7.01,15.83,0.4254,-5305.25
77,22.0576,0.0192,4.8741,2.3883,8.8546,0.0884,2.2029,16.9018,3.098200000000001,0.178,13.9335,7.050000000000001,15.91,0.7337,-5548.25
78,30.9387,0.0134,7.3252,2.2859,8.2963,0.0532,3.406,22.9609,-2.9609000000000014,0.129,10.1575,10.81,15.72,0.8136,-5426.0
79,22.3195,0.0199,4.3696,2.2726,8.8519,0.1084,2.2344,16.4564,3.543599999999999,0.25,18.9251,6.559999999999999,15.76,0.6927,-5329.25
80,23.5326,0.023899999999999998,8.468399999999999,2.3322999999999996,8.5779,0.0678,3.8355999999999995,18.4873,1.5127,0.166,16.4479,12.38,15.97,1.0189,-6447.249999999999
81,24.7337,0.0234,4.533,2.3402,8.8132,0.059,1.7536,18.83,1.1700000000000013,0.128,9.7785,6.39,15.88,0.8146,-5545.75
82,26.243900000000004,0.0152,5.2201,2.2472,8.9979,0.0835,2.5895,20.8045,-0.8044999999999995,0.18,14.3598,7.990000000000001,15.72,0.7258,-5439.25
83,23.2157,0.0461,6.8674,2.3604,9.754,0.0654,3.0269,17.01,2.9899999999999993,0.142,10.8833,9.900000000000002,15.860000000000001,0.577,-5513.5
84,20.2591,0.0135,6.7229,2.3524,8.6667,0.0466,3.2989,12.6573,27.342700000000004,0.108,10.9924,10.31,15.739999999999998,1.0959,-6472.5
85,26.3407,0.0175,3.9519999999999995,2.2445,8.1161,0.08490000000000002,1.6826000000000003,19.3,0.7000000000000002,0.19400000000000003,15.2516,5.88,15.79,0.8594999999999999,-5339.5
86,37.466800000000006,0.0306,9.475599999999998,2.3073,8.6013,0.0355,3.9066,29.0045,10.995499999999996,0.07900000000000001,6.2156,13.97,15.76,1.1815,-5633.25
87,21.2309,0.026899999999999997,4.3682,2.3162,9.7324,0.0859,2.0352,18.2627,1.737299999999999,0.20299999999999999,15.5645,6.4,15.75,0.8751999999999999,-5763.75
88,45.489805186450255,0.0323,6.6127,2.3375,9.0121,0.0517,3.1078,34.80729782443748,-19.9927,0.111,8.36,10.01,15.99,0.8716,-5362.75
89,28.1684,0.0219,5.5044,2.212,8.8356,0.0627,2.4035,19.0427,0.9572999999999998,0.149,11.9272,8.32,15.979999999999999,0.5194,-5663.5
90,31.4027,0.02166,6.5896,2.2877,8.9607,0.024899999999999995,2.9633,23.3555,-3.355500000000001,0.055,5.0598,9.54,15.91,0.7392,-6408.750000000001
91,28.9181,0.0169,5.515,2.4167,8.8078,0.0205,2.2925,20.6327,-0.6326999999999988,0.038,2.8641,8.16,15.83,1.0143,-5434.25
92,18.6295,0.0193,2.7352,2.1996,8.7782,0.0697,1.2139,14.9309,5.0691,0.165,12.605,4.13,16.09,0.745,-5138.5
93,13.8957,0.021,10.727099999999998,2.2697,8.7994,0.038,4.45,8.7091,11.290900000000002,0.092,7.0512,15.56,15.940000000000001,0.8435,-5343.0
94,28.042799999999996,0.0151,2.5503,2.3936000000000006,8.5571,0.0539,1.3464,22.6109,-2.6109,0.119,8.9998,3.84,15.87,0.7032,-5621.0
95,26.4354,0.0127,5.7983,2.2937,8.9635,0.0536,2.6553,20.3736,-0.3735999999999992,0.123,9.2971,8.67,15.979999999999999,0.7643,-5135.0
96,29.5723,0.0204,3.3645,2.3289,8.6427,0.0413,1.6455,21.1391,-1.1391000000000007,0.098,7.7824,4.950000000000001,15.940000000000001,0.9078999999999999,-5750.0
97,30.6875,0.02102,4.3431,2.2555,10.806534937395435,0.0367,2.1642,24.99,-4.99,0.07900000000000001,6.0282,6.33,15.739999999999998,0.8229,-5491.75
98,27.7301,0.0176,4.2125,2.2915,8.6472,0.05539999999999999,1.6062999999999998,20.9091,-0.9090999999999989,0.122,9.2494,6.32,15.539999999999997,0.7611,-5160.75
99,25.4759,0.0226,5.801,2.3481,8.2638,0.0824,2.9049,18.1836,1.8164000000000005,0.179,14.0172,8.59,15.739999999999998,0.9726000000000001,-5763.0
100,25.02,0.0262,6.0602,2.3099000000000003,9.5713,0.0394,2.7719000000000005,19.8773,0.1226999999999997,0.089,9.1776,8.98,15.84,0.7928,-6391.500000000001
101,27.5264,0.0125,5.0466,2.2588,8.5251,0.0525,2.1279,19.1255,0.8745000000000009,0.128,12.9555,7.210000000000001,15.95,0.8689999999999999,-6409.5
102,28.5851,0.0142,6.2631,2.2725,8.7779,0.0921,2.8934,21.0182,-1.018200000000001,0.214,16.2183,9.49,15.819999999999999,0.46599999999999997,-5966.75
103,26.336,0.0189,6.8782,2.3177,8.8513,0.030699999999999998,2.8587,19.6964,0.30360000000000054,0.074,7.6823,9.79,15.8,1.062,-6259.500000000001
104,21.0498,0.026,8.3516,2.2673999999999994,8.6556,0.0881,3.4824000000000006,17.9491,2.0508999999999995,0.201,15.4171,12.38,15.85,0.6163,-5445.25
105,24.8429,0.0352,8.414899999999998,2.4244,9.0998,0.05729999999999999,3.2629,17.2073,22.7927,0.135,10.6846,12.74,15.780000000000001,1.0551,-5707.5
106,20.9393,0.0202,8.2175,2.4213999999999998,8.5889,0.0338,3.7309,15.8536,4.1464,0.07500000000000001,5.7493,12.08,15.619999999999997,0.6222,-5618.75
107,23.8674,0.05119951484336682,8.9509,2.2949,8.8973,0.03409999999999999,3.6907999999999994,19.6755,0.32450000000000095,0.071,5.4458,12.8,15.699999999999998,0.6796,-5390.0
108,17.735,0.0183,2.6252,2.3672,8.6915,0.0231,1.0932,13.8473,6.1526999999999985,0.054,4.1104,3.86,15.87,0.9639,-5487.25
109,45.489805186450255,0.024900000000000002,8.964699999999999,2.4,8.7879,0.0706,3.5894,34.80729782443748,-1.847300000000001,0.139,10.717,13.309999999999999,15.79,0.8556,-5518.0
110,26.254,0.0202,7.075999999999999,2.4073,8.2823,0.0489,3.2738,21.6436,-1.6435999999999997,0.103,7.8761,10.41,15.72,0.8133,-5539.5
111,22.9551,0.0171,4.252,2.2821,8.6799,0.0229,2.6086,17.7018,2.298199999999999,0.055,4.2138,6.12,15.8,0.593,-5402.0
112,23.7582,0.0395,3.626,2.3471,9.1638,0.0438,1.5627,16.1136,23.8864,0.09,9.3799,5.27,15.75,0.6641,-6599.249999999999
113,20.0076,0.0146,5.1132,2.2673999999999994,8.9605,0.0659,2.4511,16.1891,3.810900000000002,0.14,10.6545,7.530000000000001,15.85,0.9273999999999999,-5260.25
114,36.3451,0.0195,4.736,2.3079,9.7137,0.0661,2.5064,26.74,-6.739999999999999,0.15,11.4899,7.300000000000001,15.71,0.3973,-5415.25
115,26.3682,0.025300000000000003,8.7071,2.2789,9.7571,0.077,3.8377999999999997,17.7382,2.261800000000001,0.157,12.2203,12.5,15.67,0.7852,-5641.0
116,22.7319,0.0136,4.6417,2.2728,8.5459,0.0561,1.886,18.0755,1.9244999999999999,0.134,10.3977,6.76,15.99,1.0918,-5803.0
117,23.5781,0.0175,6.1962,2.2474,8.3663,0.0666,2.4829,20.4409,-0.44090000000000057,0.157,12.1517,8.97,15.77,0.5779,-5125.75
118,17.7542,0.0432,6.5265,2.3596000000000004,8.7947,0.0823,3.0585,11.5773,27.90526321045599,0.177,13.9178,9.770000000000001,15.79,0.8446,-5497.75
119,22.2504,0.0218,6.667500000000001,2.3984,9.0145,0.0176,2.5899,17.5791,2.4209000000000014,0.04,3.0036,9.46,15.92,0.5478,-5451.75
120,29.150099999999995,0.0294,12.6446,2.3296,8.6439,0.057199999999999994,5.0746,20.81,-0.8099999999999996,0.139,14.0369,18.53,15.71,1.0135,-6310.25
121,19.78412,0.0153,4.4684,2.3883,8.2981,0.053399999999999996,2.18842,16.16306,3.836940000000001,0.122,9.5164,6.729999999999999,15.91,0.7093,-5420.25
122,45.489805186450255,0.0237,4.7846,2.3407,9.043,0.0332,1.8287,34.80729782443748,-17.9336,0.07000000000000002,7.1685,7.33,15.84,0.7574,-6364.250000000001
123,25.1172,0.024499999999999997,2.1779,2.4151,8.6799,0.04650000000000001,1.0125,20.7155,-0.7155000000000005,0.108,8.3029,3.19,15.84,0.593,-5729.25
124,23.5582,0.0285,5.0601,2.3099000000000003,9.0622,0.0945,2.2828,15.8491,4.150899999999997,0.223,17.1637,7.540000000000001,15.84,0.8342999999999999,-5566.75
125,22.513,0.0171,5.5115,2.2527,9.0811,0.030499999999999996,2.0327,16.0327,3.9672999999999994,0.07300000000000001,7.2727,8.130000000000003,15.81,1.1213,-6411.0
126,28.6073,0.0261,4.6997,2.2631,8.3663,0.073,2.5175,23.65,-3.6500000000000012,0.135,10.5841,7.34,15.81,0.5779,-5217.25
127,30.1818,0.0197,7.9214,2.3495,8.7932,0.0559,3.2271,21.9855,-1.9855000000000012,0.114,8.8526,11.23,15.81,0.8159,-5329.0
128,32.1774,0.0122,4.8058,2.2711,8.3675,0.0268,2.05,23.88,-3.8800000000000003,0.059,4.6438,7.200000000000001,15.77,0.6268,-5153.5
129,20.2515,0.0248,8.0418,2.4201,8.7932,0.0389,3.5342999999999996,14.1955,5.804499999999997,0.093,7.1704,11.8,15.56,0.8159,-5452.75
130,27.047499999999996,0.0284,6.5778,2.3883,8.287,0.0804,2.5697,20.9945,-0.9945000000000006,0.19,14.686,9.57,15.91,1.0541,-5477.5
131,33.7771,0.0224,4.3419,2.2989,9.9964,0.0425,2.0231,24.6636,-4.6636,0.10199999999999998,7.936200000000001,6.33,15.84,0.7477,-5592.75
132,45.489805186450255,0.028299999999999995,3.4781,2.3495999999999997,8.8388,0.0344,1.6553,34.80729782443748,-19.1518,0.077,8.6154,5.17,15.824,0.9835999999999999,-6563.75
133,23.112,0.0222,5.7289,2.2588,8.6772,0.1053,3.0807,16.7491,3.2509000000000015,0.217,17.0732,8.71,15.95,0.9048,-5508.75
134,20.9574,0.03095990296867336,5.6591,2.2877,8.1605,0.0225,2.0412,17.6682,2.3318,0.054,4.9712,8.42,15.91,0.9174999999999999,-6416.25
135,19.9951,0.0146,3.3141,2.3038,8.6406,0.0519,1.503,14.5982,5.401799999999998,0.11999999999999998,12.4288,4.809999999999999,15.85,0.8235,-6565.5
136,25.2645,0.0156,3.3826,2.3978,9.2291,0.0559,1.495,20.5691,-0.5691000000000004,0.135,13.6743,4.890000000000001,15.76,0.811,-6420.250000000001
137,45.489805186450255,0.0362,6.0188,2.3073,9.043,0.0828,2.417,34.80729782443748,-22.046482593257558,0.181,13.7095,8.89,15.76,0.7574,-5563.5
138,29.012,0.024,3.3902999999999994,2.2771,8.9635,0.0653,1.3666,21.0573,-1.057299999999999,0.155,12.0108,4.890000000000001,16.01,0.7643,-5055.5
139,36.283,0.0195,4.0285,2.2216,8.6556,0.0295,1.8514,26.8764,-6.876399999999999,0.07000000000000002,5.3435,6.2,16.0,0.6163,-5729.5
140,21.9929,0.0164,5.8022,2.2802,9.131,0.0358,2.4509,17.1864,2.813600000000001,0.087,6.6705,8.45,15.8,0.7139,-5195.75
141,30.9009,0.0307,5.1156,2.3021,8.1605,0.05539999999999999,2.4057,23.7245,-3.7245,0.124,11.7508,7.3100000000000005,15.77,0.9174999999999999,-6194.0
142,26.3771,0.0342,5.243,2.3161,9.9964,0.0357,2.36,21.2182,-1.2181999999999995,0.08200000000000002,8.3418,7.78,15.89,0.7477,-6411.75
143,37.8425,0.024499999999999997,8.463399999999998,2.2705,8.8215,0.0933,3.6995000000000005,25.68,-5.680000000000001,0.216,16.715,12.4,15.83,0.573,-5422.75
144,24.149500000000003,0.0372,4.0841,2.2931,8.6384,0.03339999999999999,1.7128000000000003,18.7482,1.2518000000000002,0.081,7.3519,5.790000000000001,15.71,0.7532,-6473.250000000001
145,24.1581,0.022900000000000004,5.2041,2.2705,8.8215,0.0767,2.1549,20.1145,-0.11449999999999953,0.172,12.8,7.97,15.83,0.573,-5404.5
146,27.7378,0.024300000000000002,6.634,2.3128,9.4832,0.0493,2.6272,20.4391,19.560899999999997,0.119,12.2271,9.98,15.899999999999999,0.7507,-6426.5
147,28.7957,0.0293,5.8656,2.2809,8.3845,0.0522,2.5016,23.7673,-3.767300000000001,0.123,9.5832,8.56,15.79,0.6787,-5656.75
148,28.475399999999997,0.0291,5.7486,2.3063,8.5855,0.0526,2.1545,23.6855,-3.6854999999999993,0.125,12.6008,8.41,15.96,0.9588,-6234.5
149,22.8177,0.022,5.4606,2.3301,8.7696,0.0559,2.4601,16.6082,3.3918000000000017,0.135,13.7056,7.78,16.0,0.3963,-6590.750000000001
150,28.231600000000004,0.0128,5.4421,2.4196000000000004,8.7383,0.0513,2.3285,22.5036,-2.5036000000000005,0.119,9.2481,7.900000000000001,15.860000000000001,1.0186,-5062.25
151,30.5545,0.0293,6.1628,2.298,8.5788,0.0407,2.9196,23.7582,16.241800000000005,0.09,9.3071,9.07,15.860000000000001,0.9683,-6277.75
152,45.4755,0.0386,4.2114,2.3997,8.7487,0.16913850596568517,2.2613,34.80729782443748,4.6609000000000025,0.35310852007016397,64.52876967187713,6.31,15.77,1.0459,-5073.25
153,45.489805186450255,0.0169,2.8513,2.3237,10.6376,0.0734,1.2342,34.80729782443748,1.5881999999999987,0.163,12.6824,4.34,15.85,0.7584,-5175.5
154,22.8392,0.0187,8.171,2.298,9.1757,0.091,3.6649,15.86,24.140000000000004,0.199,15.1561,12.26,15.860000000000001,0.7059,-5242.25
155,24.719199999999997,0.023899999999999998,3.0125,2.2928,9.5713,0.0523,1.4223,19.8482,0.15180000000000027,0.116,8.6891,4.32,15.91,0.7928,-5064.0
156,39.8719,0.0244,6.2537,2.3314,8.872,0.0458,2.4236,31.9364,8.063600000000001,0.09400000000000001,7.2643,9.01,15.77,0.7524,-4781.5
157,21.6833,0.037,8.392899999999997,2.2764,9.6234,0.03,3.9784,14.916400000000001,25.0836,0.07200000000000001,7.977799999999999,12.1,15.89,0.5955,-6097.75
158,21.4549,0.0145,7.2471,2.4201,9.754,0.0678,3.9223,16.7345,3.265500000000002,0.155,11.6345,10.49,15.56,0.577,-5636.75
159,22.4948,0.0191,3.977,2.2892,8.8356,0.0853,1.8615,17.7991,2.2009,0.173,13.3617,6.07,15.69,0.5194,-5422.25
160,33.5324,0.0186,2.9266,2.3884,9.4336,0.0945,1.8185,26.6409,-6.6409,0.226,18.1344,4.46,15.85,1.1623,-5455.25
161,31.622,0.0264,6.9715,2.2553,8.6695,0.0571,2.9395,23.7045,-3.7044999999999995,0.127,9.6578,10.29,15.76,0.8615999999999999,-5339.0
