,feature_1,feature_17,feature_20,feature_22,feature_34,feature_60,feature_104,feature_112,feature_116,feature_122,feature_130,feature_131,feature_153,feature_206,feature_248,feature_300,feature_320,feature_337,feature_349,feature_383,feature_424,feature_427,feature_461,feature_489,feature_511
10,3028.08,9.4578,12.5967,-5345.25,9.534,2.9282000000000012,-0.0086,229.0942,681.0371,15.95,0.5203999999999996,0.6778,0.7795000000000001,6.99,0.05754557580174704,0.0428,7.260199999999999,8.5805,0.0339,0.0005,38.6949,1.3358,13.0192,39.4165,52.0231
11,3003.82,10.832,12.4998,-5192.5,8.5288,5.499100000000001,-0.010500000000000002,231.57968595160673,729.4385,15.94,-0.5677000000000001,0.6786,0.4309,7.32,0.0217,0.0703,11.3343,11.094,0.0172,0.0008297484649273483,62.3963,1.5564,27.4194,710.495,29.4537
12,2990.57,9.407,12.5373,-6623.750000000001,8.1605,-2.5026999999999995,-0.0094,233.8565,801.3997,15.7,0.0,0.7048,0.3554,9.69,0.05326559080814894,0.0216,4.2805,10.1164,0.0198,0.0004000000000000001,58.395500000000006,1.5814,33.2053,718.0915,134.09580822620637
13,2986.5,10.5436,12.4849,-5416.0,8.8043,0.3400000000000006,-0.013,231.7388329114608,722.202,15.96,-0.9461000000000002,0.7527,0.3693,10.32,0.0153,0.0308,6.697399999999999,11.129999999999999,0.0116,0.0009023445590782882,64.6874,0.7479,30.5482,670.6294,54.6154
14,3219.75,9.5974,12.5914,-5187.25,8.7556,4.169100000000001,-0.0121,234.1616,725.1428,15.82,-0.4258000000000001,0.6888,0.2456,10.11,0.05132627209666489,0.0444,4.6509,10.0258,0.022499999999999996,0.0005,49.4844,0.6601,24.0618,675.4098,39.6285
15,2913.4,9.6284,12.5488,-5153.75,8.5571,-3.740000000000001,-0.0098,231.79619168634787,762.0218,15.750000000000002,-3.4960000000000004,0.5638,0.41579999999999995,4.12,0.054736545451227525,0.0171,8.643,10.0281,0.0236,0.0008703661017161121,80.668,0.8463,55.391,204.5421,34.7826
16,3018.8,10.3504,12.275718747371474,-5334.75,9.131,3.9467943486408683,-0.0108,231.8164,735.5572,15.8,0.0,0.7865,0.2308,8.25220343809412,0.03138254873898823,0.0341,8.7444,9.19823334995501,0.0148,0.0015,85.2863,0.5788,44.9213,97.1212,42.3963
17,2942.41,9.778,12.6278,-5410.5,8.5687,1.9482000000000004,-0.0072,232.07716835056235,749.6408,15.77,0.0,0.8217,0.8118,13.53,0.0167,0.042,9.9818,10.2062,0.0381,0.0015325066609929664,37.1837,2.02,20.7031,482.2633,91.9861
18,2848.46,10.1278,12.4716,-5233.75,8.7187,8.145499999999998,-0.0114,229.8595,798.0012999999999,16.02,-0.7568999999999998,0.7403,0.24899999999999997,4.95,0.05659215952703468,0.0531,8.8329,12.8157,0.0253,0.0008,99.6876,0.6477,25.4407,897.6526,51.8112
19,3010.26,10.4363,12.4049,-4171.468130683397,8.441,4.955500000000001,-0.009700000000000002,231.29907739708767,691.3175,15.59,-0.14189999999999994,0.6847,0.3,14.739999999999998,0.0354,0.11317902650282327,6.368999999999999,8.8046,0.0184,0.000845743645400956,51.5852,2.0504,14.845299999999998,710.3203,48.329
20,3033.29,10.0634,12.6278,-6363.000000000001,9.5642,9.188199999999997,-0.0086,231.58124233606273,809.4099,15.83,-0.3784000000000001,0.7463,1.5097,9.02,0.0202,0.0307,10.0419,8.4756,0.014,0.0015411320767395684,54.5945,1.5739,26.161,848.0874,45.15200000000001
21,2941.23,9.6635,12.58,-6257.5,8.6706,2.2855,-0.0062,233.3375839827267,730.9317,15.65,1.0399999999999998,0.657,0.3775,14.91,0.05672572296139803,0.0281,6.6024,13.5441,0.0162,0.001359066185887036,46.8068,1.5151,16.8406,420.6573,42.0202
22,3043.22,10.0466,12.4849,-5607.25,8.7867,0.619100000000001,-0.008,230.90564933783492,742.3405,15.74,-0.9461000000000002,0.6893,0.8679,11.18,0.0444,0.0522,6.268299999999999,11.5569,0.0229,0.00106092326469015,70.9477,0.737,28.8304,212.4031,71.028
23,3021.61,9.3651,12.4124,-5720.25,8.8581,-3.7508999999999997,-0.0086,231.61912352667233,710.5846,15.73,-3.449,0.5042,0.9898000000000001,4.95,0.05193786652167877,0.0648,9.5407,9.9534,0.020900000000000002,0.0009906401704980177,104.40899999999999,1.2606,21.7993,450.7389,39.708
24,3048.76,10.4536,12.512,-5122.5,8.8624,4.9118,-0.0114,233.3418,782.5507,15.750000000000002,0.7096,0.8543,0.2378,7.04,0.0196,0.0839,8.1451,9.5915,0.0154,0.0018639059263356262,122.35710000000002,0.5418,36.519,450.7223,30.836999999999996
25,3011.9447382334656,10.3503,12.4761,-5434.0,8.6397,0.11999999999999988,-0.0092,231.81403638644414,804.2368,15.869999999999997,-0.4258000000000001,0.7785,0.3507,8.33,0.05532381938527461,0.0052,7.129200000000001,9.1303,0.0241,0.00020653221497987133,74.1514,1.7251,31.398699999999998,351.4956,64.3929
26,2943.9,10.4094,12.4753,-6349.750000000001,9.5713,1.8172999999999992,-0.016,232.06626113176233,763.2943,15.92,0.23650000000000015,0.7287,0.3458,5.14,0.0205,0.026,9.9673,8.5625,0.0445,0.0009114276106262,78.12500000000001,2.2004,66.33430317655328,0.0,50.7439
27,2965.41,9.8053,12.7051,-5419.75,8.2345,2.7927000000000013,-0.0091,230.9354,815.9082,15.869999999999997,-0.8042000000000002,0.7003,0.4482,6.01,0.024028054132191865,0.0327,8.8706,8.673999999999998,0.0245,0.0004000000000000001,72.2936,0.8378,19.1756,106.7403,56.044
28,3030.27,9.999,12.4608,-6154.0,9.1502,2.110899999999999,-0.0042,232.45997491961083,806.2734,15.83,-0.4730999999999999,0.7589,0.4136,13.41,0.06564593207582675,0.0174,5.1685,8.099,0.0177,0.00041107135055487234,91.3669,1.9544,23.6929,355.7932,134.09580822620637
29,3035.89,9.3572,12.58,-5341.25,8.6544,-4.410899999999999,-0.0101,230.123,730.2174,15.84,-2.553,0.8014,0.5288,5.5,0.0496404949570249,0.0642,6.7671,8.0188,0.0199,0.0006,154.9622,0.6131,32.6596,251.19709999999998,34.6535
30,2943.58,9.1952,12.5698,-5474.25,10.095633903464792,8.9136,-0.003899999999999999,231.55032023691336,737.8589,15.74,-0.3310999999999997,0.7681,0.3267,10.219999999999999,0.1677,0.0503,6.1812,7.9086,0.0373,0.0010087647370396625,95.23629999999999,1.3431000000000002,53.5488,0.0,93.9683
31,3006.39,9.4949,12.5218,-6305.25,8.5891,-2.0764000000000005,-0.0141,231.79487941486187,755.3514,15.93,-1.655,0.7591,0.3763,9.35,0.0162,0.0411,8.1083,10.3051,0.0278,0.00014085504893344113,129.9072,0.4793,33.3826,0.0,33.2449
32,3007.75,9.8632,12.5488,-5639.75,8.287,0.5518000000000011,-0.0123,232.07472414250233,782.4785,15.77,0.04729999999999975,0.6423,0.4765,8.84,0.0225,0.0433,8.6604,9.738699999999998,0.0273,0.0010413520762782187,66.6712,0.9287,56.318,675.3065,44.8065
33,2936.51,9.9457,12.4059,-5977.250000000001,8.5851,-0.9363999999999989,-0.0158,230.0787,682.5904,15.790000000000001,-2.222,0.7822000000000001,0.2558,4.38,0.03907781715570695,0.059000000000000004,7.3995,8.7863,0.017,0.0003,51.7334,0.9269,22.4105,396.9332,25.3365
34,3021.83,10.6553,12.4349,-5466.75,8.572,5.206399999999999,-0.0102,231.1416,744.1374,15.9,0.0,0.8536,0.507,5.7,0.018,0.0742,8.0433,9.4316,0.0207,0.0012000000000000001,109.13229999999999,1.2483,18.8183,474.0554,37.3464
35,3033.29,10.5538,12.4998,-6279.0,9.7836,1.2835999999999992,-0.012,231.9813796734231,702.0668,15.95,-0.5203999999999996,0.7232,0.451,17.971246840653443,0.0293,0.0276,11.4268,13.0936,0.031900000000000005,0.000694231986977427,55.3285,1.0257,14.2191,465.445,28.3333
36,3230.1327501702317,9.9621,12.56,-5477.0,8.9132,1.0027000000000008,-0.0139,230.6949,768.3565,15.76,0.0,0.8253,0.3362,10.4,0.044406078284976586,0.0483,10.3712,9.8985,0.0221,0.0012000000000000001,65.3446,0.5418,28.1081,58.8634,38.9189
37,2951.06,9.8259,12.5967,-5371.5,9.0447,-2.656400000000001,-0.0083,229.6407,811.2656,15.74,-0.5203999999999996,0.7154,0.5614,3.49,0.04819351817240417,0.0566,7.987599999999999,8.1657,0.0256,9.999999999999998e-05,115.03509999999999,1.1716000000000002,18.1961,889.0625,44.3778
38,2994.06,9.0234,12.2981,-5176.25,8.9191,-0.06360000000000116,-0.0106,231.2142,827.0727,15.83,-2.93,0.8145,1.1641,15.35,0.05407839338166814,0.0095,7.509400000000001,8.1525,0.0253,0.0004000000000000001,55.9769,0.8527,46.5021,0.0,55.9242
39,2955.3,9.1855,12.4247,-5641.25,9.2405,3.9054999999999986,-0.006799999999999998,231.3747023750643,759.1619,15.7,0.7568999999999998,0.786,0.321,8.66,0.0182,0.0532,5.9099,7.8787,0.0164,0.0008950090338411768,86.7402,1.4389000000000003,29.586500000000004,239.9261,61.7647
40,2996.65,10.2747,12.649,-5193.25,8.7512,2.0318000000000005,-0.0101,229.5449,791.9736,15.74,0.6622999999999996,0.8781,0.2515,6.37,0.050100558250287974,0.05739999999999999,9.0252,12.3178,0.022700000000000005,0.0018639059263356262,82.9691,0.5403,20.8576,0.0,23.7037
41,2988.99,10.215,12.4231,-5369.0,8.9336,17.387299999999996,-0.007799999999999998,231.36686442320035,735.4067,15.979999999999999,-0.04729999999999975,0.6287,1.6786703933984666,8.26,0.0332,0.049,5.7219999999999995,8.585,0.0461,0.000663242822539505,90.9661,1.2655,30.435599999999997,815.894,69.6774
42,3054.52,10.001,12.6122,-5770.75,8.8909,-0.15450000000000136,-0.0164,230.3738,787.916,15.82,0.04729999999999975,0.8343000000000002,0.4462,6.33,0.0219,0.0933,4.7959,8.9376,0.0241,0.0005,89.7356,0.5996000000000001,28.4535,0.0,21.3577
43,3221.21,10.115,12.551,-5658.25,8.7635,-0.33089999999999997,-0.0118,231.2351,714.6349,15.8,-1.797,0.5662,0.4148,4.78,0.047349474046743625,0.0533,7.1902,8.0577,0.0169,0.0004000000000000001,57.9488,1.3047,45.2399,689.9152,42.4178
44,2977.43,11.0543,12.4616,-5282.75,9.1855,-5.718200000000001,-0.0135,231.2927496555628,740.1718,15.869999999999997,-0.23650000000000015,0.8117,0.4452,9.82,0.02801811882262708,0.0374,10.0673,8.9853,0.0144,0.001380997725349914,129.5748,1.5308,33.5223,345.7627,49.0251
45,3017.87,9.703,12.5018,-5936.0,9.0121,3.6500000000000012,-0.01,232.45372822701415,745.5714,15.97,0.0,0.7987000000000001,0.44589999999999996,9.02,0.019,0.0316,10.6621,10.256,0.0247,0.0007348374306585196,62.1959,0.6632,30.783899999999996,281.5166,46.2312
46,3015.790116983032,10.4161,12.5088,-5657.75,9.094,25.5127,-0.004399999999999999,231.6048456092244,719.0445,15.7,-0.14189999999999994,0.6925,0.46070000000000005,7.74,0.0641,0.0381,4.6159,6.0479,0.0151,0.0009663188871142925,55.1427,2.1082,53.855,94.7967,77.2727
47,3230.1327501702317,10.384,12.4661,-5226.5,8.536,-5.6473,-0.0119,230.68668154110054,839.7342,15.790000000000001,0.23650000000000015,0.6755,0.8525,9.04,0.0455,0.0172,5.726,8.5708,0.0252,-4.687684232132495e-06,48.2409,0.6268999999999999,45.946,568.5061,26.8344
48,3182.87,9.4151,12.6122,-5603.75,8.8097,1.8609000000000013,-0.0092,230.7053,759.6441,15.78,1.4190000000000003,0.821,0.836,3.85,0.0219,0.0456,9.7272,8.8196,0.0197,0.0006,66.0575,0.5892,14.495,0.0,61.8725
49,3037.2,9.4495,12.498,-5508.5,8.58,-4.492699999999998,-0.01,231.7058,732.8971000000001,15.84,-2.553,0.8014,0.2898,6.78,0.0162,0.0475,5.4373,8.2088,0.0141,0.0009,114.7241,1.5991,22.1105,537.9095,34.08520000000001
50,3024.15,10.0974,12.6202,-6112.249999999999,8.8287,17.400000000000002,-0.004600000000000001,232.8980950719967,800.7351,15.750000000000002,-0.14189999999999994,0.7085,0.2544,7.23,0.0593,0.028899999999999995,11.139,8.854,0.0256,0.001279154903997973,75.4748,1.6608,31.099,119.6131,134.09580822620637
51,3004.71,10.4994,12.4706,-5422.0,8.7219,1.6072999999999995,-0.011,231.99163280074436,774.0379,16.0,-0.0946000000000002,0.7974999999999999,0.23359999999999997,7.03,0.1811,0.0548,6.4445,7.8666,0.0232,0.0008758085755148966,64.5241,1.7426,25.3724,254.54550000000003,43.7856
52,2894.04,8.876,12.4616,-6280.75,8.4092,0.8873000000000001,-0.005,232.420099411414,670.0627,15.82,0.8042000000000002,0.6518,1.6786703933984666,5.71,0.05699947492947946,0.0401,9.7086,10.7031,0.05007013477476258,0.000989146343159733,94.243,0.6011,47.8395,159.1915,60.3015
53,2997.45,10.055,12.6012,-5425.5,9.6515,-2.7135999999999996,-0.0129,231.6601,743.0757,15.869999999999997,-1.277,0.7223,0.5467999999999998,9.09,0.056789241925039306,0.0677,4.3255,8.5178,0.0211,0.0003,56.12619999999999,0.6632,21.569,37.5878,16.3107
54,2950.0,10.6526,12.4743,-4171.468130683397,9.1784,5.3382,-0.0042,231.48753048043878,779.8,15.72,-0.04729999999999975,0.7304,1.4114,9.26,0.0507,0.11317902650282327,10.6706,9.735299999999999,0.0162,0.0014036244167776862,44.7219,1.2223999999999997,25.2808,314.188,56.4706
55,2997.15,10.7136,12.4841,-6310.249999999999,8.5987,1.6372999999999995,-0.013,232.62990797343429,811.2332,15.74,-0.04729999999999975,0.6887,0.7913999999999999,8.83,0.0154,0.0342,11.3511,10.2277,0.0236,0.0010221315979464206,52.3941,0.5648,35.497,286.7925,24.6154
56,3058.6,9.8139,12.4618,-5490.25,9.754,2.9691000000000023,-0.008900000000000002,231.72579781139643,744.2807,15.92,-0.0946000000000002,0.7436,0.2972,5.07,0.0203,0.0488,10.2887,9.4876,0.0141,0.000733308442667488,60.4369,0.6417999999999999,16.6688,409.1429,67.0391
57,2940.26,10.3125,12.4743,-5273.0,8.5855,-1.0991000000000006,-0.008500000000000002,231.7552396298995,723.0805,15.62,0.14189999999999994,0.7697,0.5425,8.97,0.051,0.0345,6.6419,8.0304,0.0154,0.0010335358304608203,70.5906,0.5445,18.1084,687.5,35.2423
58,3053.49,10.0805,12.5894,-5427.75,8.7994,2.9517999999999986,-0.0118,231.2967401659294,732.0802,15.869999999999997,-0.9461000000000002,0.8244,0.8914,7.15,0.0176,0.0571,11.0799,10.3095,0.0194,0.0005847984754925838,70.0125,1.1766000000000003,13.4574,326.5176,42.4178
59,3035.75,8.50459638736769,12.47,-6439.0,8.5177,-10.37,-0.0117,231.95467687843976,695.9574,15.82,-0.04729999999999975,0.6751,1.6786703933984666,6.91,0.04235753382488555,0.0171,10.6012,9.4337,0.05007013477476258,0.001306502244275769,67.9396,2.2773,42.3395,627.6803,44.3497
60,3017.39,9.9808,12.275718747371474,-5250.75,8.2395,1.3444999999999994,-0.0136,231.4772,796.4259,15.76,-1.2290000000000003,0.7906,0.4427,5.94,0.050997176534771094,0.0788,10.2987,13.73546477021491,0.0208,0.0011,137.0837,0.6101,20.9694,248.1752,34.432199999999995
61,2978.81,9.75147640552159,12.4555,-5153.25,8.1728,1.1664000000000005,-0.0142,231.2249,704.2686,15.78729853321846,-0.8303036368175839,0.7295521896974768,0.5711266795863923,5.33,0.054285276849469,0.032,6.4476,7.9584,0.02248078093223923,0.0002,68.53207111000462,0.7348902148269048,37.7546,353.64961332555964,54.833
62,2994.22,10.1854,12.5412,-5359.25,8.6544,0.18729999999999983,-0.0137,230.0474,770.2,15.8,-2.033,0.8826,0.6246999999999999,5.2,0.047218043298798446,0.0246,7.180900000000001,8.5,0.0248,0.0005,79.834,1.1702,18.1433,341.136,27.8134
63,3040.34,9.847,12.5222,-5575.25,8.6397,0.48360000000000075,-0.0052,231.91399851749176,790.0665,15.869999999999997,-0.4258000000000001,0.7785,0.4062,5.95,0.05370050050551329,0.0307,6.917300000000001,9.5519,0.0185,0.0003422508573659237,62.9543,1.4616,20.4401,143.5004,102.9126
64,3171.54,9.4268,12.499,-6029.0,8.322,4.0809,-0.0114,232.0602,712.0192,15.790000000000001,-1.986,0.8529000000000001,0.2477,4.87,0.049028251125655134,0.0432,8.9913,13.73546477021491,0.0208,0.0018639059263356262,76.5729,2.2414,30.1043,467.9012,31.7181
65,2884.74,8.8407,12.4761,-4171.468130683397,9.2007,18.3936,-0.0108,230.9921492344015,762.9076999999999,15.96,-0.4730999999999999,0.8093000000000001,1.6786703933984666,6.28,0.21708683927904623,0.11317902650282327,6.961200000000001,7.4833,0.03860000000000001,0.0008385596794016469,53.0074,1.5379000000000003,25.905,531.0665,60.1156
66,3045.07,9.3875,12.4349,-5371.25,8.3331,1.280900000000001,-0.0112,231.45262595259396,754.992,15.65,-0.5677000000000001,0.6697,0.4404,6.47,0.0174,0.0616,8.7815,8.5052,0.0208,0.0006086743279325719,72.968,1.9706000000000001,26.5649,0.0,41.9175
67,3085.57,10.1473,12.5302,-5932.0,8.7994,0.5681999999999989,-0.0122,231.99446577508186,761.0258,15.869999999999997,-0.9461000000000002,0.8244,0.9635,11.19,0.0359,0.0345,11.6452,10.5813,0.0183,0.0007368442232938975,37.2684,1.1539000000000001,10.8607,171.0407,36.7722
68,2954.36,10.2399,12.4896,-6383.75,9.5713,8.0955,-0.0106,231.90765496256,740.0678,15.74,0.5203999999999996,0.698,0.8314999999999999,10.23,0.0916,0.0367,9.1487,8.6057,0.05007013477476258,0.001039503106005639,86.7429,2.0544,46.4202,207.9174,33.8425
69,2908.47,9.7751,12.5722,-5377.0,9.088,-1.97,-0.0111,234.1873,707.236,15.82,1.6550000000000002,0.8137,0.8071,4.15,0.05356156484307446,0.0229,7.3351,7.5909,0.03370000000000001,0.0003,45.7362,0.7382,22.1334,500.6289,27.8652
70,3031.9,9.4636,12.4743,-5393.25,8.8249,-8.2255,-0.0053,231.39655904470501,768.9496,15.772586499906517,-0.8707977531541988,0.7581157542624073,0.8855,7.58,0.027067371224809594,0.0264,5.171,7.2231,0.013800000000000002,0.0010303628509844877,80.6783,1.3796,35.7201,521.0904,76.81500000000001
71,3084.23,9.7939,12.5488,-5692.5,8.6544,-0.7499999999999993,-0.0091,230.7885,773.5931,15.750000000000002,-3.025,0.562,0.4381,8.49,0.0181,0.0553,8.4755,8.8828,0.025,0.0006999999999999999,77.0389,1.2366,43.5382,488.7118,57.1429
72,2914.04,9.9364,12.4647,-5326.5,8.6472,0.16269999999999893,-0.0093,228.9898,673.5806,15.78,1.4190000000000003,0.821,0.5309,4.89,0.0233,0.0678,4.467,8.5926,0.0215,0.0006,86.7216,1.5257,22.2221,597.026,35.2941
73,2993.48,10.3491,12.4759,-6453.75,9.9964,-1.9555000000000005,-0.005900000000000001,232.30044321834603,704.7627,15.8,-0.23650000000000015,0.7527,0.7481,10.52,0.054616114703597465,0.0429,5.049799999999999,9.264,0.020099999999999996,8.211797065277998e-05,82.829,0.4832,20.3639,244.5513,114.5263
74,2990.46,9.6358,12.4245,-5175.5,8.7538,-1.3018000000000003,-0.0096,235.6203,753.7796,15.56,-1.088,0.592,0.322,8.42,0.041854041764103095,0.0421,4.7613,8.8514,0.0281,0.0006999999999999999,52.6653,1.4317,8.6169,239.4928,50.9091
75,3064.81,9.8098,12.5094,-5336.0,9.0425,-0.019099999999998764,-0.0132,230.61797639379273,758.1576000000001,15.92,-0.0946000000000002,0.7436,0.40340000000000004,9.75,0.0411,0.0284,6.8615,8.844,0.0149,0.00017647153507297474,74.3853,0.5758,31.2453,360.404,18.1303
76,3019.44,9.8657,12.4363,-5305.25,9.1526,-2.032700000000001,-0.0124,235.1533,771.077,15.81,-1.2290000000000003,0.7189,0.2623,7.01,0.05673846722761531,0.0392,4.846099999999999,9.2033,0.0229,0.0004000000000000001,54.5909,1.5604000000000002,42.9683,267.8485,33.0312
77,3058.91,10.1903,12.5106,-5548.25,8.8546,3.0982000000000003,-0.0126,233.0361,732.2913,15.84,-2.647,0.8348999999999999,0.5194,7.05,0.0435,0.0431,8.9793,9.6698,0.0192,0.0017,43.9243,0.5481,15.2398,0.0,25.3968
78,2963.26,9.9175,12.5184,-5426.0,8.2963,-2.9608999999999996,-0.0141,234.4585,779.7144,15.63,-0.8042000000000002,0.6534,0.7522999999999999,10.81,0.05472970980502395,0.0665,4.6887,10.4322,0.013400000000000002,0.0005,98.7296,1.7736000000000003,41.0931,567.5978,17.6991
79,3010.75,9.9672,12.5145,-5329.25,8.8519,3.543599999999998,-0.0143,232.49805651648973,722.1561,15.76,-2.033,0.8121,0.2673,6.56,0.0,0.0787,4.9575,8.4183,0.0199,0.000879237733521861,115.45250000000001,0.6244,36.1226,331.6271,43.9407
80,2939.6,9.595,12.5302,-6447.249999999999,8.5779,1.5127000000000004,-0.0096,232.33668024323566,720.4036,15.96,0.04729999999999975,0.8162,0.1771,12.38,0.05471736409133748,0.0528,10.6519,10.7125,0.0239,0.0006374317926281723,65.6385,1.8291,19.107,340.7745,40.4669
81,2965.52,8.7153,12.499,-5545.75,8.8132,1.1699999999999988,-0.007,232.15278903406917,762.103,15.86,-0.4730999999999999,0.8317999999999999,1.0597,6.39,0.1454,0.041,8.8426,10.4546,0.023399999999999997,0.0009757971355571996,55.33910000000001,0.5965,14.7869,0.0,45.5516
82,3188.9,10.0827,12.2981,-5439.25,8.9979,-0.8044999999999999,-0.0093,230.8775,680.5772999999999,15.72,-3.779,0.5708,0.508,7.989999999999999,0.05403619299994531,0.0523,9.9205,9.96,0.0152,0.0003,40.509,0.5518,25.1543,488.0309,61.2903
83,3025.81,9.3832,12.4896,-5513.5,9.754,2.990000000000002,-0.001193428289689004,231.57063237264194,749.6111,15.86,0.04729999999999975,0.7747,0.4774,9.9,0.0168,0.0382,9.3046,9.4448,0.0461,0.0009507523249938817,102.15499999999999,1.8724999999999998,28.116,253.30660000000003,20.6769
84,3049.19,9.7663,12.4371,-6472.499999999999,8.6667,27.342699999999997,-0.0071,231.5655346463763,741.6048,15.7,0.3310999999999997,0.7636,0.20939999999999998,10.309999999999999,0.0427,0.0319,4.3737,6.2821,0.0135,0.001442607337349331,121.16409999999999,2.1221,27.9613,544.7811,85.7645
85,3033.11,9.4434,12.3351,-5339.5,8.1161,0.7000000000000003,-0.0106,229.9405,748.6221,15.74,-3.5429999999999997,0.6304,0.2996,5.88,0.04180691423619111,0.0485,8.4733,7.9876,0.0175,0.0009,65.7748,1.0482,31.053699999999996,480.3265,48.9412
86,2917.09,10.3872,12.6278,-5633.25,8.6013,10.995499999999998,-0.007699999999999999,232.1964890920599,761.2689,15.77,-0.04729999999999975,0.6586,0.7665000000000001,13.969999999999999,0.0334,0.043,9.2144,10.4214,0.0306,0.0016899359843934592,56.978,1.4978,27.2655,152.8947,64.6204
87,3072.41,9.2549,12.5065,-5763.75,9.7324,1.7373000000000003,-0.0082,232.05705041986448,744.1361,15.72,-0.14189999999999994,0.6556,0.8448,6.4,0.12469999999999999,0.0735,8.9392,8.3559,0.0269,0.0006090562391545644,74.2308,0.7851,57.4597,191.8421,53.4954
88,3041.23,9.6397,12.5906,-5362.75,9.0121,-19.9927,-0.0095,232.0094351076402,727.6517000000001,15.97,0.0,0.7987000000000001,0.4592,10.01,0.0149,0.0545,7.313100000000001,11.3172,0.03230000000000001,0.00016456565237858362,76.3869,1.2405,36.4153,531.0345,58.9474
89,3225.54,9.9475,12.4018,-5663.5,8.8356,0.9573000000000009,-0.0093,230.7703,695.007,15.95,0.5203999999999996,0.6778,0.2529,8.32,0.06098998451111378,0.0807,9.3746,10.4799,0.0219,0.0013,108.14089999999999,1.39,33.7616,313.4783,63.4409
90,3052.31,10.2285,12.402,-6408.75,8.9607,-3.355500000000001,-0.0116,235.2582,755.7527,15.92,-0.14189999999999994,0.8712,0.20460000000000003,9.54,0.05343882228789918,0.0192,8.8413,8.6267,0.02099884340551659,0.0006,83.2242,1.588,18.5401,348.15031506512224,29.4372
91,2978.96,10.2423,12.5661,-5434.25,8.8078,-0.6327000000000004,-0.0119,231.6699873068347,755.753,15.790000000000001,-2.08,0.8405000000000001,0.4231,8.16,0.04724258411480205,0.0355,9.3188,9.2373,0.0169,0.0006470792778561565,86.1034,0.6811,33.5782,938.9578,26.1328
92,3075.05,9.9706,12.4018,-5138.5,8.7782,5.069100000000001,-0.0111,230.0099,766.8431,16.03,0.2837999999999999,0.7772,0.5416,4.13,0.05448636673380529,0.0415,9.3547,12.4613,0.0193,0.0005,82.938,1.4069,28.2506,294.4835,43.9462
