,feature_60,feature_478,feature_133,feature_349,feature_65,feature_435,feature_34,feature_22,feature_442,feature_124
32,-10.37,4.4544,2.295,0.0505,30.37,7.1982,8.5177,-6439.0,0.8384,15.88
33,1.3444999999999994,3.9991,2.2807999999999997,0.0208,18.6555,12.9923,8.2395,-5250.75,1.0216,15.819999999999999
34,0.48359999999999864,3.9691,2.3121999999999994,0.0185,19.5164,8.177,8.6397,-5575.25,0.9964999999999999,15.87
35,4.0809000000000015,3.2357,2.4079,0.0208,15.919100000000002,6.3871,8.322,-6029.0,0.7506,15.79
36,1.2809000000000008,4.3922,2.349,0.0208,18.7191,10.8354,8.3331,-5371.25,0.9396,15.71
37,0.5682000000000004,7.684,2.3573,0.0183,19.4318,14.9271,8.7994,-5932.0,0.8435,15.87
38,-1.9700000000000009,2.8027,2.2797,0.0337,21.97,15.6194,9.088,-5377.0,0.481,15.860000000000001
39,-8.225500000000002,5.2293,2.3394,0.0138,28.2255,15.2786,8.8249,-5393.25,0.6302,15.796000000000001
40,-0.7500000000000012,5.8268,2.2647,0.025,20.75,13.3543,8.6544,-5692.5,0.6641,15.83
41,0.1627000000000005,3.2662,2.2825999999999995,0.0215,19.8373,2.2511,8.6472,-5326.5,0.7611,15.79
42,-1.9555000000000005,7.1548,2.3161,0.0201,21.9555,13.7654,9.9964,-6453.75,0.7477,15.89
43,-1.3018000000000012,5.6614,2.2915,0.0281,21.3018,8.4459,8.7538,-5175.5,0.8470999999999999,15.539999999999997
44,-2.9609000000000014,7.3252,2.2859,0.0134,22.9609,10.1575,8.2963,-5426.0,0.8136,15.72
45,3.543599999999999,4.3696,2.2726,0.0199,16.4564,18.9251,8.8519,-5329.25,0.6927,15.76
46,1.5127,8.468399999999999,2.3322999999999996,0.023899999999999998,18.4873,16.4479,8.5779,-6447.249999999999,1.0189,15.97
47,-0.8044999999999995,5.2201,2.2472,0.0152,20.8045,14.3598,8.9979,-5439.25,0.7258,15.72
48,2.9899999999999993,6.8674,2.3604,0.0461,17.01,10.8833,9.754,-5513.5,0.577,15.860000000000001
49,1.737299999999999,4.3682,2.3162,0.026899999999999997,18.2627,15.5645,9.7324,-5763.75,0.8751999999999999,15.75
50,-19.9927,6.6127,2.3375,0.0323,34.80729782443748,8.36,9.0121,-5362.75,0.8716,15.99
51,-3.355500000000001,6.5896,2.2877,0.02166,23.3555,5.0598,8.9607,-6408.750000000001,0.7392,15.91
52,-0.6326999999999988,5.515,2.4167,0.0169,20.6327,2.8641,8.8078,-5434.25,1.0143,15.83
53,-2.6109,2.5503,2.3936000000000006,0.0151,22.6109,8.9998,8.5571,-5621.0,0.7032,15.87
54,-4.99,4.3431,2.2555,0.02102,24.99,6.0282,10.806534937395435,-5491.75,0.8229,15.739999999999998
55,-0.9090999999999989,4.2125,2.2915,0.0176,20.9091,9.2494,8.6472,-5160.75,0.7611,15.539999999999997
56,1.8164000000000005,5.801,2.3481,0.0226,18.1836,14.0172,8.2638,-5763.0,0.9726000000000001,15.739999999999998
57,0.1226999999999997,6.0602,2.3099000000000003,0.0262,19.8773,9.1776,9.5713,-6391.500000000001,0.7928,15.84
58,0.8745000000000009,5.0466,2.2588,0.0125,19.1255,12.9555,8.5251,-6409.5,0.8689999999999999,15.95
59,-1.018200000000001,6.2631,2.2725,0.0142,21.0182,16.2183,8.7779,-5966.75,0.46599999999999997,15.819999999999999
60,0.30360000000000054,6.8782,2.3177,0.0189,19.6964,7.6823,8.8513,-6259.500000000001,1.062,15.8
61,2.0508999999999995,8.3516,2.2673999999999994,0.026,17.9491,15.4171,8.6556,-5445.25,0.6163,15.85
62,4.1464,8.2175,2.4213999999999998,0.0202,15.8536,5.7493,8.5889,-5618.75,0.6222,15.619999999999997
63,-1.847300000000001,8.964699999999999,2.4,0.024900000000000002,34.80729782443748,10.717,8.7879,-5518.0,0.8556,15.79
64,-1.6435999999999997,7.075999999999999,2.4073,0.0202,21.6436,7.8761,8.2823,-5539.5,0.8133,15.72
65,2.298199999999999,4.252,2.2821,0.0171,17.7018,4.2138,8.6799,-5402.0,0.593,15.8
66,-6.739999999999999,4.736,2.3079,0.0195,26.74,11.4899,9.7137,-5415.25,0.3973,15.71
67,2.4209000000000014,6.667500000000001,2.3984,0.0218,17.5791,3.0036,9.0145,-5451.75,0.5478,15.92
68,-0.8099999999999996,12.6446,2.3296,0.0294,20.81,14.0369,8.6439,-6310.25,1.0135,15.71
69,3.836940000000001,4.4684,2.3883,0.0153,16.16306,9.5164,8.2981,-5420.25,0.7093,15.91
70,-0.7155000000000005,2.1779,2.4151,0.024499999999999997,20.7155,8.3029,8.6799,-5729.25,0.593,15.84
71,3.9672999999999994,5.5115,2.2527,0.0171,16.0327,7.2727,9.0811,-6411.0,1.1213,15.81
72,-3.6500000000000012,4.6997,2.2631,0.0261,23.65,10.5841,8.3663,-5217.25,0.5779,15.81
73,-3.8800000000000003,4.8058,2.2711,0.0122,23.88,4.6438,8.3675,-5153.5,0.6268,15.77
74,-0.9945000000000006,6.5778,2.3883,0.0284,20.9945,14.686,8.287,-5477.5,1.0541,15.91
75,-4.6636,4.3419,2.2989,0.0224,24.6636,7.936200000000001,9.9964,-5592.75,0.7477,15.84
76,-19.1518,3.4781,2.3495999999999997,0.028299999999999995,34.80729782443748,8.6154,8.8388,-6563.75,0.9835999999999999,15.824
77,2.3318,5.6591,2.2877,0.03095990296867336,17.6682,4.9712,8.1605,-6416.25,0.9174999999999999,15.91
78,5.401799999999998,3.3141,2.3038,0.0146,14.5982,12.4288,8.6406,-6565.5,0.8235,15.85
79,-0.5691000000000004,3.3826,2.3978,0.0156,20.5691,13.6743,9.2291,-6420.250000000001,0.811,15.76
80,-22.046482593257558,6.0188,2.3073,0.0362,34.80729782443748,13.7095,9.043,-5563.5,0.7574,15.76
81,-6.876399999999999,4.0285,2.2216,0.0195,26.8764,5.3435,8.6556,-5729.5,0.6163,16.0
82,2.813600000000001,5.8022,2.2802,0.0164,17.1864,6.6705,9.131,-5195.75,0.7139,15.8
83,-3.7245,5.1156,2.3021,0.0307,23.7245,11.7508,8.1605,-6194.0,0.9174999999999999,15.77
84,-1.2181999999999995,5.243,2.3161,0.0342,21.2182,8.3418,9.9964,-6411.75,0.7477,15.89
85,-5.680000000000001,8.463399999999998,2.2705,0.024499999999999997,25.68,16.715,8.8215,-5422.75,0.573,15.83
86,1.2518000000000002,4.0841,2.2931,0.0372,18.7482,7.3519,8.6384,-6473.250000000001,0.7532,15.71
87,-0.11449999999999953,5.2041,2.2705,0.022900000000000004,20.1145,12.8,8.8215,-5404.5,0.573,15.83
88,-3.767300000000001,5.8656,2.2809,0.0293,23.7673,9.5832,8.3845,-5656.75,0.6787,15.79
89,-3.6854999999999993,5.7486,2.3063,0.0291,23.6855,12.6008,8.5855,-6234.5,0.9588,15.96
90,3.3918000000000017,5.4606,2.3301,0.022,16.6082,13.7056,8.7696,-6590.750000000001,0.3963,16.0
91,-2.5036000000000005,5.4421,2.4196000000000004,0.0128,22.5036,9.2481,8.7383,-5062.25,1.0186,15.860000000000001
92,16.241800000000005,6.1628,2.298,0.0293,23.7582,9.3071,8.5788,-6277.75,0.9683,15.860000000000001
93,0.15180000000000027,3.0125,2.2928,0.023899999999999998,19.8482,8.6891,9.5713,-5064.0,0.7928,15.91
94,8.063600000000001,6.2537,2.3314,0.0244,31.9364,7.2643,8.872,-4781.5,0.7524,15.77
95,2.2009,3.977,2.2892,0.0191,17.7991,13.3617,8.8356,-5422.25,0.5194,15.69
96,-2.6300000000000003,4.9807,2.2697,0.022100000000000005,22.63,3.1931,8.7897,-5628.0,0.5377,15.940000000000001
97,-2.7281999999999993,2.8666,2.4349,0.0143,22.7282,5.6402,9.0942,-5181.75,0.7677,15.77
98,2.671800000000001,2.7091,2.2616,0.0213,17.3282,13.6712,8.6772,-5604.5,0.9048,15.860000000000001
99,1.601799999999999,3.6852,2.2859,0.0151,18.3982,6.6253,8.6384,-6586.0,0.7532,15.72
100,20.720899999999997,4.6032,2.3715,0.0462,19.2791,13.3739,8.6211,-6205.000000000001,0.7408,15.81
101,-3.1254999999999993,4.0177,2.4167,0.0203,23.1255,8.2055,8.5862,-5870.5,0.9332,15.83
102,4.099100000000002,3.9273000000000002,2.3025,0.028899999999999995,15.900900000000002,9.0308,9.396,-5415.0,0.6576,15.81
103,6.245500000000001,5.0709,2.3099000000000003,0.027699999999999995,13.7545,13.4393,8.8384,-6408.750000000001,0.768,15.84
104,10.8955,4.3312,2.3132,0.0328,29.1045,10.3967,8.872,-5593.75,0.7524,15.84
105,27.90526321045599,14.6247,2.3471,0.0162,10.8082,10.6416,8.7947,-5653.75,0.8446,15.75
106,-1.0908999999999998,5.7275,2.2596,0.0177,21.0909,14.5916,8.9191,-5346.25,0.8858999999999999,15.739999999999998
107,-2.8817999999999997,5.3451,2.2967,0.015,22.8818,3.7139,8.8132,-5389.75,0.8146,15.940000000000001
108,-7.008200000000002,7.814100000000001,2.292,0.0296,27.0082,7.4839,8.5298,-5303.0,0.9276000000000001,15.79
109,3.1845000000000003,5.4338,2.3453,0.0182,16.8155,10.9164,8.5779,-6448.25,1.0189,15.92
110,2.3199999999999994,4.7428,2.2569,0.0264,17.68,9.8035,8.7646,-5228.25,0.685,15.84
111,-2.4818,3.3746000000000005,2.212,0.0202,22.4818,8.6837,8.2914,-5719.0,0.6385,15.979999999999999
112,0.30360000000000054,7.5994,2.3401,0.0216,19.6964,3.3128,9.308,-5667.75,1.0078,15.940000000000001
113,0.2818000000000001,4.4168,2.3162,0.0261,19.7182,8.6348,9.0776,-6211.25,0.5888,15.75
114,5.378199999999997,5.5785,2.3834,0.0326,14.621799999999999,15.3377,8.6406,-6401.75,0.8235,15.83
115,2.823600000000001,7.901699999999999,2.2959,0.0216,17.1764,10.9202,9.4749,-5514.75,0.9525000000000001,15.73
116,2.8244999999999987,4.2813,2.307,0.0205,17.1755,9.3094,9.5713,-6273.5,0.7928,15.899999999999999
117,7.316399999999997,3.2839,2.2989,0.0169,12.6836,7.4868,8.3588,-5585.25,0.713,15.84
118,7.070900000000001,5.7825,2.2773,0.0205,12.9291,11.0769,8.7851,-6626.499999999999,0.4389,15.97
119,-2.5436000000000014,5.4237,2.2749000000000006,0.0192,22.5436,11.4566,8.8105,-5305.75,0.4817,15.79
120,-0.6936000000000001,5.2008,2.3289,0.0196,20.6936,4.3299,8.5615,-5279.5,0.832,15.940000000000001
121,-0.9408999999999995,6.4924,2.3503,0.0122,20.9409,5.3625,10.806534937395435,-5536.0,0.7681,15.87
122,-5.326399999999999,5.4535,2.2732,0.0163,25.3264,9.0909,8.3675,-5636.0,0.6268,15.71
123,2.800900000000001,4.0832,2.3124,0.024979999999999995,17.1991,3.8015999999999996,8.5494,-6456.25,0.7865,15.93
124,-10.6036,6.8752,2.3144,0.0176,30.6036,10.9506,8.5405,-6402.749999999999,0.9059,15.52139106163629
125,-4.768200000000002,3.8697,2.2982,0.0238,24.7682,7.0079,8.941,-5552.0,1.026,15.57
126,5.650000000000003,9.030899999999999,2.2909,0.0165,14.349999999999998,10.038,8.5135,-5278.0,1.0393,15.89
127,0.605500000000001,4.2645,2.2982,0.0264,19.3945,5.6135,9.4749,-5591.75,0.9525000000000001,15.57
128,1.7018000000000009,4.1438,2.3138,0.021100000000000004,18.2982,8.3608,8.6472,-5078.75,0.7611,15.71
129,-3.0099999999999993,2.7758,2.4172,0.024300000000000002,23.01,10.3768,9.0639,-5190.0,0.9091,15.860000000000001
130,0.23359999999999914,4.2573,2.2939,0.0172,19.7664,3.5769,8.6556,-5207.25,0.6163,15.83
131,-1.79,2.2725,2.2631,0.0151,21.79,5.6567,8.4278,-5445.5,0.7558,15.81
132,-3.950899999999999,4.1335,2.4023,0.0236,23.9509,10.6927,8.5735,-5535.0,0.9074999999999999,16.04
133,-8.4836,6.991799999999999,2.2881,0.0175,28.4836,9.4368,8.5177,-6374.75,0.8384,15.87
134,3.8800000000000003,4.6953,2.3132,0.0381,16.12,11.0064,8.8505,-6279.499999999999,0.687,15.84
135,5.7944999999999975,6.0735,2.418,0.0242,14.2055,4.6779,8.9562,-5300.5,0.9444,15.860000000000001
136,1.564500000000001,6.6138,2.2868,0.024640000000000002,18.4355,6.5303,8.7164,-5222.0,0.8569,15.780000000000001
137,6.849100000000002,4.3849,2.3984,0.0272,13.1509,1.6555,9.0061,-5418.75,0.5374,15.92
138,4.933599999999999,5.8227,2.2729,0.0284,15.0664,10.7754,9.0744,-5519.25,0.4782,15.79
139,-3.8655,6.381,2.2647,0.0203,23.8655,10.1236,8.6611,-5554.5,0.7719,15.83
140,1.7318000000000016,3.7079,2.2445,0.028,18.2682,15.1889,8.6544,-5295.0,0.6641,15.79
141,1.152700000000001,5.4141,2.2697,0.0162,18.8473,11.148,8.6005,-6326.0,1.1248,15.940000000000001
142,-2.534500000000001,2.8331,2.4167,0.0163,22.5345,10.2916,8.5862,-5573.0,0.9332,15.83
143,-1.8045000000000002,7.2043,2.2544,0.0205,21.8045,31.3546,8.6024,-6458.0,0.5329,15.77
144,27.90526321045599,3.1529,2.3038,0.026299999999999997,11.5991,14.4516,9.5642,-5657.5,0.5593,15.85
145,-3.1927000000000003,3.0517,2.3079,0.0156,23.1927,12.8856,8.4537,-5156.5,0.9186,15.71
146,1.1618000000000013,10.529299999999997,2.2831,0.0276,18.8382,7.0886,8.5596,-5257.75,0.6805,15.8
147,-3.45,5.9053,2.3058,0.018,23.45,8.7262,8.886,-6254.25,0.9707000000000001,15.59
148,0.7954999999999993,2.4776,2.1995,0.0224,19.2045,12.973,8.8909,-5241.5,0.6815,16.09
149,3.526399999999999,6.2851,2.3308,0.022,16.4736,13.751,8.7662,-6535.25,0.57,15.95
150,1.1781999999999988,6.4326,2.3044,0.0228,18.8218,11.6311,8.7418,-5372.25,0.9192999999999999,15.899999999999999
151,-0.22819999999999904,11.887899999999998,2.3453,0.028,20.2282,8.8934,8.5788,-6295.500000000001,0.9715000000000001,15.92
152,0.3418000000000013,4.5494,2.3322999999999996,0.0143,19.6582,6.5945,9.4257,-6407.75,0.8336,15.97
153,0.5609000000000002,2.8961,2.2868,0.02,19.4391,7.3815,9.0121,-6515.25,0.8716,15.77
154,4.5355,4.1739,2.3932,0.0145,15.464500000000001,4.7138,8.0787,-5593.5,0.6644,15.81
155,-2.568199999999999,3.2156,2.4349,0.0171,22.5682,9.8216,8.6799,-5573.0,0.593,15.77
156,2.9691000000000014,3.4776,2.2886,0.02306,17.0309,9.0043,8.7552,-5073.5,0.9066,15.73
157,-0.01640000000000033,4.2753,2.2474,0.0192,20.0164,5.074,8.8548,-5949.25,0.6903,15.77
158,2.986399999999999,3.95,2.2673999999999994,0.0327,17.0136,4.9943,8.9036,-5211.0,0.8089,15.84
159,0.08549999999999895,7.384099999999999,2.3322999999999996,0.0222,19.9145,12.0598,9.2016,-6411.500000000001,0.9072,15.979999999999999
160,0.5764000000000005,4.1425,2.2646000000000006,0.024499999999999997,19.4236,11.4223,8.3273,-5348.75,0.8704999999999999,15.89
161,3.3364000000000007,4.5331,2.3625,0.0187,16.6636,8.6737,8.4896,-6394.500000000001,0.9735,15.8
162,-4.919100000000002,5.6678,2.2757,0.0204,24.9191,8.4929,8.3845,-5540.0,0.6787,15.71
163,-4.15,3.8611,2.4160000000000004,0.0188,24.15,12.0743,8.7199,-6576.0,0.714,15.89
164,1.4055000000000004,7.147499999999999,2.2671,0.0168,18.5945,13.4302,8.7597,-5597.0,0.8658999999999999,15.73
165,4.801800000000002,6.4164,2.3025,0.0262,15.1982,9.8228,8.5952,-6408.25,1.0047,15.81
166,-2.115500000000001,4.6677,2.2785000000000006,0.024,22.1155,10.9516,7.6032,-5138.5,1.0918,15.77
167,2.279999999999999,7.556399999999999,2.2771,0.0161,17.72,10.4826,9.2047,-6495.25,0.7153,16.01
168,-10.8745,3.8137999999999996,2.3997,0.0155,30.874499999999998,5.2933,8.8945,-5529.25,0.8384,15.77
169,0.15360000000000032,7.5974,2.4160000000000004,0.025900000000000003,19.8464,10.556,9.4336,-5528.5,1.1623,15.89
170,-5.024499999999999,8.711499999999997,2.3695,0.0309,25.0245,11.4742,9.5689,-6443.5,0.8962,15.79
171,7.059100000000001,5.8522,2.2588,0.0141,12.9409,14.464,8.5251,-6507.499999999999,0.8689999999999999,15.95
172,0.598200000000001,3.1249,2.2939,0.0242,19.4018,9.7144,9.2064,-5424.5,0.5066,15.83
173,3.369099999999998,5.0427,2.2729,0.0278,16.6309,11.2843,9.1637,-5522.0,0.5858,15.79
174,22.6227,4.5258,2.3216,0.0156,17.3773,6.2859,8.6789,-5521.25,1.1054,15.89
175,-0.8964000000000014,4.4311,2.2964999999999995,0.02,20.8964,19.1088,8.7283,-5530.0,0.604,15.96
176,27.90526321045599,15.00384829778629,2.3296,0.016,16.63,11.4227,8.8505,-6334.5,0.687,15.71
177,-1.460899999999999,7.377799999999999,2.2711,0.0156,21.4609,13.9827,8.3267,-5689.0,0.9329000000000001,15.77
178,5.907299999999999,5.5799,2.3073,0.0316,14.0927,9.613,9.3335,-6465.0,0.7642,15.76
179,0.9026999999999987,3.8619000000000003,2.3187,0.0208,19.0973,2.2341,8.6384,-6427.5,0.7532,15.8
180,0.9590999999999998,3.1241,2.2868,0.024700000000000003,19.0409,12.8627,8.7015,-5209.0,0.8336,15.77
181,-3.2509000000000015,7.3364,2.3505,0.0272,23.2509,9.3259,8.6309,-6290.25,1.148,15.85
182,3.259100000000002,14.122100000000001,2.3073,0.0264,16.7409,12.7453,8.5232,-6400.25,1.0338,15.76
183,4.409099999999997,6.701100000000001,2.3796,0.0149,15.5909,10.5318,8.531,-6326.25,1.0323,15.739999999999998
184,-4.6591,5.8666,2.4439,0.0205,24.6591,14.5314,8.8889,-5358.5,1.0478,15.57
185,4.042700000000001,5.4374,2.3063,0.0179,15.957299999999998,11.4698,8.9635,-5320.5,0.7643,15.96
186,1.8581999999999985,6.817999999999999,2.2337,0.022100000000000005,18.1418,10.4708,8.5735,-5311.25,0.9074999999999999,15.91
187,0.25359999999999955,5.7431,2.3063,0.025699999999999997,19.7464,5.1272,9.754,-5630.75,0.577,15.96
188,0.6572999999999993,7.1117,2.1996,0.0242,19.3427,10.3715,8.5298,-5498.75,0.9276000000000001,16.09
189,-1.5090999999999999,6.8431,2.3301,0.027699999999999995,21.5091,7.4951,8.3823,-5554.75,0.8154999999999999,15.899999999999999
190,-5.747299999999999,2.6227,2.3797000000000006,0.0242,25.7473,7.3024,9.0942,-5294.0,0.7677,15.88
191,2.421799999999999,5.6564,2.3331,0.0232,17.5782,13.4925,8.5862,-6313.5,0.9332,15.75
192,-3.237300000000001,4.4719,2.3021,0.0305,23.2373,5.8488,8.1605,-6592.250000000001,0.9174999999999999,15.77
193,2.2118,3.3887,2.2588,0.0131,17.7882,7.4956,8.5251,-6461.0,0.8689999999999999,15.95
194,-9.7682,6.4163,2.2949,0.0154,29.7682,8.5156,9.7137,-5400.0,0.3973,15.699999999999998
195,-3.1454999999999993,8.0986,2.3257,0.0246,23.1455,10.6256,8.5779,-6470.75,1.0189,16.01
196,1.0635999999999992,7.3977,2.3695,0.0144,18.9364,12.278,8.5987,-6256.499999999999,0.8807,15.79
197,-3.6336399999999998,4.42576,2.4241,0.0213,23.63364,11.2687,8.0787,-5561.75,0.6644,15.88
198,27.90526321045599,15.00384829778629,2.3296,0.013,34.17,8.0047,8.7994,-5430.0,0.8435,15.71
199,-1.432700000000001,3.8467,2.2563,0.0125,21.4327,3.7432999999999996,8.7646,-5357.25,0.685,15.75
200,-5.856400000000002,4.6662,2.2527,0.0153,25.8564,7.1496,8.6611,-5194.75,0.7719,15.81
201,-1.1173000000000002,5.1698,2.3604,0.025900000000000003,21.1173,12.9708,8.8384,-6316.749999999999,0.768,15.860000000000001
202,-4.8145,5.678,2.3322999999999996,0.0238,24.8145,6.2955,8.7932,-5989.75,0.8159,15.97
203,5.471799999999999,6.0985,2.3275,0.031,14.528199999999998,19.0222,8.2395,-5310.5,1.0216,15.84
204,3.1764000000000028,4.0713,2.4151,0.0183,16.8236,7.3634,8.1166,-5520.25,0.8047,15.84
205,2.1917999999999997,4.8167,2.3124,0.021,17.8082,15.1666,8.2395,-5611.75,1.0216,15.87
206,-3.9318000000000013,3.8097,2.3503,0.0134,23.9318,7.901799999999999,8.5135,-5254.5,1.0393,15.87
207,1.2800000000000007,8.226,2.2671,0.0188,18.72,7.8356,8.7782,-5191.5,0.745,15.73
208,6.3364,4.6662,2.3132,0.05119951484336682,13.6636,9.2833,8.8513,-6310.5,1.062,15.91
209,-0.5955000000000009,2.1151,2.2954,0.0137,20.5955,6.6332,8.6799,-5168.0,0.593,15.71
210,-2.263600000000001,3.5046,2.2569,0.0198,22.2636,4.5339,8.7373,-5187.75,0.587,15.84
211,3.8936000000000006,4.8816,2.3099000000000003,0.0493,16.1064,10.3166,8.8505,-6295.75,0.687,15.84
212,-0.007300000000000147,6.7336,2.4201,0.0208,20.0073,22.054,8.322,-5607.75,0.7506,15.899999999999999
213,-2.3263999999999996,3.253,2.2858,0.0238,22.3264,11.3837,8.2061,-5418.75,0.47439999999999993,15.8
214,1.474499999999999,5.6832,2.2909,0.0401,18.5255,2.5181,8.5288,-5874.25,0.9361,15.89
215,-2.665500000000001,5.533,2.3378,0.0144,22.6655,9.4615,8.6706,-6477.0,0.5836,15.96
216,2.0664,7.1405,2.3144,0.033,17.9336,15.0619,8.8505,-6316.5,0.687,15.52139106163629
217,0.7654999999999987,5.7586,2.2771,0.0162,19.2345,10.4313,8.5334,-6300.25,0.9826,16.01
218,-7.4155,4.3502,2.2948,0.0177,27.4155,8.7074,9.4043,-5631.75,0.5677,15.699999999999998
219,-0.45000000000000073,5.1544,2.2472,0.022300000000000004,20.45,16.1892,8.7779,-5966.75,0.46599999999999997,15.72
220,-0.24819999999999945,5.6555,2.4073,0.0164,20.2482,17.5632,8.7073,-5464.75,0.6066,15.72
221,4.3982,3.2659,2.4012,0.0203,15.601799999999999,11.9586,8.7373,-5334.0,0.587,15.87
222,22.693599999999996,9.1891,2.3865,0.05119951484336682,17.3064,12.3513,8.531,-6253.499999999999,1.0323,15.780000000000001
223,24.260000000000005,3.8906,2.3805,0.015,15.74,9.1157,8.5218,-5426.75,1.0323,15.899999999999999
224,-4.236399999999999,3.5870999999999995,2.3883,0.024900000000000002,24.2364,3.8873,8.7401,-5671.25,0.7159,15.91
225,-3.4445,4.7695,2.2564,0.025500000000000002,23.4445,8.8065,8.287,-5549.25,1.0541,15.81
226,3.1372999999999993,5.3052,2.2717,0.0266,16.8627,18.4014,8.3808,-5609.5,0.8076,15.85
227,5.9345,3.6369,2.2555,0.026599902968673365,14.0655,6.5649,8.4509,-6499.000000000001,0.9232,15.739999999999998
228,0.9090999999999989,3.4435999999999996,2.3244,0.025,19.0909,10.1977,8.4092,-6260.749999999999,0.9251,15.69
229,-1.3726999999999998,5.2717,2.3708,0.0186,21.3727,11.1895,8.4896,-6385.750000000001,0.9735,15.89
230,8.1445,8.3032,2.3087,0.0179,11.8555,11.2093,8.6439,-6406.25,1.0135,15.81
231,4.999099999999998,6.7235,2.3078,0.025699999999999997,15.000900000000001,10.1325,9.0622,-5516.75,0.8342999999999999,15.822000000000001
232,-2.9209000000000005,1.9673999999999998,2.2725,0.0207,22.9209,12.7438,8.287,-5588.0,1.0541,15.819999999999999
233,-3.5726999999999998,6.4423,2.212,0.0206,23.5727,19.3819,9.0447,-5867.5,0.7534,15.979999999999999
234,27.90526321045599,3.5796,2.3592,0.0455,11.8809,9.7611,9.3851,-5594.25,0.4221,15.780000000000001
235,0.9736000000000001,5.374,2.4723,0.013,19.0264,6.6798,10.806534937395435,-5511.5,0.8229,15.67
236,-3.1827,4.2716,2.3021,0.0121,23.1827,17.109,8.2963,-5418.25,0.8136,15.77
