,feature_1,feature_20,feature_22,feature_34,feature_38,feature_60,feature_92,feature_103,feature_104,feature_112,feature_116,feature_122,feature_127,feature_130,feature_131,feature_154,feature_206,feature_228,feature_320,feature_337,feature_426,feature_461,feature_489,feature_511,feature_520
17,2942.41,12.6278,-5410.500000000001,8.5687,66.3241,1.948199999999999,0.01599999999999999,0.005200000000000011,-0.0072,231.22498,749.6408,15.77,2.792,0.0,0.8217,0.0194,13.53,0.0172,9.9818,10.2062,8.302,20.7031,482.2633,91.9861,3.6093000000000006
18,2848.46,12.4716,-5233.75,8.7187,66.3447,8.1455,0.06359999999999999,-0.02650000000000001,-0.0114,229.8595,798.0013,16.02,2.608,-0.7568999999999998,0.7403,0.006299999999999999,4.95,0.0206,8.8329,12.8157,2.459,25.4407,897.6526,51.8112,6.276519999999999
19,3010.26,12.4049,-5938.65,8.441,65.5794,4.955499999999999,-0.08229999999999998,0.037,-0.0097,231.59894,691.3175,15.59,2.511,-0.14189999999999994,0.6847,0.0196,14.740000000000002,0.0144,6.368999999999999,8.8046,2.8742,14.845299999999998,710.3203,48.329,7.7522
20,3033.29,12.6278,-6363.0,9.5642,65.7964,9.1882,0.015599999999999994,-0.008399999999999994,-0.0086,232.63232,809.4099,15.83,2.618,-0.3784000000000001,0.7463000000000001,0.0153,9.02,0.0122,10.0419,8.4756,7.306400000000001,26.160999999999998,848.0874,45.152,4.346
21,2941.23,12.58,-6257.5,8.6706,65.8977,2.2855000000000008,-0.1071,0.047279999999999975,-0.006199999999999999,231.39562,730.9317,15.65,2.552,1.0399999999999998,0.657,0.0146,14.91,0.025600000000000005,6.6024,9.94396,3.9069000000000003,16.8406,420.6573,42.0202,4.4134400000000005
22,3043.22,12.4849,-5607.25,8.7867,66.3724,0.6191000000000008,0.09989999999999999,-0.04420000000000002,-0.008,230.8709,742.3405,15.740000000000002,2.452,-0.9461000000000002,0.6893,0.007199999999999999,11.18,0.014900000000000002,6.2683,11.5569,8.639099999999997,28.830399999999997,212.4031,71.028,9.4653
23,3021.61,12.412399999999998,-5720.25,8.8581,66.1061,-3.7508999999999992,0.10239999999999999,0.02440000000000002,-0.0086,230.51868,710.5846,15.729999999999999,2.658,-3.449,0.668,0.0123,4.95,0.0189,9.5407,9.9534,10.569499999999998,21.7993,450.7389,39.708,4.77132
24,3048.76,12.512000000000002,-5122.5,8.8624,66.2314,4.9118,0.011799999999999988,0.0286,-0.0114,233.3418,782.5507,15.750000000000002,2.783,0.7096,0.8542999999999998,0.0053,7.039999999999999,0.0121,8.1451,9.5915,2.275,36.519,450.7223,30.837000000000003,4.1715
25,3001.7960000000003,12.476099999999999,-5434.0,8.6397,66.18312,0.11999999999999918,-0.1293,0.0776,-0.0092,230.7574,804.2368,15.87,2.582,-0.4258000000000001,0.7784999999999999,0.0167,8.33,0.019639999999999998,7.1292,9.1303,3.3881,31.398700000000005,351.4956,64.3929,6.377600000000001
26,2943.9,12.475300000000002,-6349.75,9.5713,66.437,1.8173000000000001,0.025700000000000004,-0.0785,-0.016,233.04183999999998,763.2943,15.92,2.803,0.23650000000000015,0.7286999999999999,0.0211,5.14,0.01398,9.9673,8.5625,3.3223,47.7703,0.0,50.7439,4.4127
27,2965.41,12.5043,-5419.75,8.2345,66.2545,2.792699999999998,0.004999999999999999,0.019499999999999986,-0.0091,230.9354,815.9082,15.87,2.553,-0.8042000000000002,0.7003,0.0082,6.01,0.0146,8.8706,8.674,4.5711,19.1756,106.7403,56.04399999999999,4.2238999999999995
28,3030.27,12.4608,-6154.0,9.1502,66.2237,2.110899999999999,0.13969999999999996,0.022099999999999998,-0.004200000000000001,231.61284,806.2734,15.83,2.854,-0.4730999999999999,0.7589,0.0189,13.41,0.0226,5.168499999999999,8.099,4.1364,23.6929,355.7932,70.33696,8.685
29,3035.89,12.58,-5341.25,8.6544,66.2357,-4.410900000000001,-0.028000000000000004,0.037099999999999994,-0.0101,230.123,730.2174,15.84,2.917,-2.553,0.8014,0.005999999999999999,5.5,0.0123,6.7671,8.0188,5.6515,32.6596,251.19709999999998,34.6535,7.4483999999999995
30,2943.58,12.5698,-5474.250000000001,8.788559999999999,66.2535,8.9136,0.1834,-0.048299999999999996,-0.0039,231.34956,737.8589,15.740000000000002,2.675,-0.3310999999999997,0.7681,0.013099999999999999,10.22,0.0221,6.1812,7.9086,3.553,53.5488,0.0,93.9683,6.67468
31,3006.39,12.5218,-6305.25,8.5891,66.0981,-2.0763999999999996,-0.010900000000000005,-0.05739999999999999,-0.0141,234.22209999999998,755.3514,15.93,2.461,-1.655,0.7590999999999999,0.0047,9.35,0.0277,8.1083,10.3051,3.9632,33.3826,0.0,33.2449,3.5725999999999996
32,3007.75,12.5488,-5639.749999999999,8.287,66.3076,0.5518000000000003,-0.0036000000000000064,0.017399999999999995,-0.0123,231.8074,782.4785,15.77,2.5086,0.04729999999999975,0.6423,0.0091,8.84,0.022400000000000003,8.6604,9.7387,4.8315,56.318000000000005,675.3065,44.8065,4.885
33,2936.51,12.4059,-5977.250000000001,8.5851,66.2813,-0.9363999999999992,-0.0288,0.0336,-0.0158,230.0787,682.5904,15.79,2.874,-2.222,0.7822,0.009,4.38,0.0159,7.3995,8.7863,2.5717,22.4105,396.9332,25.3365,4.8916
34,3021.83,12.4349,-5466.75,8.572,65.8501,5.2063999999999995,0.0,0.0,-0.0102,231.1416,744.1374,15.9,2.911,0.0,0.8536000000000001,0.0122,5.7,0.0131,8.0433,9.4316,4.7584,18.8183,474.0554,37.3464,3.9392999999999994
35,3033.29,12.4998,-6279.0,9.7836,66.5667,1.2835999999999994,0.02509999999999998,-0.0604,-0.012,231.39273999999997,702.0668,15.95,2.875,-0.5203999999999996,0.7232000000000001,0.01,10.064,0.0161,11.4268,13.093599999999999,4.2737,14.2191,465.445,28.333300000000005,6.3419
36,3003.4739999999997,12.56,-5477.0,8.9132,66.2465,1.0027000000000004,0.06359999999999999,-0.0155,-0.0139,230.6949,768.3565,15.76,2.789,0.0,0.8253,0.0053,10.4,0.0156,10.3712,9.8985,3.3751,28.108100000000004,58.8634,38.9189,5.17132
37,2951.06,12.5967,-5371.5,9.0447,66.2788,-2.6564,-0.029399999999999996,-0.0435,-0.0083,229.6407,811.2656,15.740000000000002,2.521,-0.5203999999999996,0.7154,0.011399999999999999,3.4899999999999998,0.0174,7.9876,8.1657,5.713400000000001,18.1961,889.0625,44.3778,4.23942
38,2994.06,12.506020000000001,-5176.249999999999,8.9191,66.3044,-0.06360000000000048,0.0,0.0,-0.0106,231.2142,827.0727,15.83,2.856,-2.93,0.8145,0.0083,15.35,0.015399999999999999,7.5094,8.1525,12.9003,46.5021,0.0,55.924200000000006,7.24562
39,2955.3,12.4247,-5641.250000000001,9.2405,66.4353,3.9054999999999995,0.0,0.0,-0.0068000000000000005,233.04272,759.1619,15.699999999999998,2.746,0.7568999999999998,0.7859999999999999,0.014,8.66,0.0164,5.9099,7.878700000000001,3.4952,29.5865,239.9261,61.7647,3.8762999999999996
40,2996.65,12.649,-5193.25,8.7512,66.1116,2.031800000000001,-0.1331,0.03889999999999999,-0.0101,229.5449,791.9736,15.740000000000002,2.951,0.6622999999999996,0.8781,0.0053,6.369999999999999,0.018,9.0252,12.3178,2.448,20.8576,0.0,23.7037,4.81996
41,2988.99,12.4231,-5369.000000000001,8.9336,66.15212,17.387299999999996,-0.1689,0.0385,-0.0078,230.9132,735.4067,15.98,3.002,-0.04729999999999975,0.6287,0.0123,8.26,0.0289,5.722000000000001,8.585,8.07546,30.435600000000004,815.894,69.6774,6.9757
42,3054.52,12.612200000000001,-5770.75,8.8909,66.3049,-0.15449999999999908,-0.04349999999999998,0.006099999999999992,-0.0164,230.3738,787.916,15.82,2.865,0.04729999999999975,0.8343000000000002,0.0059,6.33,0.0187,4.795899999999999,8.9376,4.4616,28.4535,0.0,21.3577,4.7976
43,3021.238,12.550999999999998,-5658.25,8.7635,66.2762,-0.3309000000000009,-0.03599999999999999,-0.02899999999999999,-0.0118,231.2351,714.6349,15.8,2.413,-1.797,0.5662,0.0127,4.78,0.014900000000000002,7.1902,8.0577,4.1007,45.2399,689.9152,42.4178,6.1024
44,2977.43,12.4616,-5282.75,9.1855,65.7014,-5.718200000000001,-0.0094,0.03770000000000002,-0.0135,232.43602,740.1718,15.87,2.746,-0.23650000000000015,0.8117,0.014800000000000002,9.82,0.027200000000000002,10.0673,8.9853,4.0274,33.5223,345.7627,49.0251,8.253680000000001
45,3017.87,12.5018,-5935.999999999999,9.0121,66.15982,3.649999999999999,-0.030199999999999994,0.06849999999999999,-0.01,231.37144,745.5714,15.97,2.7824,0.0,0.7987,0.0065,9.02,0.0173,10.6621,10.256,4.5953,30.783900000000003,281.5166,46.2312,4.1212
46,2981.296,12.5088,-5657.75,9.094,66.6677,6.098180000000002,0.092,-0.012399999999999996,-0.004400000000000001,233.74370000000002,719.0445,15.699999999999998,2.931,-0.14189999999999994,0.6925,0.0203,7.739999999999999,0.0171,4.615899999999999,6.0479,4.4233,53.855,94.7967,77.2727,13.6335
47,3002.406,12.4661,-5226.5,8.536,66.2273,-5.647300000000002,0.050599999999999985,-0.0706,-0.0119,232.70924,839.7342,15.79,2.512,0.23650000000000015,0.6755,0.0061,9.04,0.0152,5.726,8.5708,8.21,45.946,568.5061,26.8344,9.7529
48,3182.8699999999994,12.612200000000001,-5603.75,8.8097,66.5094,1.8608999999999993,0.1162,0.01439999999999999,-0.0092,230.7053,759.6441,15.78,3.063,1.4190000000000003,0.8209999999999998,0.0058,3.85,0.025400000000000002,9.7272,8.8196,8.8796,14.495000000000001,0.0,61.8725,4.7375
49,3037.2,12.498,-5508.5,8.58,66.2596,-4.4927,0.007699999999999998,0.03770000000000002,-0.01,231.7058,732.8971,15.84,2.917,-2.553,0.8014,0.015499999999999998,6.78,0.0185,5.4373,8.2088,3.0672,22.1105,537.9095,34.0852,3.5462
50,3024.15,12.6202,-6112.25,8.8287,66.2532,17.399999999999995,-0.1676,0.06869999999999998,-0.0046,231.77964,800.7351,15.750000000000002,2.653,-0.14189999999999994,0.7085,0.0161,7.230000000000001,0.02122,11.139000000000001,8.854,2.519,31.099,119.6131,64.96306,12.6951
51,3004.71,12.470599999999997,-5422.0,8.7219,66.1097,1.6073000000000006,-0.08840000000000002,0.08519999999999998,-0.011,231.92586,774.0379,16.0,2.747,-0.0946000000000002,0.7975,0.0167,7.03,0.0109,6.4445,7.8666,2.2245,25.3724,254.54550000000003,43.7856,5.245580000000001
52,2894.04,12.4616,-6280.75,8.4092,66.2249,0.8872999999999995,0.06889999999999998,-0.086,-0.004999999999999999,233.23499999999999,670.0627,15.82,2.521,0.8042000000000002,0.6518,0.0058,5.71,0.020100000000000003,9.7086,10.7031,6.0684200000000015,47.8395,159.1915,60.3015,8.963759999999999
53,2997.45,12.6012,-5425.5,9.6515,66.1799,-2.7136,0.018700000000000015,0.023100000000000013,-0.0129,231.6601,743.0757,15.87,2.673,-1.277,0.7222999999999999,0.0065,9.09,0.020400000000000005,4.325499999999999,8.5178,5.438400000000001,21.568999999999996,37.5878,16.3107,9.072
54,2950.0,12.4743,-5553.7,9.1784,66.56,5.3382000000000005,-0.001100000000000007,0.03269999999999998,-0.004200000000000001,232.14998,779.8,15.719999999999999,2.666,-0.04729999999999975,0.7304,0.011899999999999999,9.26,0.0176,10.670600000000002,9.7353,13.249,25.280799999999996,314.188,56.470600000000005,10.8909
55,2997.15,12.4841,-6310.25,8.5987,66.236,1.6372999999999993,0.10139999999999998,-0.0411,-0.013,231.26038,811.2332,15.740000000000002,2.688,-0.04729999999999975,0.6887,0.0055,8.83,0.023100000000000002,11.3511,10.2277,7.3867,35.497,286.7925,24.6154,3.3605
56,3058.6,12.4618,-5490.25,9.754,66.5687,2.9690999999999983,0.015199999999999997,0.021099999999999987,-0.0089,231.65896,744.2807,15.92,2.471,-0.0946000000000002,0.7435999999999999,0.006299999999999999,5.07,0.0105,10.2887,9.4876,3.0283,16.6688,409.1429,67.0391,4.4362
57,2940.26,12.4743,-5273.0,8.5855,66.0928,-1.0990999999999995,0.014500000000000013,0.08139999999999999,-0.0085,232.24828000000002,723.0805,15.62,2.915,0.14189999999999994,0.7697,0.0053,8.97,0.026800000000000004,6.6419,8.0304,5.2607,18.1084,687.5,35.2423,10.978899999999998
58,3053.49,12.5894,-5427.749999999999,8.7994,66.1349,2.9517999999999995,-0.1999,0.09159999999999999,-0.0118,231.9746,732.0802,15.87,2.768,-0.9461000000000002,0.8244,0.011399999999999999,7.150000000000001,0.014900000000000002,11.079900000000002,10.3095,8.842499999999998,13.4574,326.5176,42.4178,3.7925
59,3035.75,12.470000000000002,-6439.000000000001,8.5177,66.2409,-10.37,0.0336,0.004499999999999991,-0.0117,232.87072,695.9574,15.82,2.56,-0.04729999999999975,0.6751,0.0218,6.910000000000001,0.017419999999999998,10.6012,9.4337,3.99412,42.3395,627.6803,44.3497,9.51652
60,3017.39,12.472600000000002,-5250.75,8.2395,65.9946,1.3444999999999991,0.0,0.0,-0.0136,231.4772,796.4259,15.76,2.822,-1.2290000000000003,0.7906000000000001,0.005999999999999999,5.94,0.0241,10.2987,10.30508,4.436,20.9694,248.1752,34.4322,5.060080000000001
61,2978.81,12.4555,-5153.25,8.1728,65.8936,1.1664,-0.022299999999999997,0.0022000000000000053,-0.0142,231.2249,704.2686,15.8,2.5646,-0.8039600000000001,0.64028,0.0111,5.33,0.015300000000000001,6.4475999999999996,7.9584,5.116360000000001,37.7546,531.08916,54.833,7.326599999999999
62,2994.22,12.5412,-5359.25,8.6544,66.2357,0.1872999999999997,-0.2011,0.05060000000000002,-0.0137,230.0474,770.2,15.8,3.156,-2.033,0.8826,0.0113,5.2,0.020500000000000004,7.1809,8.5,6.132999999999998,18.1433,341.136,27.813399999999998,5.2757000000000005
63,3040.34,12.5222,-5575.25,8.6397,66.03738,0.4835999999999996,-0.0142,0.037299999999999986,-0.0052,230.34882,790.0665,15.87,2.582,-0.4258000000000001,0.7784999999999999,0.014200000000000003,5.95,0.0196,6.9173,9.5519,4.1254,20.4401,143.5004,102.9126,6.181
64,3171.5399999999995,12.499,-6029.000000000001,8.322,66.0788,4.0809,0.05710000000000002,-0.0027999999999999926,-0.0114,232.0602,712.0192,15.79,2.868,-1.986,0.8529,0.0214,4.87,0.0141,8.9913,11.14404,2.6276,30.1043,467.9012,31.7181,5.37844
65,2884.74,12.476099999999999,-5496.15,9.2007,66.505,18.3936,0.0,0.0,-0.0108,230.86172000000002,762.9077,15.96,2.671,-0.4730999999999999,0.8093000000000001,0.014899999999999998,6.2799999999999985,0.0229,6.9612,7.483300000000001,7.11668,25.904999999999998,531.0665,60.1156,7.59434
66,3045.07,12.4349,-5371.25,8.3331,65.8599,1.2809000000000006,-0.039900000000000005,-0.0016999999999999986,-0.0112,232.68728,754.992,15.65,2.5,-0.5677000000000001,0.6697,0.0189,6.47,0.011,8.7815,8.5052,4.6917,26.564899999999998,0.0,41.9175,3.8307
67,3085.57,12.530200000000002,-5932.0,8.7994,66.1349,0.5682000000000006,-0.09372000000000004,0.1089,-0.0122,230.52048000000002,761.0258,15.87,2.768,-0.9461000000000002,0.8244,0.0112,11.19,0.01486,11.6452,10.5813,9.495,10.8607,171.0407,36.7722,7.7636
68,2954.36,12.4896,-6383.750000000001,9.5713,66.437,8.095500000000001,0.0515,-0.04590000000000002,-0.0106,231.35444,740.0678,15.740000000000002,2.6412,0.5203999999999996,0.698,0.0198,10.23,0.0162,9.1487,8.6057,8.12,46.4202,207.9174,33.8425,19.7945
69,2908.47,12.572200000000002,-5377.0,9.088,66.229,-1.9700000000000006,0.0987,0.019499999999999986,-0.0111,234.1873,707.236,15.82,3.064,1.6550000000000002,0.8136999999999999,0.007199999999999999,4.15,0.0211,7.3351,7.5909,8.256999999999998,22.133399999999998,500.6289,27.865200000000005,5.97068
70,3031.9,12.4743,-5393.250000000001,8.8249,65.8859,-8.2255,0.1354,-0.0336,-0.0053,230.50871999999998,768.9496,15.806,2.7508000000000004,0.08513999999999956,0.7682200000000001,0.0133,7.579999999999999,0.0174,5.171,7.2231,9.3572,35.7201,521.0904,76.815,8.78044
71,3084.23,12.5488,-5692.5,8.6544,66.2357,-0.7499999999999998,0.030900000000000028,-0.0357,-0.0091,230.7885,773.5931,15.750000000000002,2.393,-3.025,0.562,0.011999999999999999,8.49,0.0111,8.4755,8.8828,4.4733,43.5382,488.7118,57.1429,3.8743
72,2914.04,12.464700000000002,-5326.5,8.6472,66.3097,0.16270000000000023,0.08809999999999998,-0.04369999999999999,-0.0093,228.9898,673.5806,15.78,3.063,1.4190000000000003,0.8209999999999998,0.014800000000000002,4.89,0.013800000000000002,4.467,8.5926,5.342600000000001,22.222099999999998,597.026,35.2941,5.0895
73,2993.48,12.475899999999998,-6453.75,9.0407,66.5514,-1.9555,0.07279999999999999,-0.041000000000000016,-0.0059,232.49142,704.7627,15.8,2.702,-0.23650000000000015,0.7527,0.0047,10.52,0.014,5.0497999999999985,9.264,7.228400000000001,20.3639,244.5513,46.05546,8.265699999999999
74,2990.46,12.424500000000002,-5175.5,8.7538,66.129,-1.3018,-0.10340000000000002,0.04529999999999999,-0.0096,235.6203,753.7796,15.56,2.648,-1.088,0.592,0.0139,8.42,0.0185,4.7613,8.8514,3.3413,8.6169,239.4928,50.9091,8.02242
75,3064.81,12.5094,-5336.0,9.0425,66.20656000000001,-0.01910000000000096,-0.1227,-0.014899999999999997,-0.0132,230.69492,758.1576,15.92,2.471,-0.0946000000000002,0.7435999999999999,0.0056,9.75,0.0325,6.8615,8.844,4.112,31.245299999999997,360.404,18.1303,9.0472
76,3019.44,12.4363,-5305.25,9.1526,66.2847,-2.032700000000001,-0.217,0.06839999999999999,-0.0124,235.1533,771.077,15.81,2.585,-1.2290000000000003,0.7189,0.0151,7.01,0.01518,4.8461,9.2033,2.6589,42.9683,267.8485,33.0312,5.1362000000000005
77,3058.91,12.5106,-5548.250000000001,8.8546,66.2479,3.098199999999999,0.08019999999999998,-0.0654,-0.0126,233.0361,732.2913,15.84,2.735,-2.647,0.8348999999999999,0.0054,7.050000000000001,0.0115,8.9793,9.6698,5.097300000000001,15.239799999999999,0.0,25.3968,9.3272
78,2963.26,12.5184,-5426.000000000001,8.2963,66.0225,-2.960900000000001,-0.1031,0.018000000000000016,-0.0141,234.4585,779.7144,15.63,2.532,-0.8042000000000002,0.6534,0.0171,10.81,0.0193,4.688699999999999,10.4322,7.5851,41.0931,567.5978,17.6991,6.241420000000001
79,3010.75,12.5145,-5329.25,8.8519,66.1883,3.5435999999999983,0.04330000000000001,-0.0681,-0.0143,231.17007999999998,722.1561,15.76,2.873,-2.033,0.8121000000000002,0.0061,6.56,0.0127,4.9575,8.4183,2.6822,36.1226,331.6271,43.9407,0.0
80,2939.6,12.530200000000002,-6447.25,8.5779,66.183,1.5127,-0.0169,0.1067,-0.0096,231.76551999999998,720.4036,15.96,2.72,0.04729999999999975,0.8162,0.0176,12.38,0.015340000000000001,10.6519,10.7125,1.8454,19.107,340.7745,40.4669,4.37934
81,2965.52,12.499,-5545.75,8.8132,66.3674,1.1699999999999988,-0.103,0.05889999999999998,-0.007000000000000001,232.61194,762.103,15.86,2.71,-0.4730999999999999,0.8318,0.0059,6.39,0.0198,8.8426,10.4546,12.159599999999998,14.786899999999997,0.0,45.5516,5.30528
82,3188.9,12.43956,-5439.25,8.9979,66.2937,-0.8045000000000009,-0.01950000000000001,0.035199999999999995,-0.0093,230.8775,680.5773,15.719999999999999,2.415,-3.779,0.5708,0.0054,7.99,0.0211,9.9205,9.96,5.0379000000000005,25.1543,488.0309,61.2903,8.98814
83,3025.81,12.4896,-5513.5,9.754,66.5687,2.9900000000000015,0.06750000000000002,-0.0333,-0.01026,231.90816,749.6111,15.86,2.841,0.04729999999999975,0.7747,0.018,9.9,0.01862,9.3046,9.4448,5.0879,28.116,253.30660000000003,20.6769,3.6451000000000002
84,3049.19,12.4371,-6472.5,8.6667,66.0973,6.649459999999999,0.09520000000000003,-0.0017999999999999965,-0.0070999999999999995,232.94654,741.6048,15.699999999999998,2.763,0.3310999999999997,0.7635999999999998,0.0204,10.31,0.0215,4.3736999999999995,6.2821,2.1438,27.961299999999998,544.7811,85.7645,9.2278
85,3033.11,12.3351,-5339.5,8.1161,66.1149,0.6999999999999998,-0.02260000000000001,0.0026999999999999945,-0.0106,229.9405,748.6221,15.740000000000002,2.411,-3.5429999999999997,0.6304,0.010199999999999997,5.88,0.0178,8.4733,7.9876000000000005,3.1728,31.0537,480.3265,48.9412,4.57406
86,2917.09,12.6278,-5633.25,8.6013,66.2377,10.9955,0.03590000000000003,-0.1327,-0.007700000000000001,230.90748,761.2689,15.77,2.486,-0.04729999999999975,0.6586,0.0145,13.970000000000002,0.0177,9.2144,10.4214,7.378800000000001,27.265499999999996,152.8947,64.6204,7.139700000000001
87,3072.41,12.5065,-5763.749999999999,9.7324,66.6973,1.7372999999999994,0.17409999999999998,-0.04440000000000001,-0.0082,231.27455999999998,744.1361,15.719999999999999,2.465,-0.14189999999999994,0.6556,0.0076,6.4,0.022879999999999998,8.9392,8.3559,9.1278,57.4597,191.8421,53.4954,6.40788
88,3041.23,12.5906,-5362.75,9.0121,66.19344000000001,1.3918200000000023,-0.04039999999999999,0.12059999999999998,-0.0095,233.2619,727.6517,15.97,2.7422,0.0,0.7987,0.0121,10.01,0.0115,7.3131,11.3172,4.763800000000001,36.4153,531.0345,58.9474,3.1947
89,3045.82,12.4018,-5663.5,8.8356,66.3989,0.9573000000000007,0.007699999999999998,-0.03309999999999999,-0.0093,230.7703,695.007,15.95,2.58,0.5203999999999996,0.6778,0.0135,8.32,0.0095,9.3746,10.4799,2.5422,33.7616,313.4783,63.4409,5.94038
90,3052.31,12.402000000000001,-6408.75,8.9607,66.1488,-3.3554999999999997,0.016700000000000027,0.0855,-0.0116,235.2582,755.7527,15.92,2.783,-0.14189999999999994,0.8712,0.015400000000000002,9.54,0.01752,8.8413,8.6267,2.0004,18.5401,275.06834,29.437200000000004,8.909799999999999
91,2978.96,12.5661,-5434.25,8.8078,66.396,-0.6326999999999994,-0.019699999999999985,0.0012999999999999895,-0.0119,230.8252,755.753,15.79,3.087,-2.08,0.8404999999999999,0.0067,8.16,0.0157,9.3188,9.2373,4.1314,33.5782,938.9578,26.1328,4.70378
