,feature_1,feature_12,feature_20,feature_22,feature_29,feature_34,feature_60,feature_92,feature_103,feature_104,feature_112,feature_116,feature_122,feature_130,feature_131,feature_153,feature_181,feature_206,feature_248,feature_347,feature_417,feature_461,feature_511,feature_588
10,3028.08,0.9694,12.5967,-5345.25,68.4333,9.534,2.928200000000001,0.019299999999999987,-0.03740000000000001,-0.0086,229.0942,681.0371,15.95,0.5203999999999996,0.6778,0.7795,18.17,6.990000000000001,0.02737940358585753,2.9994,3.234,13.0192,52.0231,0.01
11,3003.82,0.9549,12.4998,-5192.5,67.5,8.5288,5.4991,-0.030100000000000005,-0.016599999999999993,-0.0105,230.69313600776064,729.4385,15.94,-0.5677000000000001,0.6786,0.4309,21.87,7.32,0.0217,3.0305999999999997,2.6283999999999996,27.419400000000003,29.453700000000005,0.0226
12,2990.57,0.9603,12.537300000000002,-6623.75,70.5667,8.1605,-2.5026999999999995,-0.1331,0.009900000000000003,-0.0094,233.8565,801.3997,15.699999999999998,0.0,0.7048,0.3554,24.36,9.69,0.033536602113378285,2.97482759076728,3.2298,33.2053,45.437691897341615,0.0121
13,2986.5,0.9669,12.4849,-5416.0,68.7333,8.8043,0.3400000000000002,-0.02720000000000001,-0.0323,-0.013,230.83642676934232,722.202,15.96,-0.9461000000000002,0.7527,0.3693,17.13,10.32,0.0153,2.2826,2.5382,30.5482,54.6154,0.0277
14,3035.4369859484923,0.9767,12.5914,-5187.25,68.0889,8.7556,4.169100000000001,0.04250000000000002,-0.0867,-0.0121,234.1616,725.1428,15.82,-0.4258000000000001,0.6888,0.2456,24.51,10.11,0.02220690402491134,3.3978975945051344,2.3278,24.0618,39.6285,0.0121
15,2913.4,0.9594,12.5488,-5153.750000000001,75.5556,8.5571,-3.7399999999999993,0.03299999999999998,-0.04000000000000001,-0.0098,231.84322911553824,762.0218,15.750000000000002,-3.4960000000000004,0.5638,0.41580000000000006,24.43,4.12,0.029175243701357316,2.918472535289955,3.8732,55.391,34.7826,0.012700000000000001
16,3018.8,0.9671,12.45210982961097,-5334.749999999999,69.5222,9.131,2.482673980238289,0.0,0.0,-0.0108,231.8164,735.5572,15.8,0.0,0.7865,0.23080000000000003,16.77,9.433574254539868,0.029259255637641476,3.388408557044591,3.0259,44.9213,42.3963,0.013500000000000002
17,2942.41,0.9518999999999999,12.6278,-5410.500000000001,69.0111,8.5687,1.9481999999999988,0.01599999999999999,0.005199999999999995,-0.0072,231.22387548850645,749.6408,15.77,0.0,0.8217,0.8118,16.87,13.53,0.0167,3.0656752375322225,3.439,20.7031,91.9861,0.0355
18,2848.46,0.978,12.4716,-5233.75,66.0111,8.7187,8.145500000000002,0.06359999999999999,-0.026499999999999996,-0.0114,229.8595,798.0013,16.02,-0.7568999999999998,0.7403,0.249,19.79,4.95,0.029079980502257845,2.6411471339946004,2.4834,25.4407,51.8112,0.0159
19,3010.26,0.9451999999999999,12.4049,-6093.325556623244,72.8778,8.441,4.955499999999999,-0.08229999999999998,0.03700000000000001,-0.0097,231.72081288042133,691.3175,15.59,-0.14189999999999994,0.6847,0.3,17.67,14.740000000000002,0.0354,3.65,4.3082,14.845299999999998,48.329,0.0227
20,3033.29,0.9513,12.6278,-6363.0,63.0556,9.5642,9.1882,0.015599999999999994,-0.008400000000000005,-0.0086,232.24576697324608,809.4099,15.83,-0.3784000000000001,0.7463000000000001,0.6750574149391847,20.73,9.02,0.0202,2.1954,5.1493,26.160999999999998,45.152,0.014200000000000003
21,2941.23,0.9529,12.58,-6257.5,70.2667,8.6706,2.285500000000001,-0.1071,0.04799837993930685,-0.006199999999999999,231.3877289662948,730.9317,15.65,1.0399999999999998,0.657,0.3775,22.74,14.91,0.020386761844383563,4.609385723164277,3.5302999999999995,16.8406,42.0202,0.0189
22,3043.22,0.9669,12.4849,-5607.25,68.1222,8.7867,0.6191000000000012,0.09989999999999999,-0.04419999999999999,-0.008,230.86490790867597,742.3405,15.740000000000002,-0.9461000000000002,0.6893,0.8679,22.47,11.18,0.0444,3.0419999999999994,2.4583,28.830399999999997,71.028,0.0335
23,3021.61,0.9682000000000001,12.412399999999998,-5720.25,69.4222,8.8581,-3.7509,0.10239999999999999,0.024399999999999988,-0.0086,230.42283467418136,710.5846,15.729999999999999,-3.449,0.6744230774084335,0.9898000000000001,20.61,4.95,0.02156079006583225,3.1010511356144272,2.4749,21.7993,39.708,0.02
24,3048.76,0.9679000000000001,12.512000000000002,-5122.5,70.9889,8.8624,4.9118,0.011799999999999988,0.028600000000000007,-0.0114,233.3418,782.5507,15.750000000000002,0.7096,0.8542999999999998,0.23779999999999998,14.82,7.039999999999999,0.0196,3.0709237227390638,2.7308,36.519,30.837,0.0113
25,3011.4859631830045,0.9617000000000001,12.476099999999999,-5434.0,65.1667,8.6397,0.12000000000000031,-0.1293,0.0776,-0.0092,230.75655799806876,804.2368,15.87,-0.4258000000000001,0.7784999999999999,0.35070000000000007,21.52,8.33,0.028877922842333557,3.8372999999999995,4.3793,31.398700000000005,64.3929,0.006
26,2943.9,0.9563999999999999,12.475300000000002,-6349.75,67.9889,9.5713,1.8172999999999992,0.025700000000000004,-0.0785,-0.016,232.5430566491756,763.2943,15.92,0.23650000000000015,0.7286999999999999,0.3458,15.87,5.14,0.0205,3.2801,2.3289,47.66346428178186,50.7439,0.0159
27,2965.41,0.9717,12.504005310641736,-5419.75,73.1222,8.2345,2.7927,0.004999999999999999,0.0195,-0.0091,230.9354,815.9082,15.87,-0.8042000000000002,0.7003,0.44820000000000004,17.25,6.01,0.024703963099781442,2.7706,3.4228,19.1756,56.044000000000004,0.021
28,3030.27,0.9591,12.4608,-6154.0,60.8,9.1502,2.1109,0.13969999999999996,0.022099999999999995,-0.004200000000000001,231.8804219979328,806.2734,15.83,-0.4730999999999999,0.7589,0.4136,18.27,13.41,0.0404454587546205,3.7685205286893706,3.93,23.6929,65.19345005257901,0.0151
29,3035.89,0.9763,12.58,-5341.25,68.0444,8.6544,-4.4109,-0.028000000000000004,0.0371,-0.0101,230.123,730.2174,15.84,-2.553,0.8014,0.5288000000000003,21.609999999999996,5.5,0.03443743787298141,2.5551499980933663,2.4678,32.6596,34.6535,0.0181
30,2943.58,0.9663,12.5698,-5474.250000000001,65.7778,8.79329062875144,8.913599999999999,0.1834,-0.0483,-0.0039,231.36525221112822,737.8589,15.740000000000002,-0.3310999999999997,0.7681,0.3267,13.58,10.22,0.03160313277891742,3.8865000000000007,4.935899999999998,53.5488,93.9683,0.0145
31,3006.39,0.9810999999999999,12.5218,-6305.25,67.4111,8.5891,-2.076400000000001,-0.010900000000000005,-0.05739999999999999,-0.0141,234.21799963680243,755.3514,15.93,-1.655,0.7590999999999999,0.3763,19.72,9.35,0.0162,3.3928740288498633,5.365999999999999,33.3826,33.2449,0.0102
32,3007.75,0.9579999999999999,12.5488,-5639.749999999999,72.6778,8.287,0.5517999999999985,-0.0036000000000000064,0.01739999999999999,-0.0123,231.79904553942137,782.4785,15.77,0.04729999999999975,0.6423,0.47650000000000003,22.8,8.84,0.0225,2.2386983367657822,2.7396000000000003,56.318000000000005,44.8065,0.013900000000000001
33,2936.51,0.9682000000000001,12.4059,-5977.250000000001,71.8,8.5851,-0.9363999999999999,-0.0288,0.033599999999999984,-0.0158,230.0787,682.5904,15.79,-2.222,0.7822,0.2558,23.38,4.38,0.022531328299796653,2.7279,5.1,22.4105,25.3365,0.0093
34,3021.83,0.9589,12.4349,-5466.75,73.6111,8.572,5.2064,0.0,0.0,-0.0102,231.1416,744.1374,15.9,0.0,0.8536000000000001,0.507,19.809999999999995,5.7,0.018,2.6290000000000004,2.2947,18.8183,37.3464,0.0184
35,3033.29,0.9538,12.4998,-6279.0,70.6889,9.7836,1.2835999999999996,0.02509999999999998,-0.06039999999999999,-0.012,231.38654407022943,702.0668,15.95,-0.5203999999999996,0.7232000000000001,0.4510000000000001,20.75,9.971364465308366,0.0293,3.3295133587808254,2.9429000000000003,14.2191,28.333300000000005,0.0189
36,2993.09361015371,0.9762,12.56,-5477.0,72.2333,8.9132,1.002699999999999,0.06359999999999999,-0.015499999999999995,-0.0139,230.6949,768.3565,15.76,0.0,0.8253,0.3362,15.19,10.4,0.02398389086431062,2.4537236353162792,3.9219999999999993,28.108100000000004,38.9189,0.0059
37,2951.06,0.9674000000000001,12.5967,-5371.5,69.9556,9.0447,-2.6564,-0.029399999999999996,-0.04349999999999999,-0.0083,229.6407,811.2656,15.740000000000002,-0.5203999999999996,0.7154,0.5614,20.210000000000004,3.4899999999999998,0.020880563053425793,2.8387,2.9472,18.1961,44.3778,0.0183
38,2994.06,0.9655,12.50598645968442,-5176.249999999999,67.5222,8.9191,-0.06359999999999996,0.0,0.0,-0.0106,231.2142,827.0727,15.83,-2.93,0.8145,1.1641,22.23,15.35,0.03801810794821805,3.4232672918794527,4.611299999999998,46.5021,55.9242,0.0071
39,2955.3,0.9636,12.4247,-5641.250000000001,61.8333,9.2405,3.905499999999999,0.0,0.0,-0.0068000000000000005,232.9660074312185,759.1619,15.699999999999998,0.7568999999999998,0.7859999999999999,0.321,14.19,8.66,0.0182,3.6687000000000003,5.820799999999999,29.5865,61.7647,0.014932423257660485
40,2996.65,0.9750999999999999,12.649,-5193.25,72.3,8.7512,2.031800000000001,-0.1331,0.038900000000000004,-0.0101,229.5449,791.9736,15.740000000000002,0.6622999999999996,0.8781,0.2515,23.99,6.369999999999999,0.02225095037436058,2.2111834060703215,3.6376999999999997,20.8576,23.7037,0.0106
41,2988.99,0.9572,12.4231,-5369.000000000001,62.88889999999999,8.9336,0.6018977097637418,-0.1689,0.038500000000000006,-0.0078,230.90905382413237,735.4067,15.98,-0.04729999999999975,0.6287,0.845173396881163,14.36,8.26,0.0332,3.452,2.56,30.435600000000004,69.6774,0.018093483906776116
42,3054.52,0.9745,12.612200000000001,-5770.75,69.8,8.8909,-0.1544999999999996,-0.04349999999999998,0.006100000000000014,-0.0164,230.3738,787.916,15.82,0.04729999999999975,0.8343000000000002,0.4462,20.7,6.33,0.0219,3.119360183387162,2.5011,28.4535,21.3577,0.0108
43,3044.8190749334626,0.967,12.550999999999998,-5658.25,67.8111,8.7635,-0.3309000000000003,-0.03599999999999999,-0.029000000000000005,-0.0118,231.2351,714.6349,15.8,-1.797,0.5662,0.4148,19.889999999999997,4.78,0.027503238017145305,2.8876398971890764,3.2280999999999995,45.2399,42.4178,0.0078
44,2977.43,0.9601,12.4616,-5282.75,71.2333,9.1855,-5.7182,-0.0094,0.03770000000000002,-0.0135,231.64017386176565,740.1718,15.87,-0.23650000000000015,0.8117,0.4452,17.69,9.82,0.026768265937315253,3.3641,2.985,33.5223,49.0251,0.0115
45,3017.87,0.9747999999999999,12.5018,-5935.999999999999,68.4111,9.0121,3.6499999999999995,-0.030199999999999994,0.06850000000000002,-0.01,230.55557606973724,745.5714,15.97,0.0,0.7987,0.4459,18.85,9.02,0.019,3.353626566721191,3.4157,30.783900000000003,46.2312,0.0106
46,2981.5607212197356,0.9496,12.5088,-5657.75,64.7111,9.094,-1.7169120669787805,0.092,-0.012399999999999993,-0.004400000000000001,233.74740924621483,719.0445,15.699999999999998,-0.14189999999999994,0.6925,0.4607,11.63,7.739999999999999,0.0641,2.7386039668596323,3.0264,53.855,77.2727,0.0102
47,3002.7937668335144,0.9683999999999999,12.4661,-5226.5,68.3,8.536,-5.647300000000001,0.050599999999999985,-0.0706,-0.0119,232.6545724254623,839.7342,15.79,0.23650000000000015,0.6755,0.8525,20.47,9.04,0.0455,2.9838000000000005,2.5588,45.946,26.8344,0.0191
48,3182.8699999999994,0.9773,12.612200000000001,-5603.75,74.65560000000002,8.8097,1.8608999999999998,0.1162,0.014399999999999994,-0.0092,230.7053,759.6441,15.78,1.4190000000000003,0.8209999999999998,0.836,17.99,3.85,0.0219,2.5656361245623778,2.4881,14.495000000000001,61.8725,0.0326
49,3037.2,0.9656,12.498,-5508.5,67.2222,8.58,-4.492700000000001,0.007699999999999998,0.03770000000000002,-0.01,231.7058,732.8971,15.84,-2.553,0.8014,0.2898,23.96,6.78,0.0162,2.515619770724814,4.0665,22.1105,34.0852,0.0096
50,3024.15,0.9446000000000001,12.6202,-6112.25,67.4,8.8287,5.028789929140562,-0.1676,0.06870000000000001,-0.0046,231.45325053755764,800.7351,15.750000000000002,-0.14189999999999994,0.7085,0.2544,17.04,7.230000000000001,0.0593,3.632600000000001,3.9627,31.099,64.59038912618797,0.0191
51,3004.71,0.9659,12.470599999999997,-5422.0,69.1333,8.7219,1.6073000000000004,-0.08840000000000002,0.08519999999999997,-0.011,231.92329333942826,774.0379,16.0,-0.0946000000000002,0.7975,0.2336,17.62,7.03,0.025560532335341786,2.964821974728054,3.4157,25.3724,43.7856,0.014900000000000002
52,2894.04,0.96,12.4616,-6280.75,70.0778,8.4092,0.8873000000000013,0.06889999999999998,-0.08599999999999998,-0.004999999999999999,233.08365862770285,670.0627,15.82,0.8042000000000002,0.6518,0.7337087567840724,23.01,5.71,0.04217864205012418,3.3360000000000003,2.6325999999999996,47.8395,60.30149999999999,0.0106
53,2997.45,0.977,12.6012,-5425.5,74.0889,9.6515,-2.7135999999999996,0.018700000000000015,0.023100000000000006,-0.0129,231.6601,743.0757,15.87,-1.277,0.7222999999999999,0.5468000000000002,22.09,9.09,0.027872798629670008,3.5357,2.6882,21.568999999999996,16.3107,0.0203
54,2950.0,0.9757,12.4743,-5561.7502769672865,63.4889,9.1784,5.338199999999999,-0.001100000000000007,0.0327,-0.004200000000000001,232.13941573697616,779.8,15.719999999999999,-0.04729999999999975,0.7304,0.47180678353055283,18.03,9.26,0.0507,4.6127,3.5497999999999994,25.280799999999996,56.470600000000005,0.0218
55,2997.15,0.9690999999999999,12.4841,-6310.25,67.4889,8.5987,1.6372999999999993,0.10139999999999998,-0.041100000000000005,-0.013,232.39301346601061,811.2332,15.740000000000002,-0.04729999999999975,0.6887,0.7913999999999999,16.92,8.83,0.0154,2.751310135381922,2.468,35.497,24.6154,0.012200000000000003
56,3058.6,0.9714,12.4618,-5490.25,65.6556,9.754,2.9691000000000005,0.015199999999999997,0.021099999999999987,-0.0089,232.56869426907258,744.2807,15.92,-0.0946000000000002,0.7435999999999999,0.2972,20.98,5.07,0.0203,3.305663089448926,2.7145,16.6688,67.0391,0.0146
57,2940.26,0.9783,12.4743,-5273.0,68.0556,8.5855,-1.0990999999999995,0.014500000000000013,0.08139999999999999,-0.0085,232.24619398429166,723.0805,15.62,0.14189999999999994,0.7697,0.5425,17.44,8.97,0.05099999999999999,2.7737716956880876,3.6534999999999997,18.1084,35.2423,0.0276
58,3053.49,0.956,12.5894,-5427.749999999999,65.7111,8.7994,2.951799999999999,-0.1999,0.0916,-0.0118,232.15215137320487,732.0802,15.87,-0.9461000000000002,0.8244,0.8914,21.29,7.150000000000001,0.0176,4.3335,4.2646,13.4574,42.4178,0.0156
59,3035.75,0.9724000000000002,12.470000000000002,-6439.000000000001,68.4333,8.5177,-10.37,0.0336,0.004499999999999992,-0.0117,232.44248396646864,695.9574,15.82,-0.04729999999999975,0.6751,0.530430273248208,18.21,6.910000000000001,0.04008906143525555,3.6870783914976886,2.6325999999999996,42.3395,44.3497,0.016706910388590627
60,3017.39,0.978,12.473173021306287,-5250.75,72.9222,8.2395,1.344499999999999,0.0,0.0,-0.0136,231.4772,796.4259,15.76,-1.2290000000000003,0.7906000000000001,0.4427,18.92,5.94,0.023260828288920267,2.9881140553795267,4.7154,20.9694,34.4322,0.013500000000000002
61,2978.81,0.9699829722503003,12.4555,-5153.25,71.2667,8.1728,1.1663999999999994,-0.022299999999999997,0.0022000000000000006,-0.0142,231.2249,704.2686,15.786669003149305,-1.290200924632389,0.6416760743028014,0.6366537453316263,20.07,5.33,0.03116199865526506,3.0696310681656778,3.5585,37.7546,54.833,0.0086
62,2994.22,0.9679000000000001,12.5412,-5359.25,69.4222,8.6544,0.18730000000000013,-0.2011,0.05059999999999998,-0.0137,230.0474,770.2,15.8,-2.033,0.8826,0.6247,27.35,5.2,0.02223954980584331,2.4289370787540525,4.2249,18.1433,27.8134,0.0072
63,3040.34,0.9634,12.5222,-5575.25,66.2,8.6397,0.48360000000000036,-0.0142,0.037299999999999986,-0.0052,230.17939783701433,790.0665,15.87,-0.4258000000000001,0.7784999999999999,0.4062,22.15,5.95,0.02270744215797236,3.2206,4.3793,20.4401,102.9126,0.0151
64,3171.5399999999995,0.9426,12.499,-6029.000000000001,75.8667,8.322,4.080900000000001,0.05710000000000002,-0.002799999999999996,-0.0114,232.0602,712.0192,15.79,-1.986,0.8529,0.2477,20.13,4.87,0.029987351852635326,2.679551299935088,2.7404000000000006,30.1043,31.718100000000003,0.0181
65,2884.74,0.9638,12.476099999999999,-5423.095189947528,62.5,9.2007,1.4815464561596012,0.0,0.0,-0.0108,230.27229368686312,762.9077,15.96,-0.4730999999999999,0.8093000000000001,0.6637355596438085,19.27,6.2799999999999985,0.035662945498944165,5.4043,3.950499999999999,25.904999999999998,60.11559999999999,0.0213
66,3045.07,0.9653,12.4349,-5371.25,72.5444,8.3331,1.280899999999999,-0.039900000000000005,-0.0016999999999999958,-0.0112,232.69194801801976,754.992,15.65,-0.5677000000000001,0.6697,0.44040000000000007,19.27,6.47,0.0174,2.5121,3.8273999999999995,26.564899999999998,41.9175,0.0058
67,3085.57,0.956,12.530200000000002,-5932.0,67.8222,8.7994,0.5681999999999988,-0.06039931208069248,0.1089,-0.0122,230.52174206734645,761.0258,15.87,-0.9461000000000002,0.8244,0.9635,21.52,11.19,0.0359,4.0266263058776905,5.1243,10.8607,36.7722,0.0156
68,2954.36,0.9457999999999999,12.4896,-6383.750000000001,67.4667,9.5713,8.095500000000001,0.0515,-0.0459,-0.0106,232.24717680674834,740.0678,15.740000000000002,0.5203999999999996,0.698,0.8315,19.88,10.23,0.037888457391259296,2.6433999999999997,2.4091,46.4202,33.8425,0.0106
69,2908.47,0.9777,12.572200000000002,-5377.0,74.9222,9.088,-1.9700000000000006,0.0987,0.0195,-0.0111,234.1873,707.236,15.82,1.6550000000000002,0.8136999999999999,0.8071,17.59,4.15,0.01905616665338493,3.7613988120512003,3.3356,22.133399999999998,27.865200000000005,0.0192
70,3031.9,0.9673000000000002,12.4743,-5393.250000000001,66.0889,8.8249,-8.2255,0.1354,-0.033600000000000005,-0.0053,230.4982846696199,768.9496,15.807314687929157,0.08621235227890377,0.7671813218551184,0.8855,13.17,7.579999999999999,0.025526812931752282,1.4261000000000001,5.820799999999999,35.7201,76.815,0.0083
71,3084.23,0.9662,12.5488,-5692.5,67.7556,8.6544,-0.7499999999999996,0.030900000000000028,-0.035699999999999996,-0.0091,230.7885,773.5931,15.750000000000002,-3.025,0.562,0.43809999999999993,18.23,8.49,0.0181,2.727532895838627,2.5182000000000007,43.5382,57.1429,0.0156
72,2914.04,0.9640999999999998,12.464700000000002,-5326.5,68.2444,8.6472,0.16269999999999973,0.08809999999999998,-0.0437,-0.0093,228.9898,673.5806,15.78,1.4190000000000003,0.8209999999999998,0.5309,23.69,4.89,0.0233,2.8595,4.147999999999998,22.222099999999998,35.2941,0.0152
73,2993.48,0.9548,12.475899999999998,-6453.75,70.1889,9.036729864724943,-1.9555000000000007,0.07279999999999999,-0.041,-0.0059,232.7109749251902,704.7627,15.8,-0.23650000000000015,0.7527,0.7481,17.59,10.52,0.038514508510215754,2.556,2.985,20.3639,38.12732466377304,0.0112
74,2990.46,0.9622999999999999,12.424500000000002,-5175.5,73.4,8.7538,-1.3017999999999994,-0.10340000000000002,0.04529999999999999,-0.0096,235.6203,753.7796,15.56,-1.088,0.592,0.322,22.62,8.42,0.02391725160783216,2.6387469710790032,3.2618,8.6169,50.9091,0.0266
75,3064.81,0.979,12.5094,-5336.0,65.9111,9.0425,-0.019099999999999576,-0.1227,-0.014899999999999998,-0.0132,231.59111677418545,758.1576,15.92,-0.0946000000000002,0.7435999999999999,0.4034,17.16,9.75,0.0411,4.223178849077236,3.6814999999999998,31.245299999999997,18.1303,0.012700000000000001
76,3019.44,0.962,12.4363,-5305.25,68.4556,9.1526,-2.0326999999999993,-0.217,0.0684,-0.0124,235.1533,771.077,15.81,-1.2290000000000003,0.7189,0.2623,23.47,7.01,0.0225751575957807,3.853600000000001,2.9209999999999994,42.9683,33.0312,0.0078
77,3058.91,0.965,12.5106,-5548.250000000001,67.9778,8.8546,3.0982000000000007,0.08019999999999998,-0.0654,-0.0126,233.0361,732.2913,15.84,-2.647,0.8348999999999999,0.5194,18.53,7.050000000000001,0.0435,3.3128682193347627,2.9624,15.239799999999999,25.3968,0.0058
78,2963.26,0.9543,12.5184,-5426.000000000001,72.3222,8.2963,-2.9609000000000005,-0.1031,0.018000000000000002,-0.0141,234.4585,779.7144,15.63,-0.8042000000000002,0.6534,0.7523,22.84,10.81,0.029009676382137122,3.0850999999999997,4.482899999999999,41.0931,17.6991,0.017404415328894033
79,3010.75,0.9793,12.5145,-5329.25,68.3778,8.8519,3.543599999999999,0.04330000000000001,-0.0681,-0.0143,231.31530367587388,722.1561,15.76,-2.033,0.8121000000000002,0.2673,22.589999999999996,6.56,0.0,3.0791125968341473,3.230835874862408,36.1226,43.9407,0.0207
80,2939.6,0.9675000000000001,12.530200000000002,-6447.25,66.2778,8.5779,1.5126999999999995,-0.0169,0.10670000000000003,-0.0096,231.80098533356676,720.4036,15.96,0.04729999999999975,0.8162,0.1771,20.93,12.38,0.02507133387192749,3.9533803591879813,3.1572,19.107,40.4669,0.0277
81,2965.52,0.9789,12.499,-5545.75,66.1778,8.8132,1.1699999999999986,-0.103,0.058899999999999994,-0.007000000000000001,231.92124361132161,762.103,15.86,-0.4730999999999999,0.8318,1.0597,21.11,6.39,0.024490983425902755,3.0218,4.2939,14.786899999999997,45.5516,0.0129
82,3188.9,0.9677000000000001,12.409035880575658,-5439.25,69.1778,8.9979,-0.8044999999999995,-0.01950000000000001,0.03520000000000001,-0.0093,230.8775,680.5773,15.719999999999999,-3.779,0.5708,0.508,16.92,7.99,0.031819836778788246,2.903829451441231,2.5857,25.1543,61.2903,0.0187
83,3025.81,0.9655,12.4896,-5513.5,65.9111,9.754,2.990000000000001,0.06750000000000002,-0.033299999999999996,-0.010256579202199256,232.14988188447012,749.6111,15.86,0.04729999999999975,0.7747,0.4774,15.67,9.9,0.0168,2.339952762117047,3.463,28.116,20.6769,0.0113
84,3049.19,0.9623999999999999,12.4371,-6472.5,68.0444,8.6667,1.6364468042675633,0.09520000000000003,-0.0018000000000000036,-0.0070999999999999995,232.9554550040984,741.6048,15.699999999999998,0.3310999999999997,0.7635999999999998,0.20939999999999998,10.13,10.31,0.0427,4.052102647962521,3.4465,27.961299999999998,85.7645,0.0218
85,3033.11,0.9789,12.3351,-5339.5,75.7778,8.1161,0.6999999999999997,-0.02260000000000001,0.002699999999999988,-0.0106,229.9405,748.6221,15.740000000000002,-3.5429999999999997,0.6304,0.2996,15.97,5.88,0.02107744964748305,3.010362189869705,4.0439,31.0537,48.9412,0.0191
86,2917.09,0.9501999999999999,12.6278,-5633.25,67.4889,8.6013,10.9955,0.03590000000000003,-0.1327,-0.007700000000000001,231.16371545827099,761.2689,15.77,-0.04729999999999975,0.6586,0.7665,18.21,13.970000000000002,0.0334,3.02988081683912,3.2217999999999996,27.265499999999996,64.6204,0.014100000000000001
87,3072.41,0.9483,12.5065,-5763.749999999999,67.4444,9.7324,1.737299999999999,0.17409999999999998,-0.04440000000000001,-0.0082,231.14642037745554,744.1361,15.719999999999999,-0.14189999999999994,0.6556,0.8448,17.15,6.4,0.02076130928936634,3.4367677506391505,2.565,57.4597,53.4954,0.0071
88,3041.23,0.9672,12.5906,-5362.75,66.7556,9.0121,1.5434610764912882,-0.04039999999999999,0.1206,-0.0095,233.27015602132772,727.6517,15.97,0.0,0.7987,0.4592,17.57,10.01,0.0149,3.5129598444494725,4.753899999999998,36.4153,58.9474,0.0277
89,3067.898145695653,0.9638,12.4018,-5663.5,68.5889,8.8356,0.957299999999999,0.007699999999999998,-0.0331,-0.0093,230.7703,695.007,15.95,0.5203999999999996,0.6778,0.2529,18.24,8.32,0.027944528440326754,3.0248999999999997,3.8793,33.7616,63.4409,0.013400000000000002
90,3052.31,0.9618000000000001,12.402000000000001,-6408.75,72.8444,8.9607,-3.3555,-0.055813931880588204,0.08550000000000002,-0.0116,235.2582,755.7527,15.92,-0.14189999999999994,0.8712,0.2046,20.52,9.54,0.033088117581125204,3.0591,3.2376,18.5401,29.437200000000004,0.0138
