,feature_1,feature_20,feature_22,feature_34,feature_60,feature_92,feature_103,feature_104,feature_116,feature_118,feature_122,feature_126,feature_130,feature_131,feature_148,feature_248,feature_288,feature_317,feature_320,feature_337,feature_342,feature_469,feature_489,feature_574,feature_588
10,3028.08,12.5967,-5345.25,9.534,2.9282,0.019299999999999987,-0.0374,-0.0086,681.0371,55.9011,15.95,1.144,0.5203999999999996,0.6778,0.0144,0.020955466388600814,0.2194,5.4921,7.2602,8.5805,2.4674,234.2751,39.4165,0.3561,0.01
11,3003.82,12.4998,-5192.5,8.5288,5.499100000000003,-0.030100000000000005,-0.016600000000000004,-0.0105,729.4385,56.4388,15.94,1.4180000000000001,-0.5677000000000001,0.6786,0.0214,0.0217,0.1281,6.5321,11.3343,11.094,2.3933,75.6489,710.495,0.1496,0.0226
12,2990.57,12.537300000000002,-6623.75,8.1605,-2.5027000000000004,-0.1331,0.009900000000000004,-0.0094,801.3997,56.3776,15.699999999999998,1.2759999999999996,0.0,0.7048,0.0241,0.034431226492421474,0.1273,8.5495,4.2805,10.1164,3.1730999999999994,528.6233,718.0915,0.3659,0.0121
13,2986.5,12.4849,-5416.0,8.8043,0.340000000000001,-0.02720000000000001,-0.0323,-0.013,722.202,59.0911,15.96,0.9554000000000001,-0.9461000000000002,0.7527,0.0092,0.0153,0.1075,5.2238,6.6974,11.13,3.2261,0.0,670.6294,0.2236,0.0277
14,3035.271318090735,12.5914,-5187.25,8.7556,4.169100000000002,0.04250000000000002,-0.08670000000000001,-0.0121,725.1428,59.6793,15.82,1.064,-0.4258000000000001,0.6888,0.008,0.02220771919177095,0.0812,8.6883,4.6509,10.0258,3.0012999999999996,306.3018,675.4098,0.2908,0.0121
15,2913.4,12.5488,-5153.750000000001,8.5571,-3.7400000000000015,0.03299999999999998,-0.04000000000000001,-0.0098,762.0218,56.77839999999999,15.750000000000002,1.7629999999999997,-3.4960000000000004,0.5638,0.0159,0.027281189339868988,0.1219,6.265300000000001,8.643,10.0281,1.547,148.1283,204.5421,0.3778417951857,0.012700000000000001
16,3018.8,12.452235047962565,-5334.749999999999,9.131,5.304505819965462,0.0,0.0,-0.0108,735.5572,59.0958,15.8,0.9176,0.0,0.7865,0.0096,0.02923045831199905,0.0711,5.5089,8.7444,8.182811455532454,2.6607071155367126,68.67698578660654,97.1212,0.2843,0.013500000000000002
17,2942.41,12.6278,-5410.500000000001,8.5687,1.9482000000000002,0.01599999999999999,0.005199999999999987,-0.0072,749.6408,57.4901,15.77,1.248,0.0,0.8217,0.0262,0.0167,0.2159,5.8213,9.9818,10.2062,3.8317999999999994,684.2277,482.2633,0.227,0.0355
18,2848.46,12.4716,-5233.75,8.7187,8.1455,0.06359999999999999,-0.02649999999999999,-0.0114,798.0013,58.74910634101984,16.02,1.2809999999999995,-0.7568999999999998,0.7403,0.0055,0.03266814634103211,0.0834,5.7746,8.8329,12.8157,1.5118,217.05360000000002,897.6526,0.2824,0.0159
19,3010.26,12.4049,-6092.9032880706,8.441,4.955500000000002,-0.08229999999999998,0.03700000000000002,-0.0097,691.3175,58.74580000000001,15.59,1.239,-0.14189999999999994,0.6847,0.0286,0.0354,0.0903,5.779799999999999,6.368999999999999,8.8046,4.030899999999998,75.2706,710.3203,0.2835,0.0227
20,3033.29,12.6278,-6363.0,9.5642,9.1882,0.015599999999999994,-0.008399999999999994,-0.0086,809.4099,59.8003,15.83,1.267,-0.3784000000000001,0.7463000000000001,0.0262,0.0202,0.15359746583119277,6.9848,10.0419,8.4756,2.903,83.4768,848.0874,0.169,0.014200000000000003
21,2941.23,12.58,-6257.5,8.6706,2.2855,-0.1071,0.04778540925762126,-0.006199999999999999,730.9317,59.5427,15.65,1.116,1.0399999999999998,0.657,0.0203,0.02039388479856027,0.1179,6.678,6.6024,9.942814939408184,3.158761244829179,722.3947,420.6573,0.2372,0.0189
22,3043.22,12.4849,-5607.25,8.7867,0.6191000000000002,0.09989999999999999,-0.0442,-0.008,742.3405,58.4837,15.740000000000002,1.201,-0.9461000000000002,0.6893,0.0102,0.0444,0.2329,6.4131,6.2683,11.5569,3.4032,0.0,212.4031,0.2236,0.0335
23,3021.61,12.412399999999998,-5720.25,8.8581,-3.7509000000000006,0.10239999999999999,0.02439999999999999,-0.0086,710.5846,59.3419,15.729999999999999,1.834,-3.449,0.6748160785832653,0.0157,0.023059132467904045,0.2818,6.1863,9.5407,9.9534,1.5594,220.47990000000001,450.7389,0.4025,0.02
24,3048.76,12.512000000000002,-5122.5,8.8624,4.911799999999997,0.011799999999999988,0.02859999999999999,-0.0114,782.5507,57.18690000000001,15.750000000000002,0.9838,0.7096,0.8542999999999998,0.0088,0.0196,0.07519999999999999,5.1057,8.1451,9.5915,2.5103,129.6872,450.7223,0.2345,0.0113
25,3011.4491778442803,12.476099999999999,-5434.0,8.6397,0.11999999999999958,-0.1293,0.0776,-0.0092,804.2368,58.690799999999996,15.87,1.045,-0.4258000000000001,0.7784999999999999,0.0223,0.029841221990827223,0.1078,6.7289,7.1292,9.1303,2.9002999999999997,0.0,351.4956,0.206,0.006
26,2943.9,12.475300000000002,-6349.75,9.5713,1.8172999999999997,0.025700000000000004,-0.0785,-0.016,763.2943,59.4203,15.92,1.338,0.23650000000000015,0.7286999999999999,0.0257,0.0205,0.1032,6.004199999999999,9.9673,8.5625,1.9383,423.1616,0.0,0.1742,0.0159
27,2965.41,12.503911992979214,-5419.75,8.2345,2.792700000000002,0.004999999999999999,0.019500000000000007,-0.0091,815.9082,58.3601,15.87,1.229,-0.8042000000000002,0.7003,0.0112,0.02130395376373892,0.14370000000000005,5.3451,8.8706,8.674,1.8276000000000001,138.5742,106.7403,0.1233,0.021
28,3030.27,12.4608,-6154.0,9.1502,2.1109000000000018,0.13969999999999996,0.02209999999999999,-0.004200000000000001,806.2734,58.82299999999999,15.83,0.8089,-0.4730999999999999,0.7589,0.0246,0.046071641402803294,0.1207,4.9162,5.168499999999999,8.099,4.1816,162.4892,355.7932,0.2027,0.0151
29,3035.89,12.58,-5341.25,8.6544,-4.410899999999999,-0.028000000000000004,0.0371,-0.0101,730.2174,59.4322,15.84,1.111,-2.553,0.8014,0.008,0.034439965063805075,0.1541,6.3011,6.7671,8.0188,1.7378,184.7692,251.19709999999998,0.2805,0.0181
30,2943.58,12.5698,-5474.250000000001,8.979213854485542,8.9136,0.1834,-0.04830000000000002,-0.0039,737.8589,59.0911,15.740000000000002,1.087,-0.3310999999999997,0.7681,0.0189,0.03101992271319517,0.1116,4.0809,6.1812,7.9086,2.9372999999999996,141.1321,0.0,0.4257,0.0145
31,3006.39,12.5218,-6305.25,8.5891,-2.0764000000000014,-0.010900000000000005,-0.0574,-0.0141,755.3514,59.06439999999999,15.93,1.376,-1.655,0.7590999999999999,0.0059,0.0162,0.12469999999999999,6.314,8.1083,10.3051,2.9180999999999995,344.8336,0.0,0.2494,0.0102
32,3007.75,12.5488,-5639.749999999999,8.287,0.551800000000001,-0.0036000000000000064,0.01740000000000001,-0.0123,782.4785,58.17806524280941,15.77,1.702,0.04729999999999975,0.6423,0.0163,0.022500000000000003,0.1373,6.4843,8.6604,9.7387,2.4760000000000004,0.0,675.3065,0.2775,0.013900000000000001
33,2936.51,12.4059,-5977.250000000001,8.5851,-0.9364000000000005,-0.0288,0.03359999999999999,-0.0158,682.5904,58.2257,15.79,0.9602,-2.222,0.7822,0.0137,0.02254896828103916,0.0877,6.5571,7.3995,8.7863,1.4554,744.3689,396.9332,0.2056,0.0093
34,3021.83,12.4349,-5466.75,8.572,5.2063999999999995,0.0,0.0,-0.0102,744.1374,58.6223,15.9,0.9129,0.0,0.8536000000000001,0.0232,0.018,0.158,6.2473,8.0433,9.4316,1.6991,110.24970000000002,474.0554,0.2937,0.0184
35,3033.29,12.4998,-6279.0,9.7836,1.2836000000000003,0.02509999999999998,-0.0604,-0.012,702.0668,59.1488,15.95,1.4469999999999998,-0.5203999999999996,0.7232000000000001,0.0189,0.0293,0.1317,7.2355,11.4268,13.093599999999999,3.224825487060666,426.1331,465.445,0.2836,0.0189
36,2993.1005094150523,12.56,-5477.0,8.9132,1.0027000000000008,0.06359999999999999,-0.015499999999999995,-0.0139,768.3565,57.5441,15.76,0.9838,0.0,0.8253,0.0189,0.023983934434866436,0.1034,4.6087,10.3712,9.8985,2.7472999999999996,638.2593,58.8634,0.3364,0.0059
37,2951.06,12.5967,-5371.5,9.0447,-2.6563999999999997,-0.029399999999999996,-0.0435,-0.0083,811.2656,58.8339,15.740000000000002,1.2759999999999996,-0.5203999999999996,0.7154,0.0153,0.019501125590346485,0.1598,6.3991,7.9876,8.1657,1.0966999999999998,306.4339,889.0625,0.3561,0.0183
38,2994.06,12.505981230202957,-5176.249999999999,8.9191,-0.06359999999999924,0.0,0.0,-0.0106,827.0727,57.6451,15.83,1.026,-2.93,0.8145,0.0134,0.03802081221628772,0.3387,6.3318,7.5094,8.1525,3.6057999999999995,0.0,0.0,0.357,0.0071
39,2955.3,12.4247,-5641.250000000001,9.2405,3.9055000000000026,0.0,0.0,-0.0068000000000000005,759.1619,57.7094,15.699999999999998,0.894,0.7568999999999998,0.7859999999999999,0.0211,0.0182,0.1051,4.3009,5.9099,7.878700000000001,2.822,81.4246,239.9261,0.3143,0.014930527050918322
40,2996.65,12.649,-5193.25,8.7512,2.0317999999999987,-0.1331,0.038899999999999976,-0.0101,791.9736,58.5099,15.740000000000002,0.9884999999999999,0.6622999999999996,0.8781,0.0074,0.022254322176935,0.0827,7.8022,9.0252,12.3178,2.1479,766.3087,0.0,0.24969999999999998,0.0106
41,2988.99,12.4231,-5369.000000000001,8.9336,17.3873,-0.1689,0.03850000000000001,-0.0078,735.4067,58.6421,15.98,0.9554000000000001,-0.04729999999999975,0.6287,0.0194,0.0332,0.20499839829037717,4.4239,5.722000000000001,8.585,2.4996999999999994,37.4986,815.894,0.238,0.018112053348364045
42,3054.52,12.612200000000001,-5770.75,8.8909,-0.15450000000000041,-0.04349999999999998,0.006100000000000011,-0.0164,787.916,58.7766,15.82,1.2949999999999997,0.04729999999999975,0.8343000000000002,0.0087,0.0219,0.1299,6.9441,4.795899999999999,8.9376,2.3749,0.0,0.0,0.1874,0.0108
43,3044.887294023932,12.550999999999998,-5658.25,8.7635,-0.33090000000000036,-0.03599999999999999,-0.02899999999999999,-0.0118,714.6349,61.2828,15.8,1.834,-1.797,0.5662,0.0163,0.027507148045224392,0.1248,5.7652,7.1902,8.0577,1.5814,0.0,689.9152,0.2679,0.0078
44,2977.43,12.4616,-5282.75,9.1855,-5.718200000000001,-0.0094,0.037700000000000004,-0.0135,740.1718,59.3036,15.87,1.035,-0.23650000000000015,0.8117,0.019,0.03858609383778221,0.1301,4.4785,10.0673,8.9853,2.6755,107.90140000000001,345.7627,0.2709,0.0115
45,3017.87,12.5018,-5935.999999999999,9.0121,3.6499999999999995,-0.030199999999999994,0.06849999999999999,-0.01,745.5714,56.9856,15.97,0.9554000000000001,0.0,0.7987,0.008,0.019,0.1319,5.774100000000001,10.6621,10.256,2.6407999999999996,125.2055,281.5166,0.1374,0.0106
46,2981.4299263414664,12.5088,-5657.75,9.094,6.348355793515026,0.092,-0.012400000000000007,-0.004400000000000001,719.0445,57.8978,15.699999999999998,1.012,-0.14189999999999994,0.6925,0.0287,0.0641,0.1348,4.3933,4.615899999999999,6.0479,2.5308,30.8473,94.7967,0.2937,0.0102
47,3002.759374956008,12.4661,-5226.5,8.536,-5.647300000000001,0.050599999999999985,-0.0706,-0.0119,839.7342,58.148,15.79,1.064,0.23650000000000015,0.6755,0.0092,0.0455,0.2493,7.076700000000001,5.726,8.5708,2.7356999999999996,233.91820000000004,568.5061,0.3695,0.0191
48,3182.8699999999994,12.612200000000001,-5603.75,8.8097,1.8608999999999993,0.1162,0.014399999999999986,-0.0092,759.6441,59.305,15.78,0.7048,1.4190000000000003,0.8209999999999998,0.0068,0.0219,0.2412,4.9588,9.7272,8.8196,1.2755,280.1827595502065,0.0,0.4359,0.0326
49,3037.2,12.498,-5508.5,8.58,-4.492699999999998,0.007699999999999998,0.037700000000000004,-0.01,732.8971,59.0025,15.84,1.111,-2.553,0.8014,0.018,0.0162,0.0901,7.3851,5.4373,8.2088,1.9594,150.4654,537.9095,0.2234,0.0096
50,3024.15,12.6202,-6112.25,8.8287,17.4,-0.1676,0.0687,-0.0046,800.7351,57.0914,15.750000000000002,1.172,-0.14189999999999994,0.7085,0.0277,0.059300000000000005,0.0898,4.9574,11.139000000000001,8.854,2.4162,42.8736,119.6131,0.5405,0.0191
51,3004.71,12.470599999999997,-5422.0,8.7219,1.6073,-0.08840000000000002,0.0852,-0.011,774.0379,59.3308,16.0,0.9176,-0.0946000000000002,0.7975,0.016,0.02557854733722721,0.0688,6.179900000000001,6.4445,7.8666,1.915,517.6471,254.54550000000003,0.3276695130305946,0.014900000000000002
52,2894.04,12.4616,-6280.75,8.4092,0.8873000000000005,0.06889999999999998,-0.08599999999999998,-0.004999999999999999,670.0627,58.3741,15.82,1.3799999999999997,0.8042000000000002,0.6518,0.0219,0.042157930511540646,0.1776241497568306,6.770599999999999,9.7086,10.7031,1.7009,494.7746,159.1915,0.3104,0.0106
53,2997.45,12.6012,-5425.5,9.6515,-2.713600000000001,0.018700000000000015,0.0231,-0.0129,743.0757,58.3573,15.87,1.22,-1.277,0.7222999999999999,0.0073,0.040807029607024314,0.1649,7.607099999999999,4.325499999999999,8.5178,2.5379,272.6968,37.5878,0.3381345406622901,0.0203
54,2950.0,12.4743,-5558.130876739369,9.1784,5.338199999999999,-0.001100000000000007,0.0327,-0.004200000000000001,779.8,58.97440000000001,15.719999999999999,1.097,-0.04729999999999975,0.7304,0.0062,0.0507,0.1847600877924171,5.4647,10.670600000000002,9.7353,3.2521999999999998,133.7534,314.188,0.4722,0.0218
55,2997.15,12.4841,-6310.25,8.5987,1.6372999999999993,0.10139999999999998,-0.0411,-0.013,811.2332,58.732299999999995,15.740000000000002,1.078,-0.04729999999999975,0.6887,0.0103,0.015400000000000002,0.223,5.5742,11.3511,10.2277,2.6628,648.0289,286.7925,0.1315,0.012200000000000003
56,3058.6,12.4618,-5490.25,9.754,2.9691000000000023,0.015199999999999997,0.021100000000000018,-0.0089,744.2807,58.5766,15.92,1.3989999999999998,-0.0946000000000002,0.7435999999999999,0.0075,0.0203,0.0928,5.5332,10.2887,9.4876,1.5393,178.169,409.1429,0.3671,0.0146
57,2940.26,12.4743,-5273.0,8.5855,-1.0991000000000004,0.014500000000000013,0.0814,-0.0085,723.0805,58.3136,15.62,1.059,0.14189999999999994,0.7697,0.005,0.051,0.14680000000000004,5.4346,6.6419,8.0304,2.9541,280.2316,687.5,0.2833,0.0276
58,3053.49,12.5894,-5427.749999999999,8.7994,2.9518,-0.1999,0.09159999999999997,-0.0118,732.0802,59.0601,15.87,1.343,-0.9461000000000002,0.8244,0.0185,0.0176,0.2372,6.778,11.079900000000002,10.3095,2.386,218.1706,326.5176,0.2814,0.0156
59,3035.75,12.470000000000002,-6439.000000000001,8.5177,-10.370000000000001,0.0336,0.004499999999999999,-0.0117,695.9574,57.9622,15.82,1.239,-0.04729999999999975,0.6751,0.0057,0.0447234088493987,0.12691002274019442,5.9763,10.6012,9.4337,2.3236,82.5458,627.6803,0.4971,0.017716248967647643
60,3017.39,12.473191871468375,-5250.75,8.2395,1.344500000000002,0.0,0.0,-0.0136,796.4259,57.3415,15.76,0.9554000000000001,-1.2290000000000003,0.7906000000000001,0.0072,0.023262542934662057,0.132,5.6354,10.2987,10.3163974538031,1.9909,0.0,248.1752,0.5611,0.013500000000000002
61,2978.81,12.4555,-5153.25,8.1728,1.1663999999999999,-0.022299999999999997,0.0021999999999999993,-0.0142,704.2686,59.20459999999999,15.786653539279959,1.5696688431066084,-1.290692890212689,0.6415671198684589,0.013250728529424919,0.02522986979155196,0.18850815368663112,6.9172,6.4475999999999996,7.9584,1.7756,698.7529,533.0996993945887,0.4154,0.0086
62,2994.22,12.5412,-5359.25,8.6544,0.18730000000000077,-0.2011,0.05059999999999998,-0.0137,770.2,59.2204,15.8,1.22278199555534,-2.033,0.8826,0.0151,0.02222916856472588,0.1935,7.5845,7.1809,8.5,1.7606,0.0,341.136,0.4464,0.0072
63,3040.34,12.5222,-5575.25,8.6397,0.4836000000000006,-0.0142,0.0373,-0.0052,790.0665,59.4838,15.87,1.045,-0.4258000000000001,0.7784999999999999,0.0212,0.023706368863062093,0.1433,6.8608,6.9173,9.5519,1.8126,0.0,143.5004,0.3148,0.0151
64,3171.5399999999995,12.499,-6029.000000000001,8.322,4.0809000000000015,0.05710000000000002,-0.002800000000000004,-0.0114,712.0192,58.8463,15.79,1.4180000000000001,-1.986,0.8529,0.0326,0.02999574749471149,0.0876,6.073300000000001,8.9913,11.1368646930474,1.1728,454.5556,467.9012,0.2944,0.0181
65,2884.74,12.476099999999999,-5423.115845488515,9.2007,7.648321511690665,0.0,0.0,-0.0108,762.9077,56.8545,15.96,0.9838,-0.4730999999999999,0.8093000000000001,0.0203,0.0331624245096549,0.21625778103921392,5.1588,6.9612,7.483300000000001,1.9061,18.1585,531.0665,0.1682,0.0213
66,3045.07,12.4349,-5371.25,8.3331,1.280900000000001,-0.039900000000000005,-0.0016999999999999954,-0.0112,754.992,59.2341,15.65,1.163,-0.5677000000000001,0.6697,0.0176,0.0174,0.127,6.2122,8.7815,8.5052,2.2628,462.1718,0.0,0.2937,0.0058
67,3085.57,12.530200000000002,-5932.0,8.7994,0.5682000000000001,-0.06043355482045792,0.10890000000000002,-0.0122,761.0258,57.1673,15.87,1.343,-0.9461000000000002,0.8244,0.0181,0.0359,0.2578,5.931,11.6452,10.5813,3.146799999999999,0.0,171.0407,0.3553,0.0156
68,2954.36,12.4896,-6383.750000000001,9.5713,8.095500000000001,0.0515,-0.045899999999999996,-0.0106,740.0678,59.0927,15.740000000000002,1.002,0.5203999999999996,0.698,0.0342,0.042572519506078405,0.2272,5.944799999999999,9.1487,8.6057,2.7760999999999996,66.9512,207.9174,0.2317,0.0106
69,2908.47,12.572200000000002,-5377.0,9.088,-1.97,0.0987,0.019500000000000007,-0.0111,707.236,59.6505,15.82,0.946,1.6550000000000002,0.8136999999999999,0.0072,0.02779768792198566,0.2289,5.684799999999999,7.3351,7.5909,1.2915,285.2792,500.6289,0.2568,0.0192
70,3031.9,12.4743,-5393.250000000001,8.8249,-8.2255,0.1354,-0.03359999999999999,-0.0053,768.9496,57.6821,15.807323208299389,1.0137326113381762,0.0845823466519499,0.7674683103899262,0.0145,0.03451023790786705,0.2387,4.7156,5.171,7.2231,2.0766,71.2423,521.0904,0.2976609229778502,0.0083
71,3084.23,12.5488,-5692.5,8.6544,-0.7500000000000007,0.030900000000000028,-0.03570000000000001,-0.0091,773.5931,57.2349,15.750000000000002,1.801,-3.025,0.562,0.0169,0.0181,0.1262,5.4452,8.4755,8.8828,2.5434,758.6667,488.7118,0.2775,0.0156
72,2914.04,12.464700000000002,-5326.5,8.6472,0.16270000000000004,0.08809999999999998,-0.04370000000000002,-0.0093,673.5806,59.25849999999999,15.78,0.7048,1.4190000000000003,0.8209999999999998,0.0195,0.0233,0.15399999999999997,7.4082,4.467,8.5926,1.7493,0.0,597.026,0.0956,0.0152
73,2993.48,12.475899999999998,-6453.75,9.037651188533347,-1.9555000000000005,0.07279999999999999,-0.041000000000000016,-0.0059,704.7627,57.4722,15.8,1.3189999999999997,-0.23650000000000015,0.7527,0.025,0.03850540839571704,0.2218,6.114,5.0497999999999985,9.264,3.1815,520.0832,244.5513,0.1762,0.0112
74,2990.46,12.424500000000002,-5175.5,8.7538,-1.3017999999999996,-0.10340000000000002,0.04529999999999999,-0.0096,753.7796,59.644499999999994,15.56,1.4229999999999998,-1.088,0.592,0.0194,0.037346154766940295,0.0958,7.819,4.7613,8.8514,3.1853,111.53839855912976,239.4928,0.2039,0.0266
75,3064.81,12.5094,-5336.0,9.0425,-0.01910000000000046,-0.1227,-0.014900000000000007,-0.0132,758.1576,58.3868,15.92,1.3989999999999998,-0.0946000000000002,0.7435999999999999,0.0062,0.0411,0.1281,5.5926,6.8615,8.844,2.7577999999999996,0.0,360.404,0.3213,0.012700000000000001
76,3019.44,12.4363,-5305.25,9.1526,-2.0326999999999997,-0.217,0.06840000000000002,-0.0124,771.077,56.67580000000001,15.81,1.347,-1.2290000000000003,0.7189,0.0203,0.023784951099198703,0.09090000000000001,8.1124,4.8461,9.2033,2.518,517.5313,267.8485,0.3692,0.0078
77,3058.91,12.5106,-5548.250000000001,8.8546,3.0982000000000007,0.08019999999999998,-0.06539999999999999,-0.0126,732.2913,58.20140000000001,15.84,1.182,-2.647,0.8348999999999999,0.0094,0.0435,0.15519999999999998,6.0793,8.9793,9.6698,2.2029,248.5329,0.0,0.1556,0.0058
78,2963.26,12.5184,-5426.000000000001,8.2963,-2.9609000000000005,-0.1031,0.018000000000000013,-0.0141,779.7144,59.3887,15.63,1.395,-0.8042000000000002,0.6534,0.0254,0.02900673449641501,0.2147,7.597,4.688699999999999,10.4322,3.4059999999999997,296.5305,567.5978,0.23575399797783894,0.01740440391937182
79,3010.75,12.5145,-5329.25,8.8519,3.5436000000000023,0.04330000000000001,-0.0681,-0.0143,722.1561,57.8907,15.76,0.8325,-2.033,0.8121000000000002,0.0067,0.0,0.0817,6.6434,4.9575,8.4183,2.2344,275.1411,331.6271,0.3628,0.0207
80,2939.6,12.530200000000002,-6447.25,8.5779,1.5127000000000006,-0.0169,0.1067,-0.0096,720.4036,59.4696,15.96,0.9602,0.04729999999999975,0.8162,0.017,0.020198994183685526,0.0611,6.4961,10.6519,10.7125,3.8356,255.16829999999996,340.7745,0.2043,0.0277
81,2965.52,12.499,-5545.75,8.8132,1.1700000000000002,-0.103,0.05889999999999999,-0.007000000000000001,762.103,58.5681,15.86,0.9176,-0.4730999999999999,0.8318,0.0081,0.024479755168488042,0.3078,6.3433,8.8426,10.4546,1.7536,522.2222,0.0,0.3213,0.0129
82,3188.9,12.408927389125664,-5439.25,8.9979,-0.8045000000000011,-0.01950000000000001,0.0352,-0.0093,680.5773,59.68249999999999,15.719999999999999,1.4384052964596408,-3.779,0.5708,0.0096,0.04181432024941298,0.1507,5.1675,9.9205,9.96,2.5895,498.4175,488.0309,0.3046,0.0187
83,3025.81,12.4896,-5513.5,9.754,2.990000000000001,0.06750000000000002,-0.03330000000000001,-0.01025691814731816,749.6111,57.4551,15.86,0.9365,0.04729999999999975,0.7747,0.0205,0.0168,0.14180000000000006,5.0532,9.3046,9.4448,3.0269,212.0401,253.30660000000003,0.4057,0.0113
84,3049.19,12.4371,-6472.5,8.6667,4.650862028387859,0.09520000000000003,-0.001799999999999996,-0.0070999999999999995,741.6048,56.9211,15.699999999999998,1.272,0.3310999999999997,0.7635999999999998,0.0216,0.0427,0.0734,3.6650000000000005,4.3736999999999995,6.2821,3.2988999999999997,28.490199999999998,544.7811,0.3043,0.0218
85,3033.11,12.3351,-5339.5,8.1161,0.6999999999999997,-0.02260000000000001,0.0026999999999999854,-0.0106,748.6221,59.3614,15.740000000000002,1.735,-3.5429999999999997,0.6304,0.0101,0.021093084133482827,0.09209999999999999,5.0174,8.4733,7.9876000000000005,1.6826,627.1429,480.3265,0.2182,0.0191
86,2917.09,12.6278,-5633.25,8.6013,10.995499999999998,0.03590000000000003,-0.1327,-0.007700000000000001,761.2689,58.4879,15.77,1.239,-0.04729999999999975,0.6586,0.0292,0.0334,0.2199,5.4651,9.2144,10.4214,3.9065999999999996,97.7677,152.8947,0.2784,0.014100000000000001
87,3072.41,12.5065,-5763.749999999999,9.7324,1.7373000000000012,0.17409999999999998,-0.0444,-0.0082,744.1361,57.094199999999994,15.719999999999999,1.154,-0.14189999999999994,0.6556,0.0261,0.02075098910153282,0.2442,4.9065,8.9392,8.3559,2.0352,197.4359,191.8421,0.4764,0.0071
88,3041.23,12.5906,-5362.75,9.0121,1.3764255818741564,-0.04039999999999999,0.12060000000000001,-0.0095,727.6517,59.03410000000001,15.97,0.9554000000000001,0.0,0.7987,0.0151,0.0149,0.1347,5.4082,7.3131,11.3172,3.1077999999999997,42.3154,531.0345,0.3431,0.0277
89,3067.9472356030747,12.4018,-5663.5,8.8356,0.957300000000001,0.007699999999999998,-0.033100000000000004,-0.0093,695.007,58.4191,15.95,1.144,0.5203999999999996,0.6778,0.0176,0.02793495804154828,0.0843,5.823899999999999,9.3746,10.4799,2.4035,210.5781914207467,313.4783,0.3068,0.013400000000000002
