,feature_1,feature_17,feature_20,feature_22,feature_34,feature_60,feature_65,feature_92,feature_103,feature_104,feature_112,feature_122,feature_130,feature_131,feature_153,feature_206,feature_246,feature_248,feature_300,feature_337,feature_349,feature_421,feature_489,feature_511
10,3028.08,9.4578,12.5967,-5345.25,9.534,2.9282000000000004,17.0718,0.01930000000000002,-0.0374,-0.0086,229.0942,15.95,0.5203999999999996,0.6778,0.7795,6.99,0.6476,0.05835174417491963,0.0428,8.5805,0.0339,1.4902000000000002,39.4165,52.0231
11,3003.82,10.832,12.499799999999999,-5192.5,8.5288,5.499100000000001,14.500899999999998,-0.030099999999999988,-0.016599999999999993,-0.0105,231.64750973238992,15.94,-0.5677000000000001,0.6786,0.4309,7.319999999999999,1.479972239202842,0.02170000000000001,0.0703,11.094,0.0172,2.2458,710.495,29.4537
12,2990.57,9.407,12.5373,-6623.75,8.1605,-2.5026999999999995,22.5027,-0.1331,0.009900000000000013,-0.0094,233.8565,15.7,0.0,0.7048,0.3554,9.69,2.5893,0.05838773190086386,0.0216,10.1164,0.0198,2.5141999999999998,718.0915,166.7625693771002
13,2986.5,10.5436,12.4849,-5416.0,8.8043,0.3399999999999987,19.66,-0.027200000000000005,-0.03230000000000001,-0.013,231.74780126231798,15.96,-0.9461000000000002,0.7527,0.3693,10.32,1.5189525852188237,0.015299999999999994,0.030799999999999998,11.13,0.0116,0.9559,670.6294,54.61540000000001
14,3219.75,9.5974,12.5914,-5187.25,8.7556,4.169100000000004,15.8309,0.04250000000000002,-0.08669999999999999,-0.0121,234.1616,15.819999999999999,-0.4258000000000001,0.6888,0.2456,10.11,3.7419,0.052096900428172235,0.0444,10.0258,0.0225,0.8173000000000001,675.4098,39.6285
15,2913.4,9.6284,12.5488,-5153.75,8.5571,-3.7399999999999984,23.74,0.033,-0.039999999999999994,-0.0098,231.85735756082818,15.75,-3.4960000000000004,0.5638,0.4158,4.12,1.495933026861319,0.05475486859886032,0.0171,10.0281,0.0236,1.653,204.5421,34.7826
16,3018.8,10.3504,12.129800000000001,-5334.75,9.131,4.095622257378939,19.77682086591495,0.0,0.0,-0.0108,231.8164,15.8,0.0,0.7865,0.2308,8.231843285798632,0.8749000000000001,0.03284172971501937,0.0341,9.22213324480431,0.0148,0.9921,97.1212,42.3963
17,2942.41,9.778,12.6278,-5410.5,8.5687,1.9482000000000002,35.591120445653786,0.01600000000000002,0.005200000000000002,-0.007199999999999999,232.07262296434126,15.77,0.0,0.8216999999999999,0.8118,13.530000000000001,1.3998065462061822,0.016700000000000024,0.042,10.2062,0.0381,2.7500999999999998,482.2633,91.98609999999998
18,2848.46,10.1278,12.4716,-5233.75,8.7187,8.145499999999997,11.8545,0.06359999999999998,-0.026500000000000006,-0.0114,229.8595,16.02,-0.7568999999999998,0.7403,0.249,4.949999999999999,1.1529,0.05766044593406052,0.0531,12.815699999999998,0.0253,0.5649,897.6526,51.81120000000001
19,3010.26,10.4363,12.4049,-3726.665583970241,8.441,4.955500000000002,15.044500000000001,-0.08230000000000001,0.037,-0.0097,231.31240171715828,15.59,-0.14189999999999994,0.6847,0.3,14.739999999999998,1.2033736827059645,0.03540000000000003,0.46504302011330867,8.8046,0.0184,3.0235,710.3203,48.329
20,3033.29,10.0634,12.6278,-6363.0,9.5642,9.188200000000002,30.811800000000005,0.015599999999999975,-0.008399999999999996,-0.0086,231.6060254902391,15.83,-0.3784000000000001,0.7463,1.5097,9.02,1.3921522746190056,0.02020000000000001,0.030700000000000005,8.4756,0.014000000000000002,2.7520999999999995,848.0874,45.152
21,2941.23,9.6635,12.58,-6257.5,8.6706,2.285500000000001,17.7145,-0.10710000000000001,0.18786153801953154,-0.0062,233.31598356321783,15.65,1.0399999999999998,0.657,0.3775,14.909999999999998,1.4858981550740475,0.05741901345886928,0.0281,13.5441,0.0162,2.1259999999999994,420.6573,42.0202
22,3043.22,10.0466,12.4849,-5607.25,8.7867,0.6190999999999997,19.3809,0.09989999999999997,-0.04419999999999999,-0.008,230.86126490382463,15.74,-0.9461000000000002,0.6893,0.8679000000000001,11.179999999999998,1.4961384348907747,0.04439999999999998,0.0522,11.5569,0.0229,1.0582,212.4031,71.028
23,3021.61,9.3651,12.4124,-5720.25,8.8581,-3.750900000000001,23.7509,0.1024,0.024400000000000005,-0.0086,231.62230420556364,15.73,-3.449,0.5042,0.9898,4.949999999999999,1.4970233554558117,0.05235744266065787,0.0648,9.9534,0.0209,1.6264,450.7389,39.708
24,3048.76,10.4536,12.512,-5122.5,8.8624,4.9117999999999995,15.0882,0.011799999999999993,0.028600000000000004,-0.0114,233.3418,15.75,0.7096,0.8543,0.2378,7.04,0.4214,0.019599999999999996,0.0839,9.5915,0.0154,0.9131,450.7223,30.836999999999996
25,3012.0101215208265,10.3503,12.4761,-5434.0,8.6397,0.12000000000000104,19.88,-0.1293,0.07759999999999999,-0.0092,231.80071181322018,15.87,-0.4258000000000001,0.7785,0.35069999999999996,8.33,1.5254428688557502,0.056896542924120365,0.0052,9.1303,0.0241,2.3232,351.4956,64.3929
26,2943.9,10.4094,12.475300000000002,-6349.75,9.5713,1.8172999999999997,18.1827,0.02570000000000003,-0.07850000000000001,-0.016,232.13419615165304,15.92,0.23650000000000015,0.7287,0.3458,5.14,1.5185088461850706,0.020499999999999987,0.026,8.5625,0.0445,2.6911999999999994,0.0,50.74389999999999
27,2965.41,9.8053,12.7051,-5419.75,8.2345,2.7926999999999995,17.2073,0.004999999999999999,0.019500000000000014,-0.0091,230.9354,15.87,-0.8042000000000002,0.7003,0.4482,6.009999999999999,0.9908,0.024664981531550438,0.0327,8.674,0.0245,1.1494,106.7403,56.044
28,3030.27,9.999,12.4608,-6154.0,9.1502,2.1109000000000018,17.8891,0.1397,0.022100000000000005,-0.0042,232.46009843069845,15.83,-0.4730999999999999,0.7589,0.4136,13.41,1.4736100142629418,0.06595256270607229,0.0174,8.099,0.0177,2.5678,355.7932,159.5238
29,3035.89,9.3572,12.58,-5341.25,8.6544,-4.4109,24.4109,-0.028000000000000004,0.03710000000000001,-0.0101,230.123,15.84,-2.553,0.8014,0.5288,5.5,0.7867,0.05282527113822131,0.0642,8.0188,0.0199,0.8233000000000001,251.19709999999998,34.6535
30,2943.58,9.1952,12.5698,-5474.25,10.6376,8.913599999999999,31.0864,0.1834,-0.048299999999999996,-0.0039000000000000003,231.56727338830854,15.74,-0.3310999999999997,0.7681,0.3267,10.22,1.4588158819009887,0.1677,0.0503,7.9086,0.0373,1.9598999999999998,0.0,93.9683
31,3006.39,9.4949,12.5218,-6305.25,8.5891,-2.0763999999999996,22.0764,-0.010899999999999995,-0.05740000000000001,-0.0141,231.82447170756254,15.930000000000001,-1.655,0.7591,0.3763,9.35,1.47562229386502,0.016199999999999985,0.0411,10.3051,0.027800000000000002,0.5995,0.0,33.2449
32,3007.75,9.8632,12.5488,-5639.75,8.287,0.5518000000000012,19.4482,-0.00359999999999999,0.017399999999999995,-0.0123,232.06061504301982,15.77,0.04729999999999975,0.6423,0.4765,8.84,1.4889849106767423,0.022500000000000027,0.0433,9.7387,0.027299999999999998,1.6993,675.3065,44.8065
33,2936.51,9.9457,12.4059,-5977.25,8.5851,-0.9363999999999992,20.9364,-0.028800000000000006,0.033600000000000005,-0.0158,230.0787,15.79,-2.222,0.7822,0.2558,4.38,0.863,0.039185590349174834,0.059,8.7863,0.017,1.4106,396.9332,25.3365
34,3021.83,10.6553,12.4349,-5466.75,8.572,5.2064,14.7936,0.0,0.0,-0.010200000000000002,231.1416,15.9,0.0,0.8535999999999999,0.507,5.7,1.0825,0.018000000000000023,0.0742,9.4316,0.0207,2.4228999999999994,474.0554,37.3464
35,3033.29,10.5538,12.499799999999999,-6279.0,9.7836,1.2836000000000007,18.7164,0.02509999999999999,-0.0604,-0.012,231.9841629720775,15.95,-0.5203999999999996,0.7232,0.451,18.96,1.4776476588119503,0.029299999999999993,0.0276,13.0936,0.0319,1.9826999999999995,465.445,28.3333
36,3235.745595948424,9.9621,12.559999999999999,-5477.0,8.9132,1.002699999999999,18.9973,0.06359999999999998,-0.015499999999999996,-0.0139,230.6949,15.76,0.0,0.8253000000000001,0.33620000000000005,10.400000000000002,1.0542,0.04557721794814497,0.0483,9.8985,0.0221,1.9320999999999997,58.8634,38.9189
37,2951.06,9.8259,12.5967,-5371.5,9.0447,-2.6564,22.6564,-0.029400000000000013,-0.0435,-0.008300000000000002,229.6407,15.74,-0.5203999999999996,0.7154,0.5614,3.4900000000000007,1.2253,0.04876220205674158,0.0566,8.1657,0.025600000000000005,1.5853,889.0625,44.3778
38,2994.06,9.0234,12.2981,-5176.25,8.9191,-0.06359999999999875,20.0636,0.0,0.0,-0.0106,231.2142,15.83,-2.93,0.8145,1.1641000000000001,15.35,1.0816,0.05949877537309789,0.0095,8.1525,0.0253,1.3856,0.0,55.92419999999999
39,2955.3,9.1855,12.4247,-5641.25,9.2405,3.905500000000002,35.591120445653786,0.0,0.0,-0.0068,231.4345412606558,15.7,0.7568999999999998,0.7860000000000001,0.321,8.66,1.3042599065872427,0.018200000000000025,0.0532,7.878700000000001,0.0164,2.1897999999999995,239.9261,61.7647
40,2996.65,10.2747,12.649,-5193.25,8.7512,2.0318,17.9682,-0.1331,0.0389,-0.0101,229.5449,15.74,0.6622999999999996,0.8780999999999999,0.2515,6.37,1.0371,0.053727202144486313,0.0574,12.3178,0.0227,0.758,0.0,23.7037
41,2988.99,10.215,12.4231,-5369.0,8.9336,17.3873,22.6127,-0.1689,0.0385,-0.0078000000000000005,231.37027442559562,15.98,-0.04729999999999975,0.6287,3.4114,8.26,1.312072232130852,0.033199999999999986,0.049,8.585,0.0461,2.0262,815.894,69.6774
42,3054.52,10.001,12.6122,-5770.75,8.8909,-0.1544999999999999,20.1545,-0.04349999999999998,0.006100000000000017,-0.0164,230.3738,15.819999999999999,0.04729999999999975,0.8343,0.4462,6.33,1.2846,0.021900000000000017,0.0933,8.9376,0.0241,0.8954,0.0,21.357699999999998
43,3221.21,10.115,12.551,-5658.25,8.7635,-0.3309,20.3309,-0.03600000000000002,-0.029000000000000005,-0.0118,231.2351,15.8,-1.797,0.5662,0.4148,4.78,0.8249,0.05004513942148606,0.0533,8.0577,0.0169,1.686,689.9152,42.4178
44,2977.43,11.0543,12.4616,-5282.75,9.1855,-5.718200000000002,25.7182,-0.00939999999999999,0.03769999999999999,-0.0135,231.27267250701146,15.87,-0.23650000000000015,0.8117,0.44520000000000004,9.82,1.5602481879703125,0.027899078168993806,0.0374,8.9853,0.0144,1.9768999999999999,345.7627,49.0251
45,3017.87,9.703,12.5018,-5936.0,9.0121,3.650000000000001,16.35,-0.030199999999999987,0.0685,-0.01,232.44825815287956,15.97,0.0,0.7987000000000001,0.4459,9.02,1.4976115478197183,0.018999999999999982,0.0316,10.256,0.024699999999999996,0.8225,281.5166,46.23120000000001
46,3015.767525416941,10.4161,12.5088,-5657.75,9.094,25.5127,14.4873,0.09200000000000003,-0.012399999999999993,-0.004400000000000001,231.613190650218,15.7,-0.14189999999999994,0.6925,0.4607,7.739999999999999,1.3466927437678808,0.06410000000000002,0.0381,6.0479,0.0151,3.0263,94.7967,77.2727
47,3235.745595948424,10.384,12.4661,-5226.5,8.536,-5.647299999999999,25.6473,0.050599999999999964,-0.07059999999999998,-0.0119,230.51317579338783,15.79,0.23650000000000015,0.6755,0.8525000000000003,9.04,1.59791555881321,0.04549999999999998,0.0172,8.5708,0.025199999999999997,0.9488999999999999,568.5061,26.8344
48,3182.87,9.4151,12.6122,-5603.75,8.8097,1.8609000000000004,18.1391,0.11619999999999998,0.014400000000000003,-0.0092,230.7053,15.78,1.4190000000000003,0.821,0.8360000000000002,3.85,0.8141,0.021900000000000017,0.0456,8.8196,0.0197,0.6982,0.0,61.8725
49,3037.2,9.4495,12.498,-5508.5,8.58,-4.492699999999999,24.4927,0.00770000000000002,0.03769999999999999,-0.01,231.7058,15.84,-2.553,0.8014,0.2898,6.780000000000001,1.1924,0.016199999999999985,0.0475,8.2088,0.0141,1.865,537.9095,34.0852
50,3024.15,10.0974,12.620199999999999,-6112.25,8.8287,17.4,22.6,-0.1676,0.06869999999999998,-0.0046,232.8600238892983,15.75,-0.14189999999999994,0.7085,0.2544,7.23,1.091144136318182,0.05929999999999997,0.0289,8.854,0.025600000000000005,2.9275999999999995,119.6131,157.377
51,3004.71,10.4994,12.4706,-5422.0,8.7219,1.607300000000001,18.3927,-0.0884,0.08519999999999998,-0.011,232.0569423719129,16.0,-0.0946000000000002,0.7975,0.2336,7.03,1.4503792330174228,0.18109999999999998,0.0548,7.8666,0.0232,1.6523999999999999,254.54550000000003,43.785599999999995
52,2894.04,8.876,12.4616,-6280.75,8.4092,0.8873000000000013,19.1127,0.06890000000000002,-0.086,-0.005000000000000001,232.44510735468305,15.819999999999999,0.8042000000000002,0.6518,3.7461,5.71,1.4369396218358836,0.05859261298254406,0.0401,10.7031,0.0521,2.2843,159.1915,60.3015
53,2997.45,10.055,12.6012,-5425.5,9.6515,-2.7135999999999982,22.7136,0.018699999999999984,0.02309999999999999,-0.0129,231.6601,15.87,-1.277,0.7223,0.5468,9.09,1.5991,0.05673778425432207,0.0677,8.5178,0.0211,0.7504000000000001,37.5878,16.3107
54,2950.0,10.6526,12.4743,-3726.665583970241,9.1784,5.3382000000000005,34.6618,-0.0010999999999999905,0.03269999999999999,-0.0042,231.54418032435143,15.72,-0.04729999999999975,0.7304,1.4114,9.26,1.0573576629724486,0.05070000000000003,0.46504302011330867,9.7353,0.0162,0.6393,314.188,56.4706
55,2997.15,10.7136,12.4841,-6310.25,8.5987,1.6373000000000013,18.3627,0.10139999999999999,-0.04109999999999999,-0.013,232.64616511927653,15.74,-0.04729999999999975,0.6887,0.7914000000000001,8.83,1.4681952644585872,0.015400000000000027,0.0342,10.2277,0.0236,1.0597,286.7925,24.6154
56,3058.6,9.8139,12.4618,-5490.25,9.754,2.9690999999999996,17.0309,0.01519999999999999,0.02109999999999998,-0.0089,231.7315317278745,15.92,-0.0946000000000002,0.7436,0.2972,5.07,1.449431859604158,0.02029999999999998,0.0488,9.4876,0.0141,0.7677,409.1429,67.0391
57,2940.26,10.3125,12.4743,-5273.0,8.5855,-1.0991000000000006,21.0991,0.014500000000000015,0.08139999999999999,-0.0085,231.74429605868366,15.62,0.14189999999999994,0.7697,0.5425,8.97,1.4190817672822107,0.051000000000000004,0.0345,8.0304,0.0154,0.5105,687.5,35.2423
58,3053.49,10.0805,12.5894,-5427.75,8.7994,2.9517999999999995,17.0482,-0.1999,0.09160000000000001,-0.0118,231.32660984704927,15.87,-0.9461000000000002,0.8244,0.8914000000000001,7.1499999999999995,1.4786945312210082,0.017600000000000015,0.0571,10.3095,0.0194,1.9332,326.5176,42.4178
59,3035.75,5.5709,12.47,-6439.0,8.5177,-10.370000000000001,30.37,0.033599999999999984,0.00450000000000001,-0.0117,232.0096184628273,15.819999999999999,-0.04729999999999975,0.6751,6.2782,6.91,1.4024272506101105,0.04778130987297996,0.0171,9.4337,0.0505,0.587,627.6803,44.3497
60,3017.39,9.9808,12.129800000000001,-5250.75,8.2395,1.3445000000000016,18.6555,0.0,0.0,-0.0136,231.4772,15.76,-1.2290000000000003,0.7906,0.4427,5.9399999999999995,3.8087,0.05211803984123419,0.0788,14.0708,0.0208,0.7364,248.1752,34.4322
61,2978.81,9.931722684444155,12.4555,-5153.25,8.1728,1.166399999999999,18.8336,-0.0223,0.0022000000000000097,-0.014200000000000003,231.2249,15.796731727456235,-0.8581149368524359,0.7301384360088976,0.6586780589504403,5.33,1.9180000000000001,0.05673057031371429,0.032,7.9584,0.02231296754782778,0.8708439018462562,353.6316326451812,54.833
62,2994.22,10.1854,12.541199999999998,-5359.25,8.6544,0.1872999999999995,19.8127,-0.2011,0.05059999999999998,-0.013700000000000002,230.0474,15.8,-2.033,0.8825999999999999,0.6247,5.200000000000001,0.9523,0.048062933750055416,0.0246,8.5,0.0248,1.5627999999999997,341.136,27.8134
63,3040.34,9.847,12.5222,-5575.25,8.6397,0.4835999999999992,19.5164,-0.014199999999999996,0.03729999999999999,-0.005200000000000001,231.92849817516708,15.87,-0.4258000000000001,0.7785,0.4062,5.95,1.5553807474186443,0.05576925973152766,0.030700000000000005,9.5519,0.0185,2.2048,143.5004,102.91260000000001
64,3171.54,9.4268,12.499,-6029.0,8.322,4.080900000000001,15.919100000000002,0.05709999999999997,-0.0027999999999999917,-0.0114,232.0602,15.79,-1.986,0.8529,0.2477,4.87,1.6352000000000002,0.05022530600286505,0.0432,14.045300000000001,0.0208,3.4595999999999996,467.9012,31.718099999999996
65,2884.74,8.8407,12.4761,-3726.665583970241,9.2007,18.3936,21.6064,0.0,0.0,-0.0108,231.00434963739917,15.96,-0.4730999999999999,0.8093,2.0334,6.28,1.0741645639079076,0.25869999999999993,0.46504302011330867,7.483300000000001,0.0386,2.1094,531.0665,60.1156
66,3045.07,9.3875,12.4349,-5371.25,8.3331,1.2808999999999997,18.7191,-0.03989999999999999,-0.0016999999999999973,-0.0112,231.51500970317286,15.65,-0.5677000000000001,0.6697,0.4404,6.47,1.4587633940387001,0.01740000000000001,0.061599999999999995,8.5052,0.0208,1.8251,0.0,41.91749999999999
67,3085.57,10.1473,12.5302,-5932.0,8.7994,0.568200000000001,19.4318,-0.2590260493948841,0.10890000000000002,-0.012200000000000003,232.00974578573783,15.87,-0.9461000000000002,0.8244,0.9635,11.19,1.4631933009786056,0.035900000000000015,0.0345,10.5813,0.0183,1.8931,171.0407,36.7722
68,2954.36,10.2399,12.4896,-6383.75,9.5713,8.095500000000001,11.9045,0.0515,-0.04590000000000001,-0.0106,231.96068541198352,15.74,0.5203999999999996,0.698,0.8315000000000001,10.23,1.5082583644647167,0.09159999999999996,0.0367,8.6057,0.05582851324912265,3.6139,207.9174,33.8425
69,2908.47,9.7751,12.5722,-5377.0,9.088,-1.9699999999999989,21.97,0.09870000000000002,0.019500000000000014,-0.0111,234.1873,15.819999999999999,1.6550000000000002,0.8137,0.8071,4.15,2.784,0.05809001215387891,0.0229,7.5909,0.0337,0.7325,500.6289,27.8652
70,3031.9,9.4636,12.4743,-5393.25,8.8249,-8.225500000000002,28.2255,0.13540000000000002,-0.033600000000000005,-0.0053,231.478218482819,15.767941410597809,-0.8906806263448478,0.7295581023980025,0.8855000000000001,7.58,1.4576115459890189,0.030931807144766663,0.0264,7.2231,0.0138,1.4954999999999998,521.0904,76.815
71,3084.23,9.7939,12.5488,-5692.5,8.6544,-0.7500000000000001,20.75,0.03090000000000002,-0.0357,-0.0091,230.7885,15.75,-3.025,0.562,0.4381,8.49,0.8225,0.018099999999999995,0.0553,8.8828,0.025,1.7461000000000002,488.7118,57.1429
72,2914.04,9.9364,12.4647,-5326.5,8.6472,0.1627000000000014,19.8373,0.08809999999999998,-0.043699999999999996,-0.009299999999999998,228.9898,15.78,1.4190000000000003,0.821,0.5309,4.89,1.5611000000000002,0.023299999999999984,0.0678,8.5926,0.0215,2.0227,597.026,35.2941
73,2993.48,10.3491,12.4759,-6453.75,9.9964,-1.9555000000000013,21.9555,0.0728,-0.040999999999999995,-0.005900000000000001,232.34250595967288,15.8,-0.23650000000000015,0.7527,0.7481,10.52,1.4754605849557976,0.05604820331290449,0.0429,9.264,0.0201,2.6144,244.5513,114.5263
74,2990.46,9.6358,12.4245,-5175.5,8.7538,-1.3018000000000014,21.3018,-0.1034,0.045299999999999986,-0.0096,235.6203,15.56,-1.088,0.592,0.32200000000000006,8.42,1.2708000000000002,0.04534510912169842,0.0421,8.8514,0.0281,2.0110999999999994,239.4928,50.9091
75,3064.81,9.8098,12.5094,-5336.0,9.0425,-0.01910000000000088,20.0191,-0.12269999999999999,-0.014899999999999995,-0.0132,230.33856729574063,15.92,-0.0946000000000002,0.7436,0.4034,9.75,1.5069979140705037,0.041100000000000005,0.0284,8.844,0.0149,0.6356,360.404,18.1303
76,3019.44,9.8657,12.4363,-5305.25,9.1526,-2.0327000000000006,22.0327,-0.217,0.06839999999999999,-0.0124,235.1533,15.81,-1.2290000000000003,0.7189,0.2623,7.01,1.7954,0.05710136206667843,0.0392,9.2033,0.0229,2.1069999999999998,267.8485,33.0312
77,3058.91,10.1903,12.5106,-5548.25,8.8546,3.0982000000000025,16.9018,0.08019999999999998,-0.0654,-0.0126,233.0361,15.84,-2.647,0.8348999999999999,0.5194,7.050000000000001,0.8181,0.0435,0.0431,9.6698,0.0192,0.9782000000000001,0.0,25.3968
78,2963.26,9.9175,12.5184,-5426.0,8.2963,-2.9609000000000014,22.9609,-0.10309999999999998,0.01800000000000002,-0.0141,234.4585,15.63,-0.8042000000000002,0.6534,0.7523,10.81,3.169,0.05766255295318007,0.0665,10.4322,0.013400000000000002,2.6641999999999997,567.5978,17.6991
79,3010.75,9.9672,12.5145,-5329.25,8.8519,3.5436,16.4564,0.04329999999999999,-0.06810000000000001,-0.0143,232.44387355217773,15.76,-2.033,0.8121,0.2673,6.56,1.3191591388273993,0.0,0.0787,8.4183,0.0199,0.6798,331.6271,43.9407
80,2939.6,9.595,12.5302,-6447.25,8.5779,1.5127000000000004,18.4873,-0.016899999999999988,0.10670000000000003,-0.0096,232.3714802470637,15.96,0.04729999999999975,0.8162,0.1771,12.380000000000003,1.4942891973754189,0.054487538868076196,0.0528,10.7125,0.0239,1.7616,340.7745,40.4669
81,2965.52,8.7153,12.499,-5545.75,8.8132,1.1700000000000006,18.83,-0.103,0.05890000000000001,-0.006999999999999999,232.12290999063325,15.86,-0.4730999999999999,0.8318,1.0597,6.39,1.389790089688522,0.14539999999999997,0.041,10.4546,0.0234,0.8233000000000001,0.0,45.5516
82,3188.9,10.0827,12.2981,-5439.25,8.9979,-0.8045000000000002,20.8045,-0.019500000000000014,0.03520000000000001,-0.009299999999999998,230.8775,15.72,-3.779,0.5708,0.508,7.990000000000001,1.5306,0.059379006630449656,0.0523,9.96,0.015200000000000002,0.9966999999999999,488.0309,61.29030000000001
83,3025.81,9.3832,12.4896,-5513.5,9.754,2.9900000000000015,17.01,0.06750000000000002,-0.03330000000000002,-0.0005742208392358972,231.602390554416,15.86,0.04729999999999975,0.7747,0.4774,9.9,1.4778702675622823,0.016799999999999995,0.0382,9.4448,0.0461,2.1239,253.30660000000003,20.6769
84,3049.19,9.7663,12.437100000000001,-6472.5,8.6667,27.3427,12.6573,0.09520000000000003,-0.001800000000000008,-0.007100000000000001,231.67574233172584,15.7,0.3310999999999997,0.7636,0.2094,10.31,1.4151327532293698,0.042699999999999974,0.0319,6.2821,0.0135,2.2424,544.7811,85.7645
85,3033.11,9.4434,12.3351,-5339.5,8.1161,0.6999999999999986,19.3,-0.02259999999999999,0.002700000000000002,-0.0106,229.9405,15.74,-3.5429999999999997,0.6304,0.2996,5.88,1.1712,0.04567470298839808,0.0485,7.9876,0.0175,1.0328,480.3265,48.9412
86,2917.09,10.3872,12.6278,-5633.25,8.6013,10.995499999999998,29.0045,0.035900000000000015,-0.1327,-0.007699999999999999,232.20615247021684,15.77,-0.04729999999999975,0.6586,0.7665,13.97,1.4044935707588693,0.03339999999999999,0.043,10.4214,0.0306,3.0711,152.8947,64.6204
87,3072.41,9.2549,12.5065,-5763.75,9.7324,1.7373000000000012,18.2627,0.1741,-0.04440000000000001,-0.008199999999999999,232.0640020194841,15.72,-0.14189999999999994,0.6556,0.8448000000000001,6.4,1.4784686613965214,0.12469999999999998,0.0735,8.3559,0.0269,2.7535,191.8421,53.4954
88,3041.23,9.6397,12.5906,-5362.75,9.0121,-19.9927,35.591120445653786,-0.040400000000000005,0.1206,-0.0095,232.00483617958687,15.97,0.0,0.7987000000000001,0.4592,10.01,1.6811623762247734,0.014899999999999986,0.0545,11.3172,0.0323,1.558,531.0345,58.947399999999995
89,3225.54,9.9475,12.4018,-5663.5,8.8356,0.9573000000000008,19.0427,0.00770000000000002,-0.03309999999999999,-0.009299999999999998,230.7703,15.95,0.5203999999999996,0.6778,0.2529,8.32,1.3103,0.06681942023939705,0.0807,10.4799,0.021900000000000003,1.8251,313.4783,63.4409
90,3052.31,10.2285,12.402000000000001,-6408.75,8.9607,-3.3554999999999984,23.3555,-0.2590260493948841,0.08550000000000002,-0.0116,235.2582,15.92,-0.14189999999999994,0.8711999999999999,0.2046,9.54,2.4209,0.05413824759406871,0.0192,8.6267,0.018969704601131794,2.2185,348.0209850889647,29.4372
