,feature_66,feature_171,feature_427,feature_133,feature_461,feature_299,feature_354,feature_3
194,24.4119,0.8537,1.9183,2.3401,40.8202,0.018,0.0646,2233.1556
195,25.4657,0.7512,1.0360000000000003,2.4023,29.118300000000005,0.0322,0.0094,2226.0667
196,26.113999999999997,0.5343,0.9145,2.3207,41.9211,0.08339999999999999,0.0212,2181.0444
197,26.950500000000005,0.5053,1.1351000000000002,2.3162,18.6318,0.0507,0.039,2141.0667
198,32.7145,0.6697,1.0438,2.2647,16.3655,0.0682,0.0441,2202.3556
199,21.6961,0.7007,0.499,2.3834,58.215300000000006,0.06199999999999999,0.0503,2197.6444
200,23.7588,0.4126,1.1126,2.2392,17.0777,0.0832,0.0325,2203.1667
201,26.5186,0.7362000000000001,1.0423000000000002,2.3883,29.972900000000003,0.061799999999999994,0.0508,2228.7222
202,24.5318,0.823,1.4033,2.2959,20.4165,0.06130000000000001,0.0602,2180.8889
203,22.918799999999997,0.5583,0.6153,2.3479,28.261,0.06939999999999999,0.049,2232.0778
204,22.1064,0.3745,1.1443000000000003,2.349,13.0839,0.0443,0.071,2194.8
205,23.8635,0.7097,1.416,2.2949,29.258400000000005,0.0452,0.04979999999999999,2200.1222
206,31.6904,0.6262,1.5751,2.3038,35.1736,0.0542,0.0455,2185.8111
207,19.9232,0.7743,1.1092,2.2989,37.1538,0.0678,0.0199,2218.8778
208,23.8635,0.6791,0.7485,2.307,58.2877,0.0443,0.0319,2176.6334
209,16.8961,0.6053,0.589,2.2989,35.2149,0.0435,0.0178,2188.7111
210,18.8096,0.3769,1.4645000000000001,2.2773,25.223200000000002,0.0484,0.013300000000000001,2234.5222
211,29.627700000000004,0.4188,1.3408,2.2749000000000006,29.726900000000004,0.0635,0.0157,2221.9778
212,22.1063,0.8251000000000001,0.6104,2.295,25.3517,0.0772,0.0494,2208.4444
213,28.20220000000001,0.7187,0.8961,2.3289,41.5859,0.0293,0.05210000000000001,2200.0666
214,29.233200000000007,0.7920000000000001,0.5862,2.3503,36.5919,0.0349,0.045700000000000005,2159.0556
215,36.1696,0.5344,0.7666,2.2732,22.2316,0.0481,0.0552,2192.1889
216,21.0159,0.67,0.8832,2.3124,22.3216,0.0188,0.04422,2210.3556
217,37.0555,0.7716000000000001,0.5426,2.3144,25.934,0.0475,0.0366,2197.6778
218,34.578,0.6873,2.3536,2.2881,16.3975,0.0447,0.017999999999999995,2218.5778
219,32.6371,0.8623000000000001,0.7727,2.2982,43.098,0.0373,0.04850000000000001,2177.4333
220,34.6022,0.5969,0.8833,2.3954000000000004,47.8124,0.1258975465261391,0.0169,2221.9444
221,20.0533,0.8867,0.7133000000000002,2.2909,26.336600000000004,0.0564,0.025,2235.0556
222,26.314,0.823,0.9055,2.2982,19.1275,0.0339,0.0746,2192.7556
223,26.5379,0.6531,1.4885000000000002,2.3259,25.725000000000005,0.059,0.015599999999999998,2230.7555
224,28.3035,0.5357,0.7743,2.2631,34.0106,0.0548,0.04259999999999999,2210.2778
225,19.1593,0.5095,1.5638,2.3834,21.2653,0.0513,0.0591,2185.9333
226,24.6278,0.647,1.1976,2.3138,41.1932,0.0505,0.0459,2137.6111
227,27.0311,0.7636000000000001,0.8222,2.4172,20.6644,0.0612,0.0308,2178.5889
228,38.8982,0.6385,1.7323,2.3248,14.648199999999997,0.0284,0.0553,2166.5222
229,22.8831,0.5272,1.2968,2.2939,24.8632,0.0194,0.0459,2189.6778
230,27.633900000000008,0.6458,1.174,2.2631,30.217199999999995,0.0313,0.0611,2216.5
231,29.5672,0.7106,0.5358,2.2604,11.786,0.07029999999999999,0.0399,2177.0333
232,31.777500000000003,0.7840000000000001,0.6779,2.4023,21.0376,0.0625,0.008,2231.6111
233,38.0547,0.7104,1.697,2.2881,24.9655,0.0401,0.025199999999999997,2224.0
234,20.988099999999996,0.5969,0.4833,2.3132,32.7596,0.0443,0.0472,2205.2222
235,27.7301,0.5398,1.2029,2.3179,30.8126,0.0569,0.0535,2172.9778
236,15.7033,0.8045000000000001,0.9954000000000001,2.418,57.6061,0.0314,0.0467,2192.3778
237,24.9562,0.7184,1.0296000000000003,2.2868,19.8777,0.036,0.0395,2167.4222
238,13.5705,0.4657,0.9166,2.3984,20.2307,0.0098,0.0399,2208.6556
239,24.1408,0.4063,0.8871,2.2729,20.8626,0.06029999999999999,0.0433,2206.4
240,30.192500000000003,0.7245,0.9429,2.2647,24.043800000000005,0.0541,0.05039999999999999,2194.9556
241,21.8247,0.6491,0.5923,2.3997,57.7848,0.039,0.0229,2138.8778
242,23.8107,0.5744,1.911,2.2445,36.9884,0.08299999999999999,0.0427,2192.5556
243,31.8429,0.5786,1.7271,2.2527,31.396499999999996,0.08799999999999998,0.026600000000000002,2215.5111
244,25.0547,0.5357,0.5866,2.2445,31.8031,0.0466,0.029099999999999997,2247.3666
245,21.0858,0.8221000000000002,0.4517,2.4073,32.2595,0.0472,0.04259999999999999,2189.8778
246,24.6357,0.9607000000000001,1.2765,2.2697,24.0418,0.0483,0.0096,2163.5889
247,29.8877,0.7910000000000001,0.5368,2.4167,24.2244,0.0571,0.04460000000000001,2219.7667
248,31.4055,0.4054,1.6067,2.2757,22.861400000000003,0.0409,0.054599999999999996,2192.1889
249,24.373400000000004,0.4067,0.87,2.2673999999999994,32.5922,0.027,0.0391,2210.8556
250,30.190500000000004,0.44699999999999995,1.6506,2.2544,24.375400000000003,0.08979999999999999,0.0555,2187.3444
251,14.406,0.4828,2.0383,2.3038,43.512,0.0576,0.0508,2243.7778
252,30.338400000000004,0.7979,1.33,2.3079,23.911,0.0679,0.033,2208.9
253,19.7743,0.7461,2.3024,2.3592,34.3099,0.0444,0.025,2220.7111
254,26.841,0.9912000000000001,1.0179000000000002,2.2728,24.5904,0.0249,0.0319,2155.6333
255,30.0271,0.6139,1.197,2.2474,42.8604,0.0442,0.0569,2213.9111
256,39.587,0.6385,0.9742,2.4153,10.6601,0.0485,0.04460000000000001,2206.5112
257,22.0794,0.7512,1.6751999999999998,2.292,35.1704,0.0344,0.0289,2243.8556
258,20.8163,0.7888,0.5671,2.3796,39.3949,0.0348,0.0284,2197.6778
259,26.3647,0.5693,1.1396,2.2831,35.7487,0.0506,0.034,2188.6
260,32.4091,0.8153,1.0539000000000003,2.3058,48.6777,0.0432,0.05210000000000001,2204.2889
261,24.2043,0.795,2.4515,2.3038,31.6632,0.0387,0.0396,2178.7333
262,25.1914,0.5756,0.5783,2.1995,17.896,0.07569999999999999,0.04649999999999999,2200.1222
263,21.3934,0.48,0.9338,2.3308,18.111,0.0571,0.0388,2217.8667
264,29.005900000000004,0.5868,1.1257,2.4012,21.271,0.0717,0.0358,2171.5
265,25.6619,0.5293,1.1328,2.2445,53.3906,0.056,0.043,2201.8666
266,34.4785,0.2979,1.4004,2.2959,34.6773,0.0663,0.0581,2205.5
267,26.2155,0.823,0.672,2.2247,24.0691,0.0822,0.0381,2172.8111
268,20.0249,0.7804,0.9178,2.3044,17.1475,0.0639,0.046,2183.3444
269,28.69150000000001,0.833,0.9433,2.3453,25.3613,0.0379,0.04,2229.3333
270,27.858600000000003,0.7053,0.9332,2.3322999999999996,26.4769,0.0305,0.0627,2236.0667
271,15.585,0.6556,0.8101,2.3149,40.8978,0.0547,0.0282,2224.0
272,28.8169,0.5745,0.6411,2.2337,23.0106,0.0542,0.05149999999999999,2183.5889
273,27.141500000000004,0.7555000000000001,1.0165,2.2868,14.2799,0.0303,0.0464,2199.6334
274,18.6383,0.5583,0.9655,2.3932,13.8863,0.029600000000000005,0.027700000000000002,2260.2222
275,28.245900000000002,0.6413,1.8361,2.2757,36.8863,0.0395,0.0525,2217.0
276,28.419199999999996,0.6676,0.6800999999999999,2.3341000000000003,22.881,0.0427,0.053,2167.9444
277,30.4269,0.5097,0.543,2.4349,38.251,0.0589,0.0157,2200.2
278,24.1042,0.7793,1.5766,2.2886,10.8581,0.049,0.0406,2192.7556
279,29.7647,0.5905,1.1059000000000003,2.2474,36.5649,0.028,0.042100000000000005,2172.3111
280,19.9304,0.6969,1.4043,2.2673999999999994,28.713100000000004,0.0317,0.054299999999999994,2203.1711
281,29.085000000000004,0.7804,1.0660000000000003,2.3322999999999996,17.0958,0.0517,0.0461,2214.9333
282,26.0255,0.7520000000000001,0.8903,2.2646000000000006,25.523900000000005,0.06929999999999999,0.0356,2246.5778
283,24.4489,0.8301,1.3825,2.3625,14.647900000000002,0.0364,0.0523,2229.3333
284,27.812900000000003,0.5774,0.8107,2.2757,50.7607,0.0512,0.04979999999999999,2217.0
285,23.195,0.6874,0.9668999999999999,2.2647,41.9054,0.0431,0.0708,2195.5
286,36.7408,0.8955,0.7686,2.4241,36.2937,0.0452,0.0619,2244.9778
287,37.4995,0.6716,1.2543,2.3348,25.8126,0.07049999999999998,0.047099999999999996,2239.3
288,29.593500000000002,1.026,2.1387,2.3573,43.942,0.07699999999999999,0.0286,2172.5333
289,32.3553,0.6019,0.738,2.4160000000000004,26.5712,0.0499,0.0274,2181.61108
290,21.2995,0.7512,1.1757,2.2671,20.6732,0.07779999999999998,0.04130000000000001,2241.1778
291,20.4284,0.8576,2.051,2.3025,23.527600000000003,0.0436,0.0359,2186.9889
292,19.9683,0.6555,0.8661,2.3984,21.7408,0.0682,0.0242,2200.9556
293,25.752400000000005,0.7410000000000001,0.5952,2.2671,52.9556,0.0418,0.04,2188.5111
