,feature_60,feature_478,feature_421,feature_1,feature_125,feature_349,feature_34,feature_442
113,3.810900000000002,5.1132,1.2073,2997.84,15.84,0.0146,8.9605,0.9273999999999999
114,-6.74,4.736,1.6664,2990.66,15.61,0.0195,9.7137,0.3973
115,2.2617999999999996,8.7071,1.7749999999999997,3026.86,15.71,0.0253,9.7571,0.7852
116,1.9245000000000014,4.6417,0.4866,2990.72,15.99,0.0136,8.5459,1.0918
117,-0.4408999999999998,6.1962,1.4757,3012.68,15.7,0.0175,8.3663,0.5779
118,9.255439999999997,6.5265,1.836,3049.31,15.76,0.0432,8.7947,0.8446
119,2.4208999999999996,6.667500000000001,1.72204,3085.1,15.82,0.021800000000000003,9.0145,0.5478
120,-0.81,6.105079999999999,2.7056999999999998,3053.95,15.74,0.0294,8.6439,1.0135
121,2.4016400000000018,3.47546,1.7405,2982.4,15.82,0.0153,8.2981,0.7093
122,-17.9336,4.7846,1.7306000000000001,3072.73,15.779999999999998,0.0237,9.043,0.7574
123,-0.7155000000000009,2.1779,2.1812999999999994,3026.07,15.73,0.024499999999999997,8.6799,0.593
124,4.150900000000002,5.0601,1.1449,3105.49,15.85,0.0285,9.0622,0.8342999999999999
125,3.967299999999998,5.5115,0.6254,3045.11,15.7,0.0171,9.0811,1.1213
126,-3.65,4.6997,0.8176,2978.57,15.770000000000001,0.0261,8.3663,0.5779
127,-1.985500000000001,7.9214,0.4724,2898.08,15.770000000000001,0.0197,8.7932,0.8159
128,-3.88,4.8058,2.9509,3031.93,15.73,0.0122,8.3675,0.6268
129,5.804500000000002,8.0418,1.2537,3057.65,15.61,0.0248,8.7932,0.8159
130,-0.994499999999999,6.5778,2.1511999999999993,3087.24,15.82,0.0284,8.287,1.0541
131,-4.663599999999999,4.3419,2.7453999999999996,3103.85,15.8,0.0224,8.589,0.7477
132,1.9309000000000043,3.4781,1.4538,3023.86,15.862,0.0283,8.8388,0.9835999999999999
133,3.250900000000002,5.7289,0.7672,2914.86,15.9,0.0222,8.6772,0.9048
134,2.3317999999999994,5.6591,1.4371,2939.35,15.870000000000001,0.021659999999999995,8.1605,0.9174999999999999
135,5.4018,3.3141,3.5447,2972.78,15.79,0.0146,8.6406,0.8235
136,-0.5691000000000002,3.3826000000000005,0.8435,2908.11,15.73,0.0156,9.2291,0.811
137,-0.5823600000000031,6.0188,1.8808000000000002,3048.73,15.75,0.0362,9.043,0.7574
138,-1.0573000000000006,3.3903,1.3312,2984.68,15.97,0.024,8.9635,0.7643
139,-6.8764,4.0285,1.7813,3016.93,15.98,0.0195,8.6556,0.6163
140,2.813599999999999,5.8022,1.9253,3084.81,15.73,0.0164,9.131,0.7139
141,-3.724499999999999,5.1156,2.6715,2976.92,15.73,0.0307,8.1605,0.9174999999999999
142,-1.2182000000000004,5.243,2.1351,3127.0700000000006,15.870000000000001,0.0342,9.1364,0.7477
143,-5.68,8.4634,2.3414,2981.72,15.85,0.024499999999999997,8.8215,0.573
144,1.2517999999999996,4.0841,1.7749999999999997,2968.78,15.61,0.0372,8.6384,0.7532
145,-0.11449999999999909,5.2041,1.02,3084.17,15.85,0.0229,8.8215,0.573
146,19.560900000000004,6.634,2.4077999999999995,2850.33,15.870000000000001,0.0243,9.4832,0.7507
147,-3.7673000000000005,5.8656,1.9112999999999998,3093.31,15.74,0.0293,8.3845,0.6787
148,-3.685500000000001,5.748600000000001,1.3434,3050.22,15.96,0.0291,8.5855,0.9588
149,3.3917999999999995,5.4606,1.1369,3108.5600000000004,15.97,0.022,8.7696,0.3963
150,-2.503599999999999,5.4421,0.7179,3016.34,15.73,0.0128,8.7383,1.0186
151,16.241800000000005,6.1628,2.7813,3010.71,15.85,0.0293,8.5788,0.9683
152,4.6609000000000025,4.2114,2.0708,2954.44,15.8,0.0386,8.7487,1.0459
153,1.5882000000000003,2.8513,2.6077999999999997,2938.41,15.82,0.0169,8.809099999999999,0.7584
154,13.100719999999999,8.171,3.1338999999999997,3008.84,15.85,0.0187,9.1757,0.7059
155,0.15179999999999963,3.0125,1.0383,2968.02,15.92,0.0239,9.5713,0.7928
156,8.0636,6.253700000000001,2.4535999999999993,3109.0099999999998,15.72,0.0244,8.872,0.7524
157,5.7228999999999965,8.3929,3.4671,2928.84,15.860000000000001,0.037,9.6234,0.5955
158,3.2654999999999985,7.247099999999999,2.3014,2961.73,15.61,0.014499999999999999,9.754,0.577
159,2.2009,3.977,1.3672,3021.25,15.64,0.0191,8.8356,0.5194
160,-6.6409,2.9266,0.8620000000000001,3182.35,15.7,0.0186,9.4336,1.1623
161,-3.704499999999999,6.971500000000001,2.2266999999999997,2971.54,15.7,0.0264,8.6695,0.8615999999999999
162,-2.63,4.980699999999999,1.8963,2974.93,15.91,0.0221,8.7897,0.5377
163,-2.7282,2.8666,1.0244,2950.97,15.7,0.0143,9.0942,0.7677
164,2.6717999999999997,2.7090999999999994,1.7514,3000.38,15.8,0.0213,8.6772,0.9048
165,1.004499999999999,6.8317,0.8049,2973.55,15.85,0.0264,8.9546,0.8882999999999999
166,1.6017999999999997,3.6852,2.1632999999999996,3051.1,15.57,0.0151,8.6384,0.7532
167,20.720900000000004,4.6032,3.3969000000000005,2889.93,15.8,0.02674,8.6211,0.7408
168,-3.125500000000001,4.0177,0.6876,3009.94,15.71,0.0203,8.5862,0.9332
169,4.099099999999998,3.9272999999999993,2.3478,2988.92,15.84,0.0289,9.396,0.6576
170,-6.3391,2.5684,1.3299,3053.34,15.72,0.0158,8.9191,0.8858999999999999
171,6.245499999999999,5.0709,0.8251999999999999,3047.65,15.85,0.0277,8.8384,0.768
172,10.210900000000002,4.8214,2.4317,2924.23,15.8,0.0405,9.1502,0.7162
173,7.802360000000001,5.7668,2.1292,2973.86,15.8,0.0371,8.6667,1.0959
174,-0.724499999999999,4.6526,1.5148,3006.33,15.74,0.014,8.287,1.0541
175,-0.2708999999999998,3.3925,0.5628,3070.74,15.56,0.0247,8.7552,0.9066
176,10.895499999999998,4.3312,2.2772,3001.5,15.770000000000001,0.0328,8.872,0.7524
177,3.7949,6.0328599999999994,1.8718,3032.81,15.74,0.0162,8.7947,0.8446
178,-1.0908999999999998,5.7275,2.5222,2933.15,15.71,0.0177,8.9191,0.8858999999999999
179,-0.5655000000000009,4.8219,2.1378999999999997,2998.88,15.73,0.0209,9.2036,0.7277
180,-2.8817999999999997,5.3451,2.3022,2971.43,15.89,0.015,8.8132,0.8146
181,3.1135999999999995,7.6393,1.1073,2999.81,15.84,0.0296,8.5405,0.9059
182,-7.0082,7.8141,2.1375,3045.88,15.689999999999998,0.0296,8.5298,0.9276000000000001
183,3.0717999999999996,6.275,1.955,3028.5,15.75,0.0207,8.2914,0.6385
184,-1.5035999999999992,2.8462,2.0028,3028.38,15.74,0.0269,9.7571,0.7852
185,3.184500000000001,5.433800000000001,1.6881000000000002,3098.04,15.93,0.018199999999999997,8.5779,1.0189
186,22.7173,5.3468,2.7002,3002.46,15.9,0.0219,8.7879,0.8556
187,-12.1527,5.0961,1.6525,2964.77,15.770000000000001,0.0132,8.6309,1.148
188,2.32,4.742800000000001,2.9692,3060.97,15.76,0.0264,8.7646,0.685
189,0.7864000000000008,5.0348,1.9954999999999998,2987.39,15.689999999999998,0.0217,8.8973,0.6796
190,-2.4818,3.3746,1.8234,3133.75,16.01,0.0202,8.2914,0.6385
191,9.333599999999999,8.5107,1.4548,2855.8,15.870000000000001,0.0153,9.1784,0.7898
192,2.0426999999999995,8.6072,1.9924,2956.64,15.72,0.0316,9.2362,0.9087
193,2.43,3.6629,1.0834,3205.0800000000004,15.93,0.0163,8.4896,0.9735
194,0.30359999999999926,7.599400000000001,2.0297,3005.8,15.95,0.0216,9.308,1.0078
195,0.24640000000000073,6.4315999999999995,1.278,3014.07,15.93,0.0241,8.9191,0.8858999999999999
196,1.2691000000000001,6.5857,1.2354,2978.45,15.779999999999998,0.0301,8.3179,0.6257
197,0.28179999999999966,4.416799999999999,1.4825,3012.41,15.770000000000001,0.0261,9.0776,0.5888
198,-0.9235999999999993,6.5365,1.5611,2964.71,15.71,0.0225,8.7548,0.7954
199,5.3782000000000005,5.578500000000001,1.0077,2992.52,15.83,0.0326,8.6406,0.8235
200,0.8044999999999991,7.4993,1.8409,2939.94,15.8,0.033,8.9541,0.47490000000000004
201,0.42,6.8146,2.0961,3071.15,15.82,0.0212,8.6695,0.8615999999999999
202,2.8235999999999994,7.901699999999999,1.9215,3077.47,15.71,0.0216,9.4749,0.9525000000000001
203,1.3282000000000003,2.8024,0.8874,3036.32,15.696000000000002,0.0277,8.0787,0.6644
204,1.9935999999999994,6.703800000000001,1.5426,2991.25,15.67,0.0247,8.5407,0.4382
205,2.585500000000001,3.1843,2.1252,2999.19,15.62,0.0366,9.3868,0.8197999999999999
206,16.4073,6.6161,2.6824,3016.16,15.9,0.0411,8.6829,0.7158
207,6.682699999999997,5.5553,1.8492000000000002,3073.73,15.8,0.0247,8.572,0.9237999999999998
208,2.8245000000000013,4.2813,0.7962,3111.93,15.9,0.0205,9.5713,0.7928
209,7.316400000000001,3.2839,1.1332,2927.54,15.8,0.0169,8.3588,0.713
210,7.070900000000002,5.7825,1.9733,2994.56,15.99,0.0205,8.7851,0.4389
211,-2.543599999999999,5.4237,2.1247999999999996,2938.9,15.71,0.0192,8.8105,0.4817
212,4.632700000000002,3.6741,2.4001,2967.04,15.88,0.019799999999999998,8.5266,0.9725
213,-0.6935999999999992,5.200800000000001,1.1627,3065.45,15.94,0.0196,8.5615,0.832
214,-0.9408999999999998,6.4924,0.7652,3022.02,15.83,0.0122,8.97848,0.7681
215,-5.3264000000000005,5.4535,0.9079000000000002,3034.74,15.73,0.0163,8.3675,0.6268
216,2.800900000000002,4.083199999999999,1.297,3020.79,15.93,0.02508,8.5494,0.7865
217,-10.6036,6.8752,0.6016,3045.73,15.82,0.0176,8.5405,0.9059
218,-5.904499999999999,6.2047,3.2785000000000006,2990.95,15.92,0.0272,9.2291,0.811
219,-4.7682,3.8697,1.0596,2984.93,15.56,0.0238,8.941,1.026
220,12.898199999999996,8.285,0.9323000000000001,2936.64,15.79,0.0341,9.2007,0.7015
221,5.65,9.0309,0.9712000000000001,2984.05,15.85,0.0165,8.5135,1.0393
222,0.6055000000000009,4.264499999999999,1.4585,2977.92,15.56,0.0264,9.4749,0.9525000000000001
223,1.0291000000000001,6.679,1.7501,3044.88,15.75,0.0208,8.7867,0.78
224,-2.534499999999999,2.7794,1.5833,2825.67,15.770000000000001,0.0228,8.8581,0.6373
225,16.447799999999997,8.8334,2.7268999999999997,2971.15,15.83,0.0116,9.3998,0.596
226,1.7017999999999995,4.1438,1.3701,3018.57,15.599999999999998,0.0211,8.6472,0.7611
227,-3.01,2.7758,0.5965,3083.51,15.689999999999998,0.0243,9.0639,0.9091
228,5.03,4.594399999999999,2.2180999999999997,2912.87,15.83,0.013,8.784699999999999,0.7584
229,0.23359999999999928,4.2573,1.3857,2918.56,15.74,0.0172,8.6556,0.6163
230,-1.79,2.2725,1.5165,3086.05,15.770000000000001,0.0151,8.4278,0.7558
231,-0.18820000000000037,4.4714,0.8135000000000001,3072.29,15.72,0.0273,9.065,0.8451999999999998
232,-3.9509,4.133499999999999,1.1642,3150.4699999999993,15.93,0.023600000000000003,8.5735,0.9074999999999999
233,-8.4836,6.9918,2.7878,2942.16,15.92,0.0175,8.5177,0.8384
234,3.88,4.6953,0.7131,3067.14,15.770000000000001,0.0381,8.8505,0.687
235,0.6782000000000004,4.7511,2.543,3058.98,15.9,0.0184,8.8249,0.6302
236,5.794500000000001,6.0735,1.3642,3058.08,15.860000000000001,0.0242,8.9562,0.9444
237,1.5644999999999991,6.6138,1.0315,3008.77,15.76,0.024239999999999998,8.7164,0.8569
238,6.849099999999998,4.3849,1.2181,2979.77,15.82,0.0272,9.0061,0.5374
239,4.933599999999999,5.8227,1.2591,2975.87,15.73,0.0284,9.0744,0.4782
240,-3.8654999999999986,6.381,1.8574,3097.63,15.71,0.0203,8.6611,0.7719
241,21.757300000000004,5.7213,0.7752,2938.03,15.8,0.011,9.094,0.7613
242,1.7317999999999996,3.7079,2.3521999999999994,3056.49,15.65,0.028,8.6544,0.6641
243,-5.52,3.7167,3.1517999999999997,3026.09,15.79,0.033,8.58,0.684
244,-0.6326999999999995,3.0271,0.8157,2917.47,15.65,0.0197,8.8581,0.6373
245,5.177299999999998,4.8457,1.2656,3102.49,15.72,0.0247,8.2638,0.9726000000000001
246,1.1526999999999994,5.4141,1.7824,2964.74,15.91,0.0162,8.6005,1.1248
247,-2.534499999999999,2.8331,0.4774,3052.22,15.71,0.0163,8.5862,0.9332
248,-3.9617999999999998,4.9627,1.9589,2864.77,15.66,0.0132,8.2061,0.47439999999999993
249,0.7,7.0696,0.9041,2915.54,15.84,0.0257,9.088,0.481
250,-1.804499999999999,7.2043,2.896,2930.66,15.73,0.0205,8.6024,0.5329
251,6.059280000000001,3.1529000000000003,2.6733,3054.45,15.79,0.026299999999999997,9.5642,0.5593
252,-3.1926999999999994,3.0517,2.2056,2907.65,15.61,0.0156,8.4537,0.9186
253,17.55128,5.9742,3.1110999999999995,2946.86,15.74,0.0175,9.00092,0.8735
254,-0.7035999999999992,4.8678,1.5064,2967.53,15.99,0.0251,8.3324,1.1638
255,-4.232700000000002,7.7983,1.5364,3041.48,15.7,0.0184,8.8546,0.7337
256,6.739099999999998,6.9887,1.4232,3042.08,15.680000000000001,0.0392,8.79384,0.7584
257,3.217299999999998,5.4916,2.4854,2952.57,15.689999999999998,0.0192,8.7597,0.8658999999999999
258,3.9382,4.8265,1.0244,3012.18,15.73,0.030799999999999998,8.4092,0.9251
259,1.1617999999999997,10.529300000000001,1.4587,2904.21,15.71,0.0276,8.5596,0.6805
260,-3.45,5.9053,1.7749999999999997,2989.59,15.54,0.018,8.886,0.9707000000000001
261,1.1273000000000006,2.8784,3.4979,3079.9,15.79,0.0315,9.2171,0.9254999999999999
262,0.7955000000000009,2.4776,0.7925,2831.18,16.09,0.0224,8.8909,0.6815
263,3.5264000000000006,6.2851,1.2446,3080.57,16.0,0.022,8.7662,0.57
264,-3.2718,4.0368,1.5641,3001.6,15.770000000000001,0.0151,8.5571,0.7032
265,-2.3891,5.9176,1.9608,3083.8,15.65,0.0255,8.9221,0.6332
266,-5.7373,6.2186,1.6343,2902.88,15.71,0.0116,8.8868,0.3512
267,-0.15449999999999908,4.4262999999999995,1.0407,3000.22,15.96,0.0183,9.4749,0.9525000000000001
268,1.1782000000000004,6.4326,1.4277,3048.78,15.9,0.0228,8.7418,0.9192999999999999
269,-0.22820000000000037,6.06302,1.0676,2961.59,15.93,0.028,8.5788,0.9715000000000001
270,0.34179999999999966,4.5494,0.9587,2954.46,15.97,0.0143,9.4257,0.8336
271,9.592700000000002,4.0186,3.455,3033.33,15.85,0.034,8.9416,0.7121
272,-1.1455000000000009,4.1182,0.995,3034.5,15.870000000000001,0.0216,9.3181,0.6611
273,0.5608999999999998,2.8961,1.9302,2889.67,15.75,0.020000000000000004,9.0121,0.8716
274,4.535499999999999,4.1739,1.5435,3093.16,15.71,0.014499999999999999,8.0787,0.6644
275,-1.99,5.941,2.1488999999999994,2871.59,15.66,0.0157,8.1409,0.7663
276,-0.9917999999999997,3.4182,1.35,2980.53,16.02,0.0269,8.8384,0.768
277,-2.5682000000000005,3.2156,0.7577,3073.48,15.7,0.0171,8.6799,0.593
278,2.969099999999998,3.4776,2.6027,2958.43,15.67,0.03188,8.7552,0.9066
279,-0.01640000000000073,4.275299999999999,1.472,3083.31,15.7,0.0192,8.8548,0.6903
280,2.9864000000000006,3.9499999999999997,1.6735,3043.18,15.79,0.0327,8.9036,0.8089
281,0.08550000000000091,7.3841,2.1118999999999994,3072.21,15.95,0.0222,9.2016,0.9072
282,0.5764000000000007,4.1425,1.2718,2949.75,15.81,0.024499999999999997,8.3273,0.8704999999999999
283,3.3364000000000007,4.5331,1.3634,2992.33,15.79,0.0187,8.4896,0.9735
284,-4.9191,5.6678,0.8958999999999999,3001.81,15.66,0.0204,8.3845,0.6787
285,1.7082000000000004,4.001,1.9193999999999998,3076.81,15.71,0.018199999999999997,8.9833,0.8149999999999998
286,-9.1,6.1557,0.9013,3151.8000000000006,15.75,0.0176,8.9857,1.0765
287,12.430900000000003,10.2688,1.6419,2971.99,15.779999999999998,0.0147,9.2658,0.8007
288,15.81,5.8984,2.9613,3068.98,15.88,0.0368,8.6527,1.1869
289,-4.15,3.8611000000000004,0.887,2972.0,15.779999999999998,0.0188,8.7199,0.714
290,1.4055000000000009,7.1475,1.3566,2935.84,15.66,0.0168,8.7597,0.8658999999999999
291,4.8018,6.4164,2.1945999999999994,3024.19,15.84,0.0262,8.5952,1.0047
292,5.915499999999999,5.5662,1.7398000000000002,3019.38,15.82,0.0317,8.2832,0.7664
293,-2.3364000000000007,3.2527,0.697,2958.48,15.66,0.0284,8.8355,0.8571
294,-2.115500000000001,4.6677,1.5606,2977.74,15.75,0.024,8.71696,1.0918
295,2.28,7.5564,2.7213999999999996,3045.38,15.97,0.0161,9.2047,0.7153
296,1.9335999999999993,3.6107,1.612,3200.7400000000002,15.71,0.0217,8.2776,0.6857
297,5.615499999999999,2.9642,1.5762,2913.84,15.8,0.0208,8.4891,0.7674
