,feature_1,feature_17,feature_20,feature_22,feature_32,feature_34,feature_60,feature_65,feature_66,feature_92,feature_104,feature_116,feature_122,feature_125,feature_130,feature_131,feature_148,feature_154,feature_206,feature_288,feature_300,feature_320,feature_337,feature_342,feature_424,feature_427,feature_461,feature_478,feature_489,feature_574,feature_582
13,2986.5,10.5436,12.4849,-5416.0,3.4266,8.8043,0.340000000000001,19.66,22.3647,-0.027199999999999995,-0.013,722.202,15.96,15.95,-0.9461000000000002,0.7527,0.0092,0.007300000000000001,10.320000000000002,0.1075,0.0308,6.6974,11.13,3.2261,64.68739999999998,0.7479,30.5482,7.035900000000001,670.6294,0.2236,262.1302
14,3219.75,9.5974,12.5914,-5187.25,3.3088,8.7556,4.1690999999999985,15.8309,22.3694,0.04250000000000002,-0.0121,725.1428,15.82,15.79,-0.4258000000000001,0.6888,0.008,0.0065,10.110000000000001,0.0812,0.0444,4.6509,10.0258,3.0013,49.48440000000001,0.6600999999999999,24.0618,6.8145999999999995,675.4098,0.2908,84.01830000000001
15,2913.4,9.6284,12.5488,-5153.75,3.4468,8.5571,-3.74,23.74,29.142900000000004,0.032999999999999974,-0.009799999999999998,762.0218,15.75,15.710000000000003,-3.4960000000000004,0.5638,0.0159,0.0082,4.12,0.1219,0.0171,8.643,10.0281,1.547,80.668,0.8463,55.391,2.7876,204.5421,0.7147753778962487,55.68858000000001
16,3018.8,10.3504,12.27685990738101,-5334.75,3.4113,9.131,2.276360000000001,17.72364,24.685459999999996,0.0,-0.010799999999999999,735.5572,15.8,15.84,0.0,0.7865000000000001,0.0096,0.005700000000000001,9.142654384985018,0.0711,0.0341,8.7444,9.1425,2.6853613522756077,85.2863,0.5788,44.9213,6.237732219760271,97.1212,0.2843,48.77404000000001
17,2942.41,9.778,12.6278,-5410.5,3.4393,8.5687,1.9482000000000004,34.62861705988786,44.785884140806345,0.015999999999999986,-0.007200000000000001,749.6408,15.77,15.73,0.0,0.8216999999999999,0.026199999999999998,0.0194,13.530000000000001,0.21589999999999998,0.041999999999999996,9.9818,10.2062,3.8318,37.1837,2.02,20.7031,9.1675,482.2633,0.22699999999999998,97.92103907845826
18,2848.46,10.1278,12.4716,-5233.75,3.5288,8.7187,8.145500000000002,11.8545,15.0471,0.0636,-0.011400000000000002,798.0013,16.02,16.07,-0.7568999999999998,0.7403,0.0055,0.006299999999999999,4.95,0.0834,0.053099999999999994,8.8329,12.8157,1.5118,99.6876,0.6477,25.4407,3.4324,897.6526,0.2824,77.973
19,3010.26,10.4363,12.4049,-4173.894919464572,4.6249,8.441,4.955499999999998,15.0445,22.1659,-0.08230000000000001,-0.0097,691.3175,15.59,15.54,-0.14189999999999994,0.6847,0.0286,0.0196,14.740000000000002,0.0903,0.0999838819435499,6.369000000000001,8.804600000000002,4.0309,51.58520000000001,2.0504,14.845300000000002,9.944400000000002,710.3203,0.2835,91.07382
20,3033.29,10.0634,12.6278,-6363.0,4.6573,9.5642,9.188199999999998,30.8118,37.258,0.015599999999999989,-0.0086,809.4099,15.830000000000002,15.92,-0.3784000000000001,0.7463,0.026199999999999998,0.0153,9.02,0.42921317865646114,0.030699999999999995,10.0419,8.4756,2.903,54.5945,1.5739,26.161,5.926900000000001,848.0874,0.169,89.32378000000001
21,2941.23,9.6635,12.58,-6257.5,3.4872,8.6706,2.285500000000001,17.7145,21.7095,-0.10710000000000001,-0.0062,730.9317,15.65,15.66,1.0399999999999998,0.657,0.0203,0.014600000000000002,14.91,0.11790000000000002,0.0281,6.6024,13.5441,4.8332,46.8068,1.5151,16.8406,10.145800000000001,420.6573,0.23720000000000002,59.514680000000006
22,3043.22,10.0466,12.4849,-5607.25,3.3864000000000005,8.7867,0.6190999999999998,19.3809,23.1287,0.09989999999999999,-0.008,742.3405,15.74,15.79,-0.9461000000000002,0.6893,0.0102,0.0072,11.180000000000001,0.2329,0.0522,6.2683,11.5569,3.4031999999999996,70.9477,0.737,28.8304,7.557100000000001,212.4031,0.2236,132.84612
23,3021.61,9.3651,12.4124,-5720.25,3.3751,8.8581,-3.7509000000000015,23.7509,30.759300000000003,0.10240000000000002,-0.0086,710.5846,15.73,15.710000000000003,-3.449,0.5042,0.0157,0.012299999999999998,4.95,0.2818,0.0648,9.5407,9.9534,1.5594,104.409,1.2605999999999997,21.7993,3.3689999999999998,450.7389,0.4025000000000001,101.85998000000001
24,3048.76,10.4536,12.512,-5122.5,3.3848,8.8624,4.911800000000001,15.0882,19.2834,0.011800000000000007,-0.011400000000000002,782.5507,15.75,15.73,0.7096,0.8543,0.0088,0.0053,7.04,0.0752,0.0839,8.1451,9.5915,2.5103,122.3571,0.5418,36.519,4.870699999999999,450.7223,0.2345,58.062799999999996
25,2980.566,10.3503,12.4761,-5434.0,3.4193999999999996,8.6397,0.12000000000000101,19.88,27.287600000000005,-0.1293,-0.0092,804.2368,15.870000000000001,15.84,-0.4258000000000001,0.7785,0.022299999999999997,0.0167,8.33,0.10779999999999999,0.0052,7.1292,9.1303,2.9003,74.1514,1.7251,31.398699999999998,5.817,351.4956,0.206,34.4153
26,2943.9,10.4094,12.4753,-6349.749999999999,4.6544,9.5713,1.8173000000000006,18.1827,24.3905,0.025699999999999973,-0.016,763.2943,15.92,15.990000000000002,0.23650000000000015,0.7287,0.0257,0.0211,5.14,0.10319999999999999,0.026,9.9673,8.5625,1.9383,78.12500000000001,2.2004,66.32617791614695,3.4949,0.0,0.1742,83.9739
27,2965.41,9.8053,12.7051,-5419.75,3.4107,8.2345,2.7927,17.2073,21.2465,0.004999999999999978,-0.0091,815.9082,15.870000000000001,15.87,-0.8042000000000002,0.7003,0.0112,0.0082,6.01,0.1437,0.0327,8.8706,8.673999999999998,1.8276,72.2936,0.8378000000000001,19.1756,3.9522,106.7403,0.12330000000000002,58.221039999999995
28,3030.27,9.999,12.4608,-6154.0,3.4926999999999997,9.1502,2.1108999999999996,17.8891,26.2754,0.1397,-0.004200000000000001,806.2734,15.830000000000002,15.84,-0.4730999999999999,0.7589,0.0246,0.0189,13.410000000000002,0.12070000000000002,0.0174,5.1685,8.099,4.1816,91.3669,1.9544,23.6929,8.8016,355.7932,0.2027,112.04581999999999
29,3035.89,9.3572,12.58,-5341.25,3.403,8.6544,-4.410899999999999,24.4109,29.809000000000005,-0.027999999999999994,-0.010100000000000001,730.2174,15.84,15.75,-2.553,0.8014000000000001,0.008,0.005999999999999999,5.5,0.15410000000000001,0.0642,6.7671,8.0188,1.7378,154.9622,0.6131,32.6596,3.706,251.19709999999998,0.2805,55.04354
30,2943.58,9.1952,12.5698,-5474.25,3.4474,10.056017592522666,8.913600000000004,31.0864,41.2374,0.1834,-0.0039000000000000003,737.8589,15.74,15.73,-0.3310999999999997,0.7681,0.0189,0.013100000000000002,10.220000000000002,0.1116,0.050300000000000004,6.1812,7.9086,2.9373,95.2363,1.3431,53.5488,7.1799,0.0,0.4257,56.8579
31,3006.39,9.4949,12.5218,-6305.249999999999,4.6542,8.5891,-2.0764,22.0764,30.491399999999995,-0.01090000000000001,-0.0141,755.3514,15.93,15.95,-1.655,0.7591,0.0059,0.0047,9.35,0.1247,0.04109999999999999,8.1083,10.3051,2.9181,129.9072,0.4793,33.3826,6.11,0.0,0.2494,141.61545815691653
32,3007.75,9.8632,12.5488,-5639.75,3.5029,8.287,0.5517999999999995,19.4482,22.9635,-0.003600000000000013,-0.0123,782.4785,15.77,15.75,0.04729999999999975,0.6423,0.0163,0.0091,8.84,0.1373,0.0433,8.6604,9.7387,2.476,66.6712,0.9287,56.318,6.0245999999999995,675.3065,0.2775,77.98438
33,2936.51,9.9457,12.4059,-5977.25,3.4444,8.5851,-0.9363999999999988,20.9364,26.2691,-0.02879999999999999,-0.0158,682.5904,15.79,15.73,-2.222,0.7822,0.013700000000000002,0.009,4.38,0.0877,0.059,7.3995,8.7863,1.4554,51.733399999999996,0.9269,22.4105,2.9234999999999998,396.9332,0.2056,59.5644
34,3021.83,10.6553,12.4349,-5466.75,3.4666,8.572,5.206400000000001,14.793600000000001,21.792599999999997,0.0,-0.0102,744.1374,15.9,15.92,0.0,0.8536,0.023199999999999995,0.0122,5.7,0.15800000000000006,0.0742,8.0433,9.4316,1.6991,109.1323,1.2483,18.8183,4.0558,474.0554,0.2937,41.64748
35,3033.29,10.5538,12.4998,-6279.0,4.6438,9.7836,1.2836000000000005,18.7164,23.8157,0.025099999999999976,-0.012,702.0668,15.95,15.97,-0.5203999999999996,0.7232,0.0189,0.01,17.8532719249251,0.1317,0.0276,11.4268,13.0936,5.073006761378037,55.3285,1.0257,14.2191,12.050161098801356,465.445,0.2836,60.49628
36,3230.1251316919993,9.9621,12.56,-5477.0,3.3312,8.9132,1.002700000000001,18.9973,26.4132,0.0636,-0.0139,768.3565,15.76,15.7,0.0,0.8252999999999999,0.0189,0.0053,10.4,0.1034,0.0483,10.3712,9.8985,2.7473,65.3446,0.5418,28.1081,7.144299999999999,58.8634,0.3364,84.87973999999998
37,2951.06,9.8259,12.5967,-5371.5,3.1629,9.0447,-2.6564000000000005,22.6564,30.3233,-0.029399999999999985,-0.0083,811.2656,15.74,15.74,-0.5203999999999996,0.7154,0.0153,0.011400000000000002,3.49,0.15980000000000003,0.0566,7.9876,8.1657,1.0967,115.0351,1.1716,18.1961,2.3646,889.0625,0.35609999999999997,53.16232
38,2994.06,9.0234,12.2981,-5176.25,3.3418000000000005,8.9191,-0.06359999999999949,20.0636,26.448,0.0,-0.010600000000000002,827.0727,15.830000000000002,15.76,-2.93,0.8145,0.0134,0.0083,15.35,0.3387,0.0095,7.5094,8.1525,3.6057999999999995,55.9769,0.8527,46.5021,10.0705,0.0,0.357,50.63156
39,2955.3,9.1855,12.4247,-5641.25,3.3492000000000006,9.2405,3.9055000000000013,34.62861705988786,44.785884140806345,0.0,-0.0068,759.1618999999998,15.7,15.680000000000001,0.7568999999999998,0.786,0.0211,0.014000000000000002,8.66,0.1051,0.05319999999999999,5.9099,7.8787,2.822,86.7402,1.4389,29.586500000000004,6.1617000000000015,239.9261,0.3143,61.63897999999999
40,2996.65,10.2747,12.649,-5193.25,3.3322999999999996,8.7512,2.031799999999999,17.9682,21.6831,-0.1331,-0.010100000000000001,791.9736,15.74,15.77,0.6622999999999996,0.8780999999999999,0.0073999999999999995,0.0053,6.37,0.0827,0.0574,9.0252,12.3178,2.1479,82.96910000000001,0.5403,20.8576,4.358199999999999,0.0,0.24969999999999998,52.6841
41,2988.99,10.215,12.4231,-5369.0,3.4687,8.9336,17.3873,22.6127,27.4102,-0.1689,-0.0078000000000000005,735.4067,15.980000000000002,16.05,-0.04729999999999975,0.6287,0.0194,0.012299999999999998,8.26,0.42921317865646114,0.049,5.7219999999999995,8.585,2.4997,90.9661,1.2655,30.435600000000004,5.7628,815.894,0.238,216.9552
42,3054.52,10.001,12.6122,-5770.75,3.5453000000000006,8.8909,-0.15450000000000066,20.1545,26.8979,-0.04350000000000001,-0.0164,787.916,15.82,15.73,0.04729999999999975,0.8343,0.0087,0.0059,6.33,0.1299,0.0933,4.7959,8.9376,2.3749,89.7356,0.5996,28.453500000000002,4.319,0.0,0.1874,55.346219999999995
43,3221.21,10.115,12.551,-5658.25,3.3966999999999996,8.7635,-0.3309000000000004,20.3309,27.321100000000005,-0.03600000000000002,-0.0118,714.6349,15.8,15.8,-1.797,0.5662,0.0163,0.0127,4.78,0.1248,0.0533,7.190200000000001,8.0577,1.5813999999999997,57.9488,1.3047,45.2399,3.2036,689.9152,0.2679,33.260040000000004
44,2977.43,11.0543,12.4616,-5282.75,3.3490999999999995,9.1855,-5.7181999999999995,25.7182,31.450100000000003,-0.009399999999999988,-0.0135,740.1717999999998,15.870000000000001,15.85,-0.23650000000000015,0.8116999999999999,0.019,0.0148,9.82,0.1301,0.037399999999999996,10.0673,8.9853,2.6755,129.5748,1.5308,33.5223,6.747999999999999,345.7627,0.2709,66.81138
45,3017.87,9.703,12.5018,-5936.000000000001,3.5292999999999997,9.0121,3.650000000000001,16.35,23.5578,-0.03020000000000001,-0.009999999999999998,745.5714,15.97,15.98,0.0,0.7987,0.008,0.0065,9.02,0.1319,0.0316,10.6621,10.256,2.6408,62.195899999999995,0.6632,30.783900000000003,6.0536,281.5166,0.1374,43.75602
46,2950.4539999999997,10.4161,12.5088,-5657.75,3.3738,9.094,25.512700000000002,14.4873,22.1353,0.092,-0.004400000000000001,719.0445000000001,15.7,15.64,-0.14189999999999994,0.6925,0.028699999999999996,0.0203,7.74,0.1348,0.0381,4.6159,6.047899999999999,2.5308,55.1427,2.1082,53.855,5.1949,94.7967,0.2937,44.122
47,3230.1251316919993,10.384,12.4661,-5226.5,3.2576000000000005,8.536,-5.6473,25.6473,32.7577,0.050600000000000006,-0.011900000000000003,839.7342,15.79,15.85,0.23650000000000015,0.6755,0.0092,0.0061,9.04,0.2493,0.0172,5.725999999999999,8.5708,2.7357,48.2409,0.6269,45.946,6.4204,568.5061,0.3695,136.16311907845824
48,3182.87,9.4151,12.6122,-5603.75,3.3371,8.8097,1.8609000000000009,18.1391,22.7275,0.11620000000000001,-0.0092,759.6441,15.78,15.75,1.4190000000000003,0.821,0.0068,0.0058,3.85,0.2412,0.045599999999999995,9.7272,8.8196,1.2755,66.0575,0.5892,14.495,2.582,0.0,0.4359,109.06282000000002
49,3037.2,9.4495,12.498,-5508.5,3.3824,8.58,-4.492699999999999,24.4927,33.272,0.007699999999999995,-0.009999999999999998,732.8971,15.84,15.75,-2.553,0.8014000000000001,0.018,0.015499999999999998,6.78,0.0901,0.047499999999999994,5.437299999999999,8.2088,1.9594,114.7241,1.5991,22.1105,4.5795,537.9095,0.2234,61.79372
50,3024.15,10.0974,12.6202,-6112.25,3.4449,8.8287,17.4,22.6,30.1062,-0.1676,-0.0046,800.7351,15.75,15.77,-0.14189999999999994,0.7085,0.0277,0.0161,7.23,0.0898,0.02889999999999999,11.139,8.854,2.4162,75.4748,1.6607999999999998,31.099000000000004,5.184800000000001,119.6131,0.5405,103.44668
51,3004.71,10.4994,12.4706,-5422.0,3.3232,8.7219,1.6073000000000002,18.3927,25.9809,-0.08840000000000002,-0.011,774.0379,16.0,16.04,-0.0946000000000002,0.7975000000000001,0.016,0.0167,7.03,0.0688,0.05480000000000001,6.444500000000001,7.8666,1.915,64.5241,1.7426,25.372400000000003,4.624899999999999,254.54550000000003,0.7147753778962487,45.68096
52,2894.04,8.876,12.4616,-6280.75,4.5194,8.4092,0.8872999999999998,19.1127,24.7257,0.06890000000000002,-0.005000000000000001,670.0627,15.82,15.88,0.8042000000000002,0.6518,0.021899999999999996,0.0058,5.71,0.42921317865646114,0.0401,9.7086,10.703099999999997,1.7009,94.243,0.6011,47.8395,3.9097,159.1915,0.3104,161.03989815691654
53,2997.45,10.055,12.6012,-5425.5,3.2772,9.6515,-2.713599999999999,22.7136,30.7182,0.018700000000000005,-0.0129,743.0757,15.870000000000001,15.779999999999998,-1.277,0.7223,0.0073,0.0065,9.09,0.16490000000000002,0.0677,4.3255,8.5178,2.5379,56.1262,0.6632,21.569,6.015,37.5878,0.7147753778962487,93.52578
54,2950.0,10.6526,12.4743,-4173.894919464572,3.4787999999999997,9.1784,5.338200000000002,34.62861705988786,44.785884140806345,-0.0010999999999999953,-0.004200000000000001,779.8000000000001,15.719999999999999,15.74,-0.04729999999999975,0.7304,0.0062,0.0119,9.26,0.42921317865646114,0.0999838819435499,10.6706,9.7353,3.2522,44.7219,1.2224,25.2808,6.074800000000001,314.188,0.4722,287.58879539229133
55,2997.15,10.7136,12.4841,-6310.249999999999,4.622,8.5987,1.637299999999999,18.3627,26.6305,0.10140000000000002,-0.013,811.2332,15.74,15.75,-0.04729999999999975,0.6887,0.0103,0.0055,8.83,0.223,0.034199999999999994,11.3511,10.2277,2.6628,52.3941,0.5648,35.497,6.026000000000002,286.7925,0.1315,113.60251907845826
56,3058.6,9.8139,12.4618,-5490.25,3.483,9.754,2.9690999999999996,17.0309,22.5569,0.015199999999999991,-0.0089,744.2807,15.92,15.96,-0.0946000000000002,0.7436,0.0075,0.006299999999999999,5.07,0.09280000000000001,0.04880000000000001,10.2887,9.4876,1.5393,60.4369,0.6418,16.6688,3.4708,409.1429,0.3670999999999999,45.185159999999996
57,2940.26,10.3125,12.4743,-5273.0,3.293,8.5855,-1.099100000000001,21.0991,26.063,0.014500000000000023,-0.008500000000000002,723.0805,15.62,15.629999999999999,0.14189999999999994,0.7697,0.005,0.0053,8.97,0.1468,0.0345,6.6419,8.0304,2.9541,70.5906,0.5445,18.1084,6.1979,687.5,0.2833,163.9998
58,3053.49,10.0805,12.5894,-5427.75,3.4327,8.7994,2.9517999999999978,17.0482,22.1675,-0.1999,-0.0118,732.0802,15.870000000000001,15.88,-0.9461000000000002,0.8244,0.0185,0.011400000000000002,7.15,0.23720000000000002,0.0571,11.0799,10.3095,2.386,70.0125,1.1766,13.4574,4.8857,326.5176,0.2814,50.4194
59,3035.75,8.506397032757855,12.47,-6439.0,4.5962,8.5177,-10.37,30.37,39.7257,0.033600000000000026,-0.0117,695.9574,15.82,15.88,-0.04729999999999975,0.6751,0.0057,0.0218,6.91,0.42921317865646114,0.0171,10.6012,9.4337,2.3236,67.93959999999997,2.2773,42.3395,4.454399999999999,627.6803,0.49709999999999993,121.6592
60,3017.39,9.9808,12.27685990738101,-5250.75,3.3931,8.2395,1.3445,18.6555,26.2833,0.0,-0.0136,796.4259,15.76,15.73,-1.2290000000000003,0.7906,0.0072,0.005999999999999999,5.94,0.132,0.0788,10.2987,13.691420854040418,1.9909,137.0837,0.6101,20.9694,3.9991,248.1752,0.5611,96.71628000000001
61,2978.81,9.837200000000001,12.4555,-5153.25,3.4911999999999996,8.1728,1.1664000000000012,18.8336,25.893900000000002,-0.02229999999999999,-0.0142,704.2686,15.734,15.709999999999999,-1.43704,0.7048599999999999,0.011819999999999999,0.00794,5.33,0.17889999999999998,0.03199999999999999,6.4475999999999996,7.9584,1.7756,64.35898,0.81398,37.7546,3.4878,208.45818,0.4154,43.52309999999999
62,2994.22,10.1854,12.5412,-5359.25,3.3619,8.6544,0.18730000000000122,19.8127,26.0522,-0.2011,-0.0137,770.2,15.8,15.8,-2.033,0.8826,0.0151,0.0113,5.2,0.1935,0.0246,7.1809,8.5,1.7606,79.834,1.1702000000000001,18.1433,3.4793,341.136,0.4464,77.37804
63,3040.34,9.847,12.5222,-5575.25,3.3768999999999996,8.6397,0.48360000000000025,19.5164,26.2174,-0.014199999999999996,-0.005199999999999999,790.0665,15.870000000000001,15.84,-0.4258000000000001,0.7785,0.021199999999999997,0.0142,5.95,0.1433,0.030699999999999995,6.9173,9.5519,1.8126,62.954299999999996,1.4616,20.4401,3.9691,143.5004,0.3148,78.93654000000001
64,3171.54,9.4268,12.499,-6029.0,3.4657,8.322,4.080899999999997,15.919099999999998,19.9076,0.05710000000000001,-0.011400000000000002,712.0192000000001,15.79,15.73,-1.986,0.8528999999999999,0.0326,0.0214,4.87,0.0876,0.0432,8.9913,13.691420854040418,1.1728000000000003,76.5729,2.2414,30.1043,3.2357,467.9012,0.2944,81.60860000000001
65,2884.74,8.8407,12.4761,-4173.894919464572,3.4743999999999997,9.2007,18.3936,21.6064,29.3176,0.0,-0.010799999999999999,762.9077,15.96,16.03,-0.4730999999999999,0.8093000000000001,0.0203,0.014899999999999998,6.28,0.42921317865646114,0.0999838819435499,6.9612,7.4833,1.9061,53.0074,1.5379,25.905000000000005,4.2732,531.0665,0.1682,216.8869
66,3045.07,9.3875,12.4349,-5371.25,3.3611,8.3331,1.2809000000000006,18.7191,23.6041,-0.0399,-0.0112,754.992,15.65,15.67,-0.5677000000000001,0.6697,0.0176,0.0189,6.47,0.127,0.0616,8.7815,8.5052,2.2628000000000004,72.968,1.9706000000000001,26.564900000000005,4.392199999999999,0.0,0.2937,22.7661
67,3085.57,10.1473,12.5302,-5932.000000000001,3.3632,8.7994,0.5681999999999998,19.4318,24.9899,-0.25288869675119885,-0.0122,761.0258,15.870000000000001,15.88,-0.9461000000000002,0.8244,0.0181,0.0112,11.190000000000001,0.2578,0.0345,11.6452,10.5813,3.1468,37.2684,1.1539000000000004,10.8607,7.683999999999999,171.0407,0.3553,109.5996
68,2954.36,10.2399,12.4896,-6383.749999999999,4.6397,9.5713,8.095500000000001,11.9045,14.1135,0.051499999999999976,-0.010600000000000002,740.0678,15.74,15.75,0.5203999999999996,0.698,0.03420000000000001,0.0198,10.230000000000002,0.2272,0.0367,9.1487,8.6057,2.7761,86.74289999999999,2.0544,46.4202,6.947400000000001,207.9174,0.2317,46.9253
69,2908.47,9.7751,12.5722,-5377.0,3.503,9.088,-1.9700000000000004,21.97,27.971300000000003,0.0987,-0.011100000000000002,707.236,15.82,15.75,1.6550000000000002,0.8137,0.0072,0.0072,4.15,0.2289,0.0229,7.3351,7.5909,1.2915,45.736200000000004,0.7382,22.1334,2.8027,500.6289,0.2568,58.5087
70,3031.9,9.4636,12.4743,-5393.25,3.4088000000000003,8.8249,-8.225499999999998,28.2255,37.532,0.1354,-0.005300000000000001,768.9496,15.77,15.764000000000001,0.1892200000000002,0.7948599999999999,0.0145,0.0133,7.58,0.2387,0.0264,5.171,7.2231,2.0766,80.6783,1.3796,35.7201,5.2293,521.0904,0.7147753778962487,41.3784
71,3084.23,9.7939,12.5488,-5692.5,3.3623,8.6544,-0.7499999999999994,20.75,24.5799,0.030900000000000007,-0.0091,773.5931,15.75,15.710000000000003,-3.025,0.562,0.0169,0.011999999999999999,8.49,0.1262,0.05530000000000001,8.4755,8.8828,2.5434,77.0389,1.2366,43.5382,5.826800000000001,488.7118,0.2775,116.6826
72,2914.04,9.9364,12.4647,-5326.5,3.3762,8.6472,0.16269999999999943,19.8373,23.4468,0.08809999999999998,-0.009299999999999998,673.5806,15.78,15.75,1.4190000000000003,0.821,0.0195,0.0148,4.89,0.15400000000000003,0.0678,4.467,8.592599999999997,1.7493,86.7216,1.5256999999999998,22.2221,3.2661999999999995,597.026,0.09559999999999999,68.2176
73,2993.48,10.3491,12.4759,-6453.749999999999,4.6302,9.9964,-1.9555,21.9555,30.0288,0.07279999999999998,-0.0059,704.7627,15.8,15.87,-0.23650000000000015,0.7527,0.025,0.0047,10.52,0.22179999999999997,0.042899999999999994,5.049799999999999,9.264,3.1815,82.829,0.4832,20.3639,7.1548,244.5513,0.1762,83.64512
74,2990.46,9.6358,12.4245,-5175.5,3.289,8.7538,-1.301799999999999,21.3018,27.380200000000002,-0.1034,-0.009600000000000001,753.7796,15.56,15.51,-1.088,0.592,0.0194,0.0139,8.42,0.0958,0.04209999999999999,4.7613,8.8514,3.1853,52.6653,1.4317,8.6169,5.661400000000002,239.4928,0.2039,75.18970000000002
