,feature_54,feature_57,feature_60,feature_61,feature_63,feature_64,feature_73,feature_74,feature_88,feature_100,feature_112,feature_116,feature_118,feature_123,feature_127,feature_133,feature_134,feature_217,feature_253,feature_300,feature_337,feature_355,feature_391,feature_436,feature_478,feature_489,feature_525,feature_578,feature_579,feature_589,feature_590
14,4.59,0.9324,2.1109000000000004,351.46,114.45640000000002,12.74,144.13976,466.0928,0.9675,0.05769999999999999,231.83788,806.2734,58.82300000000001,2.575,2.854,2.3216,995.1991,0.0998,3.4842999999999993,0.0174,8.099,0.0509,1.1262,2.258,8.8016,355.7932,5.9234,8.3645,0.016520000000000003,0.005200000000000001,44.00770000000001
15,4.601,0.9348000000000001,0.5518000000000003,351.2718,111.4464,12.0964,147.67092,466.09652,0.9674,0.04279999999999999,231.4418,782.4785,55.44,6.611550907813665,3.4316813726846602,2.2757,1007.2099,0.0964,5.2181,0.0433,9.7387,0.05159999999999999,1.4151,5.0911,6.0246,675.3065,9.4122,11.8225,0.020300000000000002,0.0037999999999999996,104.3034
16,4.588,0.9314,-0.9364000000000008,352.6809,118.22640000000001,6.1366,155.7228,465.0063,0.9892,-0.0893,230.0787,682.5904,58.2257,3.03,2.874,2.2658,1001.4256,0.0906,3.6440999999999995,0.059,8.7863,0.0455,1.1391,6.562299999999999,2.9234999999999998,396.9332,6.2586,9.5881,0.0156,0.0032,59.5644
17,4.549,0.9215000000000001,5.2063999999999995,357.07,110.0009,18.3982,141.6506,465.9612,0.9865,0.0,231.1416,744.1374,58.6223,3.8159999999999994,2.911,2.3817,1010.6921,0.09410000000000002,2.6328,0.0742,9.4316,0.0497,0.7590999999999999,7.8133,4.0558,474.0554,4.4912,17.6552,0.034338410005570856,0.0055,33.7876
18,4.659,0.928,1.2835999999999996,360.2055,123.0418,10.1086,153.15314,467.2496,0.9616,0.01770000000000001,231.69212000000002,702.0668,59.14880000000001,4.41,2.875,2.2771,1007.4807999999999,0.0889,3.3734,0.0276,13.093600000000002,0.0452,1.0471,3.3970000000000002,12.043980622896054,465.445,5.7033,11.9549,0.021979999999999996,0.005999999999999999,73.8657
19,4.554,0.9320000000000002,-0.06359999999999916,347.4455,113.64820000000002,12.2282,150.03962,463.2853,0.9857,0.0,231.2142,827.0727,57.6451,3.265,2.856,2.2569,999.8622,0.0598,4.241499999999999,0.0095,8.1525,0.027900000000000005,1.3454,1.1018,10.0705,0.0,7.358,18.3953,0.01924,0.0026999999999999997,41.6047
20,4.607,0.9339999999999999,3.9055000000000004,357.9018,121.2555,18.7055,151.8301,467.8717,0.9901,0.0,233.40846,759.1619,57.7094,3.428,2.7459999999999996,2.3712,1009.6011,0.0649,5.269199999999999,0.0532,7.8787,0.0358,1.7077000000000002,6.198800000000001,6.1617,239.9261,9.1305,13.0895,0.02146,0.0118,188.2987
21,4.6,0.9336000000000001,2.0317999999999996,347.5673,125.2482,6.2829,155.3639,464.24029999999993,0.9922,-0.038099999999999995,229.5449,791.9736,58.5099,2.431,2.9509999999999996,2.3187,1004.653,0.0551,3.0834000000000006,0.05739999999999999,12.3178,0.0293,0.9857,6.016899999999999,4.3582,0.0,5.2699,11.8247,0.0201,0.0028999999999999994,52.6841
22,4.585,0.9330000000000002,17.3873,359.7527,128.1745,9.3895,163.9744,467.2847,0.9891,-0.02049999999999999,233.4516,735.4067,58.642100000000006,3.759,3.002,2.2887,1009.9942,0.0616,4.9397,0.049,8.585,0.0316,1.57,5.5950999999999995,5.7627999999999995,815.894,8.4235,10.2289,0.0183,0.0116,216.9552
23,4.582,0.9224,-0.1545000000000004,360.6736,115.0655,16.9064,151.6498,467.39218,0.9626,-0.014000000000000009,230.3738,787.916,58.7766,2.923,2.865,2.4151,1007.144,0.11670000000000001,3.6972999999999994,0.0933,8.9376,0.0571,1.0877,8.9877,4.319,0.0,6.2904,9.6762,0.027319999999999994,0.0029999999999999996,39.1032
24,4.554,0.9320000000000002,-0.3309000000000009,346.3145,111.5436,14.269100000000002,150.24308,466.69782000000004,0.9880000000000001,-0.0474,231.2351,714.6349,61.2828,5.952,2.413,2.2616,1014.2889,0.15429681938555048,4.2339,0.0533,8.0577,0.07896071936466958,1.229,5.9582999999999995,3.2035999999999993,689.9152,6.9087,13.1553,0.02262,0.0022,27.7601
25,4.609,0.9287999999999998,3.6500000000000017,353.8055,116.2709,12.1743,148.70864,466.35483999999997,0.97,0.033499999999999995,230.41772,745.5714,56.9856,3.6729999999999996,3.351,2.3375,1010.9003,0.0891,4.4093,0.0316,10.256,0.0478,1.4481,3.4490999999999996,6.0536,281.5166,7.7376,6.9274000000000004,0.026119999999999994,0.0034,50.065
26,4.551,0.9326,25.51269999999999,355.44449999999995,113.2827,12.1563,151.03743999999998,466.67416,0.9882,-0.015799999999999998,232.27872,719.0445000000001,57.8978,3.865,2.931,2.3756,998.6588,0.0542,2.0821,0.0381,6.0479,0.0243,0.6881,4.264,5.1949,94.7967,3.5963,13.663,0.0231,0.0033,44.12200000000001
27,4.55,0.9228,-5.647300000000002,360.8845,120.98550000000002,18.7736,153.7899,468.881,0.9671,-0.031599999999999996,231.62848,839.7342,58.147999999999996,4.184,2.512,2.3099000000000003,1000.7826,0.10560000000000001,2.742799999999999,0.0172,8.5708,0.0532,0.7480999999999999,1.8296,6.4204,568.5061,4.7169,15.217700000000002,0.011700000000000002,0.0066,121.6354
28,4.582,0.9331,1.8608999999999984,351.4773,120.13180000000001,7.111399999999999,155.55504,464.33022,0.9917,0.019499999999999986,230.7053,759.6441,59.305,3.0289999999999995,3.0629999999999997,2.2825999999999995,999.5619,0.1035,1.6563000000000003,0.0456,8.8196,0.048,0.5244,5.4115,2.582,0.0,2.7929,21.099600000000002,0.022579999999999996,0.0108,237.46250000000003
29,4.624,0.9328999999999998,1.6073000000000006,353.8645,116.2845,15.571799999999998,155.59856,465.33309999999994,0.9882,0.0186,230.62934,774.0379000000001,59.3308,3.102,2.747,2.3257,1011.5203,0.0721,2.2045999999999997,0.054799999999999995,7.8666,0.038,0.6317,6.6726,4.6249,254.54550000000003,3.7157,31.623427689746684,0.0206,0.005200000000000001,65.4831
30,4.563,0.9364,0.8872999999999989,348.3936,114.9345,11.9155,144.8914,464.4832,0.9856,0.030700000000000012,232.24682,670.0627,58.3741,4.317,2.521,2.3132,1003.5673,0.0827,4.111799999999999,0.0401,10.7031,0.0424,1.0947,5.162,3.9097,159.1915,7.0439,17.177,0.008020000000000001,0.0034,46.9253
31,4.638,0.9222999999999999,-2.7136000000000005,362.6,115.14359999999999,18.4754,163.8365,465.0289,0.9906,-0.0372,231.6601,743.0757,58.3573,4.156,2.673,2.2752,1004.9107999999999,0.03209999999999998,2.638,0.0677,8.5178,0.0136,0.7908000000000001,8.1325,6.015,37.5878,4.5204,31.623427689746684,0.026159999999999996,0.0064,85.0589
32,4.575,0.93,5.3382000000000005,348.7791,99.29640000000002,28.514123586961748,137.0732,463.43590000000006,0.9897,-0.04649999999999999,230.89694,779.8,58.9744,3.937,2.666,2.3497,1000.0948,0.09189999999999998,2.983999999999999,0.09880558256882387,9.7353,0.0376,0.9994,11.108911496836551,6.0748,314.188,5.0598,20.6127,0.0055,0.0064,313.91183443878106
33,4.623,0.9251,1.6372999999999995,355.8982,116.26000000000002,16.1673,151.0025,467.68850000000003,0.9888,0.023300000000000008,233.48587999999998,811.2332,58.7323,3.494,2.688,2.3259,996.2163,0.0874,2.0792,0.0342,10.2277,0.0456,0.5968,4.191,6.026,286.7925,3.5402,7.379800000000001,0.019700000000000002,0.004,63.0838
34,4.601,0.9326999999999999,1.3444999999999991,351.6009,118.98909999999997,14.9837,151.06464,467.71752,0.9905,0.0,231.4772,796.4259,57.3415,3.3580000000000005,2.822,2.2807999999999997,999.3366,0.068,3.1242000000000005,0.0788,13.689999839122382,0.0336,0.9542999999999999,9.8009,3.9991,248.1752,5.4484,23.3488,0.02106,0.0042,48.4818
35,4.596,0.9353,1.1664000000000008,348.5336,116.02730000000001,10.6773,150.30598,466.29583999999994,0.9869,-0.017699999999999994,231.2249,704.2686,59.2046,4.090999999999999,2.7026000000000003,2.3285199999999997,1002.61892,0.08638,3.6774,0.032,7.9584,0.04254,1.0546,3.8076,3.4878000000000005,208.45818,6.2114,17.7267,0.0197,0.0025,43.52310000000001
36,4.632,0.9231,0.48360000000000064,361.5118,123.5555,11.7073,166.6571,468.3165,0.968,0.0372,230.50566,790.0665,59.4838,3.15,2.582,2.3121999999999994,1006.4594000000001,0.0494,2.7930000000000006,0.030699999999999998,9.5519,0.026,0.9709,3.3329,3.9691,143.5004,4.6954,13.794100000000002,0.02462,0.0042,82.0989
37,4.593,0.9312,4.0809000000000015,348.4282,115.84730000000002,13.4254,152.37112,463.16106,0.9875,-0.05579999999999999,232.0602,712.0192,58.8463,2.962,2.868,2.4079,1003.8907,0.0758,4.0698,0.0432,13.689999839122382,0.0403,1.1606,4.5965,3.2357,467.9012,6.9159,14.5257,0.022839999999999996,0.0059,51.0695
38,4.594,0.9318,-8.2255,352.8782,100.4627,28.514123586961748,133.2373,465.0554,0.9848,-0.0055999999999999965,232.68404,768.9496,57.68209999999999,3.5164000000000004,2.8898,2.34284,1007.8707,0.0908,2.1535999999999995,0.0264,7.2231,0.0469,0.6926,2.4657,5.2293,521.0904,3.7336,31.623427689746684,0.0201,0.0034,41.3784
39,4.612,0.9203000000000001,-1.301800000000001,362.8391,120.6855,8.2146,166.71028,464.52698,0.9891,0.1228,235.6203,753.7796,59.6445,4.384999999999999,2.648,2.2915,988.7396,0.0661,2.4142,0.0421,8.8514,0.0318,0.7512,4.5803,5.661400000000001,239.4928,4.0477,12.833,0.0354,0.0082,75.1897
40,4.614,0.9312999999999999,-0.019100000000000335,353.8627000000001,119.8664,14.2545,152.03712,468.11125999999996,0.9905,-0.11629999999999999,230.55158,758.1576,58.3868,4.919999999999998,2.471,2.3063,1006.0844,0.0892,4.073499999999999,0.0284,8.844,0.0455,1.3303,3.1109,6.4234,360.404,6.9767,15.9361,0.019280000000000002,0.0036999999999999997,68.7057
41,4.556,0.9168,-2.032700000000001,363.6336,124.77640000000001,11.9366,168.5024,465.4285,0.9896,-0.032600000000000004,235.1533,771.077,56.6758,3.959,2.585,2.2563,1003.2011,0.0831,4.4717,0.0392,9.2033,0.039200000000000006,1.2623,4.8302,4.8172,267.8485,7.89,17.4117,0.02058,0.0024,129.6218
42,4.601,0.9185,-2.9609000000000005,365.0436,119.91180000000001,14.941799999999999,168.2664,464.2627,0.9907000000000001,0.0725,234.4585,779.7144,59.3887,4.289,2.532,2.2859,995.0531,0.1016,2.5081,0.0665,10.4322,0.0466,0.7707999999999998,7.466,7.3252,567.5978,4.2233,31.623427689746684,0.031200000000000006,0.0106,313.91183443878106
43,4.658,0.9156999999999998,3.5435999999999983,372.6378636739522,108.10729999999998,19.2872,163.99884,463.92659999999995,0.9905,0.0372,230.75476,722.1561,57.8907,3.008,2.873,2.2726,996.6092,0.0907,3.7000999999999995,0.0787,8.4183,0.0474,1.0798,9.3885,4.3696,331.6271,6.3916,17.7634,0.02578,0.0087,77.2047
44,4.617,0.929,1.5127000000000006,352.9536,122.0391,11.6015,152.95422,467.82959999999997,0.99,0.008400000000000012,232.74024,720.4036,59.4696,3.438,2.72,2.3322999999999996,1008.6706,0.0748,3.2161,0.0528,10.7125,0.0411,0.8179999999999998,6.6872,8.4684,340.7745,5.408,10.0313,0.02575999999999999,0.0083,262.1302
45,4.574,0.9337,2.9899999999999975,351.20820000000003,116.1391,17.0281,149.54453999999998,465.573158609552,0.9911,0.14230000000000004,231.77748,749.6111,57.4551,3.541,2.841,2.3604,1004.5168,0.0632,3.1767999999999996,0.0382,9.4448,0.0294,1.0652,4.4789,6.867400000000001,253.30660000000003,5.5291,17.3695,0.0154,0.004,73.6411
46,4.527,0.9330000000000002,27.342699999999997,352.4336,109.2964,9.6736,140.98566,467.24888,0.99,-0.04000000000000001,232.22230000000002,741.6048,56.9211,3.653,2.763,2.3524,1001.6031,0.0809,5.150299999999999,0.0319,6.2821,0.0446,1.6755999999999998,4.01,6.7229,544.7811,9.0482,13.1074,0.021619999999999997,0.0064,313.91183443878106
47,4.576,0.9326999999999999,1.7373000000000014,349.4127,111.3527,11.5227,144.49349999999998,464.85339999999997,0.9906,-0.0372,231.38758,744.1361,57.0942,4.2639999999999985,2.465,2.3162,1007.3403,0.0729,3.131899999999999,0.0735,8.3559,0.0382,1.0566,8.7352,4.368199999999999,191.8421,5.4855,19.2371,0.026740000000000003,0.0023,30.4587
48,4.606,0.9287999999999998,-19.9927,355.0845,119.81550000000001,28.514123586961748,151.90868,464.96112000000005,0.9903,0.011199999999999993,232.47392,727.6517,59.0341,3.6729999999999996,3.351,2.3375,1010.9003,0.1001,2.1837,0.05450000000000001,11.3172,0.0512,0.653,5.7085,6.6127,531.0345,3.6991,16.4111,0.023499999999999997,0.0083,262.1302
49,4.544,0.9324,0.957299999999999,345.1773,110.39000000000001,18.3273,146.6344,460.0856,0.9867999999999999,-0.0055999999999999965,230.7703,695.007,58.4191,4.269,2.58,2.212,1009.9953,0.0721,4.8582,0.0807,10.4799,0.0356,1.3881,9.7474,5.504400000000001,313.4783,8.3161,14.519400000000001,0.0169,0.0035,286.1303
50,4.585,0.9255,-3.3555000000000006,349.6427,127.7155,13.2491,158.7832,463.3486,0.9911,-0.0372,235.2582,755.7527,57.102000000000004,1.671,2.7830000000000004,2.2877,1015.7622,0.08718000000000001,2.6541999999999994,0.0192,8.6267,0.04192,0.8398,2.3859,6.5896,267.36030000000005,4.6482,17.8379,0.014459999999999995,0.0047,203.172
51,4.578,0.9325,-0.632699999999999,353.1082,118.0536,13.3636,153.6536,465.4674,0.9899,0.05300000000000001,230.22882,755.753,58.13479999999999,2.632,3.087,2.4167,1007.63,0.0946,3.945199999999999,0.0355,9.2373,0.0484,1.2845,4.2601,5.515,938.9578,6.7862,13.578899999999999,0.0389,0.005200000000000001,44.2355
52,4.619,0.9345,-2.610899999999999,351.0291,113.47270000000002,9.6634,148.10522,468.51021999999995,0.966,0.026000000000000002,231.6966,744.0963,58.0021,3.202,2.822,2.3936000000000006,1017.0267,0.0627,3.969499999999999,0.0709,8.2633,0.0334,1.1902,7.6229,2.5503,260.4361,6.8437,23.1735,0.03659841000557086,0.0033,46.7092
53,4.587,0.927,-0.3735999999999991,354.73449999999997,119.24550000000002,10.6183,155.06554,466.64956,0.9849,0.024199999999999992,232.22554,686.1109,58.07770000000001,4.584999999999998,2.461,2.2937,1005.3318,0.1314,1.8825,0.0591,10.0215,0.064,0.5458,6.4484,5.7983,0.0,3.2413,10.3164,0.0276,0.004,36.297
54,4.65,0.9334000000000001,-1.139099999999999,358.1836,119.0527,19.5291,160.432,463.9289,0.9704,-0.0809,231.35988,761.5121,57.4779,2.951,2.748,2.3289,1006.5471000000001,0.094,4.675699999999999,0.0561,8.6943,0.0525,1.4209,6.5275,3.3645,389.234,8.1348,20.5797,0.025459999999999993,0.0048,79.77519999999998
55,4.657,0.9326999999999999,-4.99,351.51,124.41910000000001,7.8891,153.6317,464.9154,0.9858,0.006499999999999984,235.9079,767.2725,58.3851,4.748999999999999,2.499,2.2555,1002.4237,0.0638,3.0797,0.025599999999999998,9.3789,0.03148,0.963,2.8631,4.343099999999999,273.20988000000006,5.2749,16.4543,0.01852,0.0071,88.5812
56,4.572,0.9325,-0.9090999999999988,346.4155,127.4618,9.7,158.0734,465.8348,0.9879,-0.013000000000000001,236.152,666.0704,59.19129999999999,4.384999999999999,2.648,2.2915,988.7396,0.094,2.4474999999999993,0.0091,12.3647,0.0513,0.7627,1.0088,4.2125,410.0327,4.1348,16.9589,0.0171,0.006899999999999999,113.55060000000002
57,4.575,0.9353,1.8163999999999996,347.5291,107.5782,17.4727,134.0998,469.0856,0.9903,0.0753,230.86808,710.4381,58.2855,5.244,3.4316813726846602,2.3481,1007.5156,0.1017,1.7072,0.0365,7.5606,0.0567,0.4417,4.2339,5.801,886.2745,2.929,18.8079,0.021619999999999997,0.0029999999999999996,21.0599
58,4.584,0.936,0.12270000000000081,348.1582,114.7082,9.2136,145.4132,465.6341,0.9885999999999999,0.048399999999999985,232.09894,830.036,59.2818,4.184,2.512,2.3099000000000003,1000.7826,0.0802,2.2427,0.0388,9.0885,0.0431,0.7915000000000001,4.4896,6.0602,466.9578,3.7832000000000003,31.623427689746684,0.0533920500278543,0.012801598410487926,113.2841
59,4.596,0.9365999999999999,-1.0182000000000013,351.0527,114.04549999999999,14.8118,146.88348,465.5258,0.9641,-0.05300000000000001,230.40089999999998,781.5384,58.189699999999995,6.023,2.4850000000000003,2.2725,999.7303,0.0917,3.9000999999999997,0.0445,7.7131,0.05159999999999999,1.1898,5.3407,6.2631000000000006,0.0,6.7024,9.3821,0.0052,0.0068,313.91183443878106
60,4.588,0.9334000000000001,0.3035999999999988,349.6882,116.38360000000002,15.7254,139.3696,469.03579999999994,0.9665,0.14689999999999998,232.26476,805.4147,59.459,4.408999999999998,2.481,2.3177,1000.5914000000001,0.087,3.7314999999999996,0.0296,9.6205,0.0456,1.2564,3.5338000000000003,6.8782,286.1842,6.2757,13.9088,0.01808,0.0046,233.2441
61,4.605,0.9323,2.0509,349.6718,122.28910000000002,6.7595,148.73176,466.98152,0.9818000000000001,-0.0605,231.05686,849.5395,60.27269999999999,4.185,2.594,2.2673999999999994,1010.0437,0.0653,2.4239999999999995,0.0238,9.0683,0.0363,0.753,2.4635,8.3516,297.1559,4.0218,14.448000000000002,0.026899999999999993,0.0029999999999999996,101.2092
62,4.594,0.9353,6.152699999999999,347.98,108.47269999999999,13.4136,135.0379,468.4521,0.9917,0.05579999999999999,230.46457999999998,794.1723,57.434,3.165,2.7459999999999996,2.3672,1006.3086,0.1185,2.9296999999999995,0.0189,8.647199999999998,0.0633,0.979,2.2983,2.6252,548.6111,5.1011,27.4837,0.022599999999999995,0.0073999999999999995,146.5131
63,4.638,0.9341,-1.8473000000000002,352.3909,106.7191,21.3618,143.6298,463.952,0.9679,-0.030700000000000012,230.79926,635.5314,57.5427,2.778,2.798,2.4,1012.0556,0.0551,2.2807999999999997,0.0443,9.9482,0.0225,0.6744,5.0708,8.9647,296.2366,3.9637,14.4103,0.013099999999999999,0.005200000000000001,98.1126
64,4.553,0.9304,-1.6436000000000004,352.11,122.7645,10.7291,152.2972,469.6946,0.9873,0.016700000000000003,232.59634,730.4535,58.43399999999999,4.756,3.342,2.4073,998.6102000000001,0.1133,3.08,0.0625,11.4066,0.0564,0.9010999999999999,6.750000000000001,7.076,0.0,5.2709,11.0714,0.0419,0.0032,23.385199999999998
65,4.603,0.9320000000000002,23.8864,361.5173,112.43909999999997,15.2672,150.54246,465.13356000000005,0.9875,-0.014899999999999995,230.54690000000002,742.1122,58.97050000000001,3.901,2.676,2.3471,1004.4356,0.0461,2.3167999999999997,0.0441,7.060100000000001,0.0191,0.7061,5.506300000000001,3.626,108.9835,3.9287,15.0908,0.018600000000000002,0.005999999999999999,289.9234
66,4.61,0.9236,3.810900000000003,363.8227,114.1945,9.3073,153.8572,467.05206000000004,0.9865,-0.026000000000000002,232.31312,697.2415,61.065200000000004,4.185,2.594,2.2673999999999994,1010.0437,0.08039999999999999,4.1995,0.05970000000000001,9.103,0.0394,1.1659,6.9695,5.113199999999998,878.6885,6.8771,31.623427689746684,0.009699999999999999,0.0029999999999999996,101.2092
67,4.645,0.9120612550799726,-6.739999999999998,364.2373,122.38550000000001,17.1018,160.9725,464.75694,0.9896,-0.012099999999999996,230.0055,739.5797,57.7747,3.362,3.1750000000000003,2.3079,995.1202,0.0819,2.5614,0.024300000000000002,8.8419,0.0457,0.6947999999999999,2.6075,4.735999999999998,938.6819,4.4334,20.0671,0.0065,0.0025,118.4201
68,4.603,0.9324,2.2617999999999996,346.6982,130.4009,13.0386,154.9102,465.7507,0.9923,-0.0391,234.3421,806.0877,59.352799999999995,4.434999999999998,2.545,2.2789,995.4129,0.0925,2.7948999999999993,0.0706,10.7836,0.04750000000000001,0.8694000000000001,8.1352,8.7071,390.2954,4.7089,14.448000000000002,-0.0031,0.0060999999999999995,313.91183443878106
69,4.606,0.9341,-0.44089999999999974,351.5791,114.6482,11.8201,150.82334,466.72414,0.9874,0.028799999999999982,231.254,744.1667,58.4467,5.902,2.456,2.2474,999.8597,0.0391,1.6808,0.0371,10.1734,0.0194,0.5259,4.292,6.1962,137.3134,2.8757,31.623427689746684,0.022819999999999997,0.0027999999999999995,34.1793
70,4.632,0.9328999999999998,27.651774929270285,356.3536,114.78639999999999,7.38,151.13742000000002,468.94678,0.9858,-0.0055999999999999965,231.68262,758.1528,58.0664,3.617,2.643,2.3596000000000004,1000.9016999999999,0.0684,2.700999999999999,0.0321,7.8403,0.0376,0.8183,3.4358,6.5265,244.504,4.6514999999999995,14.8871,0.021139999999999996,0.006199999999999999,192.2985
71,4.574,0.9326999999999999,2.4209000000000005,353.0245,115.5345,14.325299999999999,145.1962,465.2447,0.9891,0.006499999999999984,231.8302,723.6714,59.0937,3.636,2.857,2.3984,1015.5056,0.0447,2.0921,0.0315,12.7208,0.02,0.6646,3.6355000000000004,6.6675,69.9804,3.5403,10.6737,0.0211,0.0089,223.10179999999997
72,4.547,0.9323,-0.8100000000000013,345.75550000000004,123.9755,13.4236,145.4569,470.8185,0.9635,-0.1471163315458838,233.95209999999997,828.4183,56.2629,4.062,2.377,2.3296,993.4924,0.0872,2.9246000000000003,0.0409,10.2449,0.0407,0.7635999999999998,5.1548,12.043980622896054,677.2816,5.1981,9.7715,0.02386,0.0036,31.078800000000005
73,4.676,0.931,-17.9336,354.5373,100.9964,28.514123586961748,145.0518,463.6809,0.9829,0.032600000000000004,232.71788,777.1834,59.8788,3.877,2.698,2.3407,1009.46,0.0972,2.2746,0.0258,9.9488,0.0513,0.7058999999999997,2.9660999999999995,4.7846,443.3295,3.7986,10.039,0.019700000000000002,0.005999999999999999,289.9234
74,4.635,0.929,4.150900000000002,358.2791,116.4027,13.532699999999998,155.566,468.1258,0.9814,0.06319999999999999,230.99875999999998,625.3835,57.356,4.184,2.512,2.3099000000000003,1000.7826,0.0749,2.813699999999999,0.0767,8.9269,0.0386,0.9701,9.0229,5.060099999999999,578.3784,4.9058,18.573300000000003,0.0211,0.0046,233.2441
