,feature_54,feature_57,feature_60,feature_61,feature_63,feature_64,feature_73,feature_74,feature_88,feature_100,feature_112,feature_116,feature_118,feature_123,feature_127,feature_133,feature_134,feature_217,feature_253,feature_300,feature_337,feature_355,feature_391,feature_436,feature_478,feature_489,feature_525,feature_578,feature_579,feature_589,feature_590
12,4.63,0.9191,-2.502700000000001,362.8509,115.0364,22.3227,163.50001999999998,466.3989,0.9911,-0.1256,233.8565,801.3997,56.37760000000001,4.04,2.533,2.2959,993.8988,0.0903,2.0181,0.0216,10.1164,0.04399999999999999,0.5944,2.8357,6.8676,718.0915,3.5796,17.5152,0.027399999999999997,0.004,44.0961
13,4.6,0.9314,0.33999999999999886,355.0009,110.74450000000002,14.062000000000001,147.3193,465.1035,0.9852,0.07160000000000001,230.44788,722.202,59.0911,3.523,2.892,2.3322999999999996,1010.1773,0.0959,3.0187000000000004,0.0308,11.13,0.0504,0.9486,3.6314,7.0359,670.6294,5.1085,10.3164,0.0106,0.0083,262.1302
14,4.601,0.9185,4.169099999999998,366.04179999999997,123.0982,11.6023,161.12367999999998,466.46886,0.9878,0.0055999999999999965,234.1616,725.1428,59.6793,4.029,2.654,2.2673999999999994,1006.0044,0.1133,3.1896999999999993,0.0444,10.0258,0.0535,1.0085,4.7643,6.8146,675.4098,5.3448,12.6938,0.02802,0.004,44.0961
15,4.612,0.9337,-3.740000000000001,350.1046,110.21909999999997,12.9827,151.92875999999998,464.86670000000004,0.9658000000000001,-0.04000000000000001,231.23842000000002,762.0218,56.7784,6.3549999999999995,2.389,2.2564,1013.7167,0.0698,4.6880999999999995,0.0171,10.0281,0.0295,1.2897,2.0518,2.7876,204.5421,8.2568,31.623427689746684,0.024959999999999996,0.0035,62.0056
16,4.646,0.9272,5.2589,354.58346,109.4258,17.00652,148.05098,466.06248,0.9880000000000001,0.0,231.8164,735.5572,59.0958,3.52,2.686,2.2784,997.3981,0.0641,4.2827,0.0341,9.593399999999999,0.0306,1.2084,3.7069,7.615336124579211,97.1212,7.247,11.6852,0.025399999999999992,0.0042,48.4818
17,4.623,0.9331,1.9481999999999984,354.3964,109.5491,16.3328,154.18202,466.10654,0.9716999999999999,0.012100000000000014,231.18494,749.6408,57.490100000000005,3.067,2.792,2.3735000000000004,1003.61,0.1108,2.6654999999999998,0.042,10.2062,0.0519,0.8378999999999999,4.1761,9.1675,482.2633,4.6364,10.3402,0.021879999999999997,0.0099,150.7761
18,4.575,0.9328999999999998,8.145499999999997,346.0655,118.0873,11.1593,152.32814000000002,465.48022000000003,0.9929,-0.0577,229.8595,798.0013,55.364556522709364,4.249999999999998,2.608,2.1911,1013.4306,0.0956,6.114882436319135,0.053099999999999994,12.8157,0.0481,1.7492000000000003,5.4507,3.4324,897.6526,10.47630031072624,14.3055,0.0204,0.0044,77.973
19,4.618,0.935,4.955499999999998,352.4009,112.25450000000001,16.6,145.9557,466.9243,0.9702000000000001,-0.031599999999999996,231.61432,691.3175,58.7458,4.4399999999999995,2.511,2.3499,986.0991,0.0998,3.2515,0.09880558256882387,8.8046,0.0512,1.0225,11.108911496836551,9.9444,710.3203,5.5349,16.6894,0.02546,0.0071,187.0796
20,4.592,0.9348000000000001,9.188200000000004,347.7236,108.6164,13.3354,146.2026,462.3237,0.9876999999999999,-0.04560000000000001,231.14742,809.4099,59.80029999999999,4.281,2.618,2.2928,1003.5358,0.0776,2.1235999999999997,0.030699999999999998,8.4756,0.0329,0.6628,3.9698,5.9269,848.0874,3.5512,9.641,0.02815841000557085,0.0046,51.9067
21,4.577,0.9295000000000001,2.2855000000000003,352.9764,111.3718,10.9018,153.51559999999998,465.46386,0.99,-0.1471163315458838,232.29706,730.9317,59.5427,4.405999999999998,2.552,2.3146,991.5424,0.0896,3.6221999999999994,0.028100000000000003,13.5441,0.0477,0.9146000000000001,3.1414,10.1458,420.6573,6.0834,10.439,0.024679999999999997,0.005999999999999999,73.8657
22,4.6,0.9314,0.6191000000000009,354.3218,108.6945,12.7122,148.7488,462.2075,0.9894999999999999,-0.09110000000000001,230.65692,742.3405000000001,58.4837,3.562,2.452,2.3386,994.2346,0.0548,3.3558,0.0522,11.5569,0.0286,1.0884,5.4563,7.5571,212.4031,5.7379,10.3164,0.01904,0.0115,119.9899
23,4.569,0.9304,-3.7508999999999997,352.8682,116.1836,14.734500000000002,152.28558,466.75698,0.9878,0.027899999999999994,230.5237,710.5846,59.3419,5.97,2.658,2.272,998.8077,0.09149999999999998,3.7833,0.0648,9.9534,0.0473,1.1093,6.776300000000001,3.369,450.7389,6.3754,16.7005,0.029200000000000004,0.0073999999999999995,45.7019
24,4.584,0.9314,4.911799999999999,350.5764,107.1627,12.68,151.23293999999999,467.15144000000004,0.9896,-0.0027999999999999982,233.3418,782.5507,57.186899999999994,3.235,2.7830000000000004,2.2802,998.0122,0.0702,1.6717,0.0839,9.5915,0.038500000000000006,0.5007,8.5266,4.8707,450.7223,2.9233,10.5084,0.02614,0.0037999999999999996,114.2878
25,4.668,0.9267,0.1200000000000012,364.0564,126.6509,11.5491,166.6559,467.2523,0.9903,-0.0372,232.51384000000002,804.2368,58.6908,3.15,2.582,2.3121999999999994,1006.4594000000001,0.1087,3.447,0.0052,9.1303,0.0517,1.1569,0.5474,5.817,351.4956,5.8732,9.9804,0.0175,0.0023,34.4153
26,4.615,0.9277999999999998,1.8172999999999986,357.7709,108.9309,13.2882,149.5498,464.2247,0.9715,0.10600000000000002,231.32396,763.2943,59.4203,4.566999999999999,2.803,2.2728,1008.7232,0.141,3.4117000000000006,0.026,8.5625,0.0593,0.8981000000000001,2.9594,3.4949,0.0,5.7416,9.7315,0.020839999999999994,0.0048,79.77519999999998
27,4.583,0.9308,2.792699999999999,351.7582,122.9182,9.7528,157.4439,469.3006,0.9829,0.0828,230.9354,815.9082,58.36010000000001,4.207,2.553,2.2474,1009.5254,0.0483,1.7920000000000003,0.0327,8.674,0.0216,0.5391,3.9705,3.9522,106.7403,3.0706,12.5176,0.02564,0.0053,91.4264
28,4.59,0.9324,2.1109000000000004,351.46,114.45640000000002,12.74,144.13976,466.0928,0.9675,0.05769999999999999,231.83788,806.2734,58.82300000000001,2.575,2.854,2.3216,995.1991,0.0998,3.4842999999999993,0.0174,8.099,0.0509,1.1262,2.258,8.8016,355.7932,5.9234,8.3645,0.016520000000000003,0.005200000000000001,44.00770000000001
29,4.596,0.931,-4.410900000000001,353.3173,113.68,9.4055,148.86512000000002,467.68884,0.9867999999999999,-0.033499999999999995,230.123,730.2174,59.4322,3.467,2.917,2.4241,1016.53,0.0682,2.3847,0.0642,8.0188,0.0355,0.8773,7.6462,3.706,251.19709999999998,4.0126,14.645499999999998,0.026178410005570855,0.0059,51.0695
30,4.607,0.9339999999999999,8.913600000000002,356.8273,124.3418,21.6236,157.7365,465.77350000000007,0.9838,-0.0372,232.77266,737.8589,59.0911,3.316,2.675,2.3684,1004.2506,0.0682,2.3292999999999995,0.05029999999999999,7.9086,0.0307,0.709,5.7157,7.1799,0.0,3.9418,17.5068,0.0254,0.0044,56.8579
31,4.637,0.9339999999999999,-2.0763999999999987,356.29,119.9045,15.574599999999998,155.41714000000002,466.63960000000003,0.9876,-0.0605,233.24483999999998,755.3514,59.0644,4.584999999999998,2.461,2.2937,1005.3318,0.0715,3.3302000000000005,0.0411,10.3051,0.0312,1.0441,5.0847,6.11,0.0,5.6382,12.124,0.018179999999999998,0.0030999999999999995,71.778
32,4.601,0.9348000000000001,0.5518000000000003,351.2718,111.4464,12.0964,147.67092,466.09652,0.9674,0.04279999999999999,231.4418,782.4785,55.44,6.611550907813665,3.4316813726846602,2.2757,1007.2099,0.0964,5.2181,0.0433,9.7387,0.05159999999999999,1.4151,5.0911,6.0246,675.3065,9.4122,11.8225,0.020300000000000002,0.0037999999999999996,104.3034
33,4.588,0.9314,-0.9364000000000008,352.6809,118.22640000000001,6.1366,155.7228,465.0063,0.9892,-0.0893,230.0787,682.5904,58.2257,3.03,2.874,2.2658,1001.4256,0.0906,3.6440999999999995,0.059,8.7863,0.0455,1.1391,6.562299999999999,2.9234999999999998,396.9332,6.2586,9.5881,0.0156,0.0032,59.5644
34,4.549,0.9215000000000001,5.2063999999999995,357.07,110.0009,18.3982,141.6506,465.9612,0.9865,0.0,231.1416,744.1374,58.6223,3.8159999999999994,2.911,2.3817,1010.6921,0.09410000000000002,2.6328,0.0742,9.4316,0.0497,0.7590999999999999,7.8133,4.0558,474.0554,4.4912,17.6552,0.034338410005570856,0.0055,33.7876
35,4.659,0.928,1.2835999999999996,360.2055,123.0418,10.1086,153.15314,467.2496,0.9616,0.01770000000000001,231.69212000000002,702.0668,59.14880000000001,4.41,2.875,2.2771,1007.4807999999999,0.0889,3.3734,0.0276,13.093600000000002,0.0452,1.0471,3.3970000000000002,12.043980622896054,465.445,5.7033,11.9549,0.021979999999999996,0.005999999999999999,73.8657
36,4.591,0.9302,1.0026999999999997,352.6027,117.5173,13.4251,151.44082,464.5617,0.9918,0.027899999999999994,230.6949,768.3564999999999,57.54409999999999,3.082,2.789,2.2864,1001.4681999999999,0.0391,2.638,0.04830000000000001,9.8985,0.016500000000000008,0.7251,5.592299999999999,7.1443,58.8634,4.5843,16.2693,0.01484,0.0017,31.0252
37,4.621,0.9326999999999999,-2.6563999999999997,351.0318,125.8464,11.2255,159.5239,464.9461,0.9845000000000002,0.034400000000000014,229.6407,811.2656,58.8339,4.033,2.521,2.2434,996.3344,0.0569,3.932899999999999,0.0566,8.1657,0.027,1.1794,6.2345,2.3646,889.0625,6.6847,17.0809,0.019700000000000002,0.0063,59.377500000000005
38,4.554,0.9320000000000002,-0.06359999999999916,347.4455,113.64820000000002,12.2282,150.03962,463.2853,0.9857,0.0,231.2142,827.0727,57.6451,3.265,2.856,2.2569,999.8622,0.0598,4.241499999999999,0.0095,8.1525,0.027900000000000005,1.3454,1.1018,10.0705,0.0,7.358,18.3953,0.01924,0.0026999999999999997,41.6047
39,4.607,0.9339999999999999,3.9055000000000004,357.9018,121.2555,18.7055,151.8301,467.8717,0.9901,0.0,233.40846,759.1619,57.7094,3.428,2.7459999999999996,2.3712,1009.6011,0.0649,5.269199999999999,0.0532,7.8787,0.0358,1.7077000000000002,6.198800000000001,6.1617,239.9261,9.1305,13.0895,0.02146,0.0118,188.2987
40,4.6,0.9336000000000001,2.0317999999999996,347.5673,125.2482,6.2829,155.3639,464.24029999999993,0.9922,-0.038099999999999995,229.5449,791.9736,58.5099,2.431,2.9509999999999996,2.3187,1004.653,0.0551,3.0834000000000006,0.05739999999999999,12.3178,0.0293,0.9857,6.016899999999999,4.3582,0.0,5.2699,11.8247,0.0201,0.0028999999999999994,52.6841
41,4.585,0.9330000000000002,17.3873,359.7527,128.1745,9.3895,163.9744,467.2847,0.9891,-0.02049999999999999,233.4516,735.4067,58.642100000000006,3.759,3.002,2.2887,1009.9942,0.0616,4.9397,0.049,8.585,0.0316,1.57,5.5950999999999995,5.7627999999999995,815.894,8.4235,10.2289,0.0183,0.0116,216.9552
42,4.582,0.9224,-0.1545000000000004,360.6736,115.0655,16.9064,151.6498,467.39218,0.9626,-0.014000000000000009,230.3738,787.916,58.7766,2.923,2.865,2.4151,1007.144,0.11670000000000001,3.6972999999999994,0.0933,8.9376,0.0571,1.0877,8.9877,4.319,0.0,6.2904,9.6762,0.027319999999999994,0.0029999999999999996,39.1032
43,4.554,0.9320000000000002,-0.3309000000000009,346.3145,111.5436,14.269100000000002,150.24308,466.69782000000004,0.9880000000000001,-0.0474,231.2351,714.6349,61.2828,5.952,2.413,2.2616,1014.2889,0.15429681938555048,4.2339,0.0533,8.0577,0.07896071936466958,1.229,5.9582999999999995,3.2035999999999993,689.9152,6.9087,13.1553,0.02262,0.0022,27.7601
44,4.61,0.9365999999999999,-5.718200000000001,349.0073,105.16,20.0191,137.2265,462.4653,0.9891,0.06230000000000001,232.0866,740.1718,59.3036,3.165,2.7459999999999996,2.3672,1006.3086,0.0765,3.7524999999999995,0.0374,8.9853,0.0398,1.226,4.6494,6.748,345.7627,6.3277,11.3021,0.018860000000000002,0.0036999999999999997,0.0
45,4.609,0.9287999999999998,3.6500000000000017,353.8055,116.2709,12.1743,148.70864,466.35483999999997,0.97,0.033499999999999995,230.41772,745.5714,56.9856,3.6729999999999996,3.351,2.3375,1010.9003,0.0891,4.4093,0.0316,10.256,0.0478,1.4481,3.4490999999999996,6.0536,281.5166,7.7376,6.9274000000000004,0.026119999999999994,0.0034,50.065
46,4.551,0.9326,25.51269999999999,355.44449999999995,113.2827,12.1563,151.03743999999998,466.67416,0.9882,-0.015799999999999998,232.27872,719.0445000000001,57.8978,3.865,2.931,2.3756,998.6588,0.0542,2.0821,0.0381,6.0479,0.0243,0.6881,4.264,5.1949,94.7967,3.5963,13.663,0.0231,0.0033,44.12200000000001
47,4.55,0.9228,-5.647300000000002,360.8845,120.98550000000002,18.7736,153.7899,468.881,0.9671,-0.031599999999999996,231.62848,839.7342,58.147999999999996,4.184,2.512,2.3099000000000003,1000.7826,0.10560000000000001,2.742799999999999,0.0172,8.5708,0.0532,0.7480999999999999,1.8296,6.4204,568.5061,4.7169,15.217700000000002,0.011700000000000002,0.0066,121.6354
48,4.582,0.9331,1.8608999999999984,351.4773,120.13180000000001,7.111399999999999,155.55504,464.33022,0.9917,0.019499999999999986,230.7053,759.6441,59.305,3.0289999999999995,3.0629999999999997,2.2825999999999995,999.5619,0.1035,1.6563000000000003,0.0456,8.8196,0.048,0.5244,5.4115,2.582,0.0,2.7929,21.099600000000002,0.022579999999999996,0.0108,237.46250000000003
49,4.547,0.9148,-4.492699999999998,363.4691,108.72,20.2418,162.54872,464.62254,0.9833,-0.0093,231.7058,732.8971,59.0025,3.467,2.917,2.4241,1016.53,0.0862,1.1758,0.0475,8.2088,0.0445,0.462,5.2857,4.5795,537.9095,1.9929,11.28,0.027019999999999992,0.0026999999999999997,33.3147
50,4.658,0.9359,17.399999999999995,351.4918,137.23798991696785,11.9518,165.7809,469.7191,0.9885,-0.0018999999999999948,232.14504,800.7351,57.0914,4.483999999999998,2.6529999999999996,2.3275,1003.243,0.1113,2.3776,0.0289,8.854,0.0505,0.7191999999999998,3.4008999999999996,5.184799999999999,119.6131,4.1645,26.533400000000004,0.020919999999999994,0.0058000000000000005,170.4645
51,4.624,0.9328999999999998,1.6073000000000006,353.8645,116.2845,15.571799999999998,155.59856,465.33309999999994,0.9882,0.0186,230.62934,774.0379000000001,59.3308,3.102,2.747,2.3257,1011.5203,0.0721,2.2045999999999997,0.054799999999999995,7.8666,0.038,0.6317,6.6726,4.6249,254.54550000000003,3.7157,31.623427689746684,0.0206,0.005200000000000001,65.4831
52,4.563,0.9364,0.8872999999999989,348.3936,114.9345,11.9155,144.8914,464.4832,0.9856,0.030700000000000012,232.24682,670.0627,58.3741,4.317,2.521,2.3132,1003.5673,0.0827,4.111799999999999,0.0401,10.7031,0.0424,1.0947,5.162,3.9097,159.1915,7.0439,17.177,0.008020000000000001,0.0034,46.9253
53,4.638,0.9222999999999999,-2.7136000000000005,362.6,115.14359999999999,18.4754,163.8365,465.0289,0.9906,-0.0372,231.6601,743.0757,58.3573,4.156,2.673,2.2752,1004.9107999999999,0.03209999999999998,2.638,0.0677,8.5178,0.0136,0.7908000000000001,8.1325,6.015,37.5878,4.5204,31.623427689746684,0.026159999999999996,0.0064,85.0589
54,4.575,0.93,5.3382000000000005,348.7791,99.29640000000002,28.514123586961748,137.0732,463.43590000000006,0.9897,-0.04649999999999999,230.89694,779.8,58.9744,3.937,2.666,2.3497,1000.0948,0.09189999999999998,2.983999999999999,0.09880558256882387,9.7353,0.0376,0.9994,11.108911496836551,6.0748,314.188,5.0598,20.6127,0.0055,0.0064,313.91183443878106
55,4.623,0.9251,1.6372999999999995,355.8982,116.26000000000002,16.1673,151.0025,467.68850000000003,0.9888,0.023300000000000008,233.48587999999998,811.2332,58.7323,3.494,2.688,2.3259,996.2163,0.0874,2.0792,0.0342,10.2277,0.0456,0.5968,4.191,6.026,286.7925,3.5402,7.379800000000001,0.019700000000000002,0.004,63.0838
56,4.617,0.929,2.9691000000000023,354.41,118.00550000000001,12.1627,152.7721,467.65606,0.9913,0.015800000000000015,231.80818000000002,744.2807,58.57659999999999,4.919999999999998,2.471,2.3063,1006.0844,0.0895,2.2199,0.048799999999999996,9.487600000000002,0.046099999999999995,0.5986,5.4323,3.4708,409.1429,3.7897,17.9606,0.023019999999999995,0.0049,41.322599999999994
57,4.588,0.9348000000000001,-1.0991000000000002,351.82,111.21179999999998,14.6454,139.98141384403013,470.4584047582802,0.9902,0.028799999999999982,231.70528,723.0805,58.3136,4.170999999999999,2.915,2.4213999999999998,996.2322,0.088,1.7126000000000001,0.0345,8.0304,0.04680000000000001,0.5662,3.6917,6.1979,687.5,2.9369,12.3363,0.0169,0.0081,163.9998
58,4.623,0.9251,2.9518000000000026,357.1009,122.8173,9.9015,157.5557,468.707,0.9892,-0.0055999999999999965,231.21488,732.0802,59.0601,2.8540000000000005,2.768,2.3573,1008.0704,0.1022,2.9376,0.0571,10.309499999999998,0.0504,0.942,6.7976,4.885699999999998,326.5176,4.974,11.7989,0.03266,0.0044,109.5996
59,4.633,0.9227000000000001,-10.37,358.9064,96.9464,28.048199999999998,121.2182,475.1448237914011,0.9902,0.0446,232.90797999999998,695.9574,57.9622,4.2639999999999985,2.56,2.295,1014.9178,0.0805,2.4864,0.0171,9.4337,0.0418,0.6839,2.1408,4.454399999999998,627.6803,4.2897,20.097800000000003,0.0416,0.012801598410487926,121.6592
60,4.601,0.9326999999999999,1.3444999999999991,351.6009,118.98909999999997,14.9837,151.06464,467.71752,0.9905,0.0,231.4772,796.4259,57.3415,3.3580000000000005,2.822,2.2807999999999997,999.3366,0.068,3.1242000000000005,0.0788,13.689999839122382,0.0336,0.9542999999999999,9.8009,3.9991,248.1752,5.4484,23.3488,0.02106,0.0042,48.4818
61,4.596,0.9353,1.1664000000000008,348.5336,116.02730000000001,10.6773,150.30598,466.29583999999994,0.9869,-0.017699999999999994,231.2249,704.2686,59.2046,4.090999999999999,2.7026000000000003,2.3285199999999997,1002.61892,0.08638,3.6774,0.032,7.9584,0.04254,1.0546,3.8076,3.4878000000000005,208.45818,6.2114,17.7267,0.0197,0.0025,43.52310000000001
62,4.534,0.9311,0.1872999999999991,347.7409,118.8727,6.4632,153.59210000000002,465.79244,0.9867999999999999,0.02979999999999999,230.0474,770.2,59.2204,2.418,3.1559999999999997,2.3922999999999996,1008.2756,0.0991,1.303,0.0246,8.5,0.0532,0.44059999999999994,2.5364,3.4793,341.136,2.2002,22.8636,0.01982,0.0023,15.732699999999998
63,4.632,0.9231,0.48360000000000064,361.5118,123.5555,11.7073,166.6571,468.3165,0.968,0.0372,230.50566,790.0665,59.4838,3.15,2.582,2.3121999999999994,1006.4594000000001,0.0494,2.7930000000000006,0.030699999999999998,9.5519,0.026,0.9709,3.3329,3.9691,143.5004,4.6954,13.794100000000002,0.02462,0.0042,82.0989
64,4.593,0.9312,4.0809000000000015,348.4282,115.84730000000002,13.4254,152.37112,463.16106,0.9875,-0.05579999999999999,232.0602,712.0192,58.8463,2.962,2.868,2.4079,1003.8907,0.0758,4.0698,0.0432,13.689999839122382,0.0403,1.1606,4.5965,3.2357,467.9012,6.9159,14.5257,0.022839999999999996,0.0059,51.0695
65,4.558,0.9323,18.3936,355.06360000000006,118.9155,13.1691,153.3345,467.6064,0.9663,0.0,232.41704,762.9077,56.8545,3.034,2.671,2.2936,1010.834,0.0859,3.8765999999999994,0.09880558256882387,7.4833,0.043,1.1806,11.108911496836551,4.2732,531.0665,6.8185,8.4505,0.0098,0.0077,216.88689999999997
66,4.571,0.9242000000000001,1.2809,360.2864,113.27999999999999,12.6062,153.5815,467.2921,0.9679,0.048399999999999985,232.48552,754.992,59.2341,4.754,2.5,2.349,1004.5944,0.0648,4.535199999999999,0.0616,8.5052,0.0337,1.3101,7.6098,4.392199999999999,0.0,7.6564,17.6552,0.0253,0.0018,22.7661
67,4.623,0.9251,0.5682000000000009,358.3455,120.59550000000002,10.611,155.6917,468.8755,0.9849999999999999,-0.06230000000000001,231.38992000000002,761.0258,57.1673,2.8540000000000005,2.768,2.3573,1008.0704,0.0567,3.0568,0.0345,10.5813,0.031000000000000003,0.9851999999999999,3.7296,7.684,171.0407,5.3472,18.1001,0.014199999999999999,0.0044,109.5996
68,4.584,0.936,8.095500000000001,347.3954,120.9727,4.4283,150.6882,464.9291,0.9849,0.14855082576334896,231.43589999999998,740.0678,59.0927,3.2629999999999995,3.32,2.3865,1002.1998,0.0604,3.6716999999999995,0.0367,8.6057,0.0262,1.2161,4.4386,6.947400000000001,207.9174,6.2135,12.4884,0.0226,0.0034,46.9253
69,4.604,0.9347,-1.970000000000001,350.20730000000003,119.4009,11.5518,149.0917,466.943,0.9916000000000001,-0.031599999999999996,234.1873,707.236,59.6505,2.84,3.064,2.2797,1008.4892,0.07960000000000002,2.4767999999999994,0.0229,7.5909,0.0429,0.8065,2.814,2.8027000000000006,500.6289,4.1522,12.6333,0.0328,0.0065,58.5087
70,4.594,0.9318,-8.2255,352.8782,100.4627,28.514123586961748,133.2373,465.0554,0.9848,-0.0055999999999999965,232.68404,768.9496,57.68209999999999,3.5164000000000004,2.8898,2.34284,1007.8707,0.0908,2.1535999999999995,0.0264,7.2231,0.0469,0.6926,2.4657,5.2293,521.0904,3.7336,31.623427689746684,0.0201,0.0034,41.3784
71,4.601,0.9348000000000001,-0.7500000000000007,351.59,112.67730000000002,13.503700000000002,153.95418,466.10348,0.966,0.0223,230.7885,773.5931,57.2349,6.063,2.393,2.2647,1001.8289,0.092,4.886,0.0553,8.8828,0.0469,1.3375,5.9619,5.8267999999999995,488.7118,8.5367,11.8225,0.013399999999999999,0.0038999999999999994,116.6826
72,4.622,0.9222,0.16269999999999937,364.8173,111.2827,14.6191,159.6075,466.2088,0.9703,0.02049999999999999,228.9898,673.5806,59.258500000000005,3.0289999999999995,3.0629999999999997,2.2825999999999995,999.5619,0.0803,3.3528,0.0678,8.5926,0.043699999999999996,1.0838,8.005,3.2662,597.026,5.6579,9.7546,0.0223,0.004300000000000001,68.2176
73,4.588,0.9266000000000001,-1.9555000000000011,363.89,127.15450000000001,15.219999999999999,173.3258,464.7533,0.9902,0.06879999999999999,231.9052,704.7627,57.4722,4.23,2.702,2.3161,1003.8773,0.0763,4.4954,0.0429,9.264,0.0421,1.1911,5.2281,7.1548,244.5513,7.821899999999999,9.3484,0.014400000000000001,0.0041,150.3448
74,4.612,0.9203000000000001,-1.301800000000001,362.8391,120.6855,8.2146,166.71028,464.52698,0.9891,0.1228,235.6203,753.7796,59.6445,4.384999999999999,2.648,2.2915,988.7396,0.0661,2.4142,0.0421,8.8514,0.0318,0.7512,4.5803,5.661400000000001,239.4928,4.0477,12.833,0.0354,0.0082,75.1897
