,feature_1,feature_17,feature_20,feature_22,feature_32,feature_34,feature_60,feature_66,feature_92,feature_103,feature_116,feature_122,feature_125,feature_130,feature_131,feature_134,feature_153,feature_154,feature_206,feature_248,feature_300,feature_337,feature_342,feature_385,feature_424,feature_427,feature_456,feature_461,feature_478,feature_511,feature_582
24,3221.21,10.115,12.551,-5658.25,3.3966999999999996,8.7635,-0.33090000000000014,27.321099999999998,-0.036000000000000004,-0.028999999999999995,714.6349,15.8,15.8,-1.797,0.5662,1014.2889,0.41480000000000006,0.012699999999999998,4.78,0.0293,0.05330000000000001,8.0577,1.5814,0.8033,57.9488,1.3047,3.6174,45.23989999999999,3.2036,42.4178,33.26004
25,3017.87,9.703,12.5018,-5936.0,3.5292999999999997,9.0121,3.650000000000001,23.5578,-0.030200000000000005,0.06849999999999999,745.5714,15.97,15.979999999999999,0.0,0.7987,1010.9003,0.4459,0.0065,9.02,0.019,0.0316,10.256,2.6408,1.4342400000000002,62.1959,0.6632,4.8727,30.783900000000003,6.0536,46.2312,43.75602
26,3182.87,9.4151,12.6122,-5603.75,3.3371,8.8097,1.8608999999999996,22.727499999999996,0.1162,0.014399999999999996,759.6441,15.78,15.75,1.4190000000000003,0.8210000000000001,999.5619,0.836,0.0058,3.85,0.0219,0.0456,8.8196,1.2755,1.2061,66.0575,0.5892,4.038400000000001,14.495,2.582,61.8725,109.06282000000002
27,3037.2,9.4495,12.498,-5508.5,3.3824,8.58,-4.492700000000001,33.272,0.007699999999999987,0.037699999999999984,732.8971,15.84,15.75,-2.553,0.8014,1016.53,0.2898,0.015500000000000002,6.78,0.0162,0.0475,8.2088,1.9594,1.4242,114.7241,1.5991000000000004,2.7924999999999995,22.1105,4.579500000000001,34.0852,61.79372
28,3024.15,10.0974,12.6202,-6112.250000000001,3.4449,8.8287,17.400000000000002,30.1062,-0.1676,0.06869999999999998,800.7350999999999,15.750000000000002,15.769999999999998,-0.14189999999999994,0.7085,1003.2429999999999,0.2544,0.0161,7.230000000000001,0.0593,0.0289,8.854,2.4162000000000003,0.87762,75.47480000000002,1.6608,4.591800000000001,31.098999999999997,5.1848,132.90721458684297,103.44667999999999
29,3004.71,10.4994,12.4706,-5422.0,3.3232,8.7219,1.607300000000001,25.9809,-0.08840000000000002,0.08520000000000001,774.0379,16.0,16.04,-0.0946000000000002,0.7975,1011.5203000000001,0.23360000000000003,0.0167,7.03,0.1811,0.0548,7.8666,1.915,1.2602,64.52410000000003,1.7426000000000004,3.0382,25.3724,4.624900000000001,43.7856,45.68096
30,2894.04,8.876,12.4616,-6280.75,4.5194,8.4092,0.8872999999999994,24.7257,0.06890000000000002,-0.086,670.0627,15.82,15.88,0.8042000000000002,0.6518,1003.5673,1.501023222841332,0.0058,5.71,0.09622000000000001,0.0401,10.7031,1.7009,1.1510600000000002,94.243,0.6010999999999999,4.451300000000001,47.8395,3.9096999999999995,60.30149999999999,160.9358477534018
31,2997.45,10.055,12.6012,-5425.5,3.2772,9.6515,-2.7136000000000005,30.7182,0.01870000000000001,0.023100000000000002,743.0757,15.87,15.78,-1.277,0.7223,1004.9108,0.5468,0.0065,9.09,0.08242193097003268,0.0677,8.5178,2.5379000000000005,1.5931,56.1262,0.6632,2.2198,21.569,6.015,16.3107,93.52578000000001
32,2997.15,10.7136,12.4841,-6310.249999999999,4.622,8.5987,1.6372999999999989,26.6305,0.10139999999999999,-0.0411,811.2332,15.74,15.75,-0.04729999999999975,0.6887,996.2163,0.7914,0.0055,8.83,0.015400000000000002,0.0342,10.2277,2.6628000000000003,1.1133399999999998,52.3941,0.5648,5.148700000000001,35.497,6.026000000000001,24.6154,113.5504938767009
33,3058.6,9.8139,12.4618,-5490.25,3.483,9.754,2.9691000000000027,22.5569,0.015200000000000012,0.02109999999999998,744.2807,15.92,15.96,-0.0946000000000002,0.7436,1006.0844,0.2972,0.0063,5.07,0.0203,0.0488,9.4876,1.5393,0.7723,60.43690000000001,0.6418,4.7213,16.6688,3.4708,67.0391,45.185159999999996
34,2994.22,10.1854,12.5412,-5359.25,3.3619,8.6544,0.18730000000000094,26.0522,-0.2011,0.05060000000000001,770.2,15.8,15.8,-2.033,0.8826,1008.2756,0.6247,0.0113,5.2,0.017440000000000004,0.0246,8.5,1.7606,1.2854,79.834,1.1702,3.5866,18.1433,3.4793,27.8134,77.37804000000001
35,3040.34,9.847,12.5222,-5575.25,3.3768999999999996,8.6397,0.4835999999999997,26.2174,-0.014200000000000004,0.037300000000000014,790.0665000000001,15.87,15.84,-0.4258000000000001,0.7785,1006.4594,0.4062,0.014199999999999999,5.95,0.02266,0.030699999999999998,9.5519,1.8126,1.18764,62.95430000000001,1.4616,2.7428,20.4401,3.9691,102.9126,78.93654
36,3171.54,9.4268,12.499,-6028.999999999999,3.4657,8.322,4.080899999999997,19.9076,0.05709999999999998,-0.002799999999999991,712.0192,15.79,15.73,-1.986,0.8529,1003.8907,0.24769999999999998,0.0214,4.87,0.02646,0.0432,13.690250349335633,1.1728,1.4117,76.5729,2.2414,4.1926,30.1043,3.2356999999999996,31.718099999999996,81.60860000000001
37,3085.57,10.1473,12.5302,-5932.0,3.3632,8.7994,0.5681999999999993,24.9899,-0.25288858447889784,0.1089,761.0258,15.87,15.88,-0.9461000000000002,0.8244000000000001,1008.0704000000001,0.9635000000000001,0.0112,11.19,0.0359,0.0345,10.5813,3.1468000000000007,1.23282,37.2684,1.1539,5.223,10.8607,7.684,36.7722,109.5996
38,2908.47,9.7751,12.5722,-5377.0,3.503,9.088,-1.9699999999999989,27.9713,0.09870000000000001,0.019500000000000003,707.2360000000001,15.82,15.75,1.6550000000000002,0.8137000000000001,1008.4892,0.8071000000000002,0.0072,4.15,0.025620000000000004,0.0229,7.5909,1.2915,2.2867461686019745,45.736200000000004,0.7382000000000001,3.1362,22.1334,2.8027,27.8652,58.5087
39,3084.23,9.7939,12.5488,-5692.5,3.3623,8.6544,-0.7499999999999994,24.5799,0.030899999999999973,-0.035699999999999996,773.5931,15.750000000000002,15.71,-3.025,0.562,1001.8289,0.43810000000000004,0.012,8.49,0.0181,0.0553,8.8828,2.5434,1.1848,77.0389,1.2366,3.8216000000000006,43.538199999999996,5.8268,57.1429,116.6826
40,2914.04,9.9364,12.4647,-5326.5,3.3762,8.6472,0.16269999999999968,23.4468,0.08809999999999997,-0.0437,673.5806,15.78,15.75,1.4190000000000003,0.8210000000000001,999.5619,0.5309,0.014799999999999999,4.89,0.0233,0.0678,8.5926,1.7493,1.152,86.7216,1.5257,2.3545,22.2221,3.2662,35.2941,68.2176
41,3064.81,9.8098,12.5094,-5336.0,3.408,9.0425,-0.01910000000000047,27.3069,-0.12270000000000002,-0.014899999999999993,758.1576,15.92,15.96,-0.0946000000000002,0.7436,1006.0844,0.4034,0.0056,9.75,0.0411,0.0284,8.844,2.7578,1.14656,74.3853,0.5758,3.3495999999999997,31.245300000000004,6.423399999999999,18.1303,107.06069387670088
42,3019.44,9.8657,12.4363,-5305.25,3.6175999999999995,9.1526,-2.0326999999999993,25.7305,-0.217,0.06840000000000003,771.077,15.81,15.84,-1.2290000000000003,0.7189,1003.2011,0.2623,0.0151,7.010000000000001,0.0276,0.0392,9.2033,2.5179999999999993,1.2852,54.59089999999999,1.5604000000000005,2.4365,42.9683,4.8172,33.0312,71.75852
43,2939.6,9.595,12.5302,-6447.25,4.5903,8.5779,1.5126999999999986,23.532600000000002,-0.016899999999999984,0.10670000000000003,720.4036,15.959999999999999,15.97,0.04729999999999975,0.8162,1008.6706,0.1771,0.0176,12.38,0.023459999999999998,0.0528,10.7125,3.8356000000000003,0.87868,65.6385,1.8291000000000002,4.7214,19.107,8.4684,40.4669,63.29922
44,3188.9,10.0827,12.2981,-5439.25,3.4059,8.9979,-0.8044999999999997,26.2439,-0.019499999999999997,0.03520000000000002,680.5773,15.72,15.74,-3.779,0.5708,1010.15,0.508,0.0054,7.990000000000001,0.029879999999999997,0.0523,9.960000000000003,2.5895,0.6539,40.509,0.5518,4.463500000000001,25.1543,5.2201,61.2903,78.6294
45,3033.11,9.4434,12.3351,-5339.5,3.4074,8.1161,0.7000000000000013,26.3407,-0.022599999999999985,0.0026999999999999993,748.6221,15.74,15.649999999999999,-3.5429999999999997,0.6304,1001.1729000000001,0.2996,0.0102,5.88,0.01834,0.04850000000000001,7.9876,1.6826,1.3162,65.7748,1.0482,3.7441000000000004,31.0537,3.952,48.9412,59.94894000000001
46,3072.41,9.2549,12.5065,-5763.75,3.3793000000000006,9.7324,1.7373000000000005,21.2309,0.17410000000000003,-0.0444,744.1361,15.72,15.769999999999998,-0.14189999999999994,0.6556,1007.3403,0.8448,0.0076,6.4,0.1247,0.0735,8.3559,2.0352,1.1902,74.2308,0.7851,3.994700000000001,57.45969999999999,4.3682,53.4954,79.95926
47,3052.31,10.2285,12.402,-6408.749999999999,4.7088,8.9607,-3.355500000000002,31.4027,-0.25288858447889784,0.0855,755.7527,15.92,15.87,-0.14189999999999994,0.8712000000000001,1015.7622,0.2046,0.0154,9.54,0.03602,0.0192,8.6267,2.9633,1.0583,83.2242,1.588,4.071200000000002,18.5401,6.5896,29.4372,98.29134
48,3075.05,9.9706,12.4018,-5138.5,3.3691,8.7782,5.069100000000001,18.6295,-0.01180000000000001,-0.02970000000000001,766.8431,16.03,16.07,0.2837999999999999,0.7771999999999998,1012.9091,0.5416,0.0137,4.13,0.033679999999999995,0.0415,12.4613,1.2139,0.8096,82.938,1.4069,4.488200000000001,28.2506,2.7352,43.9462,74.62212
49,3007.47,9.9886,12.5429,-5621.0,3.4264,8.5571,-2.6108999999999987,28.042800000000003,-0.038699999999999984,0.03470000000000001,744.0963,15.85,15.89,-1.56,0.822,1017.0267,0.36479999999999996,0.0055,3.84,0.0,0.0709,8.2633,1.3464,1.1242,63.5157,0.557,3.4967,38.1751,2.5503,31.7073,51.15652
50,3158.88,9.629,12.5031,-5135.0,3.4976999999999996,8.9635,-0.3736000000000005,26.4354,0.06069999999999997,0.008999999999999998,686.1109,15.93,15.95,-1.655,0.7591,1005.3318,0.4507999999999999,0.0073,8.67,0.014700000000000001,0.0591,10.0215,2.6553,0.7817999999999999,52.4981,0.7473,4.7799,9.9594,5.7983,62.9108,42.77808
51,2985.38,9.5986,12.4618,-5750.0,3.3984,8.6427,-1.139100000000001,29.572300000000002,-0.1083,0.1503,761.5121,15.92,15.940000000000001,-0.14189999999999994,0.8080000000000002,1006.5471,0.9120999999999999,0.0076,4.95,0.02538,0.0561,8.6943,1.6455,1.15588,42.0108,0.7797,3.3668,32.6244,3.3645,69.12,51.63158
52,3055.66,9.9146,12.4769,-5763.0,3.4066,8.2638,1.8163999999999993,25.4759,-0.011900000000000006,0.05619999999999999,710.4381,15.699999999999998,15.66,0.0,0.7308,1007.5156,0.4921,0.0092,8.59,0.0338,0.0365,7.5606,2.9049000000000005,1.4518,165.86287899227733,0.9418,3.1229,25.6097,5.801,46.0028,47.369659999999996
53,3037.81,11.200377109621593,12.4104,-6391.500000000001,4.567,9.5713,0.12269999999999899,25.02,0.08769999999999999,0.03900000000000001,830.036,15.79,15.85,0.23650000000000015,0.6755,1000.7826,1.2115,0.017,8.98,0.0394,0.0388,9.0885,2.7719,1.1429799999999999,63.7754,1.7597000000000003,4.235400000000001,48.656699999999994,6.0602,51.4745,113.2841
54,3007.38,10.0467,12.4724,-6409.499999999999,4.6317,8.5251,0.8745000000000009,27.526399999999995,0.1094,-0.01810000000000001,785.3684,15.880000000000003,15.92,-0.5203999999999996,0.7884000000000001,1004.7367,1.1587,0.014799999999999999,7.21,0.0264,0.0357,6.8033,2.1279,1.05494,90.291,1.5321000000000002,2.1198,13.3724,5.0466,47.4506,99.99719387670089
55,2945.9,9.0907,12.4996,-5966.749999999999,3.5168999999999997,8.7779,-1.0181999999999989,28.5851,-0.0309,0.02109999999999998,781.5384,15.750000000000002,15.75,-3.4960000000000004,0.5013,999.7303,1.272,0.0046,9.49,0.023880000000000005,0.0445,7.7131,2.8934,1.30954,93.4114,0.4657,4.2296,21.8978,6.2631,38.6555,287.32866938350446
56,2940.72,9.9603,12.448,-6259.499999999999,4.6386,8.8513,0.30359999999999926,26.336,-0.04479999999999999,0.025199999999999993,805.4147,15.73,15.76,-0.2837999999999999,0.6834,1000.5914,0.5347,0.0052,9.79,0.0439,0.0296,9.6205,2.8586999999999994,1.1427892337203949,61.9599,0.5311,3.8876000000000004,44.61469999999999,6.878199999999999,46.9294,117.04005387670091
57,2873.83,9.4661,12.5439,-5445.25,3.3886,8.6556,2.0509,21.0498,0.1126,0.06149999999999998,849.5395,15.880000000000003,15.84,-0.6149999999999999,0.7202,1010.0437,0.5324,0.0139,12.38,0.0243,0.0238,9.0683,3.4824000000000006,1.2646092337203951,57.41480000000001,1.4331,3.3642,40.5582,8.3516,60.6593,68.57296
58,2949.65,9.4318,12.5506,-5707.5,3.2421,9.0998,22.792700000000004,24.8429,0.05510000000000002,0.001500000000000006,800.7777,15.73,15.769999999999998,0.0,0.8764000000000001,1014.2878,0.5089,0.0060999999999999995,12.74,0.131,0.0393,8.0679,3.2629,1.27516,90.0421,0.6265999999999999,0.9148998648764666,41.80409999999999,8.4149,132.90721458684297,213.7714
59,3080.89,10.801,12.5663,-5618.75,3.3132,8.5889,4.146399999999999,20.9393,0.013800000000000024,-0.006099999999999996,749.3277000000002,15.620000000000001,15.63,0.14189999999999994,0.7697,996.2322000000001,0.39249999999999996,0.0088,12.08,0.04696,0.060000000000000005,10.0769,3.730900000000001,1.16964,47.1725,0.9017,4.297200000000001,14.771800000000002,8.2175,62.7054,45.7004
60,2933.88,10.5155,12.4655,-5487.25,3.3690000000000007,8.6915,6.152699999999998,17.735,-0.2496,0.12139999999999998,794.1723,15.87,15.85,-0.23650000000000015,0.8117,1006.3085999999998,0.2281,0.0051,3.86,0.0284,0.0189,8.6472,1.0932,1.03272,63.126000000000005,0.5238,4.2041,20.4625,2.6252,54.8792,70.41172
61,2953.41,9.6025,12.601,-5539.5,3.3776,8.2823,-1.6436000000000008,26.254,-0.021100000000000004,-0.01810000000000001,730.4535,15.67,15.72,0.04729999999999975,0.7639,998.6102,0.4594,0.0125,10.41,0.02494,0.0625,11.4066,3.2738000000000005,1.52078,64.27430000000003,1.2856,3.2207999999999997,16.3298,7.076,47.36,23.3852
62,2990.66,9.9442,12.4839,-5415.25,3.3919,9.7137,-6.74,36.3451,0.0338,-0.0359,739.5797,15.67,15.610000000000001,0.14189999999999994,0.7131,995.1202,0.526,0.0124,7.3,0.020059999999999998,0.024299999999999995,8.8419,2.5064,1.0788,60.5457,1.272,2.7274,29.2547,4.736,41.543,118.4201
63,3026.86,9.7466,12.5469,-5641.0,3.2746,9.7571,2.261800000000001,26.3682,-0.1955,0.054900000000000004,806.0877,15.699999999999998,15.71,-0.0946000000000002,0.6815,995.4129,0.2733,0.012,12.5,0.018260000000000002,0.0706,10.7836,3.8378000000000005,1.9462,52.5577,1.2353,4.0582,25.2926,8.7071,39.8804,287.32866938350446
64,3085.1,10.341,12.5967,-5451.75,3.3851,9.0145,2.420900000000001,22.2504,0.02959999999999998,-0.0514,723.6714,15.880000000000003,15.820000000000002,-0.14189999999999994,0.8106000000000001,1015.5056,0.4375,0.026356431289956465,9.46,0.024880000000000003,0.0315,12.7208,2.5899,1.3276,57.178,2.7418953659709207,4.5249,27.1007,6.6675,38.2222,94.06768
65,3053.95,10.7242,12.5351,-6310.249999999999,4.5958,8.6439,-0.8100000000000005,29.1501,-0.047400000000000005,-0.0211,828.4183,15.71,15.74,-0.6623,0.6852,993.4924,0.6595,0.0144,17.84869991223575,0.0138,0.0409,10.2449,5.072101019130303,0.84376,47.0501,1.4873,4.254,20.4275,12.045415078110173,132.90721458684297,67.83597999999999
66,3072.73,10.1625,12.5816,-6364.249999999999,4.6398,9.043,-17.9336,44.784266730084916,-0.00819999999999999,-0.0664,777.1834,15.81,15.78,-0.6149999999999999,0.7675,1009.46,0.2606,0.0157,7.33,0.055040000000000006,0.0258,9.9488,1.8287,1.0305,61.13250000000001,1.6353,4.4041,30.632700000000003,4.784600000000002,103.8674,88.6105
67,3026.07,10.4256,12.5008,-5729.25,3.4674,8.6799,-0.7154999999999995,25.1172,-0.026200000000000005,-0.013699999999999999,765.8084,15.82,15.73,0.04729999999999975,0.8343000000000002,1007.144,0.1664,0.0133,3.19,0.0289,0.0137,9.0905,1.0125,1.16012,107.9188,1.3654,3.1866,10.4895,2.1779,34.7032,68.91940000000001
68,3105.49,10.34,12.4492,-5566.75,3.3401,9.0622,4.150900000000001,23.5582,0.09269999999999998,-0.06800000000000002,625.3835,15.79,15.85,0.23650000000000015,0.6755,1000.7826,0.9549000000000001,0.0056,7.54,0.028439999999999997,0.0767,8.9269,2.2828,1.45386,102.0234,0.5748,4.3326,30.238299999999995,5.0601,122.7273,94.39423387670091
69,2978.57,9.6166,12.5429,-5217.25,3.3782,8.3663,-3.650000000000001,28.607300000000002,0.07099999999999997,-0.07260000000000001,825.1554,15.77,15.769999999999998,-1.608,0.5812,1009.36,0.46969999999999995,0.004,7.340000000000001,0.0148,0.0261,9.2383,2.5175,1.8227,41.6241,0.4115,4.4092,52.7697,4.6997,18.7755,53.001400000000004
70,2898.08,9.3949,12.5094,-5329.0,3.4527,8.7932,-1.9854999999999998,30.1818,-0.11999999999999998,-0.0008999999999999998,737.2486,15.79,15.769999999999998,0.7568999999999998,0.6627,1000.8402,1.0844,0.0082,11.23,0.015199999999999998,0.0483,10.3473,3.2271000000000005,1.29386,58.7157,0.8449,4.4844,35.9372,7.9214,25.3968,46.68604
71,3031.93,9.9658,12.5214,-5153.5,3.4379,8.3675,-3.8799999999999994,32.1774,-0.0897,0.05289999999999999,757.8104,15.73,15.73,-0.9461000000000002,0.7269,997.5587,0.4787,0.0185,7.200000000000001,0.023559999999999998,0.0418,7.3427,2.05,1.2669,82.3194,1.9127000000000005,2.4472,22.441,4.8058,36.999,125.3032
72,3057.65,10.5183,12.3639,-5452.75,3.2796,8.7932,5.804499999999999,20.2515,-0.027199999999999985,-0.03760000000000001,776.768,15.59,15.610000000000001,0.2837999999999999,0.7879000000000002,996.0706,0.6502,0.0099,11.8,0.0177,0.0395,9.5384,3.5343,1.1364,81.03309999999999,1.0177,4.649700000000001,19.7246,8.0418,36.8825,35.36532
73,3103.85,9.716,12.4049,-5592.75,3.4733,9.9964,-4.663599999999999,33.7771,0.014599999999999985,0.04419999999999998,704.1983,15.79,15.8,-0.4258000000000001,0.7217,998.6109,0.3443,0.0134,6.33,0.04932,0.0374,7.0587,2.0231,1.3298492337203949,66.1346,1.3867,3.6751,28.9328,4.341900000000002,42.6036,33.38896
