,feature_20,feature_54,feature_57,feature_60,feature_61,feature_63,feature_64,feature_73,feature_74,feature_88,feature_112,feature_116,feature_118,feature_123,feature_127,feature_133,feature_134,feature_217,feature_253,feature_300,feature_337,feature_355,feature_361,feature_391,feature_436,feature_478,feature_489,feature_578,feature_579,feature_589,feature_590
10,12.5967,4.621,0.9327,2.9281999999999977,352.1582,122.1618,9.5985,156.4302,465.5035,0.9885,229.0942,681.0370999999999,55.9011,4.269,2.58,2.212,1009.9953,0.033099999999999984,1.9166,0.0428,8.5805,0.0147,0.0013,0.7367,5.1806,4.7353,39.4165,17.0809,0.02162,0.0031,41.0782
11,12.4998,4.588,0.9261,5.4991,357.9436,121.2709,11.9794,151.0604,467.0915,0.9871,230.08041999999998,729.4385,56.4388,5.261,3.4316813059619133,2.2773,1009.9188,0.0897,2.5332,0.0703,11.094,0.04680000000000001,0.0008,0.7999,7.2425,5.268599999999999,710.495,6.5829,0.024899999999999995,0.007900000000000003,313.91138418433565
12,12.5373,4.63,0.9191,-2.502699999999999,362.8509,115.0364,22.3227,163.50001999999998,466.3989,0.9911,233.8565,801.3997,56.3776,4.04,2.533,2.2959,993.8988,0.0903,2.0181,0.0216,10.1164,0.043999999999999984,0.0004,0.5944,2.8356999999999997,6.867600000000001,718.0915,17.5152,0.0274,0.004,44.0961
13,12.4849,4.6,0.9313999999999999,0.3399999999999988,355.0009,110.74449999999999,14.062,147.3193,465.1035,0.9851999999999999,230.44788,722.202,59.0911,3.523,2.892,2.3322999999999996,1010.1773,0.0959,3.0187,0.0308,11.13,0.05039999999999999,0.0005,0.9486,3.631400000000001,7.0359,670.6294,10.3164,0.0106,0.008300000000000002,262.1302
14,12.5914,4.601,0.9185,4.169099999999998,366.04179999999997,123.0982,11.6023,161.12367999999998,466.46886000000006,0.9878,234.1616,725.1428,59.679300000000005,4.029,2.654,2.2673999999999994,1006.0044,0.1133,3.1897000000000006,0.0444,10.0258,0.053499999999999985,0.0003,1.0085,4.764300000000001,6.8146,675.4098,12.693800000000001,0.028020000000000007,0.004,44.0961
15,12.5488,4.612,0.9337,-3.7400000000000007,350.1046,110.2191,12.9827,144.13053404967167,466.51291145419566,0.9658000000000001,231.23842000000002,762.0218000000001,56.7784,6.3549999999999995,2.3889999999999993,2.2564,1013.7167,0.0698,4.6881,0.0171,10.0281,0.0295,0.0011,1.2897,2.0518,2.7876,204.5421,31.61076538742959,0.02496,0.0035,62.005599999999994
16,12.276893645873967,4.646,0.9272,5.2589000000000015,354.58346,109.42580000000001,17.00652,148.05098,466.06248000000005,0.9880000000000001,231.8164,735.5572000000001,59.0958,3.52,2.686,2.2784,997.3981,0.0641,4.282699999999999,0.0341,9.5934,0.0306,0.0028,1.2084,3.7069000000000005,7.6153354788125815,97.1212,11.6852,0.0254,0.0042,48.4818
17,12.6278,4.623,0.9331000000000002,1.9481999999999997,354.3964,109.54910000000001,16.3328,154.18202,466.10654,0.9717,231.18494,749.6408,57.490100000000005,3.067,2.792,2.3735000000000004,1003.61,0.1108,2.6655,0.042,10.2062,0.051899999999999995,0.0031,0.8379,4.1761,9.167500000000002,482.2633,10.3402,0.02188,0.0099,150.7761
18,12.4716,4.575,0.9329,8.145499999999998,346.0655,118.08729999999998,11.1593,152.32814,465.48022000000003,0.9929,229.8595,798.0012999999999,55.36455652801059,4.249999999999998,2.608,2.1911,1013.4306,0.0956,6.114882436237751,0.053099999999999994,12.8157,0.04809999999999999,0.0004,1.7491999999999999,5.450700000000001,3.4323999999999995,897.6526,14.3055,0.0204,0.0044,77.973
19,12.4049,4.618,0.9349999999999999,4.955499999999998,352.4009,112.2545,16.6,145.9557,466.9243,0.9702,231.61432,691.3175,58.7458,4.4399999999999995,2.511,2.3499,986.0991,0.0998,3.2515,0.09880410670421765,8.8046,0.0512,0.0013,1.0225,11.107431062506006,9.944400000000003,710.3203,16.6894,0.025460000000000003,0.007100000000000001,187.07959999999997
20,12.6278,4.592,0.9348,9.188199999999997,347.7236,108.6164,13.3354,146.2026,462.32370000000003,0.9877,231.14742,809.4099,59.8003,4.281,2.618,2.2928,1003.5358,0.07760000000000002,2.1236,0.0307,8.4756,0.0329,0.0007,0.6628,3.9698000000000007,5.926899999999999,848.0874,9.641,0.028158410005338225,0.0046,51.9067
21,12.58,4.577,0.9294999999999999,2.2855000000000003,352.9764,111.37180000000001,10.9018,153.5156,465.46385999999995,0.99,232.29706,730.9317,59.5427,4.405999999999998,2.552,2.3146,991.5424,0.0896,3.6221999999999994,0.0281,13.5441,0.0477,0.0004,0.9146,3.1413999999999995,10.1458,420.6573,10.439,0.024680000000000007,0.006,73.8657
22,12.4849,4.6,0.9313999999999999,0.6190999999999992,354.3218,108.69450000000002,12.7122,148.7488,462.2075,0.9895,230.65692,742.3405,58.4837,3.562,2.452,2.3386,994.2346,0.0548,3.3558,0.0522,11.5569,0.028599999999999997,0.0005,1.0884,5.4563,7.557100000000001,212.4031,10.3164,0.019039999999999998,0.011500000000000002,119.9899
23,12.4124,4.569,0.9304,-3.7509000000000006,352.8682,116.18360000000001,14.734500000000002,152.28558,466.75698,0.9878,230.5237,710.5846000000001,59.3419,5.97,2.658,2.272,998.8077,0.0915,3.7832999999999997,0.0648,9.9534,0.0473,0.0004,1.1093,6.776300000000001,3.3690000000000007,450.7389,16.7005,0.029200000000000007,0.0074,45.7019
24,12.512,4.584,0.9313999999999999,4.911800000000003,350.5764,107.1627,12.68,151.23293999999999,467.15144,0.9896,233.3418,782.5507,57.1869,3.235,2.783,2.2802,998.0122,0.0702,1.6716999999999997,0.0839,9.5915,0.038500000000000006,0.0006,0.5007,8.5266,4.8707,450.7223,10.5084,0.02614,0.0038,114.2878
25,12.4761,4.668,0.9267,0.12000000000000072,364.0564,126.6509,11.5491,166.6559,467.2523,0.9903,232.51384000000002,804.2368,58.6908,3.15,2.582,2.3121999999999994,1006.4594000000001,0.1087,3.446999999999999,0.0052,9.1303,0.051699999999999996,0.0005,1.1569,0.5474,5.817,351.4956,9.9804,0.0175,0.0023,34.4153
26,12.4753,4.615,0.9277999999999998,1.8172999999999995,357.7709,108.93089999999998,13.2882,149.5498,464.2247,0.9715000000000001,231.32396,763.2943,59.420300000000005,4.566999999999999,2.803,2.2728,1008.7232,0.141,3.4117,0.026,8.5625,0.05929999999999999,0.0018000000000000002,0.8981,2.9594,3.4948999999999995,0.0,9.7315,0.020839999999999997,0.0048,79.7752
27,12.7051,4.583,0.9307999999999998,2.792699999999999,351.7582,122.9182,9.7528,157.4439,469.3006,0.9829,230.9354,815.9082,58.3601,4.207,2.553,2.2474,1009.5254,0.0483,1.792,0.0327,8.674,0.0216,0.0008,0.5391,3.9705000000000004,3.9522,106.7403,12.5176,0.02564,0.0053,91.4264
28,12.4608,4.59,0.9324,2.1109,351.46,114.4564,12.74,144.13976,466.0928,0.9675,231.83788,806.2734,58.823,2.575,2.854,2.3216,995.1991,0.0998,3.4842999999999997,0.0174,8.099,0.05090000000000001,0.0011,1.1262,2.258,8.8016,355.7932,8.3645,0.016520000000000003,0.0052,44.0077
29,12.58,4.596,0.931,-4.4109,353.3173,113.68,9.4055,148.86512,467.68884,0.9868,230.123,730.2173999999999,59.4322,3.467,2.917,2.4241,1016.53,0.0682,2.3847,0.0642,8.0188,0.0355,0.0004,0.8772999999999999,7.646199999999999,3.7060000000000004,251.19709999999998,14.6455,0.02617841000533823,0.005900000000000001,51.0695
30,12.5698,4.607,0.934,8.913600000000002,356.8273,124.3418,21.6236,157.7365,465.7735,0.9838,232.77266,737.8589000000001,59.0911,3.316,2.675,2.3684,1004.2506,0.0682,2.3293,0.0503,7.9086,0.0307,0.0008,0.709,5.7157,7.179900000000001,0.0,17.5068,0.0254,0.0044,56.8579
31,12.5218,4.637,0.934,-2.076399999999999,356.29,119.9045,15.574600000000002,155.41714,466.6396,0.9876000000000001,233.24483999999998,755.3513999999999,59.0644,4.584999999999998,2.461,2.2937,1005.3318,0.0715,3.3302,0.0411,10.3051,0.031199999999999995,0.0005,1.0441,5.084700000000001,6.11,0.0,12.124000000000002,0.018179999999999998,0.0031,71.778
32,12.5488,4.601,0.9348,0.551800000000001,351.2718,111.4464,12.0964,147.67092,466.09652,0.9674,231.4418,782.4785000000002,55.44,6.611550907813665,3.4316813059619133,2.2757,1007.2099,0.0964,5.2181,0.0433,9.7387,0.05159999999999999,0.0024,1.4151,5.0911,6.0246,675.3065,11.822500000000002,0.0203,0.0038,104.3034
33,12.4059,4.588,0.9313999999999999,-0.9363999999999993,352.6809,118.2264,6.1366,155.7228,465.0063,0.9892,230.0787,682.5904,58.2257,3.03,2.874,2.2658,1001.4256,0.09059999999999999,3.6441,0.05899999999999999,8.7863,0.04549999999999999,0.0006,1.1391,6.5623,2.9235,396.9332,9.5881,0.015600000000000001,0.0032000000000000006,59.5644
34,12.4349,4.549,0.9215,5.206399999999999,357.07,110.0009,18.3982,141.6506,465.9612,0.9865,231.1416,744.1374,58.62230000000001,3.8159999999999994,2.911,2.3817,1010.6921,0.0941,2.6328,0.0742,9.4316,0.0497,0.005896682181089229,0.7590999999999999,7.8133,4.0558,474.0554,17.6552,0.03433841000533823,0.0055,33.7876
35,12.4998,4.659,0.928,1.2835999999999987,360.2055,123.0418,10.1086,153.15314,467.2496,0.9616,231.69212000000002,702.0668,59.14880000000001,4.41,2.875,2.2771,1007.4807999999999,0.0889,3.3734,0.027600000000000003,13.0936,0.0452,0.0053,1.0471,3.3970000000000007,12.0439773940629,465.445,11.9549,0.02198,0.006,73.8657
36,12.56,4.591,0.9302,1.0026999999999995,352.6027,117.5173,13.4251,151.44082000000003,464.5617,0.9918,230.6949,768.3565,57.54410000000001,3.082,2.789,2.2864,1001.4681999999999,0.0391,2.638,0.0483,9.8985,0.0165,0.0003,0.7250999999999999,5.592299999999998,7.144300000000001,58.8634,16.2693,0.014839999999999997,0.0017000000000000001,31.025199999999998
37,12.5967,4.621,0.9327,-2.6563999999999997,351.0318,125.8464,11.2255,159.5239,464.9461,0.9845,229.6407,811.2656,58.83390000000001,4.033,2.521,2.2434,996.3344,0.0569,3.9328999999999996,0.0566,8.1657,0.027,0.0012,1.1794,6.234500000000001,2.3646,889.0625,17.0809,0.0197,0.0063,59.3775
38,12.2981,4.554,0.9319999999999999,-0.06359999999999931,347.4455,113.6482,12.2282,150.03962,463.28529999999995,0.9857,231.2142,827.0727,57.6451,3.265,2.856,2.2569,999.8622,0.059800000000000006,4.2415,0.0095,8.1525,0.027900000000000005,0.0006,1.3454,1.1018,10.0705,0.0,18.3953,0.019239999999999997,0.0027,41.6047
39,12.4247,4.607,0.934,3.9054999999999978,357.9018,121.2555,18.7055,151.8301,467.8717,0.9901,233.40846,759.1619,57.7094,3.428,2.746,2.3712,1009.6011,0.0649,5.269199999999999,0.0532,7.8787,0.0358,0.0001,1.7077,6.1987999999999985,6.1617,239.9261,13.089500000000001,0.021459999999999996,0.011800000000000001,188.2987
40,12.649,4.6,0.9336000000000001,2.0317999999999996,347.5673,125.2482,6.2829,155.3639,464.2403,0.9922,229.5449,791.9736,58.50990000000001,2.431,2.951,2.3187,1004.653,0.0551,3.0834,0.0574,12.3178,0.029300000000000007,0.0004,0.9857,6.0169,4.3582,0.0,11.8247,0.0201,0.0029,52.6841
41,12.4231,4.585,0.933,17.3873,359.7527,128.1745,9.3895,163.9744,467.2847,0.9890999999999999,233.4516,735.4067,58.6421,3.759,3.002,2.2887,1009.9942,0.0616,4.9397,0.04900000000000001,8.585,0.0316,0.0006,1.57,5.5950999999999995,5.7628,815.894,10.2289,0.0183,0.011600000000000001,216.95519999999996
42,12.6122,4.582,0.9224,-0.1545000000000013,360.6736,115.0655,16.9064,151.6498,467.39218000000005,0.9625999999999999,230.3738,787.916,58.7766,2.923,2.865,2.4151,1007.144,0.1167,3.6973,0.0933,8.9376,0.05709999999999999,0.0039,1.0877,8.9877,4.319,0.0,9.6762,0.02732,0.003,39.1032
43,12.551,4.554,0.9319999999999999,-0.3309000000000007,346.3145,111.54360000000001,14.2691,150.24308000000002,466.69782000000004,0.9880000000000001,231.2351,714.6349,61.2828,5.952,2.413,2.2616,1014.2889,0.1542968193855027,4.233899999999998,0.0533,8.0577,0.07896071936466866,0.0007,1.229,5.9582999999999995,3.2036,689.9152,13.155300000000002,0.022619999999999998,0.0022,27.7601
44,12.4616,4.61,0.9366000000000001,-5.718200000000001,349.0073,105.16000000000001,20.0191,137.2265,462.4653,0.9890999999999999,232.0866,740.1718,59.30360000000001,3.165,2.746,2.3672,1006.3086,0.0765,3.752499999999999,0.0374,8.9853,0.0398,0.0008,1.226,4.649400000000001,6.748,345.7627,11.3021,0.018860000000000002,0.0037,0.0
45,12.5018,4.609,0.9288,3.650000000000001,353.8055,116.2709,12.1743,148.70863999999997,466.35483999999997,0.97,230.41772,745.5714,56.98559999999999,3.6729999999999996,3.351,2.3375,1010.9003,0.0891,4.4093,0.0316,10.256,0.047799999999999995,0.0009000000000000001,1.4481,3.4491000000000005,6.0536,281.5166,6.9274,0.02612,0.0034000000000000002,50.065
46,12.5088,4.551,0.9326,25.5127,355.44449999999995,113.2827,12.1563,149.74328,466.39286,0.9882,232.27872,719.0445,57.8978,3.865,2.931,2.3756,998.6588,0.0542,2.0821,0.0381,6.0479,0.024299999999999995,0.0004,0.6881,4.264,5.194899999999999,94.7967,13.663,0.0231,0.0033000000000000004,44.122
47,12.4661,4.55,0.9228,-5.6472999999999995,360.8845,120.98550000000002,18.7736,153.7899,468.88100000000003,0.9671,231.62848,839.7342000000001,58.148,4.184,2.512,2.3099000000000003,1000.7826,0.1056,2.7428,0.0172,8.5708,0.05319999999999999,0.0030000000000000005,0.7481,1.8296,6.420399999999999,568.5061,15.2177,0.011699999999999999,0.006600000000000001,121.6354
48,12.6122,4.582,0.9331000000000002,1.8609000000000009,351.4773,120.1318,7.1114,155.55504000000002,464.33022,0.9917,230.7053,759.6441,59.305,3.0289999999999995,3.063,2.2825999999999995,999.5619,0.1035,1.6563,0.0456,8.8196,0.047999999999999994,0.0002,0.5244,5.411500000000001,2.582,0.0,21.0996,0.02258,0.010800000000000002,237.4625
49,12.498,4.547,0.9147999999999998,-4.492699999999998,363.4691,108.72,20.2418,162.54872,464.62254,0.9833,231.7058,732.8971,59.00249999999999,3.467,2.917,2.4241,1016.53,0.0862,1.1758,0.0475,8.2088,0.04449999999999999,0.0030000000000000005,0.462,5.285700000000001,4.5795,537.9095,11.28,0.027020000000000002,0.0027,33.3147
50,12.6202,4.658,0.9359,17.4,351.4918,137.23798991605736,11.9518,165.7809,469.7191,0.9885,232.14504,800.7351,57.0914,4.483999999999998,2.653,2.3275,1003.243,0.1113,2.3776,0.028899999999999995,8.854,0.050499999999999996,0.0003,0.7191999999999998,3.400900000000001,5.1848,119.6131,26.5334,0.020920000000000005,0.0058,170.46450000000002
51,12.4706,4.624,0.9329,1.6072999999999988,353.8645,116.28449999999998,15.5718,155.59856000000002,465.3331,0.9882,230.62934,774.0379,59.33080000000001,3.102,2.747,2.3257,1011.5203,0.0721,2.2046,0.0548,7.8666,0.038,0.0005,0.6317,6.6726,4.6249,254.54550000000003,31.61076538742959,0.0206,0.0052,65.4831
52,12.4616,4.563,0.9364,0.8873,348.3936,114.9345,11.9155,144.8914,464.4832,0.9856,232.24682,670.0627000000001,58.374100000000006,4.317,2.521,2.3132,1003.5673,0.0827,4.111799999999999,0.0401,10.7031,0.0424,0.0016999999999999997,1.0947,5.162,3.9097,159.1915,17.177,0.008020000000000001,0.0034000000000000002,46.9253
53,12.6012,4.638,0.9223,-2.7135999999999987,362.6,115.1436,18.4754,163.8365,465.0289,0.9906,231.6601,743.0757,58.3573,4.156,2.673,2.2752,1004.9107999999999,0.0321,2.638,0.0677,8.5178,0.0136,0.0006,0.7908,8.1325,6.015,37.5878,31.61076538742959,0.02616,0.006400000000000001,85.0589
54,12.4743,4.575,0.93,5.338199999999999,348.7791,99.2964,28.514123067557136,137.0732,463.4359,0.9897,230.89694,779.8,58.9744,3.937,2.666,2.3497,1000.0948,0.0919,2.984,0.09880410670421765,9.735299999999999,0.03760000000000001,0.0003,0.9993999999999998,11.107431062506006,6.0748,314.188,20.612699999999997,0.0055,0.006400000000000001,313.91138418433565
55,12.4841,4.623,0.9251,1.6372999999999998,355.8982,116.26,16.1673,151.0025,467.6885,0.9888,233.48587999999998,811.2332,58.7323,3.494,2.688,2.3259,996.2163,0.0874,2.0792,0.0342,10.2277,0.045599999999999995,0.0007,0.5968,4.191000000000001,6.026,286.7925,7.3798,0.015779999999999995,0.004,63.083800000000004
56,12.4618,4.617,0.9289999999999999,2.969100000000001,354.41,118.0055,12.1627,152.7721,467.65605999999997,0.9913,231.80818000000002,744.2807,58.57659999999999,4.919999999999998,2.471,2.3063,1006.0844,0.08950000000000001,2.2199,0.0488,9.4876,0.04609999999999999,0.0006,0.5986,5.4323,3.4708,409.1429,17.9606,0.023019999999999995,0.0049,41.3226
57,12.4743,4.588,0.9348,-1.0990999999999993,351.82,111.21179999999998,14.645399999999999,139.98141404967166,470.45839145419563,0.9901999999999999,231.70528,723.0804999999999,58.3136,4.170999999999999,2.915,2.4213999999999998,996.2322,0.088,1.7126000000000001,0.0345,8.0304,0.04680000000000001,0.0003,0.5662,3.6917,6.1979,687.5,12.336300000000001,0.0169,0.0081,163.9998
58,12.5894,4.623,0.9251,2.9518000000000013,357.1009,122.8173,9.9015,157.5557,468.707,0.9892,231.21488,732.0802,59.0601,2.8540000000000005,2.7679999999999993,2.3573,1008.0704,0.1022,2.9376000000000007,0.0571,10.3095,0.05039999999999999,0.0006,0.942,6.797600000000001,4.8857,326.5176,11.798900000000001,0.03266,0.0044,109.5996
59,12.47,4.633,0.9227000000000001,-10.37,358.9064,96.9464,28.048199999999998,121.2182,475.1447572709783,0.9901999999999999,232.90797999999998,695.9573999999999,57.9622,4.2639999999999985,2.5600000000000005,2.295,1014.9178,0.0805,2.4864,0.0171,9.4337,0.041800000000000004,0.0003,0.6839,2.1408,4.4544,627.6803,20.0978,0.0416,0.012801598389090944,121.6592
60,12.276893645873967,4.601,0.9327,1.3444999999999998,351.6009,118.9891,14.983699999999999,151.06464,467.71752,0.9904999999999999,231.4772,796.4258999999998,57.3415,3.3580000000000005,2.822,2.2807999999999997,999.3366,0.068,3.1242,0.0788,13.689999639111083,0.0336,0.0003,0.9543,9.8009,3.9991,248.1752,23.3488,0.02106,0.0042,48.4818
61,12.4555,4.596,0.9353,1.1664000000000005,348.5336,116.0273,10.6773,150.30598,466.29584,0.9869000000000001,231.2249,704.2686,59.2046,4.090999999999999,2.7026000000000003,2.3285199999999997,1002.61892,0.08638,3.6774,0.032,7.9584,0.04253999999999998,0.0007,1.0546,3.8076,3.4878,208.45818,17.7267,0.0197,0.0025,43.5231
62,12.5412,4.534,0.9311,0.18729999999999905,347.7409,118.87269999999998,6.4632,153.59210000000002,465.79244,0.9868,230.0474,770.2,59.2204,2.418,3.156,2.3922999999999996,1008.2756,0.09909999999999998,1.303,0.0246,8.5,0.05319999999999999,0.0004,0.44060000000000005,2.5364,3.4793,341.136,22.8636,0.019819999999999997,0.0023,15.7327
63,12.5222,4.632,0.9231,0.4836000000000004,361.5118,123.5555,11.7073,166.6571,468.3165000000001,0.9679999999999999,230.50566,790.0665,59.4838,3.15,2.582,2.3121999999999994,1006.4594000000001,0.0494,2.793,0.0307,9.5519,0.026000000000000002,0.0027,0.9709,3.3329,3.9691,143.5004,13.7941,0.024620000000000003,0.0042,82.09889999999999
64,12.499,4.593,0.9312000000000001,4.0809000000000015,348.4282,115.8473,13.4254,152.37112,463.16105999999996,0.9875,232.0602,712.0192,58.8463,2.962,2.868,2.4079,1003.8907,0.0758,4.0698,0.0432,13.689999639111083,0.0403,0.0007,1.1606,4.596500000000001,3.2356999999999996,467.9012,14.525699999999999,0.022840000000000003,0.005900000000000001,51.0695
65,12.4761,4.558,0.9323000000000001,18.3936,355.06360000000006,118.9155,13.1691,153.3345,467.6064,0.9663,232.41704,762.9076999999999,56.8545,3.034,2.671,2.2936,1010.834,0.0859,3.876599999999999,0.09880410670421765,7.4833,0.043,0.0023,1.1806,11.107431062506006,4.2732,531.0665,8.4505,0.009799999999999998,0.0077,216.8869
66,12.4349,4.571,0.9242,1.2809000000000006,360.2864,113.28,12.6062,153.5815,467.2921,0.9679,232.48552,754.992,59.2341,4.754,2.5,2.349,1004.5944,0.0648,4.535199999999998,0.0616,8.5052,0.0337,0.0019,1.3101,7.6098,4.3922,0.0,17.6552,0.0253,0.0018,22.7661
67,12.5302,4.623,0.9251,0.5682000000000011,358.3455,120.59549999999999,10.611,155.6917,468.8755,0.985,231.19798,761.0258,57.1673,2.8540000000000005,2.7679999999999993,2.3573,1008.0704,0.0567,3.0568000000000004,0.0345,10.5813,0.031,0.0011,0.9851999999999999,3.7296,7.684000000000002,171.0407,18.100099999999998,0.014199999999999999,0.0044,109.5996
68,12.4896,4.584,0.936,8.095500000000001,347.3954,120.97270000000002,4.4283,150.6882,464.9291,0.9849,231.53582,740.0678,59.09270000000001,3.2629999999999995,3.3199999999999994,2.3865,1002.1998,0.0604,3.6716999999999995,0.0367,8.6057,0.0262,0.0005,1.2161,4.4386,6.947400000000002,207.9174,12.4884,0.0226,0.0034000000000000002,46.9253
69,12.5722,4.604,0.9347000000000001,-1.969999999999999,350.20730000000003,119.4009,11.5518,149.0917,466.943,0.9916,234.1873,707.2360000000001,59.6505,2.84,3.064,2.2797,1008.4892,0.0796,2.4768,0.0229,7.5909,0.042899999999999994,0.0004,0.8065,2.8140000000000005,2.8027,500.6289,12.633300000000002,0.0328,0.0065,58.5087
70,12.4743,4.594,0.9318,-8.225500000000002,352.8782,100.46270000000001,28.514123067557136,133.2373,465.0554,0.9847999999999999,232.68404,768.9496,57.68209999999999,3.5164000000000004,2.8898,2.34284,1007.8707,0.0908,2.1536,0.026399999999999996,7.2231,0.04689999999999999,0.0008,0.6926,2.4657,5.2293,521.0904,31.61076538742959,0.0201,0.0034000000000000002,41.3784
71,12.5488,4.601,0.9348,-0.7499999999999997,351.59,112.6773,13.5037,153.95418,466.10348,0.966,230.7885,773.5931,57.2349,6.063,2.393,2.2647,1001.8289,0.092,4.886,0.0553,8.882799999999998,0.04689999999999999,0.0030000000000000005,1.3375,5.961900000000001,5.8268,488.7118,11.822500000000002,0.0134,0.0039,116.6826
72,12.4647,4.622,0.9221999999999999,0.16270000000000004,364.8173,111.28270000000002,14.6191,159.6075,466.2088,0.9703,228.9898,673.5806,59.258500000000005,3.0289999999999995,3.063,2.2825999999999995,999.5619,0.0803,3.3528,0.0678,8.5926,0.0437,0.0012,1.0838,8.005,3.2662000000000004,597.026,9.7546,0.0223,0.0043,68.2176
73,12.4759,4.588,0.9266,-1.9554999999999991,363.89,127.1545,15.22,173.3258,464.7533,0.9901999999999999,231.9052,704.7627,57.472199999999994,4.23,2.702,2.3161,1003.8773,0.0763,4.4954,0.0429,9.264,0.042100000000000005,0.0003,1.1911,5.2281,7.1548,244.5513,9.3484,0.014399999999999998,0.0041,150.3448
74,12.4245,4.612,0.9203000000000001,-1.3018000000000005,362.8391,120.6855,8.2146,166.71027999999998,464.52698,0.9890999999999999,235.6203,753.7796,59.644499999999994,4.384999999999999,2.648,2.2915,988.7396,0.0661,2.4142,0.0421,8.8514,0.0318,0.0006,0.7512,4.5803,5.6614,239.4928,12.833,0.0354,0.008200000000000004,75.1897
75,12.5094,4.614,0.9313,-0.019100000000001182,353.8627000000001,119.86640000000001,14.254500000000002,152.03712,468.11126,0.9904999999999999,230.55158,758.1576,58.3868,4.919999999999998,2.471,2.3063,1006.0844,0.0892,4.0735,0.0284,8.844,0.04549999999999999,0.0002,1.3303,3.110900000000001,6.4234,360.404,15.9361,0.01928,0.0037,68.7057
