,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_learning_rate,param_loss,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
17,1.3932504177093505,0.1896065425004306,0.007399749755859375,0.0007993257195716835,friedman_mse,0.01,deviance,3,sqrt,1,2,500,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 1}",0.9117647058823529,0.9509803921568627,0.9607843137254902,0.9458128078817734,0.9408866995073891,0.9420457838307736,0.016513251387559415,681
18,2.082330513000488,0.27554120242978697,0.009200572967529297,0.0014706192303757188,friedman_mse,0.01,deviance,3,sqrt,1,2,800,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 1}",0.9264705882352942,0.9411764705882353,0.9754901960784313,0.9605911330049262,0.9753694581280788,0.9558195692069932,0.01932709269732879,670
19,2.6935441493988037,0.3522000864919949,0.01020045280456543,0.0007500615213833224,friedman_mse,0.01,deviance,3,sqrt,1,2,1000,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 1}",0.9215686274509803,0.9509803921568627,0.9803921568627451,0.9753694581280788,0.9753694581280788,0.9607360185453493,0.022108349793534456,660
20,3.2779685974121096,0.3538696548838102,0.012000370025634765,0.0010953222233188488,friedman_mse,0.01,deviance,3,sqrt,1,2,1200,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1200, 'subsample': 1}",0.9264705882352942,0.9558823529411765,0.9803921568627451,0.9802955665024631,0.9802955665024631,0.9646672462088283,0.02131628783604557,653
21,0.1383997917175293,0.0207423392822762,0.003399944305419922,0.0004895133393748851,friedman_mse,0.01,deviance,3,sqrt,1,3,50,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 50, 'subsample': 1}",0.9509803921568627,0.9852941176470589,0.9950980392156863,0.9852216748768473,0.9802955665024631,0.9793779580797837,0.014990227993683897,616
22,0.24880046844482423,0.031737939633094986,0.005400705337524414,0.0024160948233179495,friedman_mse,0.01,deviance,3,sqrt,1,3,100,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 100, 'subsample': 1}",0.9313725490196079,0.9656862745098039,0.9558823529411765,0.9753694581280788,0.9359605911330049,0.9528542451463344,0.01689747936479606,678
23,0.7332376003265381,0.0459736671875614,0.007006072998046875,0.0026118183264654655,friedman_mse,0.01,deviance,3,sqrt,1,3,300,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 300, 'subsample': 1}",0.8970588235294118,0.9362745098039216,0.9558823529411765,0.9310344827586207,0.9064039408866995,0.925330821983966,0.02118124084111575,694
24,1.2505429267883301,0.14147711881555033,0.006400251388549804,0.0004903498664483598,friedman_mse,0.01,deviance,3,sqrt,1,3,500,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 500, 'subsample': 1}",0.8921568627450981,0.9558823529411765,0.9558823529411765,0.9408866995073891,0.9359605911330049,0.936153771853569,0.023394870196377468,684
25,2.501100778579712,0.29972823671216825,0.011201620101928711,0.001326762543343941,friedman_mse,0.01,deviance,3,sqrt,1,3,800,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 800, 'subsample': 1}",0.9215686274509803,0.9509803921568627,0.9852941176470589,0.9655172413793104,0.9704433497536946,0.9587607456775814,0.021586759179303333,666
26,2.9498158931732177,0.3612038925761908,0.012200069427490235,0.0011653292904686937,friedman_mse,0.01,deviance,3,sqrt,1,3,1000,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 1000, 'subsample': 1}",0.9264705882352942,0.946078431372549,0.9754901960784313,0.9753694581280788,0.9753694581280788,0.9597556263884865,0.020150035210270922,662
27,3.303714370727539,0.12899517015533912,0.013800477981567383,0.000981000500816171,friedman_mse,0.01,deviance,3,sqrt,1,3,1200,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 1200, 'subsample': 1}",0.9264705882352942,0.9607843137254902,0.9803921568627451,0.9753694581280788,0.9802955665024631,0.9646624166908143,0.020396648149314828,656
28,0.24540119171142577,0.019815454217393804,0.003597927093505859,0.0007989865750602654,friedman_mse,0.01,deviance,5,log2,1,2,50,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1}",0.9656862745098039,0.9852941176470589,1.0,0.9802955665024631,0.9901477832512315,0.9842847483821116,0.011350594169918222,496
29,0.49543466567993166,0.036583647418758684,0.005200004577636719,0.0014701843354512697,friedman_mse,0.01,deviance,5,log2,1,2,100,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1}",0.9411764705882353,0.9754901960784313,0.9901960784313726,0.9802955665024631,0.9802955665024631,0.9734907756205932,0.016851643787970872,636
30,1.4168642520904542,0.12024551213073532,0.007200431823730469,0.0011662696111490389,friedman_mse,0.01,deviance,5,log2,1,2,300,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 1}",0.9558823529411765,0.9656862745098039,0.9901960784313726,0.9802955665024631,0.9852216748768473,0.9754563894523327,0.012764285459624249,629
31,2.366853189468384,0.1679201593399362,0.010198688507080078,0.0007472838168487442,friedman_mse,0.01,deviance,5,log2,1,2,500,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 1}",0.9607843137254902,0.9705882352941176,0.9901960784313726,0.9802955665024631,0.9950738916256158,0.979387617115812,0.012547656622429003,613
32,4.162646675109864,0.48251997140633435,0.021200084686279298,0.006852645034200385,friedman_mse,0.01,deviance,5,log2,1,2,800,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 1}",0.9754901960784313,0.9754901960784313,0.9950980392156863,0.9901477832512315,0.9950738916256158,0.9862600212498792,0.008976500814799476,331
33,5.475592136383057,1.057232655795593,0.017599964141845705,0.0010196552889407708,friedman_mse,0.01,deviance,5,log2,1,2,1000,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 1}",0.9705882352941176,0.9754901960784313,0.9950980392156863,0.9901477832512315,0.9950738916256158,0.9852796290930165,0.010273244193573347,370
34,6.7388499736785885,1.1531393694269343,0.03259992599487305,0.01801704858739378,friedman_mse,0.01,deviance,5,log2,1,2,1200,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1200, 'subsample': 1}",0.9754901960784313,0.9754901960784313,0.9950980392156863,0.9901477832512315,0.9950738916256158,0.9862600212498792,0.008976500814799476,331
35,0.2745033264160156,0.05168342854218463,0.00420074462890625,0.00040075833924080117,friedman_mse,0.01,deviance,5,log2,1,3,50,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 50, 'subsample': 1}",0.9754901960784313,0.9852941176470589,0.9950980392156863,0.9852216748768473,1.0,0.9882208055636049,0.008551894166520309,213
36,0.5964494228363038,0.11378548300063648,0.007799673080444336,0.006111371709054637,friedman_mse,0.01,deviance,5,log2,1,3,100,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 100, 'subsample': 1}",0.946078431372549,0.9803921568627451,0.9852941176470589,0.9802955665024631,0.9704433497536946,0.9725007244277022,0.014064675892135132,639
37,1.7090457916259765,0.2672199639013384,0.008199405670166016,0.0009797253231936124,friedman_mse,0.01,deviance,5,log2,1,3,300,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 300, 'subsample': 1}",0.9509803921568627,0.9607843137254902,0.9901960784313726,0.9802955665024631,0.9852216748768473,0.9734956051386071,0.015040995573836664,635
38,2.882732391357422,0.47345110229398124,0.011799860000610351,0.0026389299286780437,friedman_mse,0.01,deviance,5,log2,1,3,500,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 500, 'subsample': 1}",0.9656862745098039,0.9803921568627451,0.9901960784313726,0.9852216748768473,0.9852216748768473,0.9813435719115233,0.008420242151199853,596
39,4.888711977005005,0.5224452604109341,0.01659989356994629,0.0028701195149663837,friedman_mse,0.01,deviance,5,log2,1,3,800,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 800, 'subsample': 1}",0.9705882352941176,0.9754901960784313,0.9950980392156863,0.9901477832512315,0.9901477832512315,0.9842944074181397,0.00949332153581006,474
40,5.411596345901489,0.49790334471456565,0.01999964714050293,0.00481662535976099,friedman_mse,0.01,deviance,5,log2,1,3,1000,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 1000, 'subsample': 1}",0.9754901960784313,0.9803921568627451,0.9950980392156863,0.9901477832512315,0.9950738916256158,0.987240413406742,0.007956440017074637,255
41,6.739505290985107,0.6571475445170929,0.025400781631469728,0.005313926662363944,friedman_mse,0.01,deviance,5,log2,1,3,1200,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 1200, 'subsample': 1}",0.9754901960784313,0.9852941176470589,0.9950980392156863,0.9901477832512315,0.9950738916256158,0.9882208055636047,0.007329506044913349,221
42,0.28841915130615237,0.02012603075979603,0.007501840591430664,0.004902956306277194,friedman_mse,0.01,deviance,5,sqrt,1,2,50,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50, 'subsample': 1}",0.9705882352941176,0.9852941176470589,1.0,0.9852216748768473,0.9950738916256158,0.987235583888728,0.010092856114559502,288
43,0.5559856414794921,0.061271596048999184,0.004800176620483399,0.00040035250642402915,friedman_mse,0.01,deviance,5,sqrt,1,2,100,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1}",0.9607843137254902,0.9705882352941176,0.9852941176470589,0.9802955665024631,0.9753694581280788,0.9744663382594417,0.008417527093280757,633
44,1.6417847156524659,0.19730698062605748,0.008400154113769532,0.0010204596649281096,friedman_mse,0.01,deviance,5,sqrt,1,2,300,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 1}",0.946078431372549,0.9754901960784313,0.9901960784313726,0.9802955665024631,0.9852216748768473,0.9754563894523326,0.015486138504928032,630
45,2.8302299976348877,0.22314108079479605,0.011801719665527344,0.0017201963564677106,friedman_mse,0.01,deviance,5,sqrt,1,2,500,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'subsample': 1}",0.9656862745098039,0.9803921568627451,0.9950980392156863,0.9901477832512315,0.9901477832512315,0.9842944074181397,0.010456889088396926,474
46,4.365347480773925,0.3762201876104538,0.01780076026916504,0.0019394636398903575,friedman_mse,0.01,deviance,5,sqrt,1,2,800,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800, 'subsample': 1}",0.9705882352941176,0.9754901960784313,0.9950980392156863,0.9901477832512315,0.9950738916256158,0.9852796290930165,0.010273244193573347,370
47,5.429992055892944,0.4711464804924558,0.020303630828857423,0.0028989905557548195,friedman_mse,0.01,deviance,5,sqrt,1,2,1000,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'subsample': 1}",0.9656862745098039,0.9803921568627451,0.9950980392156863,0.9901477832512315,0.9950738916256158,0.9852796290930165,0.011169732399907711,370
48,6.841031694412232,0.5657292227837478,0.02339963912963867,0.004029463891627226,friedman_mse,0.01,deviance,5,sqrt,1,2,1200,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1200, 'subsample': 1}",0.9754901960784313,0.9803921568627451,0.9950980392156863,0.9901477832512315,0.9950738916256158,0.987240413406742,0.007956440017074637,255
49,0.29662337303161623,0.037483421853003386,0.005399942398071289,0.0018545177031167577,friedman_mse,0.01,deviance,5,sqrt,1,3,50,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 50, 'subsample': 1}",0.9705882352941176,0.9803921568627451,1.0,0.9852216748768473,0.9950738916256158,0.9862551917318653,0.010465047359015893,346
50,0.591411542892456,0.08080987107235389,0.005798912048339844,0.0007474042511672488,friedman_mse,0.01,deviance,5,sqrt,1,3,100,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 100, 'subsample': 1}",0.9558823529411765,0.9705882352941176,0.9901960784313726,0.9852216748768473,0.9802955665024631,0.9764367816091954,0.01214967367039632,626
51,1.5790035724639893,0.09582083955971595,0.010308933258056641,0.003543757182885134,friedman_mse,0.01,deviance,5,sqrt,1,3,300,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 300, 'subsample': 1}",0.9509803921568627,0.9656862745098039,0.9901960784313726,0.9753694581280788,0.9852216748768473,0.9734907756205929,0.014055875558617129,637
52,2.836495351791382,0.28456465191147445,0.016199302673339844,0.004955512980958285,friedman_mse,0.01,deviance,5,sqrt,1,3,500,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 500, 'subsample': 1}",0.9656862745098039,0.9705882352941176,0.9901960784313726,0.9753694581280788,0.9950738916256158,0.9793827875977978,0.01135062499325518,615
53,4.7095880031585695,0.4235044650842157,0.029400348663330078,0.012799713797475817,friedman_mse,0.01,deviance,5,sqrt,1,3,800,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 800, 'subsample': 1}",0.9656862745098039,0.9754901960784313,0.9950980392156863,0.9901477832512315,0.9950738916256158,0.9842992369361537,0.011755461534681875,448
54,6.310338973999023,0.5747465031982493,0.026200485229492188,0.011923010550337731,friedman_mse,0.01,deviance,5,sqrt,1,3,1000,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 1000, 'subsample': 1}",0.9705882352941176,0.9754901960784313,0.9950980392156863,0.9901477832512315,0.9950738916256158,0.9852796290930165,0.010273244193573347,370
55,7.187942838668823,0.6789509583727932,0.035208511352539065,0.015735642278113988,friedman_mse,0.01,deviance,5,sqrt,1,3,1200,1,"{'criterion': 'friedman_mse', 'learning_rate': 0.01, 'loss': 'deviance', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 1200, 'subsample': 1}",0.9754901960784313,0.9852941176470589,0.9950980392156863,0.9901477832512315,0.9950738916256158,0.9882208055636047,0.007329506044913349,221
